event_id,n_detections,frame_start,frame_end,total_lifetime_frames,total_lifetime_seconds,active_frames,active_seconds,duty_cycle,x_centroid,y_centroid,x_std,y_std,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width_px,bbox_height_px,peak_intensity,mean_intensity,total_area_Mm2,mean_detection_area_Mm2,total_area_km2,mean_detection_area_km2,original_cluster_id
26,5,0,4,5,25.0,5,25.0,1.0,674.8042832416234,1938.335242450076,0.8575918014446485,2.216828255351956,673.3888888888889,1935.8636363636363,675.6818181818181,1942.111111111111,3.292929292929216,7.247474747474826,1327.260986328125,1325.09189453125,4.00906767958856,0.8018135359177119,4009067.6795885595,801813.5359177119,26
27,50,0,49,50,250.0,50,250.0,1.0,197.48,2023.506666666667,0.09797958971132711,0.07423685817107051,197.0,2023.3333333333333,197.5,2024.0,1.5,1.6666666666667425,1963.6666259765625,1638.0266284179688,3.9303711877211023,0.07860742375442205,3930371.1877211025,78607.42375442205,27
31,2,1,2,2,10.0,2,10.0,1.0,947.75,1800.0833333333335,0.75,0.5833333333333712,947.0,1799.5,948.5,1800.6666666666667,2.5,2.1666666666667425,1295.271240234375,1289.9681396484375,0.1965230539538084,0.0982615269769042,196523.05395380838,98261.52697690419,31
30,2,1,2,2,10.0,2,10.0,1.0,258.76263297872345,1582.1810726950355,1.450132978723417,0.2019060283687395,257.3125,1581.9791666666667,260.21276595744683,1582.3829787234042,3.900265957446834,1.403812056737479,1328.6981201171875,1325.2677612304688,3.183672912898408,1.591836456449204,3183672.9128984082,1591836.4564492041,30
29,3,1,3,3,15.0,3,15.0,1.0,1863.9507575757577,1395.3598484848483,0.40532073028468857,1.5429861203971555,1863.534090909091,1393.8333333333333,1864.5,1397.473484848485,1.9659090909090082,4.640151515151729,1335.552490234375,1333.0886637369792,2.2010570665798235,0.7336856888599411,2201057.0665798234,733685.6888599411,29
28,4,1,4,4,20.0,4,20.0,1.0,655.3333333333334,94.20833333333333,0.456435464587628,1.1748226816559746,654.8333333333334,93.0,656.0,96.0,2.1666666666666288,4.0,1325.112060546875,1293.234619140625,0.4716548221605426,0.11791370554013565,471654.8221605426,117913.70554013565,28
42,3,2,4,3,15.0,3,15.0,1.0,1577.0,1438.5,0.408248290463863,0.7071067811865476,1576.5,1438.0,1577.5,1439.5,2.0,2.5,1279.83984375,1274.3734130859375,0.19652274649152973,0.06550758216384324,196522.74649152975,65507.58216384324,43
34,21,2,22,21,105.0,21,105.0,1.0,1550.8535732125015,287.3595743542172,1.072517090620215,1.7708055883297449,1549.4166666666667,284.2307692307692,1552.6666666666667,290.85714285714283,4.25,7.626373626373606,1333.1536865234375,1323.3107096354167,6.7603406269270065,0.32192098223461935,6760340.626927007,321920.9822346193,34
35,2,2,3,2,10.0,2,10.0,1.0,157.25,368.25,0.75,1.25,156.5,367.0,158.0,369.5,2.5,3.5,1275.3167724609375,1269.517333984375,0.15721827404602123,0.07860913702301062,157218.27404602122,78609.13702301061,35
36,3,2,4,3,15.0,3,15.0,1.0,634.7460317460317,539.4272486772487,0.18374344290144276,0.521160663916315,634.5714285714286,538.9166666666667,635.0,540.1428571428571,1.4285714285714448,2.226190476190368,1328.552978515625,1325.823486328125,1.1791367479414139,0.39304558264713796,1179136.747941414,393045.582647138,36
37,3,2,4,3,15.0,3,15.0,1.0,960.3333333333334,681.3333333333334,0.4714045207910317,0.4714045207910317,960.0,681.0,961.0,682.0,2.0,2.0,1289.67529296875,1277.33642578125,0.11791364789243636,0.039304549297478786,117913.64789243636,39304.549297478785,37
41,3,2,4,3,15.0,3,15.0,1.0,1581.0,1422.3333333333333,0.0,0.4714045207910317,1581.0,1422.0,1581.0,1423.0,1.0,2.0,1332.1328125,1285.6720377604167,0.11791364789243636,0.039304549297478786,117913.64789243636,39304.549297478785,42
40,31,2,32,31,155.0,31,155.0,1.0,533.8795698924731,1424.0516129032258,1.21615993039478,1.9693500685378338,531.5,1420.0,536.0,1427.5,5.5,8.5,1347.355224609375,1330.9633592174898,3.222924695402283,0.10396531275491236,3222924.695402283,103965.31275491236,41
39,7,2,8,7,35.0,7,35.0,1.0,451.1265161980996,1425.0291761784242,0.4325868500694435,1.4114792693441167,450.52941176470586,1423.2368421052631,451.70454545454544,1426.8918918918919,2.1751336898395834,4.6550497866287515,1333.94677734375,1333.1458914620537,10.337077172379809,1.4767253103399727,10337077.172379809,1476725.3103399726,40
38,2,2,3,2,10.0,2,10.0,1.0,1952.1666666666665,1134.6666666666665,1.1666666666666288,0.6666666666666288,1951.0,1134.0,1953.3333333333333,1135.3333333333333,3.3333333333332575,2.3333333333332575,1285.741455078125,1283.9879760742188,0.1572182356096965,0.07860911780484825,157218.2356096965,78609.11780484825,38
33,5,2,6,5,25.0,5,25.0,1.0,341.52818181818185,101.18206060606062,0.7378819612899313,1.8238012292416341,340.26666666666665,98.8,342.55,104.21666666666667,3.28333333333336,6.416666666666671,1344.284912109375,1334.7085693359375,2.436879904285604,0.4873759808571208,2436879.904285604,487375.9808571208,33
32,2,2,3,2,10.0,2,10.0,1.0,704.0357142857142,101.3125,0.6071428571428328,1.4017857142857224,703.4285714285714,99.91071428571428,704.6428571428571,102.71428571428572,2.2142857142856656,3.803571428571445,1332.882568359375,1328.05419921875,0.7467868593730879,0.37339342968654393,746786.8593730879,373393.42968654394,32
43,5,2,6,5,25.0,5,25.0,1.0,62.93333333333334,1496.5666666666666,0.13333333333333428,1.3482498944104258,62.666666666666664,1495.0,63.0,1498.3333333333333,1.3333333333333357,4.3333333333332575,1303.56689453125,1296.5510986328125,0.3144358947698467,0.06288717895396934,314435.8947698467,62887.178953969335,45
44,6,2,7,6,30.0,6,30.0,1.0,1361.0674603174602,1515.9742063492065,1.4973311270074,0.6262710683044446,1358.75,1515.0,1363.25,1517.0,5.5,3.0,1323.734130859375,1289.5575358072917,1.0219164370153506,0.1703194061692251,1021916.4370153507,170319.4061692251,46
45,2,2,3,2,10.0,2,10.0,1.0,1268.3778195488721,1532.4887218045114,0.30639097744358423,0.22556390977445062,1268.0714285714287,1532.2631578947369,1268.6842105263158,1532.7142857142858,1.6127819548871685,1.4511278195489012,1342.008056640625,1340.1422119140625,1.2970506647888633,0.6485253323944317,1297050.6647888634,648525.3323944317,47
46,2,2,3,2,10.0,2,10.0,1.0,1677.0,1570.0,0.0,0.0,1677.0,1570.0,1677.0,1570.0,1.0,1.0,1260.23779296875,1260.0736083984375,0.07860913702301062,0.03930456851150531,78609.13702301061,39304.568511505306,48
47,2,2,3,2,10.0,2,10.0,1.0,1460.4783333333335,1582.4899999999998,0.3950000000000955,0.2433333333332257,1460.0833333333333,1582.2466666666667,1460.8733333333334,1582.7333333333331,1.790000000000191,1.4866666666664514,1317.0093994140625,1316.2627563476562,1.690096349903916,0.845048174951958,1690096.349903916,845048.174951958,49
48,2,2,3,2,10.0,2,10.0,1.0,1997.5,1819.0,0.5,0.0,1997.0,1819.0,1998.0,1819.0,2.0,1.0,1277.7354736328125,1265.5596313476562,0.07860913702301062,0.03930456851150531,78609.13702301061,39304.568511505306,50
49,6,2,7,6,30.0,6,30.0,1.0,1319.425,1933.5722222222223,0.5429472043087396,1.6106321127026961,1318.8,1931.5,1320.5,1935.5,2.7000000000000455,5.0,1319.825439453125,1308.6001790364583,0.8253945360361498,0.13756575600602497,825394.5360361497,137565.75600602498,51
50,3,2,4,3,15.0,3,15.0,1.0,334.36604357108246,1965.405214942245,0.170702251529936,0.752522581848365,334.15115489874114,1964.7690817203013,334.5687561175366,1966.4621565407772,1.4176012187954825,2.6930748204758856,1329.759033203125,1328.7244873046875,10.494315469440764,3.4981051564802548,10494315.469440764,3498105.1564802546,52
51,4,3,6,4,20.0,4,20.0,1.0,535.0416666666666,59.041666666666664,0.5818433351570453,1.0433320021290764,534.5,57.5,536.0,60.0,2.5,3.5,1356.856201171875,1317.0691528320312,0.3537406362195022,0.08843515905487555,353740.6362195022,88435.15905487555,53
52,2,3,4,2,10.0,2,10.0,1.0,619.5,106.5,0.5,0.5,619.0,106.0,620.0,107.0,2.0,2.0,1293.312744140625,1282.92529296875,0.07860906016276868,0.03930453008138434,78609.06016276868,39304.53008138434,54
53,2,3,4,2,10.0,2,10.0,1.0,674.75,109.0,1.25,1.0,673.5,108.0,676.0,110.0,3.5,3.0,1274.2115478515625,1271.5695190429688,0.15721812032553736,0.07860906016276868,157218.12032553737,78609.06016276868,55
54,3,3,5,3,15.0,3,15.0,1.0,1856.3442028985507,1158.1159420289855,0.8280075563288187,0.6503194245270387,1855.6739130434783,1157.2826086956522,1857.5108695652175,1158.8695652173913,2.836956521739239,2.586956521739012,1333.586669921875,1324.0142415364583,5.463326971986375,1.8211089906621252,5463326.971986376,1821108.9906621252,56
55,2,3,4,2,10.0,2,10.0,1.0,551.4166666666667,1183.1666666666665,0.08333333333331439,0.8333333333333712,551.3333333333334,1182.3333333333333,551.5,1184.0,1.1666666666666288,2.6666666666667425,1287.16259765625,1281.4574584960938,0.19652266961888032,0.09826133480944016,196522.66961888032,98261.33480944016,57
56,6,3,8,6,30.0,6,30.0,1.0,700.9666666666667,2006.3999999999999,0.07453559925000994,1.190238071423821,700.8,2004.0,701.0,2007.5,1.2000000000000455,4.5,1328.646240234375,1315.6349690755208,0.7074799657652079,0.11791332762753465,707479.9657652079,117913.32762753464,59
57,2,3,4,2,10.0,2,10.0,1.0,954.25,2006.5,0.25,0.5,954.0,2006.0,954.5,2007.0,1.5,2.0,1287.83984375,1274.135986328125,0.11791360945611162,0.05895680472805581,117913.60945611162,58956.80472805581,60
58,10,3,12,10,50.0,10,50.0,1.0,1213.835,2020.4450000000002,0.8336815938954178,1.2009267254916067,1212.5,2019.0,1215.75,2022.5,4.25,4.5,1340.671630859375,1335.6117309570313,1.2970445541646463,0.12970445541646464,1297044.5541646462,129704.45541646464,61
59,5,4,8,5,25.0,5,25.0,1.0,723.0166666666667,43.95,0.35118845842841817,0.8969082698049127,722.6666666666666,43.25,723.6666666666666,45.666666666666664,2.0,3.4166666666666643,1323.816162109375,1316.989111328125,0.5109574882965691,0.10219149765931382,510957.48829656903,102191.49765931381,62
60,2,4,5,2,10.0,2,10.0,1.0,746.0,105.0,0.0,1.0,746.0,104.0,746.0,106.0,1.0,3.0,1284.60205078125,1269.3099975585938,0.07860898330557502,0.03930449165278751,78608.98330557502,39304.49165278751,63
61,8,4,11,8,40.0,8,40.0,1.0,703.4334935897435,110.11356837606837,0.43669207240296937,1.7094439464600277,702.75,106.73076923076923,703.9,112.0,2.1499999999999773,6.269230769230774,1346.170654296875,1333.6854248046875,2.712000527203502,0.33900006590043774,2712000.527203502,339000.06590043777,64
62,4,4,7,4,20.0,4,20.0,1.0,212.9138685966811,137.70890151515152,0.26341913316819315,0.6704380816497572,212.64236111111111,137.03571428571428,213.24485930735932,138.42380952380952,1.6024981962482059,2.3880952380952465,1344.452392578125,1342.0701293945312,4.402099183297841,1.1005247958244602,4402099.183297841,1100524.7958244602,65
63,19,4,22,19,95.0,19,95.0,1.0,256.43552386364024,167.90829384527447,1.0379454716832954,1.4323098943636141,254.5,165.10526315789474,258.44444444444446,170.66666666666666,4.944444444444457,6.561403508771917,1316.4525146484375,1308.3442061574835,7.467809562960441,0.3930426085768653,7467809.562960441,393042.6085768653,66
64,4,4,7,4,20.0,4,20.0,1.0,587.5,530.875,1.1726039399558574,0.21650635094610965,585.5,530.5,588.5,531.0,4.0,1.5,1300.970458984375,1279.4048461914062,0.27513123018334007,0.06878280754583502,275131.2301833401,68782.80754583502,67
65,3,4,6,3,15.0,3,15.0,1.0,1950.1666666666667,1136.6666666666667,0.6236095644623235,0.23570226039551584,1949.5,1136.5,1951.0,1137.0,2.5,1.5,1293.167236328125,1272.4581705729167,0.23582683461455783,0.07860894487151927,235826.83461455783,78608.94487151927,68
66,4,4,7,4,20.0,4,20.0,1.0,559.0805555555555,1147.1055555555556,0.9789568333085454,0.5076270138450109,558.0,1146.5555555555557,560.6,1147.9,3.6000000000000227,2.3444444444444343,1302.724365234375,1288.91064453125,0.7860891412476729,0.19652228531191823,786089.141247673,196522.28531191824,69
67,2,4,5,2,10.0,2,10.0,1.0,464.4234758013828,1218.5256128221245,0.06301068510373398,0.7418290383407111,464.36046511627904,1217.7837837837837,464.4864864864865,1219.2674418604652,1.126021370207468,2.4836580766814222,1340.4322509765625,1338.0032348632812,6.288718433846343,3.1443592169231716,6288718.433846343,3144359.2169231717,70
68,2,4,5,2,10.0,2,10.0,1.0,1869.4318181818182,1393.1525974025974,0.43181818181824383,0.4383116883116145,1869.0,1392.7142857142858,1869.8636363636365,1393.590909090909,1.8636363636364877,1.876623376623229,1333.922119140625,1330.560302734375,1.0219168214057517,0.5109584107028758,1021916.8214057516,510958.4107028758,71
69,2,4,5,2,10.0,2,10.0,1.0,1049.5,1439.5,0.0,0.5,1049.5,1439.0,1049.5,1440.0,1.0,2.0,1333.22900390625,1330.183349609375,0.15721796661115003,0.07860898330557502,157217.96661115004,78608.98330557502,72
70,2,4,5,2,10.0,2,10.0,1.0,1265.592261904762,1535.063988095238,0.17559523809518396,0.20684523809518396,1265.4166666666667,1534.857142857143,1265.767857142857,1535.2708333333333,1.351190476190368,1.413690476190368,1337.691162109375,1337.2548828125,1.3756572270642011,0.6878286135321006,1375657.2270642011,687828.6135321006,73
71,2,4,5,2,10.0,2,10.0,1.0,258.7996866096866,1583.039715099715,0.7159829059829121,0.8310256410256898,258.0837037037037,1582.2086894586894,259.5156695156695,1583.8707407407408,2.4319658119658243,2.6620512820513795,1338.44580078125,1337.0748291015625,4.2055805876316255,2.1027902938158127,4205580.587631625,2102790.2938158126,74
72,2,4,5,2,10.0,2,10.0,1.0,1465.2055555555555,1589.9388888888889,1.5055555555554747,0.5722222222220807,1463.7,1589.3666666666668,1466.711111111111,1590.511111111111,4.011111111110949,2.1444444444441615,1314.89404296875,1313.6876220703125,1.2970482053253496,0.6485241026626748,1297048.2053253497,648524.1026626748,75
73,6,5,10,6,30.0,6,30.0,1.0,537.3095238095239,297.17063492063494,1.5245533898649624,2.0794597397574,534.5,294.16666666666663,539.0,300.0,5.5,6.833333333333371,1326.3489990234375,1282.9064331054688,0.6681738791723972,0.11136231319539953,668173.8791723972,111362.31319539953,76
74,2,5,6,2,10.0,2,10.0,1.0,6.4375,316.0,0.0625,0.25,6.375,315.75,6.5,316.25,1.125,1.5,1338.8560791015625,1337.8201904296875,0.35374002131867127,0.17687001065933564,353740.0213186713,176870.01065933565,77
75,2,5,7,3,15.0,2,10.0,0.6666666666666666,555.0,524.0,0.0,0.0,555.0,524.0,555.0,524.0,1.0,1.0,1264.83837890625,1261.3241577148438,0.0786088680049315,0.03930443400246575,78608.8680049315,39304.43400246575,78
76,10,5,14,10,50.0,10,50.0,1.0,630.4583333333334,540.45,2.457768296646373,1.4044571905188137,627.0,539.0,633.25,543.0,7.25,5.0,1324.145263671875,1289.7831176757813,0.7467824397600996,0.07467824397600996,746782.4397600996,74678.24397600995,79
77,9,5,13,9,45.0,9,45.0,1.0,109.71530167530246,1042.4041184297114,0.7781191148921655,0.9928279059190993,108.55555555555556,1040.7096774193549,110.70967741935483,1043.985294117647,3.1541218637992756,4.275616698292197,1313.0208740234375,1311.98388671875,10.612171777038245,1.1791301974486939,10612171.777038245,1179130.197448694,80
78,9,5,13,9,45.0,9,45.0,1.0,679.3453703703703,1054.3081790123458,0.5294434404664461,1.588788583076196,678.8666666666667,1051.75,680.5,1056.3333333333335,2.6333333333333258,5.583333333333485,1319.888916015625,1313.3010660807292,2.554778179418026,0.28386424215755846,2554778.179418026,283864.24215755844,81
79,2,5,6,2,10.0,2,10.0,1.0,547.05,1186.95,0.05000000000001137,0.4500000000000455,547.0,1186.5,547.1,1187.4,1.1000000000000227,1.900000000000091,1281.2237548828125,1276.4408569335938,0.39304457062371134,0.19652228531185567,393044.57062371133,196522.28531185567,82
80,4,5,8,4,20.0,4,20.0,1.0,1676.1249999999998,1572.6041666666665,1.3339842161318252,1.1324981604105882,1674.75,1571.0,1678.3333333333333,1574.0,4.5833333333332575,4.0,1304.454833984375,1294.6340637207031,0.5895663178682242,0.14739157946705606,589566.3178682242,147391.57946705606,83
81,3,5,7,3,15.0,3,15.0,1.0,1513.5,1573.1666666666667,0.408248290463863,0.23570226039551584,1513.0,1573.0,1514.0,1573.5,2.0,1.5,1305.5848388671875,1277.1442464192708,0.15721773600833933,0.052405912002779775,157217.73600833933,52405.912002779776,84
82,2,5,6,2,10.0,2,10.0,1.0,674.7631578947369,1942.9605263157896,0.02631578947369917,1.5394736842105203,674.7368421052631,1941.421052631579,674.7894736842105,1944.5,1.0526315789473983,4.078947368421041,1326.583984375,1326.4268798828125,1.5721781287570638,0.7860890643785319,1572178.1287570638,786089.0643785319,85
83,37,6,42,37,185.0,37,185.0,1.0,973.2739925614926,44.03226821976822,2.736926393259758,2.614215412292575,969.5,38.8125,981.4285714285714,49.666666666666664,12.928571428571445,11.854166666666664,1335.96630859375,1312.6273061391469,12.852380204673583,0.34736162715334007,12852380.204673583,347361.6271533401,86
84,7,6,12,7,35.0,7,35.0,1.0,1729.5714285714287,118.07142857142857,0.4164965639175215,1.0832679205787927,1729.0,116.5,1730.0,120.0,2.0,4.5,1313.2532958984375,1291.645054408482,0.5109560278742303,0.07299371826774718,510956.02787423035,72993.71826774719,87
85,2,6,7,2,10.0,2,10.0,1.0,687.0,473.0,0.0,0.0,687.0,473.0,687.0,473.0,1.0,1.0,1331.05419921875,1308.4296875,0.07860882957048612,0.03930441478524306,78608.82957048612,39304.41478524306,88
86,3,6,8,3,15.0,3,15.0,1.0,1403.1620370370372,617.5648148148148,0.06245711834830335,0.863745472594009,1403.111111111111,616.4166666666666,1403.25,618.5,1.1388888888889142,3.0833333333333712,1327.7064208984375,1319.8687744140625,1.0219140157565083,0.3406380052521694,1021914.0157565083,340638.00525216945,89
87,4,6,9,4,20.0,4,20.0,1.0,1225.875,671.0,0.21650635094610965,1.8371173070873836,1225.5,668.5,1226.0,673.0,1.5,5.5,1316.475830078125,1305.5223693847656,0.2751305768175873,0.06878264420439682,275130.5768175873,68782.64420439683,90
88,2,6,7,2,10.0,2,10.0,1.0,1855.1975845410627,1160.514734299517,0.019806763285032503,0.15917874396131992,1855.1777777777777,1160.3555555555556,1855.2173913043478,1160.6739130434783,1.039613526570065,1.3183574879226398,1318.8876953125,1318.2122802734375,3.5767017646735795,1.7883508823367897,3576701.7646735795,1788350.8823367897,91
89,6,6,11,6,30.0,6,30.0,1.0,1776.25,1182.5833333333333,0.6922186552431729,1.5388487760516156,1775.0,1181.0,1777.0,1185.0,3.0,5.0,1307.2049560546875,1273.5373128255208,0.3144346265048677,0.05240577108414462,314434.6265048677,52405.77108414462,92
90,2,6,7,2,10.0,2,10.0,1.0,1581.4166666666665,1423.1666666666665,0.08333333333337123,0.16666666666662877,1581.3333333333333,1423.0,1581.5,1423.3333333333333,1.1666666666667425,1.3333333333332575,1317.2264404296875,1312.3291625976562,0.19652209314267616,0.09826104657133808,196522.09314267617,98261.04657133808,94
91,2,6,7,2,10.0,2,10.0,1.0,1460.481913919414,1583.739697802198,0.42834249084239673,0.15315934065927195,1460.0535714285716,1583.5865384615386,1460.9102564102564,1583.892857142857,1.8566849816847935,1.306318681318544,1315.829833984375,1315.0313720703125,1.4149589707016719,0.7074794853508359,1414958.970701672,707479.485350836,95
92,2,6,7,2,10.0,2,10.0,1.0,325.1166666666667,1968.822222222222,0.21666666666666856,0.37777777777785104,324.9,1968.4444444444443,325.3333333333333,1969.2,1.4333333333333371,1.755555555555702,1309.1771240234375,1307.6907348632812,0.7467839001360791,0.37339195006803955,746783.900136079,373391.9500680395,96
93,2,7,8,2,10.0,2,10.0,1.0,706.5,90.25,0.0,1.25,706.5,89.0,706.5,91.5,1.0,3.5,1299.1629638671875,1298.9446411132812,0.15721750540905588,0.07860875270452794,157217.50540905588,78608.75270452794,97
94,3,7,9,3,15.0,3,15.0,1.0,674.6194444444444,109.81388888888888,0.717387664884469,0.9127779468451864,674.0,108.66666666666667,675.625,110.9,2.625,3.2333333333333343,1320.8607177734375,1301.443603515625,0.86469581855971,0.28823193951990334,864695.81855971,288231.93951990333,98
