event_id,n_detections,frame_start,frame_end,lifetime_frames,lifetime_seconds,x_centroid,y_centroid,x_std,y_std,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width_px,bbox_height_px,peak_intensity,mean_intensity,total_area_Mm2,mean_area_Mm2,total_area_km2,mean_area_km2,original_cluster_id
118,1,17,17,1,10.0,702.0,2005.0,0.0,0.0,702.0,2005.0,702.0,2005.0,1.0,1.0,1321.056640625,1321.056640625,0.03930401125209654,0.03930401125209654,39304.01125209654,39304.01125209654,135
119,1,18,18,1,10.0,254.5,171.0,0.0,0.0,254.5,171.0,254.5,171.0,1.0,1.0,1316.4525146484375,1316.4525146484375,0.0786079456398043,0.0786079456398043,78607.94563980431,78607.94563980431,136
120,2,18,19,2,20.0,1475.0,361.0,0.0,0.0,1475.0,361.0,1475.0,361.0,1.0,1.0,1331.613525390625,1331.44580078125,0.0786079072070271,0.03930395360351355,78607.90720702709,39303.953603513546,137
121,1,18,18,1,10.0,1565.0,393.0,0.0,0.0,1565.0,393.0,1565.0,393.0,1.0,1.0,1318.727783203125,1318.727783203125,0.0786079456398043,0.0786079456398043,78607.94563980431,78607.94563980431,138
122,5,18,22,5,50.0,417.1,480.3,1.019803902718557,1.661324772583615,416.0,478.0,419.0,483.0,4.0,6.0,1322.224609375,1319.2384765625,0.23582337572938816,0.04716467514587763,235823.37572938815,47164.675145877634,139
123,2,18,20,3,30.0,1688.0,1294.0,0.0,0.0,1688.0,1294.0,1688.0,1294.0,1.0,1.0,1313.961669921875,1313.630859375,0.07860786877436916,0.03930393438718458,78607.86877436917,39303.934387184585,140
124,1,18,18,1,10.0,1675.0,1571.0,0.0,0.0,1675.0,1571.0,1675.0,1571.0,1.0,1.0,1315.398681640625,1315.398681640625,0.03930397281990215,0.03930397281990215,39303.972819902156,39303.972819902156,141
125,5,18,22,5,50.0,672.3171428571429,1966.7871428571427,0.4401669442103766,2.0910909173180117,671.5,1964.2857142857142,672.8,1970.25,2.2999999999999545,6.964285714285779,1329.4619140625,1323.359375,0.7467740231407616,0.14935480462815232,746774.0231407615,149354.8046281523,142
126,3,19,21,3,30.0,9.666666666666666,310.8333333333333,0.4714045207910317,0.8498365855987975,9.0,310.0,10.0,312.0,2.0,3.0,1341.6630859375,1338.3903401692708,0.15721558381798742,0.052405194605995804,157215.5838179874,52405.194605995806,143
127,1,19,19,1,10.0,1544.0,1543.0,0.0,0.0,1544.0,1543.0,1544.0,1543.0,1.0,1.0,1316.819580078125,1316.819580078125,0.03930393438712495,0.03930393438712495,39303.93438712495,39303.93438712495,144
128,1,19,19,1,10.0,238.0,1575.0,0.0,0.0,238.0,1575.0,238.0,1575.0,1.0,1.0,1318.149658203125,1318.149658203125,0.03930393438712495,0.03930393438712495,39303.93438712495,39303.93438712495,145
132,8,20,27,8,80.0,1153.875,1518.0,0.5994789404140899,0.5,1153.0,1517.0,1155.0,1519.0,3.0,3.0,1314.993896484375,1313.8052215576172,0.5502529676880802,0.06878162096101002,550252.9676880802,68781.62096101002,149
131,1,20,20,1,10.0,307.0,865.0,0.0,0.0,307.0,865.0,307.0,865.0,1.0,1.0,1335.017333984375,1335.017333984375,0.03930389595446701,0.03930389595446701,39303.895954467014,39303.895954467014,148
130,3,20,22,3,30.0,1563.6666666666667,390.6666666666667,0.6236095644623235,0.7200822998231072,1563.0,390.0,1564.5,391.6666666666667,2.5,2.6666666666666856,1327.61767578125,1325.36572265625,0.3537347561362207,0.11791158537874023,353734.7561362207,117911.58537874023,147
129,1,20,20,1,10.0,1131.0,204.0,0.0,0.0,1131.0,204.0,1131.0,204.0,1.0,1.0,1324.65283203125,1324.65283203125,0.03930389595446701,0.03930389595446701,39303.895954467014,39303.895954467014,146
136,1,21,21,1,10.0,1879.0,433.5,0.0,0.0,1879.0,433.5,1879.0,433.5,1.0,1.0,1323.2716064453125,1323.2716064453125,0.0786077150438569,0.0786077150438569,78607.7150438569,78607.7150438569,153
135,1,21,21,1,10.0,702.5,113.0,0.0,0.0,702.5,113.0,702.5,113.0,1.0,1.0,1337.31201171875,1337.31201171875,0.0786077150438569,0.0786077150438569,78607.7150438569,78607.7150438569,152
134,6,21,26,6,60.0,676.6944444444445,112.55555555555556,3.585486002837445,0.7179359990733395,674.0,111.33333333333333,682.0,113.5,9.0,3.1666666666666714,1332.32080078125,1324.292236328125,0.43234131826270955,0.07205688637711825,432341.31826270954,72056.88637711825,151
133,4,21,24,4,40.0,974.25,42.125,1.299038105676658,1.1388041973930374,972.0,41.0,975.0,44.0,4.0,4.0,1335.96630859375,1320.2877807617188,0.19651894172256598,0.049129735430641495,196518.94172256597,49129.73543064149,150
138,1,21,21,1,10.0,927.0,1933.0,0.0,0.0,927.0,1933.0,927.0,1933.0,1.0,1.0,1312.999267578125,1312.999267578125,0.03930385752192845,0.03930385752192845,39303.85752192845,39303.85752192845,155
137,1,21,21,1,10.0,1966.0,1116.0,0.0,0.0,1966.0,1116.0,1966.0,1116.0,1.0,1.0,1314.4122314453125,1314.4122314453125,0.03930385752192845,0.03930385752192845,39303.85752192845,39303.85752192845,154
144,1,22,22,1,10.0,1689.0,1291.0,0.0,0.0,1689.0,1291.0,1689.0,1291.0,1.0,1.0,1313.709228515625,1313.709228515625,0.03930381909149859,0.03930381909149859,39303.81909149859,39303.81909149859,161
143,1,22,22,1,10.0,1857.5555555555557,1197.111111111111,0.0,0.0,1857.5555555555557,1197.111111111111,1857.5555555555557,1197.111111111111,1.0,1.0,1331.26123046875,1331.26123046875,0.2751267336404901,0.2751267336404901,275126.7336404901,275126.7336404901,160
140,1,22,22,1,10.0,153.0,431.0,0.0,0.0,153.0,431.0,153.0,431.0,1.0,1.0,1316.524169921875,1316.524169921875,0.03930381909149859,0.03930381909149859,39303.81909149859,39303.81909149859,157
139,1,22,22,1,10.0,489.0,392.0,0.0,0.0,489.0,392.0,489.0,392.0,1.0,1.0,1315.9801025390625,1315.9801025390625,0.03930381909149859,0.03930381909149859,39303.81909149859,39303.81909149859,156
142,1,22,22,1,10.0,110.0,1041.0,0.0,0.0,110.0,1041.0,110.0,1041.0,1.0,1.0,1313.3544921875,1313.3544921875,0.03930381909149859,0.03930381909149859,39303.81909149859,39303.81909149859,159
141,1,22,22,1,10.0,1294.0,469.0,0.0,0.0,1294.0,469.0,1294.0,469.0,1.0,1.0,1338.12109375,1338.12109375,0.03930381909149859,0.03930381909149859,39303.81909149859,39303.81909149859,158
145,1,22,22,1,10.0,1899.0,1565.0,0.0,0.0,1899.0,1565.0,1899.0,1565.0,1.0,1.0,1313.8511962890625,1313.8511962890625,0.03930381909149859,0.03930381909149859,39303.81909149859,39303.81909149859,162
146,5,22,26,5,50.0,1339.4,1929.6,0.3741657386773941,0.3741657386773941,1339.0,1929.0,1340.0,1930.0,2.0,2.0,1317.578369140625,1316.429638671875,0.27512615717790917,0.055025231435581835,275126.15717790916,55025.23143558184,163
147,1,23,23,1,10.0,658.0,113.0,0.0,0.0,658.0,113.0,658.0,113.0,1.0,1.0,1333.4718017578125,1333.4718017578125,0.03930378065908161,0.03930378065908161,39303.78065908161,39303.78065908161,164
148,1,23,23,1,10.0,311.0,170.0,0.0,0.0,311.0,170.0,311.0,170.0,1.0,1.0,1319.1934814453125,1319.1934814453125,0.03930378065908161,0.03930378065908161,39303.78065908161,39303.78065908161,165
149,10,23,32,10,100.0,10.087698412698412,311.7369047619048,0.596481795933303,2.3316600535760292,9.0,308.4,11.0,314.3333333333333,3.0,6.933333333333337,1347.2713623046875,1340.1627075195313,1.7293588936032067,0.17293588936032067,1729358.8936032066,172935.88936032067,166
150,1,23,23,1,10.0,1968.0,1114.0,0.0,0.0,1968.0,1114.0,1968.0,1114.0,1.0,1.0,1323.6513671875,1323.6513671875,0.03930378065908161,0.03930378065908161,39303.78065908161,39303.78065908161,167
151,1,23,23,1,10.0,1469.0,1593.0,0.0,0.0,1469.0,1593.0,1469.0,1593.0,1.0,1.0,1314.154052734375,1314.154052734375,0.03930378065908161,0.03930378065908161,39303.78065908161,39303.78065908161,168
152,1,23,23,1,10.0,927.0,1930.5,0.0,0.0,927.0,1930.5,927.0,1930.5,1.0,1.0,1318.95654296875,1318.95654296875,0.07860756131816322,0.07860756131816322,78607.56131816322,78607.56131816322,169
153,2,24,25,2,20.0,702.0,111.25,0.0,0.25,702.0,111.0,702.0,111.5,1.0,1.5,1345.11328125,1339.8709716796875,0.15721489205565364,0.07860744602782682,157214.89205565365,78607.44602782682,170
154,1,24,24,1,10.0,519.0,278.0,0.0,0.0,519.0,278.0,519.0,278.0,1.0,1.0,1324.337158203125,1324.337158203125,0.039303742225028665,0.039303742225028665,39303.74222502866,39303.74222502866,171
155,1,24,24,1,10.0,563.5,1142.5,0.0,0.0,563.5,1142.5,563.5,1142.5,1.0,1.0,1323.018310546875,1323.018310546875,0.07860748445005733,0.07860748445005733,78607.48445005732,78607.48445005732,172
156,14,24,37,14,140.0,1857.2496598639457,1197.7467403628118,1.277511898729442,2.3800765073526318,1853.8,1192.0,1859.4166666666667,1201.0,6.616666666666788,10.0,1337.742919921875,1329.2803431919642,4.795029266439676,0.34250209045997687,4795029.266439676,342502.09045997687,173
157,3,24,26,3,30.0,1578.8333333333333,1270.6666666666667,0.6236095644623235,0.23570226039551584,1578.0,1270.5,1579.5,1271.0,2.5,1.5,1319.109130859375,1317.1849772135417,0.19651855742732902,0.06550618580910968,196518.557427329,65506.18580910968,174
158,2,24,25,2,20.0,1866.5,1393.0,0.5,0.0,1866.0,1393.0,1867.0,1393.0,2.0,1.0,1332.6268310546875,1324.24462890625,0.07860744602782682,0.03930372301391341,78607.44602782682,39303.72301391341,175
159,2,24,26,3,30.0,1543.0,1559.0,0.0,0.0,1543.0,1559.0,1543.0,1559.0,1.0,1.0,1318.096435546875,1317.9315185546875,0.07860740759670404,0.03930370379835202,78607.40759670404,39303.70379835202,176
160,2,24,25,2,20.0,671.5,1970.0,0.5,1.0,671.0,1969.0,672.0,1971.0,2.0,3.0,1317.295654296875,1315.7080078125,0.11791114983062496,0.05895557491531248,117911.14983062497,58955.574915312485,177
161,1,24,24,1,10.0,1213.0,2021.0,0.0,0.0,1213.0,2021.0,1213.0,2021.0,1.0,1.0,1335.3822021484375,1335.3822021484375,0.039303742225028665,0.039303742225028665,39303.74222502866,39303.74222502866,178
162,14,25,38,14,140.0,1551.2428571428572,290.3761904761905,3.4572600990220903,1.8336765294109223,1544.5,287.0,1555.0,292.5,11.5,6.5,1332.013427734375,1326.2700369698662,1.847263856112769,0.13194741829376921,1847263.856112769,131947.4182937692,179
163,2,25,26,2,20.0,563.25,459.5,0.25,0.5,563.0,459.0,563.5,460.0,1.5,2.0,1340.5631103515625,1333.5386352539062,0.11791107297727166,0.05895553648863583,117911.07297727166,58955.53648863583,180
164,1,25,25,1,10.0,418.0,479.0,0.0,0.0,418.0,479.0,418.0,479.0,1.0,1.0,1326.4967041015625,1326.4967041015625,0.0786074076055963,0.0786074076055963,78607.4076055963,78607.4076055963,181
165,1,25,25,1,10.0,839.0,1906.0,0.0,0.0,839.0,1906.0,839.0,1906.0,1.0,1.0,1314.6923828125,1314.6923828125,0.03930370380279815,0.03930370380279815,39303.70380279815,39303.70380279815,182
166,1,25,25,1,10.0,1042.0,1928.0,0.0,0.0,1042.0,1928.0,1042.0,1928.0,1.0,1.0,1317.786376953125,1317.786376953125,0.03930370380279815,0.03930370380279815,39303.70380279815,39303.70380279815,183
167,1,25,25,1,10.0,926.0,1931.0,0.0,0.0,926.0,1931.0,926.0,1931.0,1.0,1.0,1315.21240234375,1315.21240234375,0.03930370380279815,0.03930370380279815,39303.70380279815,39303.70380279815,184
168,2,26,27,2,20.0,972.0,44.0,3.0,2.0,969.0,42.0,975.0,46.0,7.0,5.0,1315.591552734375,1314.635498046875,0.07860729231269824,0.03930364615634912,78607.29231269824,39303.64615634912,185
169,18,26,38,13,130.0,1564.1342592592591,393.32407407407413,2.47283058820652,4.245070569809315,1560.5,385.0,1570.0,403.0,10.5,19.0,1328.7607421875,1322.1787109375,2.04377668723983,0.11354314929110168,2043776.6872398301,113543.14929110168,186
170,24,26,44,19,190.0,1463.031712962963,1593.7351851851852,4.300314082332163,3.789972629528995,1456.5,1586.3333333333333,1471.0,1599.3333333333333,15.5,14.0,1324.959228515625,1319.3338724772136,2.6333190625172866,0.10972162760488695,2633319.0625172867,109721.62760488695,187
171,1,26,26,1,10.0,537.0,1799.0,0.0,0.0,537.0,1799.0,537.0,1799.0,1.0,1.0,1317.455810546875,1317.455810546875,0.039303665371675366,0.039303665371675366,39303.665371675364,39303.665371675364,188
172,8,26,33,8,80.0,1213.7604166666665,2024.8958333333335,0.9199161155900127,1.2330447297464826,1211.75,2022.0,1215.0,2026.0,4.25,5.0,1345.1029052734375,1334.9632568359375,0.7467669134585853,0.09334586418232316,746766.9134585853,93345.86418232316,189
173,1,27,27,1,10.0,1975.0,0.0,0.0,0.0,1975.0,0.0,1975.0,0.0,1.0,1.0,1313.705078125,1313.705078125,0.03930362694102287,0.03930362694102287,39303.62694102287,39303.62694102287,190
174,11,27,37,11,110.0,1954.3007575757576,3.9181818181818184,0.6647743460223812,1.1583132665681617,1953.0,1.5,1955.0,5.0,3.0,4.5,1340.412109375,1334.2557484019887,1.6114422097314962,0.14649474633922693,1611442.2097314962,146494.74633922693,191
175,1,27,27,1,10.0,297.0,46.0,0.0,0.0,297.0,46.0,297.0,46.0,1.0,1.0,1354.81201171875,1354.81201171875,0.03930362694102287,0.03930362694102287,39303.62694102287,39303.62694102287,192
176,8,27,34,8,80.0,701.6979166666667,113.96875,0.9222721602108566,1.8436911478366202,700.6666666666666,109.25,703.75,115.5,4.083333333333371,7.25,1339.8497314453125,1333.678955078125,0.7467664522751805,0.09334580653439756,746766.4522751805,93345.80653439756,193
177,1,27,27,1,10.0,333.0,122.0,0.0,0.0,333.0,122.0,333.0,122.0,1.0,1.0,1337.8101806640625,1337.8101806640625,0.03930362694102287,0.03930362694102287,39303.62694102287,39303.62694102287,194
178,1,27,27,1,10.0,254.0,170.5,0.0,0.0,254.0,170.5,254.0,170.5,1.0,1.0,1316.5771484375,1316.5771484375,0.07860725388204574,0.07860725388204574,78607.25388204574,78607.25388204574,195
179,1,27,27,1,10.0,1854.0,501.0,0.0,0.0,1854.0,501.0,1854.0,501.0,1.0,1.0,1321.423828125,1321.423828125,0.03930362694102287,0.03930362694102287,39303.62694102287,39303.62694102287,196
180,3,27,29,3,30.0,1217.3333333333333,844.6666666666666,0.4714045207910317,0.4714045207910317,1217.0,844.0,1218.0,845.0,2.0,2.0,1322.1947021484375,1320.3434244791667,0.11791076552632446,0.03930358850877482,117910.76552632445,39303.588508774825,197
181,1,27,27,1,10.0,105.0,1047.0,0.0,0.0,105.0,1047.0,105.0,1047.0,1.0,1.0,1319.29541015625,1319.29541015625,0.03930362694102287,0.03930362694102287,39303.62694102287,39303.62694102287,198
182,1,27,27,1,10.0,1866.0,1395.0,0.0,0.0,1866.0,1395.0,1866.0,1395.0,1.0,1.0,1330.8863525390625,1330.8863525390625,0.03930362694102287,0.03930362694102287,39303.62694102287,39303.62694102287,199
183,3,28,30,3,30.0,676.6111111111112,114.8888888888889,2.2124786390822315,0.9558139185602899,673.6666666666666,113.66666666666667,679.0,116.0,6.333333333333371,3.3333333333333286,1330.85400390625,1326.1009114583333,0.3144284390661207,0.10480947968870691,314428.4390661207,104809.47968870691,200
184,1,28,28,1,10.0,659.0,117.0,0.0,0.0,659.0,117.0,659.0,117.0,1.0,1.0,1320.088134765625,1320.088134765625,0.039303588508033206,0.039303588508033206,39303.58850803321,39303.58850803321,201
185,1,28,28,1,10.0,616.0,127.0,0.0,0.0,616.0,127.0,616.0,127.0,1.0,1.0,1318.016357421875,1318.016357421875,0.039303588508033206,0.039303588508033206,39303.58850803321,39303.58850803321,202
186,1,28,28,1,10.0,419.0,485.0,0.0,0.0,419.0,485.0,419.0,485.0,1.0,1.0,1319.2762451171875,1319.2762451171875,0.07860717701606641,0.07860717701606641,78607.17701606642,78607.17701606642,203
187,1,28,28,1,10.0,1096.0,737.0,0.0,0.0,1096.0,737.0,1096.0,737.0,1.0,1.0,1332.0419921875,1332.0419921875,0.039303588508033206,0.039303588508033206,39303.58850803321,39303.58850803321,204
188,2,28,29,2,20.0,1580.25,1275.0,0.25,0.0,1580.0,1275.0,1580.5,1275.0,1.5,1.0,1315.832763671875,1315.32861328125,0.11791068866256996,0.05895534433128498,117910.68866256996,58955.34433128498,205
189,3,28,29,2,20.0,1867.3333333333333,1626.6666666666667,3.858612300930075,4.0276819911981905,1862.0,1621.0,1871.0,1630.0,10.0,10.0,1316.2247314453125,1314.61865234375,0.11791068866256996,0.03930356288752332,117910.68866256996,39303.562887523316,206
190,16,29,36,8,80.0,1992.09453125,3.822829861111111,9.047939831691222,3.356748882702344,1976.0,0.0,2007.0,11.0,32.0,12.0,1339.4864501953125,1327.6591033935547,3.104971540227407,0.19406072126421295,3104971.540227407,194060.72126421295,207
191,1,29,29,1,10.0,578.0,498.0,0.0,0.0,578.0,498.0,578.0,498.0,1.0,1.0,1317.2344970703125,1317.2344970703125,0.03930355007726837,0.03930355007726837,39303.55007726837,39303.55007726837,209
192,1,29,29,1,10.0,1775.5,1187.0,0.0,0.0,1775.5,1187.0,1775.5,1187.0,1.0,1.0,1316.617919921875,1316.617919921875,0.07860710015453674,0.07860710015453674,78607.10015453675,78607.10015453675,210
196,1,29,29,1,10.0,617.0,1982.0,0.0,0.0,617.0,1982.0,617.0,1982.0,1.0,1.0,1330.20947265625,1330.20947265625,0.03930355007726837,0.03930355007726837,39303.55007726837,39303.55007726837,214
195,7,29,35,7,70.0,923.4285714285713,1932.0833333333333,0.8409515720213839,1.966485060218729,922.25,1929.25,925.0,1935.0,3.75,6.75,1322.4552001953125,1316.2848946707588,0.8646750272211983,0.12352500388874262,864675.0272211983,123525.00388874262,213
194,6,29,35,7,70.0,1543.0,1559.0,0.0,0.0,1543.0,1559.0,1543.0,1559.0,1.0,1.0,1318.76708984375,1317.9876912434895,0.23582064714504403,0.03930344119084067,235820.64714504403,39303.44119084067,212
193,5,29,33,5,50.0,1587.175,1438.21,0.6304760106459246,0.2764054992217186,1586.375,1437.8,1588.0,1438.5,2.625,1.7000000000000455,1321.753662109375,1321.060400390625,0.9825859464769994,0.19651718929539988,982585.9464769993,196517.18929539988,211
200,1,30,30,1,10.0,419.0,482.0,0.0,0.0,419.0,482.0,419.0,482.0,1.0,1.0,1322.3232421875,1322.3232421875,0.03930351165223984,0.03930351165223984,39303.51165223984,39303.51165223984,218
199,1,30,30,1,10.0,617.5,127.0,0.0,0.0,617.5,127.0,617.5,127.0,1.0,1.0,1347.9276123046875,1347.9276123046875,0.07860702330447968,0.07860702330447968,78607.02330447968,78607.02330447968,217
198,2,30,30,1,10.0,336.5,117.0,2.5,5.0,334.0,112.0,339.0,122.0,6.0,11.0,1338.6240234375,1328.193115234375,0.07860702330447968,0.03930351165223984,78607.02330447968,39303.51165223984,216
197,5,30,34,5,50.0,633.5157142857144,96.53571428571429,1.1592432436547464,1.4140981116555373,632.4285714285714,93.75,635.75,97.5,4.321428571428555,4.75,1350.571044921875,1346.5072021484375,0.9432825117219716,0.18865650234439432,943282.5117219717,188656.50234439434,215
204,1,30,30,1,10.0,1901.0,1790.0,0.0,0.0,1901.0,1790.0,1901.0,1790.0,1.0,1.0,1319.031982421875,1319.031982421875,0.03930351165223984,0.03930351165223984,39303.51165223984,39303.51165223984,222
203,1,30,30,1,10.0,1368.0,1514.0,0.0,0.0,1368.0,1514.0,1368.0,1514.0,1.0,1.0,1331.0048828125,1331.0048828125,0.03930351165223984,0.03930351165223984,39303.51165223984,39303.51165223984,221
202,2,30,31,2,20.0,451.0,1429.75,0.0,0.25,451.0,1429.5,451.0,1430.0,1.0,1.5,1325.614501953125,1322.6516723632812,0.19651748139546577,0.09825874069773288,196517.48139546576,98258.74069773288,220
201,1,30,30,1,10.0,1865.5,1397.5,0.0,0.0,1865.5,1397.5,1865.5,1397.5,1.0,1.0,1343.78125,1343.78125,0.07860702330447968,0.07860702330447968,78607.02330447968,78607.02330447968,219
208,3,31,33,3,30.0,1774.6666666666667,1185.6666666666667,1.247219128924647,0.4714045207910317,1773.0,1185.0,1776.0,1186.0,4.0,2.0,1323.22900390625,1318.4997151692708,0.11791030435613514,0.03930343478537838,117910.30435613514,39303.43478537838,226
207,7,31,37,7,70.0,1218.2619047619046,843.8333333333334,0.7284313590846975,1.4960264830861931,1217.3333333333333,841.5,1219.5,846.0,3.1666666666667425,5.5,1326.39013671875,1323.2771170479912,0.6288538036183848,0.08983625765976926,628853.8036183849,89836.25765976925,225
206,1,31,31,1,10.0,552.0,362.0,0.0,0.0,552.0,362.0,552.0,362.0,1.0,1.0,1327.8756103515625,1327.8756103515625,0.039303473219373115,0.039303473219373115,39303.47321937312,39303.47321937312,224
205,1,31,31,1,10.0,512.0,306.0,0.0,0.0,512.0,306.0,512.0,306.0,1.0,1.0,1316.8695068359375,1316.8695068359375,0.039303473219373115,0.039303473219373115,39303.47321937312,39303.47321937312,223
210,1,31,31,1,10.0,701.0,2011.0,0.0,0.0,701.0,2011.0,701.0,2011.0,1.0,1.0,1316.1104736328125,1316.1104736328125,0.039303473219373115,0.039303473219373115,39303.47321937312,39303.47321937312,228
209,1,31,31,1,10.0,454.0,1198.0,0.0,0.0,454.0,1198.0,454.0,1198.0,1.0,1.0,1319.255126953125,1319.255126953125,0.039303473219373115,0.039303473219373115,39303.47321937312,39303.47321937312,227
219,1,32,32,1,10.0,115.0,679.0,0.0,0.0,115.0,679.0,115.0,679.0,1.0,1.0,1319.537109375,1319.537109375,0.03930343478744499,0.03930343478744499,39303.43478744499,39303.43478744499,237
223,19,32,49,18,180.0,1365.6217936652718,1515.5470670633713,2.9308666821044826,2.1294155520736444,1357.0,1511.0,1369.75,1520.3333333333335,13.75,10.333333333333485,1337.50244140625,1333.5139931126644,6.799416627037299,0.3578640330019631,6799416.627037299,357864.0330019631,241
222,3,32,34,3,30.0,1688.6666666666667,1292.8333333333333,0.4714045207910317,1.8408935028645437,1688.0,1290.5,1689.0,1295.0,2.0,5.5,1314.9947509765625,1314.2001139322917,0.19651694332437675,0.06550564777479224,196516.94332437674,65505.64777479225,240
213,1,32,32,1,10.0,674.0,117.0,0.0,0.0,674.0,117.0,674.0,117.0,1.0,1.0,1315.852783203125,1315.852783203125,0.03930343478744499,0.03930343478744499,39303.43478744499,39303.43478744499,231
211,1,32,32,1,10.0,146.0,9.0,0.0,0.0,146.0,9.0,146.0,9.0,1.0,1.0,1352.54638671875,1352.54638671875,0.03930343478744499,0.03930343478744499,39303.43478744499,39303.43478744499,229
212,12,32,42,11,110.0,720.7537698412698,48.02569444444445,1.1431966961866251,3.288936030419467,719.0,43.6,722.0,53.333333333333336,4.0,10.733333333333334,1343.48828125,1329.685323079427,2.3581931358555135,0.19651609465462613,2358193.1358555136,196516.09465462613,230
217,1,32,32,1,10.0,567.0,468.0,0.0,0.0,567.0,468.0,567.0,468.0,1.0,1.0,1318.458740234375,1318.458740234375,0.03930343478744499,0.03930343478744499,39303.43478744499,39303.43478744499,235
218,6,32,37,6,60.0,415.63888888888886,481.11111111111114,1.3791323985896018,1.8121673811444572,413.5,479.0,417.5,484.0,5.0,6.0,1326.927734375,1322.1029663085938,0.43233686028814844,0.07205614338135807,432336.86028814845,72056.14338135807,236
215,1,32,32,1,10.0,35.0,291.0,0.0,0.0,35.0,291.0,35.0,291.0,1.0,1.0,1347.124755859375,1347.124755859375,0.03930343478744499,0.03930343478744499,39303.43478744499,39303.43478744499,233
220,18,32,49,18,180.0,2021.3125909213823,795.3294041308441,1.2861339622753583,1.642850694284293,2019.8333333333333,793.125,2023.9444444444443,799.5,5.111111111111086,7.375,1336.451416015625,1327.382331000434,6.642197853534345,0.36901099186301917,6642197.853534345,369010.9918630192,238
221,1,32,32,1,10.0,1580.0,1275.0,0.0,0.0,1580.0,1275.0,1580.0,1275.0,1.0,1.0,1315.493408203125,1315.493408203125,0.03930343478744499,0.03930343478744499,39303.43478744499,39303.43478744499,239
214,2,32,33,2,20.0,333.0,121.0,0.0,0.0,333.0,121.0,333.0,121.0,1.0,1.0,1334.89208984375,1330.1500854492188,0.07860683113676203,0.03930341556838102,78606.83113676203,39303.41556838102,232
216,1,32,32,1,10.0,1891.0,397.5,0.0,0.0,1891.0,397.5,1891.0,397.5,1.0,1.0,1317.320556640625,1317.320556640625,0.07860686957488998,0.07860686957488998,78606.86957488998,78606.86957488998,234
224,1,33,33,1,10.0,616.0,127.0,0.0,0.0,616.0,127.0,616.0,127.0,1.0,1.0,1340.3455810546875,1340.3455810546875,0.039303396349317045,0.039303396349317045,39303.396349317045,39303.396349317045,242
225,1,33,33,1,10.0,7.0,348.0,0.0,0.0,7.0,348.0,7.0,348.0,1.0,1.0,1338.3477783203125,1338.3477783203125,0.039303396349317045,0.039303396349317045,39303.396349317045,39303.396349317045,243
228,1,33,33,1,10.0,1849.0,1568.0,0.0,0.0,1849.0,1568.0,1849.0,1568.0,1.0,1.0,1314.1038818359375,1314.1038818359375,0.039303396349317045,0.039303396349317045,39303.396349317045,39303.396349317045,246
226,3,33,35,3,30.0,1862.1666666666667,1396.5555555555557,0.6236095644623235,1.0304020550550566,1861.5,1395.6666666666667,1863.0,1398.0,2.5,3.3333333333332575,1334.568115234375,1331.0559488932292,0.2358201859456495,0.07860672864854983,235820.1859456495,78606.72864854982,244
227,7,33,39,7,70.0,449.94047619047615,1429.1214285714286,1.0029265566354058,1.4645741101982566,448.75,1427.2,451.6,1431.4,3.8500000000000227,5.2000000000000455,1332.9150390625,1327.264892578125,1.0611887423690214,0.15159839176700304,1061188.7423690213,151598.39176700305,245
229,1,34,34,1,10.0,677.5,1059.5,0.0,0.0,677.5,1059.5,677.5,1059.5,1.0,1.0,1313.7589111328125,1313.7589111328125,0.07860671583829767,0.07860671583829767,78606.71583829768,78606.71583829768,247
230,1,35,35,1,10.0,972.0,44.0,0.0,0.0,972.0,44.0,972.0,44.0,1.0,1.0,1330.6075439453125,1330.6075439453125,0.039303319489568896,0.039303319489568896,39303.319489568894,39303.319489568894,248
231,1,35,35,1,10.0,967.0,1087.0,0.0,0.0,967.0,1087.0,967.0,1087.0,1.0,1.0,1315.2264404296875,1315.2264404296875,0.039303319489568896,0.039303319489568896,39303.319489568894,39303.319489568894,249
232,1,35,35,1,10.0,1578.0,1270.0,0.0,0.0,1578.0,1270.0,1578.0,1270.0,1.0,1.0,1313.875732421875,1313.875732421875,0.039303319489568896,0.039303319489568896,39303.319489568894,39303.319489568894,250
237,1,35,35,1,10.0,1918.0,1599.0,0.0,0.0,1918.0,1599.0,1918.0,1599.0,1.0,1.0,1317.348876953125,1317.348876953125,0.039303319489568896,0.039303319489568896,39303.319489568894,39303.319489568894,255
234,1,35,35,1,10.0,453.5,1385.0,0.0,0.0,453.5,1385.0,453.5,1385.0,1.0,1.0,1332.0684814453125,1332.0684814453125,0.07860663897913779,0.07860663897913779,78606.63897913779,78606.63897913779,252
235,1,35,35,1,10.0,1589.875,1434.375,0.0,0.0,1589.875,1434.375,1589.875,1434.375,1.0,1.0,1323.71630859375,1323.71630859375,0.31442655591655116,0.31442655591655116,314426.55591655115,314426.55591655115,253
236,1,35,35,1,10.0,1152.0,1518.0,0.0,0.0,1152.0,1518.0,1152.0,1518.0,1.0,1.0,1315.7777099609375,1315.7777099609375,0.039303319489568896,0.039303319489568896,39303.319489568894,39303.319489568894,254
233,1,35,35,1,10.0,402.0,1311.0,0.0,0.0,402.0,1311.0,402.0,1311.0,1.0,1.0,1338.62890625,1338.62890625,0.039303319489568896,0.039303319489568896,39303.319489568894,39303.319489568894,251
