frame,x,y,area_px,intensity,area_km2,cluster_id,occurrences
100,832.5,1197.5,2.0,3921.986328125,69303.24784291346,42,4
101,1142.3333333333333,10.333333333333334,3.0,4483.9794921875,103954.8717643702,92,13
101,644.5,605.0,2.0,3831.96240234375,69303.24784291346,27,15
101,1348.0,708.0,1.0,3831.96240234375,34651.62392145673,158,8
101,95.0,891.0,1.0,3831.96240234375,34651.62392145673,31,12
101,1336.0,1316.5,2.0,4387.26416015625,69303.24784291346,159,2
102,1337.0,1318.0,1.0,3832.0341796875,34651.62392145673,159,2
102,1718.0,1944.0,1.0,3832.0341796875,34651.62392145673,133,16
103,803.3333333333334,1171.3333333333333,3.0,4013.02734375,103954.8717643702,106,2
103,1146.0,1468.0,1.0,3921.96484375,34651.62392145673,160,10
103,1719.0,1943.0,1.0,4105.73046875,34651.62392145673,133,16
104,1562.0,312.0,1.0,3832.103515625,34651.62392145673,112,19
104,644.0,605.5,2.0,3832.103515625,69303.24784291346,27,15
104,1145.0,1467.0,1.0,5615.16796875,34651.62392145673,160,10
105,1127.0,805.0,1.0,3922.00390625,34651.62392145673,161,1
105,219.0,1901.5,2.0,4581.8095703125,69303.24784291346,162,2
105,1720.7142857142858,1944.7142857142858,7.0,7359.5078125,242561.3674501971,133,16
106,693.0,65.0,1.0,3831.80712890625,34651.62392145673,163,2
106,163.75,149.875,8.0,4484.0234375,277212.99137165386,40,15
106,1561.0,318.0,1.0,3831.80712890625,34651.62392145673,112,19
106,646.0,606.5,2.0,4105.69189453125,69303.24784291346,27,15
106,1367.5,732.5,4.0,5833.716796875,138606.49568582693,164,1
106,1722.8333333333333,1944.6666666666667,6.0,6751.40380859375,207909.7435287404,133,16
107,692.0,64.5,2.0,4292.0595703125,69303.24784291346,163,2
107,163.22222222222223,149.55555555555554,9.0,4105.755859375,311864.6152931106,40,15
107,102.0,467.0,1.0,3832.0615234375,34651.62392145673,165,1
107,1722.0,1944.3333333333333,3.0,5188.451171875,103954.8717643702,133,16
108,163.0,148.375,8.0,4105.74560546875,277212.99137165386,40,15
108,619.0,393.0,3.0,6871.09912109375,103954.8717643702,166,2
108,646.0,605.5,2.0,4013.19091796875,69303.24784291346,27,15
109,162.125,147.75,8.0,4013.02587890625,277212.99137165386,40,15
109,619.2,391.6,5.0,5506.5439453125,173258.11960728368,166,2
109,1451.0,690.0,1.0,3921.9814453125,34651.62392145673,167,1
110,1560.0,315.0,1.0,3831.81982421875,34651.62392145673,112,19
110,1735.5,409.0,2.0,3831.81982421875,69303.24784291346,168,1
110,1141.0,1470.0,1.0,4581.91845703125,34651.62392145673,160,10
111,94.5,450.0,2.0,4013.17724609375,69303.24784291346,169,1
111,6.0,940.0,1.0,3831.83642578125,34651.62392145673,38,15
111,1142.5,1469.5,2.0,4780.46533203125,69303.24784291346,160,10
112,1560.0,315.0,1.0,3831.994140625,34651.62392145673,112,19
112,1724.0,365.0,1.0,3921.8359375,34651.62392145673,142,6
113,1169.0,35.0,1.0,3831.9912109375,34651.62392145673,122,12
113,1729.0,371.0,1.0,3831.9912109375,34651.62392145673,142,6
113,818.0,1552.0,3.0,4292.1025390625,103954.8717643702,148,7
114,1137.0,0.0,1.0,3832.1259765625,34651.62392145673,92,13
114,1169.0,35.0,1.0,3832.1259765625,34651.62392145673,122,12
114,764.0,689.0,1.0,3832.1259765625,34651.62392145673,170,5
114,1350.0,702.0,1.0,3832.1259765625,34651.62392145673,158,8
114,0.0,943.0,1.0,3832.1259765625,34651.62392145673,38,15
114,818.0,1551.0,1.0,4013.017578125,34651.62392145673,148,7
114,177.83333333333334,1617.0,6.0,6515.42578125,207909.7435287404,144,15
115,0.0,571.0,1.0,3831.76171875,34651.62392145673,171,1
115,762.5,689.5,2.0,4292.126953125,69303.24784291346,170,5
115,1142.0,1469.0,1.0,5188.369140625,34651.62392145673,160,10
115,219.0,1907.0,1.0,4198.0947265625,34651.62392145673,172,1
115,1692.0,1959.5,2.0,3921.8759765625,69303.24784291346,173,5
116,1141.2,0.4,5.0,5615.046875,173258.11960728368,92,13
116,162.0,150.0,1.0,3832.1337890625,34651.62392145673,40,15
116,763.0,690.0,3.0,4679.9970703125,103954.8717643702,170,5
116,1019.0,963.0,1.0,3921.76953125,34651.62392145673,174,1
116,1143.0,1469.6666666666667,3.0,5293.2412109375,103954.8717643702,160,10
116,178.0,1617.3333333333333,12.0,10493.56640625,415819.4870574808,144,15
116,1692.75,1961.0,4.0,5723.78515625,138606.49568582693,173,5
117,1140.7142857142858,0.2857142857142857,7.0,4780.3837890625,242561.3674501971,92,13
117,644.1818181818181,606.2727272727273,11.0,4105.8447265625,381167.86313602404,27,15
117,179.33333333333334,1618.8095238095239,21.0,16512.529296875,727684.1023505913,144,15
117,1694.0,1961.5,4.0,5293.2802734375,138606.49568582693,173,5
118,1173.0,37.0,1.0,3921.9814453125,34651.62392145673,122,12
118,163.0,150.0,1.0,3921.9814453125,34651.62392145673,40,15
119,1124.0,17.0,1.0,4581.93701171875,34651.62392145673,175,1
119,179.83333333333334,1618.75,24.0,18821.6875,831638.9741149616,144,15
119,1693.5,1961.0,2.0,4581.93701171875,69303.24784291346,173,5
120,1172.0,37.666666666666664,3.0,3921.931640625,103954.8717643702,122,12
120,174.73529411764707,1616.3823529411766,34.0,11248.8603515625,1178155.213329529,144,15
120,1692.5,1960.5,4.0,4680.0400390625,138606.49568582693,173,5
121,1563.0,322.0,1.0,3921.7666015625,34651.62392145673,112,19
121,767.0,687.0,1.0,3921.7666015625,34651.62392145673,170,5
121,173.75555555555556,1615.7111111111112,45.0,15415.0703125,1559323.076465553,144,15
122,1183.0,40.5,2.0,4105.7216796875,69303.24784291346,176,1
122,110.0,450.0,1.0,3921.96142578125,34651.62392145673,177,1
122,175.3695652173913,1615.7173913043478,46.0,20859.69140625,1593974.7003870097,144,15
123,1174.0,38.0,1.0,3832.103515625,34651.62392145673,122,12
123,769.0,686.5,4.0,4105.8310546875,138606.49568582693,170,5
123,0.0,945.0,1.0,3832.103515625,34651.62392145673,38,15
123,1143.0,1471.5,4.0,6751.56787109375,138606.49568582693,160,10
124,1143.896551724138,5.862068965517241,29.0,7113.6396484375,1004897.0937222452,92,13
124,1568.0,386.0,1.0,3921.8857421875,34651.62392145673,178,4
124,1418.0,642.0,1.0,3921.8857421875,34651.62392145673,146,8
124,1140.3333333333333,1470.3333333333333,3.0,8926.34765625,103954.8717643702,160,10
124,1693.5,1969.0,4.0,6170.6650390625,138606.49568582693,179,2
125,1692.6666666666667,1969.0,3.0,5085.265625,103954.8717643702,179,2
126,630.0,607.5,2.0,3831.7900390625,69303.24784291346,180,2
127,161.0,138.5,2.0,3831.82275390625,69303.24784291346,182,1
128,1173.0,38.0,1.0,4292.2578125,34651.62392145673,122,12
129,1571.0,387.0,1.0,3832.052734375,34651.62392145673,178,4
129,791.3333333333334,1173.4895833333333,96.0,5085.251953125,3326555.8964598463,183,4
129,1142.5,1472.5,2.0,5399.0537109375,69303.24784291346,160,10
130,98.66666666666667,195.33333333333334,3.0,6399.9287109375,103954.8717643702,184,11
130,1023.0,959.0,1.0,3832.02783203125,34651.62392145673,124,2
131,0.5,943.0,2.0,3921.92041015625,69303.24784291346,38,15
131,1153.5,1468.0,2.0,4198.255859375,69303.24784291346,185,1
132,1569.0,386.0,1.0,3921.7939453125,34651.62392145673,178,4
132,726.5,526.5,2.0,3832.072265625,69303.24784291346,156,4
132,642.0,609.0,1.0,3921.7939453125,34651.62392145673,27,15
132,1143.0,1470.0,1.0,4012.99560546875,34651.62392145673,160,10
132,174.66666666666666,1615.2708333333333,48.0,16512.3984375,1663277.9482299231,144,15
133,1570.0,387.0,1.0,3832.02685546875,34651.62392145673,178,4
133,1884.5,496.25,4.0,5188.28564453125,138606.49568582693,186,5
133,1431.0,699.0,1.0,4013.06005859375,34651.62392145673,187,1
133,173.5,1616.42,50.0,10493.5146484375,1732581.1960728366,144,15
134,98.0,190.5,2.0,5506.3564453125,69303.24784291346,184,11
134,1884.8333333333333,495.3333333333333,6.0,5188.4189453125,207909.7435287404,186,5
134,654.0,618.0,1.0,3831.822265625,34651.62392145673,188,2
134,810.0,1170.0,1.0,3831.822265625,34651.62392145673,189,2
134,172.02439024390245,1614.4146341463415,41.0,7993.91796875,1420716.580779726,144,15
135,97.0,189.0,3.0,6170.669921875,103954.8717643702,184,11
135,1884.0,495.5,2.0,4105.4716796875,69303.24784291346,186,5
135,654.0,617.0,1.0,3831.822265625,34651.62392145673,188,2
135,916.0,668.0,1.0,3831.822265625,34651.62392145673,145,3
135,27.666666666666668,925.6666666666666,3.0,4013.16796875,103954.8717643702,190,1
135,810.0,1171.0,1.0,3831.822265625,34651.62392145673,189,2
136,23.0,173.0,1.0,4012.9599609375,34651.62392145673,191,1
136,96.0,189.0,3.0,5614.923828125,103954.8717643702,184,11
136,1725.5,402.5,2.0,4012.9599609375,69303.24784291346,5,12
136,1884.5,495.0,2.0,4198.111328125,69303.24784291346,186,5
136,632.5,609.0,2.0,3831.8330078125,69303.24784291346,180,2
136,5.0,940.0,1.0,3831.8330078125,34651.62392145673,38,15
136,795.5,1172.0,2.0,3921.7255859375,69303.24784291346,183,4
137,94.0,187.0,1.0,4387.2978515625,34651.62392145673,184,11
137,1560.0,321.0,1.0,3832.00830078125,34651.62392145673,112,19
137,1726.7142857142858,396.57142857142856,7.0,4780.47265625,242561.3674501971,5,12
137,725.0,526.0,1.0,3832.00830078125,34651.62392145673,156,4
137,1416.0,651.0,1.0,3832.00830078125,34651.62392145673,146,8
137,84.33333333333333,864.6666666666666,3.0,4981.71826171875,103954.8717643702,192,1
137,799.5,1175.0,2.0,3921.71728515625,69303.24784291346,183,4
137,177.5,1615.85,20.0,8926.5087890625,693032.4784291347,144,15
138,95.0,189.0,3.0,4780.54052734375,103954.8717643702,184,11
138,1727.3333333333333,398.0,3.0,4105.564453125,103954.8717643702,5,12
138,891.0,814.0,1.0,3921.80908203125,34651.62392145673,193,1
138,790.8367346938776,1172.8673469387754,98.0,5188.41796875,3395859.14430276,183,4
138,178.38888888888889,1616.9444444444443,18.0,7865.2255859375,623729.2305862212,144,15
139,96.4,189.6,5.0,5293.0478515625,173258.11960728368,184,11
139,1727.3333333333333,401.3333333333333,3.0,4198.1455078125,103954.8717643702,5,12
139,643.5714285714286,606.0714285714286,14.0,4292.1318359375,485122.7349003942,27,15
139,181.375,1619.125,8.0,6056.587890625,277212.99137165386,144,15
140,1138.0,0.0,1.0,3831.85986328125,34651.62392145673,92,13
140,1174.5,39.0,2.0,4198.2607421875,69303.24784291346,122,12
140,96.5,190.0,4.0,5188.42333984375,138606.49568582693,184,11
140,1460.6666666666667,381.6666666666667,3.0,4387.32373046875,103954.8717643702,194,3
140,1728.0,402.0,1.0,4105.634765625,34651.62392145673,5,12
140,1893.6666666666667,500.6666666666667,3.0,4387.32373046875,103954.8717643702,195,1
140,644.0,607.0,14.0,4387.32373046875,485122.7349003942,27,15
140,1418.0,654.0,1.0,3921.84765625,34651.62392145673,146,8
140,180.66666666666666,1619.3333333333333,9.0,5615.2080078125,311864.6152931106,144,15
141,1141.0,10.0,1.0,3832.002685546875,34651.62392145673,92,13
141,1174.5,38.0,2.0,4013.17041015625,69303.24784291346,122,12
141,696.0,60.0,1.0,3832.002685546875,34651.62392145673,43,7
141,97.0,189.5,2.0,4484.03173828125,69303.24784291346,184,11
141,1460.0,382.0,1.0,3832.002685546875,34651.62392145673,194,3
141,1728.0,401.0,1.0,4013.17041015625,34651.62392145673,5,12
141,1.0,610.0,1.0,3832.002685546875,34651.62392145673,196,1
142,1174.0,38.0,1.0,4105.6083984375,34651.62392145673,122,12
142,96.0,188.0,1.0,4105.6083984375,34651.62392145673,184,11
142,1563.0,315.0,1.0,3832.003662109375,34651.62392145673,112,19
142,1726.0,402.0,1.0,4387.5302734375,34651.62392145673,5,12
142,99.0,827.0,1.0,3921.74609375,34651.62392145673,197,1
142,38.0,919.0,1.0,3832.003662109375,34651.62392145673,37,3
142,0.5,943.0,2.0,4105.6083984375,69303.24784291346,38,15
143,161.0,147.5,2.0,4105.6728515625,69303.24784291346,40,15
143,96.0,189.0,1.0,4013.1123046875,34651.62392145673,184,11
143,1461.0,379.5,2.0,4780.6298828125,69303.24784291346,194,3
143,1309.2,651.4,5.0,5506.408203125,173258.11960728368,198,1
143,120.0,830.6666666666666,3.0,4013.1123046875,103954.8717643702,199,2
143,1.0,943.0,1.0,3831.884033203125,34651.62392145673,38,15
144,696.0,60.0,1.0,3831.90576171875,34651.62392145673,43,7
144,0.5,943.0,2.0,4198.12060546875,69303.24784291346,38,15
144,343.5,1126.0,2.0,7235.9306640625,69303.24784291346,200,1
144,223.0,1901.0,1.0,3831.90576171875,34651.62392145673,162,2
145,162.0,148.0,1.0,3831.8857421875,34651.62392145673,40,15
145,610.0,613.0,1.0,3831.8857421875,34651.62392145673,201,7
146,0.0,946.0,1.0,3831.919921875,34651.62392145673,38,15
146,162.5,1614.0,2.0,4198.1083984375,69303.24784291346,151,4
147,1468.0,387.0,1.0,3921.75390625,34651.62392145673,202,2
147,1882.3333333333333,498.6666666666667,3.0,4105.65869140625,103954.8717643702,186,5
147,1438.0,716.0,1.0,4198.19091796875,34651.62392145673,118,6
148,1467.0,389.0,1.0,3831.86083984375,34651.62392145673,202,2
148,1438.0,715.5,2.0,4981.8291015625,69303.24784291346,118,6
148,4.0,941.0,1.0,3921.76904296875,34651.62392145673,38,15
148,629.0,1063.0,1.0,3921.76904296875,34651.62392145673,203,4
150,692.0,57.0,1.0,4012.98974609375,34651.62392145673,43,7
150,1912.3,292.95,20.0,4292.025390625,693032.4784291347,204,5
150,1566.0,310.0,1.0,3831.904296875,34651.62392145673,112,19
150,752.0,495.5,2.0,4012.98974609375,69303.24784291346,205,4
150,160.22222222222223,1615.6666666666667,9.0,5945.07666015625,311864.6152931106,151,4
151,1914.4,294.2,20.0,4198.4208984375,693032.4784291347,204,5
151,752.6666666666666,496.3333333333333,3.0,4012.9013671875,103954.8717643702,205,4
151,612.0,611.3333333333334,3.0,3921.6416015625,103954.8717643702,201,7
152,1652.0,373.0,1.0,3831.95556640625,34651.62392145673,206,14
152,753.0,496.5,2.0,4292.19580078125,69303.24784291346,205,4
152,611.5,611.5,2.0,3921.9345703125,69303.24784291346,201,7
152,164.0,1619.0,1.0,3921.9345703125,34651.62392145673,207,1
153,1915.5,295.1666666666667,18.0,4198.27685546875,623729.2305862212,204,5
153,754.0,498.0,1.0,3832.002685546875,34651.62392145673,205,4
153,50.2,920.4,5.0,4013.17041015625,173258.11960728368,208,1
154,1916.5833333333333,295.5,12.0,4292.162109375,415819.4870574808,204,5
154,456.0,788.0,1.0,3921.843994140625,34651.62392145673,209,1
154,159.11111111111111,1616.2222222222222,9.0,5723.71337890625,311864.6152931106,151,4
155,1828.75,95.5,4.0,4581.99267578125,138606.49568582693,210,2
155,1550.0,583.0,3.0,3831.96240234375,103954.8717643702,211,5
155,615.0,612.0,1.0,3831.96240234375,34651.62392145673,201,7
155,295.0,865.0,1.0,3921.8623046875,34651.62392145673,140,4
156,1915.875,294.125,8.0,4105.74267578125,277212.99137165386,204,5
157,1828.0,95.0,3.0,3921.72900390625,103954.8717643702,210,2
157,1724.0,383.0,1.0,4198.30078125,34651.62392145673,34,3
157,1551.0,572.0,1.0,3832.08935546875,34651.62392145673,211,5
158,1561.0,316.0,1.0,3832.02783203125,34651.62392145673,112,19
158,1550.0,572.0,1.0,3832.02783203125,34651.62392145673,211,5
158,66.0,1119.0,1.0,3921.91943359375,34651.62392145673,212,1
159,314.4,22.6,5.0,6284.75390625,173258.11960728368,213,15
159,632.0578378378378,647.5794594594595,1850.0,8387.125,64105504.25469495,214,1
159,1350.0,708.5,4.0,4013.2294921875,138606.49568582693,158,8
159,1421.6666666666667,856.3333333333334,3.0,4981.677734375,103954.8717643702,215,10
159,57.871428571428574,999.5142857142857,70.0,5399.21044921875,2425613.6745019713,10,17
160,314.3333333333333,22.666666666666668,3.0,5293.1865234375,103954.8717643702,213,15
160,1320.0,38.0,1.0,3921.85986328125,34651.62392145673,216,5
160,1649.0,371.5,2.0,3831.832763671875,69303.24784291346,206,14
160,610.5,609.5,2.0,3921.85986328125,69303.24784291346,201,7
160,58.0,800.0,1.0,3921.85986328125,34651.62392145673,217,1
161,687.0,48.5,2.0,4780.603515625,69303.24784291346,218,3
161,1560.0,315.0,1.0,3831.91064453125,34651.62392145673,112,19
162,686.6666666666666,47.333333333333336,3.0,6400.07421875,103954.8717643702,218,3
162,1560.6666666666667,315.3333333333333,3.0,3921.85986328125,103954.8717643702,112,19
162,1548.0,576.0,1.0,3921.85986328125,34651.62392145673,211,5
162,1421.0,855.0,1.0,3921.85986328125,34651.62392145673,215,10
162,57.442622950819676,998.1147540983607,61.0,4387.50927734375,2113749.0592088606,10,17
163,687.0,50.0,1.0,4105.6748046875,34651.62392145673,218,3
163,1554.0,534.0,1.0,4105.6748046875,34651.62392145673,219,1
163,107.0,769.0,1.0,3831.832763671875,34651.62392145673,97,3
163,1422.0,857.6666666666666,3.0,4484.1181640625,103954.8717643702,215,10
164,316.1666666666667,25.5,6.0,4484.1220703125,207909.7435287404,213,15
164,1322.0,38.0,1.0,3921.94970703125,34651.62392145673,216,5
164,889.0,794.0,1.0,3831.9072265625,34651.62392145673,220,1
165,1322.0,39.0,1.0,3831.98046875,34651.62392145673,216,5
165,615.0,611.0,1.0,3831.98046875,34651.62392145673,201,7
166,616.0,611.5,2.0,3921.91357421875,69303.24784291346,201,7
167,315.8,27.0,25.0,8654.009765625,866290.5980364183,213,15
167,1324.0,38.0,1.0,3831.932861328125,34651.62392145673,216,5
167,156.0,147.5,2.0,3921.940673828125,69303.24784291346,40,15
167,1426.2,856.6,5.0,5615.09765625,173258.11960728368,215,10
168,1323.0,37.0,1.0,3831.8994140625,34651.62392145673,216,5
168,1651.5,371.5,2.0,3831.8994140625,69303.24784291346,206,14
168,1349.75,703.0,4.0,4013.2294921875,138606.49568582693,158,8
168,1423.3125,855.625,16.0,7994.0244140625,554425.9827433077,215,10
169,1650.5,371.0,2.0,3921.69970703125,69303.24784291346,206,14
169,1350.5,701.5,4.0,4013.19921875,138606.49568582693,158,8
169,1422.9285714285713,854.7142857142857,14.0,9340.93359375,485122.7349003942,215,10
169,626.0,1063.0,1.0,3921.69970703125,34651.62392145673,203,4
170,1138.5357142857142,3.8214285714285716,28.0,6751.40380859375,970245.4698007884,92,13
170,1563.0,320.0,1.0,3921.748046875,34651.62392145673,112,19
170,1423.0,387.0,1.0,3831.80712890625,34651.62392145673,221,1
170,0.0,602.0,1.0,3921.748046875,34651.62392145673,222,2
170,1407.0,691.0,3.0,5506.4482421875,103954.8717643702,223,1
170,58.42857142857143,1000.1142857142858,35.0,4484.0234375,1212806.8372509857,10,17
170,233.0,1889.0,1.0,4582.08837890625,34651.62392145673,224,4
171,315.4,28.2,5.0,5723.73291015625,173258.11960728368,213,15
171,1745.0,414.0,1.0,3831.91357421875,34651.62392145673,35,2
171,0.0,599.0,1.0,3831.91357421875,34651.62392145673,222,2
171,1352.0,707.0,1.0,3831.91357421875,34651.62392145673,158,8
171,119.5,830.5,2.0,3831.91357421875,69303.24784291346,199,2
171,1424.0714285714287,856.0,14.0,6170.72412109375,485122.7349003942,215,10
171,233.0,1887.0,3.0,4679.93408203125,103954.8717643702,224,4
172,617.7777777777778,382.22222222222223,9.0,9063.4072265625,311864.6152931106,225,5
172,1510.5,620.5,2.0,3921.8671875,69303.24784291346,226,7
172,626.0,1063.0,1.0,3831.85986328125,34651.62392145673,203,4
173,313.0,27.0,1.0,3832.052734375,34651.62392145673,213,15
173,618.4444444444445,382.6666666666667,9.0,7737.798828125,311864.6152931106,225,5
173,1551.0,546.0,1.0,3832.052734375,34651.62392145673,227,2
173,1419.5,644.5,2.0,4013.03515625,69303.24784291346,146,8
173,290.6666666666667,867.3333333333334,3.0,4013.03515625,103954.8717643702,140,4
173,624.0,1063.0,1.0,3921.94921875,34651.62392145673,203,4
174,758.0,5.5,2.0,5085.029296875,69303.24784291346,228,1
174,617.8,383.4,5.0,5506.392578125,173258.11960728368,225,5
174,1507.0,623.0,1.0,3832.0087890625,34651.62392145673,226,7
174,1421.3333333333333,855.6666666666666,3.0,4483.89990234375,103954.8717643702,215,10
174,79.0,1162.0,1.0,4680.078125,34651.62392145673,229,5
175,1135.0,0.5,2.0,4780.4404296875,69303.24784291346,92,13
175,314.3333333333333,27.666666666666668,3.0,4881.2060546875,103954.8717643702,213,15
175,618.5,384.0,2.0,6056.51220703125,69303.24784291346,225,5
175,1552.0,545.0,1.0,3831.9130859375,34651.62392145673,227,2
176,316.0,29.0,4.0,4780.5078125,138606.49568582693,213,15
176,176.85714285714286,135.85714285714286,7.0,5833.8193359375,242561.3674501971,230,1
176,619.5,385.0,2.0,5399.060546875,69303.24784291346,225,5
176,1548.0,581.0,1.0,3832.002685546875,34651.62392145673,211,5
176,1423.7142857142858,857.1428571428571,7.0,8926.36328125,242561.3674501971,215,10
177,1563.0,320.0,1.0,3921.8330078125,34651.62392145673,112,19
177,1509.125,626.125,8.0,4387.3828125,277212.99137165386,226,7
177,1354.0,704.0,1.0,3831.950927734375,34651.62392145673,158,8
178,194.0,161.0,1.0,3921.85986328125,34651.62392145673,231,4
178,1652.0,372.0,1.0,4013.193359375,34651.62392145673,206,14
178,604.0,387.0,1.0,3921.85986328125,34651.62392145673,232,1
178,1507.0,626.0,1.0,3921.85986328125,34651.62392145673,226,7
178,922.0,916.5,2.0,4198.22900390625,69303.24784291346,233,1
179,1508.3333333333333,622.0,3.0,3921.884033203125,103954.8717643702,226,7
180,314.0,25.5,2.0,4780.6298828125,69303.24784291346,213,15
180,1652.0,370.0,1.0,3921.849365234375,34651.62392145673,206,14
180,1506.0,624.0,1.0,3831.884033203125,34651.62392145673,226,7
180,1134.25,793.25,8.0,4780.6298828125,277212.99137165386,62,3
180,74.0,1166.0,1.0,3831.884033203125,34651.62392145673,229,5
180,1829.0,2026.0,1.0,5293.1728515625,34651.62392145673,234,12
181,314.0,25.5,2.0,4483.9755859375,69303.24784291346,213,15
181,192.0,158.5,4.0,4387.4189453125,138606.49568582693,231,4
182,1563.0,320.0,1.0,3921.91943359375,34651.62392145673,112,19
182,1830.2857142857142,2027.2857142857142,7.0,14183.337890625,242561.3674501971,234,12
183,315.0,30.0,3.0,4387.4248046875,103954.8717643702,213,15
183,1651.5,370.5,2.0,3832.01416015625,69303.24784291346,206,14
183,1842.0530973451328,506.42477876106193,226.0,5293.07861328125,7831267.006249221,80,17
183,58.0,913.0,1.0,4198.1767578125,34651.62392145673,235,2
183,1830.0,2027.0,9.0,14705.2412109375,311864.6152931106,234,12
184,314.7857142857143,26.714285714285715,14.0,9063.275390625,485122.7349003942,213,15
184,1188.5,42.0,2.0,4105.72998046875,69303.24784291346,236,2
184,1728.0,384.5,2.0,3921.859375,69303.24784291346,34,3
184,58.5,914.25,4.0,4012.92578125,138606.49568582693,235,2
184,77.0,1165.0,1.0,3921.859375,34651.62392145673,229,5
184,1827.3333333333333,2025.6666666666667,3.0,5188.4443359375,103954.8717643702,234,12
185,313.0,28.0,4.0,5085.03515625,138606.49568582693,213,15
185,1188.0,42.0,1.0,4105.748046875,34651.62392145673,236,2
185,193.0,157.5,6.0,4013.10986328125,207909.7435287404,231,4
185,1649.0,370.0,1.0,3831.951171875,34651.62392145673,206,14
185,1420.0,854.0,3.0,5085.03515625,103954.8717643702,215,10
185,76.5,1165.0,2.0,7610.14306640625,69303.24784291346,229,5
185,1828.0,2026.5,4.0,5833.7568359375,138606.49568582693,234,12
186,193.0,159.0,1.0,4013.169189453125,34651.62392145673,231,4
186,1650.0,370.5,2.0,3921.892578125,69303.24784291346,206,14
186,77.0,1166.0,1.0,4780.6015625,34651.62392145673,229,5
186,1714.0,1940.0,1.0,3921.892578125,34651.62392145673,133,16
186,1828.3333333333333,2026.6666666666667,3.0,6751.4677734375,103954.8717643702,234,12
187,317.6666666666667,27.333333333333332,3.0,4679.85107421875,103954.8717643702,213,15
187,199.33333333333334,153.33333333333334,3.0,5293.1728515625,103954.8717643702,237,5
187,1561.0,323.0,1.0,3831.884033203125,34651.62392145673,112,19
187,1651.0,372.0,1.0,3831.884033203125,34651.62392145673,206,14
187,1841.6511627906978,506.36046511627904,258.0,5399.1416015625,8940118.971735837,80,17
187,1829.5,2027.0,4.0,8926.390625,138606.49568582693,234,12
188,1652.0,372.0,1.0,3831.83203125,34651.62392145673,206,14
188,1842.5924528301887,506.8301886792453,265.0,5506.384765625,9182680.339186033,80,17
188,0.5,825.0,2.0,3831.83203125,69303.24784291346,238,3
188,86.0,876.5,2.0,3831.83203125,69303.24784291346,105,7
188,1831.0,2027.5,4.0,7359.26708984375,138606.49568582693,234,12
189,186.33333333333334,183.66666666666666,3.0,4013.1796875,103954.8717643702,239,2
189,1841.6858237547892,506.50191570881225,261.0,5723.6796875,9044073.843500206,80,17
189,1512.0,621.0,1.0,3831.7626953125,34651.62392145673,226,7
189,1134.5,796.0,10.0,4387.3798828125,346516.23921456735,62,3
189,84.0,879.0,1.0,3831.7626953125,34651.62392145673,105,7
189,228.5,1890.0,4.0,6170.62890625,138606.49568582693,224,4
189,1830.75,2027.875,8.0,11871.38671875,277212.99137165386,234,12
190,186.0,184.0,1.0,4198.26708984375,34651.62392145673,239,2
190,1651.0,371.0,1.0,3831.83642578125,34651.62392145673,206,14
190,1841.1236749116608,506.18727915194347,283.0,5833.73974609375,9806409.569772255,80,17
190,1830.75,2027.875,8.0,7865.2978515625,277212.99137165386,234,12
191,318.0,28.0,1.0,4292.341796875,34651.62392145673,213,15
191,1650.0,371.0,1.0,4013.1630859375,34651.62392145673,206,14
191,226.5,1887.5,2.0,4013.1630859375,69303.24784291346,224,4
191,1829.2,2026.4,5.0,6751.4912109375,173258.11960728368,234,12
192,1560.0,315.0,1.0,3831.98779296875,34651.62392145673,112,19
192,2.0,939.0,1.0,3831.98779296875,34651.62392145673,38,15
192,61.0,999.5,4.0,4105.69091796875,138606.49568582693,10,17
192,1828.5,2026.5,4.0,5723.853515625,138606.49568582693,234,12
193,200.0,152.0,1.0,4013.06005859375,34651.62392145673,237,5
193,1651.0,371.5,2.0,3921.8623046875,69303.24784291346,206,14
193,1324.0,494.0,1.0,3831.96240234375,34651.62392145673,240,1
193,1840.8426229508198,506.4983606557377,305.0,6170.6552734375,10568745.296044303,80,17
193,3.0,828.0,1.0,3831.96240234375,34651.62392145673,238,3
194,1644.0,369.0,1.0,3831.904296875,34651.62392145673,241,1
194,1841.1143790849674,506.37254901960785,306.0,6170.59375,10603396.91996576,80,17
194,1446.5,1608.5,2.0,5399.0166015625,69303.24784291346,242,1
195,197.0,152.0,3.0,4013.1533203125,103954.8717643702,237,5
195,1.0,826.0,1.0,3832.001953125,34651.62392145673,238,3
196,200.0,149.5,4.0,4484.048828125,138606.49568582693,237,5
196,90.66666666666667,891.3333333333334,3.0,4105.7666015625,103954.8717643702,31,12
196,57.0,1001.0,1.0,3831.860595703125,34651.62392145673,10,17
197,1164.5,31.0,2.0,4483.98974609375,69303.24784291346,243,1
197,201.0,148.33333333333334,3.0,4679.892578125,103954.8717643702,237,5
197,1839.6527331189711,504.83279742765274,311.0,5615.02685546875,10776655.039573044,80,17
197,96.0,890.0,1.0,3831.950927734375,34651.62392145673,31,12
197,57.0,1001.0,1.0,3831.950927734375,34651.62392145673,10,17
