frame,x,y,area_px,intensity,area_km2
0,1574.5,612.0714285714286,14.0,13501.6376953125,155113.70732833134
0,1312.0,612.0,1.0,11557.58203125,11079.550523452239
0,1568.0,612.0,1.0,11557.58203125,11079.550523452239
0,1595.0,612.0,1.0,11557.58203125,11079.550523452239
0,1328.5,614.0,2.0,12030.0478515625,22159.101046904478
0,1346.0,614.0,1.0,11714.369140625,11079.550523452239
0,1313.625,616.375,8.0,14183.50390625,88636.40418761791
0,1359.25,615.75,4.0,13167.5439453125,44318.202093808955
0,1564.0,615.5,2.0,11714.369140625,22159.101046904478
0,1322.0,618.88,25.0,19220.16015625,276988.763086306
0,1357.0,616.0,1.0,11871.6826171875,11079.550523452239
0,1367.4583333333333,619.9583333333334,24.0,16512.6875,265909.2125628537
0,1568.6666666666667,617.0,3.0,14010.40625,33238.65157035671
0,1329.8235294117646,618.5294117647059,17.0,14355.0224609375,188352.35889868805
0,1581.0,617.0,1.0,11714.369140625,11079.550523452239
0,1311.9478260869564,629.4434782608696,115.0,16327.4892578125,1274148.3101970074
0,1314.75,619.75,4.0,12030.0478515625,44318.202093808955
0,1357.2692307692307,623.8076923076923,26.0,17265.0546875,288068.3136097582
0,1373.0,619.0,1.0,12349.41015625,11079.550523452239
0,1345.5,622.5,4.0,13839.939453125,44318.202093808955
0,1349.0,624.0,1.0,12836.0810546875,11079.550523452239
0,1352.5,624.5,2.0,12836.0810546875,22159.101046904478
0,1598.5,624.5,2.0,11714.369140625,22159.101046904478
0,1347.0,625.5,2.0,12189.4658203125,22159.101046904478
0,1370.0,626.0,1.0,11714.369140625,11079.550523452239
0,1592.0,637.1418439716313,141.0,15057.93359375,1562216.6238067658
0,1342.0,632.0,34.0,16143.3427734375,376704.7177973761
0,1345.0,627.0,1.0,11714.369140625,11079.550523452239
0,1363.9473684210527,630.0,19.0,13839.939453125,210511.45994559253
0,1301.0,628.0,1.0,13333.8017578125,11079.550523452239
0,1351.5,628.0,2.0,12349.41015625,22159.101046904478
0,1355.9268292682927,634.2926829268292,41.0,18425.701171875,454261.5714615418
0,1367.5,632.0,6.0,13001.287109375,66477.30314071343
0,1017.5714285714286,634.8571428571429,7.0,16143.3427734375,77556.85366416567
0,1022.3333333333334,633.3333333333334,3.0,15415.177734375,33238.65157035671
0,1320.4,634.0,5.0,12189.4658203125,55397.7526172612
0,1330.9922480620155,643.0930232558139,129.0,17076.173828125,1429262.0175253388
0,1597.0,634.0,1.0,11557.58203125,11079.550523452239
0,1893.7894736842106,636.4736842105264,19.0,31587.9296875,210511.45994559253
0,1349.0,635.0,1.0,11871.6826171875,11079.550523452239
0,1013.5,637.5,4.0,12674.033203125,44318.202093808955
0,1020.6315789473684,639.578947368421,19.0,16512.6875,210511.45994559253
0,1365.1538461538462,640.3846153846154,13.0,14010.40625,144034.1568048791
0,962.0,638.5,2.0,13167.5439453125,22159.101046904478
0,1351.0,638.0,1.0,12030.0478515625,11079.550523452239
0,1050.0,639.0,1.0,11871.6826171875,11079.550523452239
0,1345.1666666666667,640.0,6.0,12674.033203125,66477.30314071343
0,1321.0,640.5,2.0,11871.6826171875,22159.101046904478
0,1325.0,640.0,1.0,12030.0478515625,11079.550523452239
0,1897.3846153846155,641.1538461538462,13.0,21918.16015625,144034.1568048791
0,995.5555555555555,641.8888888888889,9.0,15415.177734375,99715.95471107015
0,963.0,642.0,1.0,12189.4658203125,11079.550523452239
0,1903.5,642.0,2.0,15415.177734375,22159.101046904478
0,1340.0,643.5,2.0,13501.6376953125,22159.101046904478
0,1350.5,643.5,2.0,11557.58203125,22159.101046904478
0,991.5,644.0,2.0,12836.0810546875,22159.101046904478
0,1017.0,645.0,1.0,11557.58203125,11079.550523452239
0,1406.0,645.0,1.0,12349.41015625,11079.550523452239
0,989.0,646.0,1.0,11557.58203125,11079.550523452239
0,1349.8125,647.625,16.0,15236.818359375,177272.80837523582
0,1358.0,646.0,1.0,11871.6826171875,11079.550523452239
0,700.1016042780749,659.7540106951872,187.0,32106.169921875,2071875.9478855687
0,1016.0,647.5,2.0,11871.6826171875,22159.101046904478
0,1026.0,647.0,1.0,11557.58203125,11079.550523452239
0,1024.8333333333333,648.6666666666666,6.0,12674.033203125,66477.30314071343
0,1325.0,648.8,5.0,13167.5439453125,55397.7526172612
0,1351.1,652.3,10.0,14010.40625,110795.5052345224
0,1358.0,650.0,1.0,11714.369140625,11079.550523452239
0,1345.2307692307693,653.6153846153846,13.0,16143.3427734375,144034.1568048791
0,1364.4,653.0,10.0,15057.93359375,110795.5052345224
0,1396.0,651.0,1.0,12189.4658203125,11079.550523452239
0,984.1428571428571,653.7142857142857,7.0,12349.41015625,77556.85366416567
0,1032.0,652.0,1.0,12189.4658203125,11079.550523452239
0,1054.3333333333333,652.6666666666666,3.0,12189.4658203125,33238.65157035671
0,1309.0,652.0,1.0,12030.0478515625,11079.550523452239
0,1357.0,652.5,2.0,11871.6826171875,22159.101046904478
0,1591.5,652.5,6.0,12030.0478515625,66477.30314071343
0,1316.0,653.0,1.0,12674.033203125,11079.550523452239
0,1031.125,654.875,8.0,15057.93359375,88636.40418761791
0,1048.6666666666667,655.3333333333334,3.0,12189.4658203125,33238.65157035671
0,1351.8333333333333,656.8333333333334,6.0,13001.287109375,66477.30314071343
0,1360.0,658.6666666666666,6.0,14705.42578125,66477.30314071343
0,1016.0,659.0,3.0,13167.5439453125,33238.65157035671
0,1026.0,658.0,1.0,11557.58203125,11079.550523452239
0,603.3333333333334,659.6666666666666,3.0,11871.6826171875,33238.65157035671
0,606.0,659.0,1.0,13839.939453125,11079.550523452239
0,1348.0,659.5,2.0,12836.0810546875,22159.101046904478
0,1587.0,659.5,2.0,11714.369140625,22159.101046904478
0,1318.5075757575758,672.0909090909091,132.0,15959.7236328125,1462500.6690956955
0,1380.0,661.5,2.0,12674.033203125,22159.101046904478
0,1356.6,663.2,5.0,13839.939453125,55397.7526172612
0,1351.0,664.1428571428571,7.0,12836.0810546875,77556.85366416567
0,998.0,664.0,1.0,13167.5439453125,11079.550523452239
0,1008.8,665.2,5.0,13333.8017578125,55397.7526172612
0,909.5,665.0,2.0,12674.033203125,22159.101046904478
0,917.0,665.5,2.0,11714.369140625,22159.101046904478
0,1531.7083333333333,666.875,24.0,13167.5439453125,265909.2125628537
0,1042.0,666.0,1.0,12349.41015625,11079.550523452239
0,908.0,667.0,1.0,12349.41015625,11079.550523452239
0,997.0,667.0,1.0,11871.6826171875,11079.550523452239
0,1003.0,667.0,1.0,12030.0478515625,11079.550523452239
0,582.4444444444445,670.2222222222222,9.0,13333.8017578125,99715.95471107015
0,624.0,668.0,1.0,12189.4658203125,11079.550523452239
0,1008.931899641577,680.5304659498208,279.0,17265.0546875,3091194.5960431746
0,1346.8,670.4,5.0,12836.0810546875,55397.7526172612
0,620.6666666666666,671.3333333333334,3.0,13670.525390625,33238.65157035671
0,996.625,672.75,8.0,12189.4658203125,88636.40418761791
0,592.5,672.5,4.0,12189.4658203125,44318.202093808955
0,586.0,673.0,1.0,12030.0478515625,11079.550523452239
0,685.0,675.0,1.0,12674.033203125,11079.550523452239
0,592.2,676.4,5.0,13333.8017578125,55397.7526172612
0,689.0,676.0,1.0,11557.58203125,11079.550523452239
0,576.0,678.0,3.0,13001.287109375,33238.65157035671
0,583.64,679.96,25.0,14529.6982421875,276988.763086306
0,993.3333333333334,677.3333333333334,3.0,12510.40625,33238.65157035671
0,669.0,678.0,1.0,12189.4658203125,11079.550523452239
0,940.3333333333334,678.3333333333334,3.0,13001.287109375,33238.65157035671
0,578.0,680.5,2.0,11714.369140625,22159.101046904478
0,577.7678304983586,733.8251268278126,3351.0,23224.01953125,37127573.80408845
0,618.3333333333334,685.3333333333334,3.0,12836.0810546875,33238.65157035671
0,944.0,686.2,15.0,15777.15625,166193.2578517836
0,1304.6666666666667,685.6666666666666,3.0,11714.369140625,33238.65157035671
0,599.5,687.5,2.0,13001.287109375,22159.101046904478
0,650.5,687.0,2.0,14183.50390625,22159.101046904478
0,616.6666666666666,690.3888888888889,18.0,17647.552734375,199431.9094221403
0,636.0,690.0,1.0,11557.58203125,11079.550523452239
0,1490.7,692.0,10.0,14010.40625,110795.5052345224
0,625.0,691.5,2.0,11714.369140625,22159.101046904478
0,588.5,693.0,6.0,12030.0478515625,66477.30314071343
0,658.5,693.1666666666666,6.0,12674.033203125,66477.30314071343
0,668.0,692.0,1.0,13167.5439453125,11079.550523452239
0,563.6,694.7,10.0,14705.42578125,110795.5052345224
0,605.3333333333334,694.0,3.0,12189.4658203125,33238.65157035671
0,623.0,694.5,2.0,12510.40625,22159.101046904478
0,674.425,697.475,40.0,15959.7236328125,443182.0209380896
0,597.0,697.5,4.0,12349.41015625,44318.202093808955
0,904.0,697.0,1.0,11557.58203125,11079.550523452239
0,563.3333333333334,699.6666666666666,3.0,12349.41015625,33238.65157035671
0,656.0,699.5,2.0,13670.525390625,22159.101046904478
0,664.0,700.0,1.0,11714.369140625,11079.550523452239
0,596.5,701.0,2.0,12349.41015625,22159.101046904478
0,604.0,701.0,1.0,11714.369140625,11079.550523452239
0,630.6666666666666,702.6666666666666,3.0,13333.8017578125,33238.65157035671
0,658.2317073170732,723.3643292682926,656.0,22566.35546875,7268185.143384669
0,672.0,702.0,1.0,12349.41015625,11079.550523452239
0,690.3333333333334,702.6666666666666,3.0,13001.287109375,33238.65157035671
0,590.0,703.5,2.0,11714.369140625,22159.101046904478
0,947.0,703.0,1.0,11871.6826171875,11079.550523452239
0,612.0,704.0,1.0,11557.58203125,11079.550523452239
0,628.0,704.0,1.0,11714.369140625,11079.550523452239
0,666.5,704.0,2.0,11714.369140625,22159.101046904478
0,1514.6666666666667,704.8333333333334,6.0,12674.033203125,66477.30314071343
0,956.5,705.0,2.0,12836.0810546875,22159.101046904478
0,583.6111111111111,707.3888888888889,18.0,13333.8017578125,199431.9094221403
0,1506.3333333333333,706.6666666666666,3.0,14010.40625,33238.65157035671
0,1510.0,706.0,1.0,11714.369140625,11079.550523452239
0,1662.0,706.5,2.0,11557.58203125,22159.101046904478
0,556.0,707.0,1.0,11871.6826171875,11079.550523452239
0,576.0,708.0,3.0,11714.369140625,33238.65157035671
0,1534.3333333333333,707.3333333333334,3.0,13839.939453125,33238.65157035671
0,1524.0,708.0,1.0,11557.58203125,11079.550523452239
0,1488.0,709.0,1.0,11714.369140625,11079.550523452239
0,552.0,710.0,1.0,11557.58203125,11079.550523452239
0,582.0,710.0,1.0,11557.58203125,11079.550523452239
0,1493.0,710.5,6.0,14529.6982421875,66477.30314071343
0,1504.5,710.0,2.0,12189.4658203125,22159.101046904478
0,1663.0,710.0,1.0,11557.58203125,11079.550523452239
0,549.5,711.0,2.0,11871.6826171875,22159.101046904478
0,732.0,711.0,1.0,11714.369140625,11079.550523452239
0,1532.0,711.0,1.0,11714.369140625,11079.550523452239
0,684.3333333333334,712.6666666666666,3.0,12510.40625,33238.65157035671
0,1505.4285714285713,713.2857142857143,7.0,12510.40625,77556.85366416567
0,1663.5,713.0,4.0,11557.58203125,44318.202093808955
0,1508.0,713.0,1.0,12030.0478515625,11079.550523452239
0,535.7619047619048,719.7142857142857,21.0,14529.6982421875,232670.56099249702
0,577.0,716.0,1.0,11871.6826171875,11079.550523452239
0,682.25,717.0,4.0,13670.525390625,44318.202093808955
0,1500.6666666666667,717.3333333333334,3.0,11871.6826171875,33238.65157035671
0,1666.0,718.0,3.0,11714.369140625,33238.65157035671
0,677.75,721.25,4.0,12349.41015625,44318.202093808955
0,686.6,723.7,20.0,14355.0224609375,221591.0104690448
0,965.6875,727.5416666666666,48.0,18623.0,531818.4251257074
0,1546.6666666666667,721.6666666666666,3.0,12189.4658203125,33238.65157035671
0,542.0,722.0,1.0,11557.58203125,11079.550523452239
0,554.0,722.0,1.0,11871.6826171875,11079.550523452239
0,616.0,722.0,1.0,12189.4658203125,11079.550523452239
0,1487.5,722.5,4.0,14881.154296875,44318.202093808955
0,557.0,723.0,1.0,11557.58203125,11079.550523452239
0,694.0,723.3333333333334,3.0,12189.4658203125,33238.65157035671
0,918.0,723.0,1.0,12189.4658203125,11079.550523452239
0,638.5,724.0,2.0,13001.287109375,22159.101046904478
0,549.625,726.125,8.0,13839.939453125,88636.40418761791
0,527.5,726.0,2.0,12030.0478515625,22159.101046904478
0,957.6666666666666,726.6666666666666,3.0,15777.15625,33238.65157035671
0,705.3333333333334,727.6666666666666,3.0,12030.0478515625,33238.65157035671
0,676.0,728.0,1.0,11557.58203125,11079.550523452239
0,693.7272727272727,730.5454545454545,11.0,14881.154296875,121875.05575797462
0,1544.0,728.0,1.0,11714.369140625,11079.550523452239
0,684.0,729.0,1.0,12836.0810546875,11079.550523452239
0,955.5,729.5,4.0,12510.40625,44318.202093808955
0,1494.0,729.0,1.0,12189.4658203125,11079.550523452239
0,687.0,731.0,1.0,11714.369140625,11079.550523452239
0,637.0714285714286,734.6428571428571,14.0,17455.515625,155113.70732833134
0,647.0,732.0,1.0,12836.0810546875,11079.550523452239
0,677.5,732.0,2.0,12349.41015625,22159.101046904478
0,976.0,733.7777777777778,9.0,13670.525390625,99715.95471107015
0,684.2420718816068,752.9640591966173,946.0,18821.87890625,10481254.795185817
0,938.0,734.0,3.0,12674.033203125,33238.65157035671
0,951.5,735.5,4.0,13501.6376953125,44318.202093808955
0,1508.0,735.0,1.0,11557.58203125,11079.550523452239
0,700.5,736.0,2.0,12349.41015625,22159.101046904478
0,441.0,737.0,1.0,11871.6826171875,11079.550523452239
0,942.0,737.0,1.0,11714.369140625,11079.550523452239
0,698.0,738.0,1.0,11557.58203125,11079.550523452239
0,974.0,739.6363636363636,11.0,14010.40625,121875.05575797462
0,987.5,738.5,4.0,13333.8017578125,44318.202093808955
0,941.6,740.2,5.0,13167.5439453125,55397.7526172612
0,1524.5,739.0,2.0,14881.154296875,22159.101046904478
0,639.0,741.0,1.0,13001.287109375,11079.550523452239
0,981.4,741.8,5.0,14355.0224609375,55397.7526172612
0,940.0,743.0,1.0,11557.58203125,11079.550523452239
0,628.0,744.0,1.0,12510.40625,11079.550523452239
0,608.5,745.75,8.0,12836.0810546875,88636.40418761791
0,936.0,745.0,1.0,11714.369140625,11079.550523452239
0,944.5,745.0,2.0,11871.6826171875,22159.101046904478
0,951.4444444444445,748.3888888888889,18.0,13670.525390625,199431.9094221403
0,1015.5,747.0,2.0,12349.41015625,22159.101046904478
0,936.3142857142857,753.5714285714286,35.0,17265.0546875,387784.2683208284
0,1004.5142857142857,751.4285714285714,35.0,16698.9375,387784.2683208284
0,1011.5,748.0,2.0,13001.287109375,22159.101046904478
0,709.0,749.0,1.0,11714.369140625,11079.550523452239
0,945.04,754.08,25.0,14881.154296875,276988.763086306
0,585.0,751.5,2.0,11557.58203125,22159.101046904478
0,642.0,751.0,1.0,11557.58203125,11079.550523452239
0,517.0,752.0,1.0,11714.369140625,11079.550523452239
0,624.0,752.0,1.0,12349.41015625,11079.550523452239
0,642.0,753.0,1.0,12189.4658203125,11079.550523452239
0,957.6153846153846,754.6153846153846,13.0,13333.8017578125,144034.1568048791
0,585.8333333333334,754.5,6.0,12030.0478515625,66477.30314071343
0,486.54545454545456,756.4545454545455,11.0,12836.0810546875,121875.05575797462
0,594.0,755.0,1.0,11557.58203125,11079.550523452239
0,989.4166666666666,757.0,12.0,13501.6376953125,132954.60628142685
0,1041.8,756.8,5.0,13501.6376953125,55397.7526172612
0,1045.0,756.0,1.0,12836.0810546875,11079.550523452239
0,725.5,757.5,2.0,12189.4658203125,22159.101046904478
0,663.0,758.5,2.0,12674.033203125,22159.101046904478
0,1000.4468085106383,761.7021276595744,47.0,16327.4892578125,520738.87460225524
0,1049.0,758.0,1.0,11714.369140625,11079.550523452239
0,953.0,759.0,1.0,11714.369140625,11079.550523452239
0,981.1129032258065,762.2903225806451,62.0,16143.3427734375,686932.1324540388
0,1248.0,759.5,2.0,12189.4658203125,22159.101046904478
0,1050.6666666666667,760.6666666666666,3.0,12189.4658203125,33238.65157035671
0,497.09615384615387,766.9230769230769,52.0,12836.0810546875,576136.6272195164
0,597.1666666666666,762.0,6.0,11871.6826171875,66477.30314071343
0,664.5,762.0,4.0,13501.6376953125,44318.202093808955
0,955.0,761.0,1.0,11557.58203125,11079.550523452239
0,1240.0,761.0,1.0,11871.6826171875,11079.550523452239
0,460.5,762.5,2.0,11557.58203125,22159.101046904478
0,510.5,762.0,2.0,12189.4658203125,22159.101046904478
0,651.0,762.0,1.0,11557.58203125,11079.550523452239
0,950.0,762.5,6.0,13501.6376953125,66477.30314071343
0,1476.2,762.6,5.0,18623.0,55397.7526172612
0,649.0,763.0,1.0,11714.369140625,11079.550523452239
0,656.0,763.5,6.0,14010.40625,66477.30314071343
0,714.5,763.0,2.0,12674.033203125,22159.101046904478
0,963.0,763.0,1.0,11871.6826171875,11079.550523452239
0,940.0,764.5,2.0,12674.033203125,22159.101046904478
0,965.5,764.5,4.0,12030.0478515625,44318.202093808955
0,1410.5714285714287,764.9285714285714,14.0,19020.23046875,155113.70732833134
0,455.0,765.0,1.0,11714.369140625,11079.550523452239
0,506.6666666666667,765.3333333333334,3.0,11557.58203125,33238.65157035671
0,659.0,765.0,1.0,11557.58203125,11079.550523452239
0,677.0,765.0,1.0,11557.58203125,11079.550523452239
0,963.0,765.0,1.0,11557.58203125,11079.550523452239
0,1040.0,765.0,1.0,12349.41015625,11079.550523452239
0,1419.2,765.4,5.0,16886.767578125,55397.7526172612
0,651.0,766.0,1.0,11714.369140625,11079.550523452239
0,461.0,767.0,1.0,12189.4658203125,11079.550523452239
0,665.0,767.0,1.0,11871.6826171875,11079.550523452239
0,679.0,767.0,1.0,11714.369140625,11079.550523452239
0,716.4,771.225,40.0,15777.15625,443182.0209380896
0,946.5,767.0,2.0,12510.40625,22159.101046904478
0,951.3636363636364,768.1818181818181,11.0,14010.40625,121875.05575797462
0,972.9090909090909,769.2727272727273,11.0,12836.0810546875,121875.05575797462
0,458.0,768.0,1.0,11714.369140625,11079.550523452239
0,505.0,768.5,4.0,11871.6826171875,44318.202093808955
0,586.0,768.0,1.0,11557.58203125,11079.550523452239
0,662.1538461538462,773.2307692307693,26.0,14529.6982421875,288068.3136097582
0,668.5,772.1666666666666,54.0,16512.6875,598295.7282664209
0,1029.0,768.0,3.0,12030.0478515625,33238.65157035671
0,937.0,769.0,1.0,11714.369140625,11079.550523452239
0,992.972972972973,771.5675675675676,37.0,14705.42578125,409943.36936773284
0,469.0,770.0,1.0,11871.6826171875,11079.550523452239
0,492.3333333333333,770.6666666666666,3.0,12349.41015625,33238.65157035671
0,517.0,770.0,1.0,11557.58203125,11079.550523452239
0,573.0,770.0,1.0,12030.0478515625,11079.550523452239
0,965.7142857142857,770.4285714285714,7.0,13501.6376953125,77556.85366416567
0,977.5,770.5,2.0,12674.033203125,22159.101046904478
0,984.6923076923077,772.6923076923077,13.0,13333.8017578125,144034.1568048791
0,463.5,771.5,2.0,11557.58203125,22159.101046904478
0,477.25,772.0,8.0,11871.6826171875,88636.40418761791
0,520.2222222222222,774.1111111111111,9.0,12510.40625,99715.95471107015
0,603.0,772.0,1.0,12030.0478515625,11079.550523452239
0,689.2727272727273,773.3636363636364,11.0,12674.033203125,121875.05575797462
0,708.5,772.0,2.0,12189.4658203125,22159.101046904478
0,605.0,773.0,1.0,11557.58203125,11079.550523452239
0,727.0,773.0,1.0,12189.4658203125,11079.550523452239
0,731.5,773.0,2.0,12674.033203125,22159.101046904478
0,973.3333333333334,773.6666666666666,3.0,12189.4658203125,33238.65157035671
0,492.7,777.32,50.0,12510.40625,553977.526172612
0,508.5,774.0,2.0,11714.369140625,22159.101046904478
0,1591.0,774.0,1.0,11871.6826171875,11079.550523452239
0,763.0,775.5,2.0,12030.0478515625,22159.101046904478
0,992.3157894736842,777.9473684210526,19.0,15415.177734375,210511.45994559253
0,504.6,776.6,5.0,13001.287109375,55397.7526172612
0,701.0,776.0,1.0,12189.4658203125,11079.550523452239
0,705.5,776.0,4.0,13167.5439453125,44318.202093808955
0,728.5,776.0,2.0,12349.41015625,22159.101046904478
0,733.0,776.0,1.0,11557.58203125,11079.550523452239
0,740.0,776.0,1.0,11557.58203125,11079.550523452239
0,1006.1666666666666,776.8333333333334,6.0,13333.8017578125,66477.30314071343
0,564.0,777.0,1.0,11557.58203125,11079.550523452239
0,567.0,777.0,1.0,11557.58203125,11079.550523452239
0,570.0,777.5,4.0,12030.0478515625,44318.202093808955
0,598.7361111111111,782.8333333333334,72.0,14705.42578125,797727.6376885612
0,688.0,778.0,9.0,14705.42578125,99715.95471107015
0,691.75,777.75,4.0,12836.0810546875,44318.202093808955
0,724.5,777.0,2.0,12189.4658203125,22159.101046904478
0,583.5454545454545,779.969696969697,33.0,14881.154296875,365625.1672739239
0,659.6666666666666,780.2666666666667,15.0,13670.525390625,166193.2578517836
0,977.0,778.5,2.0,12510.40625,22159.101046904478
0,1009.0,778.0,1.0,12030.0478515625,11079.550523452239
0,1003.0,779.0,1.0,11871.6826171875,11079.550523452239
0,722.6666666666666,780.3333333333334,3.0,12189.4658203125,33238.65157035671
0,727.3333333333334,780.6666666666666,3.0,13167.5439453125,33238.65157035671
0,992.1186440677966,787.728813559322,59.0,17265.0546875,653693.4808836821
0,1000.1176470588235,782.7058823529412,17.0,12349.41015625,188352.35889868805
0,491.0,781.0,1.0,11714.369140625,11079.550523452239
0,688.5,781.0,2.0,12510.40625,22159.101046904478
0,693.0,781.0,1.0,11557.58203125,11079.550523452239
0,704.0,781.0,1.0,11714.369140625,11079.550523452239
0,734.0,781.0,1.0,11557.58203125,11079.550523452239
0,672.5233644859813,787.2336448598131,107.0,16698.9375,1185511.9060093896
0,721.0,782.0,1.0,11557.58203125,11079.550523452239
0,737.0,782.0,1.0,11557.58203125,11079.550523452239
0,569.0,783.5,2.0,12189.4658203125,22159.101046904478
0,1005.5714285714286,784.2857142857143,7.0,14183.50390625,77556.85366416567
0,574.3465189873418,801.0411392405064,632.0,20031.98046875,7002275.930821815
0,607.0,784.0,1.0,11714.369140625,11079.550523452239
0,627.0,784.0,1.0,11557.58203125,11079.550523452239
0,715.2727272727273,785.7272727272727,11.0,14705.42578125,121875.05575797462
0,721.75,785.5,4.0,11871.6826171875,44318.202093808955
0,980.1818181818181,786.0,11.0,13501.6376953125,121875.05575797462
0,610.0,785.0,1.0,12030.0478515625,11079.550523452239
0,729.0,786.0,1.0,11714.369140625,11079.550523452239
0,968.5,787.0,2.0,11871.6826171875,22159.101046904478
0,698.2072072072073,796.5495495495495,111.0,16143.3427734375,1229830.1081031985
0,711.0,789.0,3.0,12836.0810546875,33238.65157035671
0,729.0,788.0,1.0,11557.58203125,11079.550523452239
0,997.0,788.0,1.0,11871.6826171875,11079.550523452239
0,630.0,789.5,2.0,11871.6826171875,22159.101046904478
0,714.5,789.0,2.0,12030.0478515625,22159.101046904478
0,624.0,790.0,1.0,11557.58203125,11079.550523452239
0,729.5,790.0,2.0,11714.369140625,22159.101046904478
0,1000.0,790.0,1.0,11714.369140625,11079.550523452239
0,470.0,791.0,1.0,11557.58203125,11079.550523452239
0,597.6666666666666,791.3333333333334,3.0,13001.287109375,33238.65157035671
0,726.0,791.0,1.0,11714.369140625,11079.550523452239
0,688.0,792.0,1.0,11557.58203125,11079.550523452239
0,710.2,793.0,5.0,13501.6376953125,55397.7526172612
0,674.0,794.0,1.0,12349.41015625,11079.550523452239
0,1389.5,794.0,2.0,14529.6982421875,22159.101046904478
0,1393.0,794.0,3.0,17265.0546875,33238.65157035671
0,456.3333333333333,795.6666666666666,3.0,12030.0478515625,33238.65157035671
0,497.67816091954023,802.6666666666666,87.0,15057.93359375,963920.8955403448
0,1756.0,795.0,1.0,11557.58203125,11079.550523452239
0,1770.0,795.0,1.0,11557.58203125,11079.550523452239
0,435.74419835877524,843.8549369099092,11333.0,32106.169921875,125564546.08228423
0,991.3333333333334,796.6666666666666,3.0,12189.4658203125,33238.65157035671
0,712.6,798.2,5.0,12510.40625,55397.7526172612
0,1391.2,797.6,5.0,25714.19921875,55397.7526172612
0,1772.212962962963,805.8055555555555,324.0,12836.0810546875,3589774.3695985256
0,685.3333333333334,798.6666666666666,3.0,13001.287109375,33238.65157035671
0,689.0,798.0,1.0,11557.58203125,11079.550523452239
0,636.0,799.0,1.0,12349.41015625,11079.550523452239
0,990.0,799.5,2.0,11871.6826171875,22159.101046904478
0,1208.0,799.0,1.0,11557.58203125,11079.550523452239
0,333.0,800.0,1.0,11871.6826171875,11079.550523452239
0,697.0,800.0,1.0,11557.58203125,11079.550523452239
