event_id,n_detections,frame_start,frame_end,total_lifetime_frames,total_lifetime_seconds,active_frames,active_seconds,duty_cycle,x_centroid,y_centroid,x_std,y_std,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width_px,bbox_height_px,peak_intensity,mean_intensity,total_area_Mm2,mean_detection_area_Mm2,total_area_km2,mean_detection_area_km2,original_cluster_id
33,2,1,2,2,10.0,2,10.0,1.0,947.75,1800.0833333333335,0.75,0.5833333333333712,947.0,1799.5,948.5,1800.6666666666667,2.5,2.1666666666667425,1295.271240234375,1289.9681396484375,0.1965230539538084,0.0982615269769042,196523.05395380838,98261.52697690419,45
34,3,2,12,11,55.0,3,15.0,0.2727272727272727,704.2707231040564,100.92438271604938,0.5968304522365344,1.2693589634349935,703.4285714285714,99.91071428571428,704.7407407407408,102.71428571428572,2.312169312169317,3.803571428571445,1335.922607421875,1330.677001953125,1.1791330968695803,0.39304436562319345,1179133.0968695804,393044.36562319344,48
35,8,2,14,13,65.0,8,40.0,0.6153846153846154,980.75,657.625,0.9682458365518543,1.1110243021644486,980.0,656.0,983.0,659.0,4.0,4.0,1284.114501953125,1268.5216522216797,0.3144345496644326,0.03930431870805408,314434.54966443265,39304.31870805408,49
36,14,2,20,19,95.0,14,70.0,0.7368421052631579,1980.7059027777777,1105.3714781746032,1.8545832633101054,2.164470811635038,1977.0,1100.5,1982.6666666666667,1107.15625,6.6666666666667425,7.65625,1331.056396484375,1298.985063825335,2.6726990524657905,0.1909070751761279,2672699.0524657904,190907.0751761279,50
37,6,2,9,8,40.0,6,30.0,0.75,1581.3055555555554,1422.0555555555554,0.36535962327682975,1.4582671942673986,1581.0,1419.0,1582.0,1423.3333333333333,2.0,5.3333333333332575,1332.1328125,1289.747090657552,0.3537400597385263,0.05895667662308771,353740.0597385263,58956.67662308771,51
38,3,2,4,3,15.0,3,15.0,1.0,1577.0,1438.5,0.408248290463863,0.7071067811865476,1576.5,1438.0,1577.5,1439.5,2.0,2.5,1279.83984375,1274.3734130859375,0.19652274649152973,0.06550758216384324,196522.74649152975,65507.58216384324,52
39,7,2,9,8,40.0,7,35.0,0.875,62.952380952380956,1496.1190476190475,0.11664236870396169,1.4439646857196315,62.666666666666664,1494.0,63.0,1498.3333333333333,1.3333333333333357,5.3333333333332575,1303.56689453125,1290.6043875558037,0.3930445706090061,0.056149224372715155,393044.5706090061,56149.22437271516,53
40,6,2,16,15,75.0,6,30.0,0.4,1460.2704792429793,1582.9561955636955,0.6068908237356121,0.6837921857788027,1459.142857142857,1582.015873015873,1460.9102564102564,1583.892857142857,2.7673992673992416,2.876984126984098,1317.0093994140625,1315.5598754882812,4.913045141818763,0.8188408569697939,4913045.141818764,818840.8569697939,55
41,2,2,5,4,20.0,2,10.0,0.5,1544.0,1582.5,0.0,0.5,1544.0,1582.0,1544.0,1583.0,1.0,2.0,1312.0089111328125,1298.21533203125,0.07860906016581695,0.039304530082908476,78609.06016581695,39304.53008290847,56
42,2,2,3,2,10.0,2,10.0,1.0,1997.5,1819.0,0.5,0.0,1997.0,1819.0,1998.0,1819.0,2.0,1.0,1277.7354736328125,1265.5596313476562,0.07860913702301062,0.03930456851150531,78609.13702301061,39304.568511505306,57
43,2,2,4,3,15.0,2,10.0,0.6666666666666666,1009.8333333333333,1880.0,0.16666666666668561,1.0,1009.6666666666666,1879.0,1010.0,1881.0,1.3333333333333712,3.0,1294.8681640625,1277.6790161132812,0.15721812033794486,0.07860906016897243,157218.12033794486,78609.06016897243,58
44,2,2,4,3,15.0,2,10.0,0.6666666666666666,543.0,1950.75,0.0,0.75,543.0,1950.0,543.0,1951.5,1.0,2.5,1298.4156494140625,1293.4352416992188,0.11791360946851913,0.058956804734259564,117913.60946851913,58956.80473425957,59
45,2,3,4,2,10.0,2,10.0,1.0,619.5,106.5,0.5,0.5,619.0,106.0,620.0,107.0,2.0,2.0,1293.312744140625,1282.92529296875,0.07860906016276868,0.03930453008138434,78609.06016276868,39304.53008138434,60
46,3,3,8,6,30.0,3,15.0,0.5,1572.3772402820778,394.65339482284145,1.1216968242404408,1.53497330509392,1571.3491228070175,393.5019607843137,1573.9375,396.8228070175439,3.5883771929825343,4.3208462332301565,1328.8843994140625,1327.5957845052083,3.3015726480979826,1.100524216032661,3301572.6480979826,1100524.216032661,61
47,2,3,6,4,20.0,2,10.0,0.5,543.5,1139.5,0.5,1.5,543.0,1138.0,544.0,1141.0,2.0,4.0,1278.3558349609375,1271.7029418945312,0.07860898329504686,0.03930449164752343,78608.98329504686,39304.49164752343,62
48,11,3,26,24,120.0,11,55.0,0.4583333333333333,551.6212121212121,1184.8939393939393,0.7145349165182772,1.3730316071768844,550.0,1182.3333333333333,553.0,1187.0,4.0,5.6666666666667425,1296.584228515625,1274.652987393466,0.7074765453267748,0.06431604957516135,707476.5453267748,64316.04957516135,63
49,13,3,20,18,90.0,13,65.0,0.7222222222222222,470.5,1270.4743589743591,2.2870874995874626,1.6931815925427036,467.0,1267.0,475.0,1274.0,9.0,8.0,1330.16845703125,1284.2379338191106,0.8253866959713624,0.06349128430548942,825386.6959713624,63491.28430548942,65
50,2,3,8,6,30.0,2,10.0,0.3333333333333333,945.0833333333334,1797.5416666666667,0.08333333333337123,0.29166666666674246,945.0,1797.25,945.1666666666667,1797.8333333333335,1.1666666666667425,1.583333333333485,1283.7752685546875,1280.5032958984375,0.2751310764230117,0.13756553821150586,275131.0764230117,137565.53821150586,66
51,2,3,6,4,20.0,2,10.0,0.5,881.5,1928.0,0.5,0.0,881.0,1928.0,882.0,1928.0,2.0,1.0,1267.1981201171875,1263.7846069335938,0.07860898329504686,0.03930449164752343,78608.98329504686,39304.49164752343,67
52,8,3,17,15,75.0,8,40.0,0.5333333333333333,701.225,2005.925,0.4520785330006335,1.3423393758658924,700.8,2004.0,702.0,2007.5,2.2000000000000455,4.5,1328.646240234375,1314.1098022460938,0.7860881804260764,0.09826102255325955,786088.1804260764,98261.02255325955,68
53,2,3,4,2,10.0,2,10.0,1.0,954.25,2006.5,0.25,0.5,954.0,2006.0,954.5,2007.0,1.5,2.0,1287.83984375,1274.135986328125,0.11791360945611162,0.05895680472805581,117913.60945611162,58956.80472805581,69
54,23,3,35,33,165.0,23,115.0,0.696969696969697,1213.5768115942028,2022.131884057971,1.3974505697655588,2.1494686066340427,1210.1666666666665,2019.0,1217.0,2026.0,7.833333333333485,8.0,1345.1029052734375,1330.4304623811142,2.3975445712639822,0.10424106831582532,2397544.5712639824,104241.06831582532,70
55,2,4,5,2,10.0,2,10.0,1.0,746.0,105.0,0.0,1.0,746.0,104.0,746.0,106.0,1.0,3.0,1284.60205078125,1269.3099975585938,0.07860898330557502,0.03930449165278751,78608.98330557502,39304.49165278751,72
56,4,4,7,4,20.0,4,20.0,1.0,587.5,530.875,1.1726039399558574,0.21650635094610965,585.5,530.5,588.5,531.0,4.0,1.5,1300.970458984375,1279.4048461914062,0.27513123018334007,0.06878280754583502,275131.2301833401,68782.80754583502,73
57,8,4,13,10,50.0,8,40.0,0.8,1049.3,1438.91875,0.3427827300200555,1.0951419713900248,1049.0,1437.25,1050.0,1440.25,2.0,4.0,1342.6246337890625,1323.6295928955078,0.9826072759014364,0.12282590948767955,982607.2759014363,122825.90948767954,75
58,11,4,25,22,110.0,11,55.0,0.5,1898.6969696969697,1564.9242424242425,1.1716736320715968,1.9337037737628842,1897.0,1562.5,1901.0,1569.0,5.0,7.5,1309.38818359375,1283.5173117897727,0.7467765212712845,0.06788877466102586,746776.5212712844,67888.77466102586,76
59,2,4,10,7,35.0,2,10.0,0.2857142857142857,1459.546296296296,1574.6157407407406,1.546296296296191,0.6157407407406481,1458.0,1574.0,1461.0925925925924,1575.2314814814813,4.092592592592382,2.231481481481296,1309.5726318359375,1292.2653198242188,1.1791291000412985,0.5895645500206492,1179129.1000412984,589564.5500206492,77
60,5,4,21,18,90.0,5,25.0,0.2777777777777778,1465.904017094017,1590.2635897435898,1.6795156605749852,0.7558723472469816,1463.7,1589.3666666666668,1468.5833333333335,1591.2051282051282,5.883333333333439,2.838461538461388,1318.668701171875,1314.4185302734375,3.773207716702159,0.7546415433404319,3773207.716702159,754641.5433404319,78
61,6,4,26,23,115.0,6,30.0,0.2608695652173913,671.6250000000001,1969.3194444444443,0.7557648811340554,1.8310697305194494,670.0,1966.1666666666667,672.3333333333334,1972.0,3.3333333333333712,6.8333333333332575,1322.287109375,1303.9964396158855,1.1005121229349681,0.18341868715582801,1100512.1229349682,183418.68715582803,79
62,23,5,32,28,140.0,23,115.0,0.8214285714285714,9.527380952380954,311.5153209109731,1.3956866819622669,2.343747498059009,6.375,308.1666666666667,11.0,316.25,5.625,9.083333333333314,1361.6959228515625,1337.124564792799,3.891088543963054,0.16917776278100236,3891088.543963054,169177.76278100236,80
63,3,5,16,12,60.0,3,15.0,0.25,555.0,524.0,0.0,0.0,555.0,524.0,555.0,524.0,1.0,1.0,1266.4967041015625,1263.04833984375,0.11791291769238443,0.03930430589746148,117912.91769238444,39304.305897461476,81
64,4,5,13,9,45.0,4,20.0,0.4444444444444444,547.15,1185.3916666666667,0.20615528128088165,1.6961353129983656,547.0,1183.0,547.5,1187.4,1.5,5.400000000000091,1281.6632080078125,1273.5843505859375,0.5895660104255181,0.14739150260637954,589566.0104255182,147391.50260637954,82
65,2,5,7,3,15.0,2,10.0,0.6666666666666666,1854.5,1509.0,0.5,1.0,1854.0,1508.0,1855.0,1510.0,2.0,3.0,1263.3310546875,1263.0489501953125,0.0786088680049315,0.03930443400246575,78608.8680049315,39304.43400246575,83
66,2,5,9,5,25.0,2,10.0,0.4,1447.0,1548.5,1.0,1.5,1446.0,1547.0,1448.0,1550.0,3.0,4.0,1268.905517578125,1262.11279296875,0.07860879113956304,0.03930439556978152,78608.79113956304,39304.39556978152,84
67,2,5,11,7,35.0,2,10.0,0.2857142857142857,883.0,1839.5,0.0,0.5,883.0,1839.0,883.0,1840.0,1.0,2.0,1270.03076171875,1263.488037109375,0.07860871427736345,0.039304357138681724,78608.71427736346,39304.35713868173,85
68,2,5,12,8,40.0,2,10.0,0.25,680.0,2005.0,0.0,0.0,680.0,2005.0,680.0,2005.0,1.0,1.0,1283.87353515625,1275.1466064453125,0.07860867584492133,0.039304337922460665,78608.67584492132,39304.33792246066,86
69,9,6,15,10,50.0,9,45.0,0.9,1729.5,118.22222222222223,0.408248290463863,1.003081671403766,1729.0,116.5,1730.0,120.0,2.0,4.5,1317.677490234375,1297.3564860026042,0.6681724572273031,0.07424138413636701,668172.4572273031,74241.384136367,87
70,2,6,7,2,10.0,2,10.0,1.0,687.0,473.0,0.0,0.0,687.0,473.0,687.0,473.0,1.0,1.0,1331.05419921875,1308.4296875,0.07860882957048612,0.03930441478524306,78608.82957048612,39304.41478524306,88
71,34,6,49,44,220.0,34,170.0,0.7727272727272727,1776.3074112978522,1183.0739379084969,2.030334756924832,2.051655018415748,1771.5,1178.5,1782.0,1186.5,11.5,9.0,1323.22900390625,1285.0614229090074,4.55920143286847,0.1340941597902491,4559201.4328684695,134094.1597902491,89
72,10,6,22,17,85.0,10,50.0,0.5882352941176471,238.96666666666664,1573.353888888889,1.396026106091461,1.0044839286733034,237.5,1572.0,242.0,1575.0,5.5,4.0,1343.71630859375,1305.7300903320313,1.218425424997324,0.1218425424997324,1218425.4249973241,121842.5424997324,91
73,9,7,15,9,45.0,9,45.0,1.0,904.3145502645502,1741.2362433862434,1.3328705000003673,1.091702239170392,902.5,1739.1666666666665,906.0,1742.142857142857,4.5,3.9761904761905953,1320.469970703125,1303.2138671875,1.3756473116547834,0.15284970129497594,1375647.3116547833,152849.70129497594,92
74,7,7,18,12,60.0,7,35.0,0.5833333333333334,211.57142857142858,2037.857142857143,0.41649656391752143,0.6388765649999398,211.0,2037.0,212.0,2039.0,2.0,3.0,1295.696044921875,1282.029820033482,0.3537371389544895,0.0505338769934985,353737.1389544895,50533.876993498496,93
75,3,8,12,5,25.0,3,15.0,0.6,922.0,561.3333333333334,0.0,0.4714045207910317,922.0,561.0,922.0,562.0,1.0,2.0,1268.73193359375,1263.6812744140625,0.11791280238573193,0.039304267461910646,117912.80238573193,39304.26746191065,94
76,5,8,25,18,90.0,5,25.0,0.2777777777777778,1840.8,1162.9,0.5099019513592785,0.66332495807108,1840.0,1162.0,1841.5,1164.0,2.5,3.0,1309.4976806640625,1287.8980224609375,0.39304230313276234,0.07860846062655247,393042.3031327623,78608.46062655246,95
77,4,8,13,6,30.0,4,20.0,0.6666666666666666,1592.5,1423.5,0.8660254037844386,2.0615528128088303,1591.0,1421.0,1593.0,1426.0,3.0,6.0,1315.5677490234375,1283.1802978515625,0.15721700580796663,0.03930425145199166,157217.00580796663,39304.25145199166,96
78,2,8,12,5,25.0,2,10.0,0.4,1849.5,1520.0,0.5,0.0,1849.0,1520.0,1850.0,1520.0,2.0,1.0,1266.71728515625,1263.5781860351562,0.07860856054451777,0.039304280272258886,78608.56054451778,39304.28027225889,97
79,4,9,14,6,30.0,4,20.0,0.6666666666666666,965.875,1884.3125,1.0825317547305484,0.8172935519138763,964.5,1883.0,967.5,1885.0,4.0,3.0,1287.9619140625,1274.9434509277344,0.3144334735933308,0.0786083683983327,314433.47359333077,78608.36839833269,98
80,17,10,27,18,90.0,17,85.0,0.9444444444444444,563.4470588235295,459.1794117647059,0.908730984987161,1.1690386169695897,562.0,457.0,565.0,461.6666666666667,4.0,5.666666666666686,1340.8819580078125,1322.3661965762867,2.0438039349361334,0.12022376087859608,2043803.9349361334,120223.76087859608,99
81,2,10,12,3,15.0,2,10.0,0.6666666666666666,563.0,529.5,0.0,0.5,563.0,529.0,563.0,530.0,1.0,2.0,1280.155517578125,1267.8214721679688,0.07860848368406913,0.039304241842034564,78608.48368406913,39304.241842034564,100
82,7,10,17,8,40.0,7,35.0,0.875,1571.814285714286,1260.901700680272,2.6488793463242697,3.1482093326852434,1568.3333333333333,1256.8,1575.6666666666667,1265.2619047619048,8.333333333333485,9.461904761904862,1315.45947265625,1305.93212890625,1.6507731230395353,0.23582473186279077,1650773.1230395352,235824.73186279077,101
83,4,10,22,13,65.0,4,20.0,0.3076923076923077,1253.6666666666667,1524.5,0.408248290463863,0.8660254037844386,1253.0,1523.0,1254.0,1525.0,2.0,3.0,1294.252685546875,1271.4701538085938,0.2358246055757427,0.058956151393935674,235824.6055757427,58956.151393935674,102
84,5,10,14,5,25.0,5,25.0,1.0,1131.9,1703.4,0.19999999999999998,0.8,1131.5,1702.0,1132.0,1704.0,1.5,3.0,1326.0966796875,1306.3852294921876,0.23582522047616591,0.047165044095233186,235825.2204761659,47165.044095233185,103
85,12,10,21,12,60.0,12,60.0,1.0,744.1712962962962,1740.3191287878788,1.7258710351309419,1.455032113091055,740.3888888888889,1738.0,746.5,1743.7878787878788,7.111111111111086,6.787878787878753,1311.1353759765625,1295.9791158040364,2.987105201140654,0.24892543342838783,2987105.201140654,248925.43342838783,104
86,10,10,20,11,55.0,10,50.0,0.9090909090909091,1720.5583333333336,1782.2333333333336,1.0408663592305119,1.84421015914974,1719.0,1778.5,1722.0,1785.0,4.0,7.5,1311.0753173828125,1287.57705078125,1.021907059694561,0.10219070596945609,1021907.059694561,102190.70596945609,105
87,4,11,14,4,20.0,4,20.0,1.0,1363.5,586.25,0.6123724356957945,0.5590169943749475,1363.0,585.5,1364.5,587.0,2.5,2.5,1323.6697998046875,1281.0451965332031,0.23582502833420738,0.058956257083551844,235825.02833420737,58956.25708355184,106
88,3,11,16,6,30.0,3,15.0,0.5,91.66666666666667,997.6666666666666,0.9428090415820634,0.9428090415820634,91.0,997.0,93.0,999.0,3.0,3.0,1265.916015625,1261.5084228515625,0.11791249493743916,0.039304164979146385,117912.49493743916,39304.164979146386,107
89,4,11,14,4,20.0,4,20.0,1.0,1781.125,1151.375,0.739509972887452,0.960143218483576,1780.0,1150.0,1782.0,1152.5,3.0,3.5,1290.6121826171875,1274.1883544921875,0.19652094020086883,0.04913023505021721,196520.94020086882,49130.235050217205,108
90,3,11,15,5,25.0,3,15.0,0.6,1457.1434587985113,1577.8479195463406,0.5499541162467442,0.10134180037399974,1456.5227272727273,1577.76,1457.859649122807,1577.989898989899,2.3369218500797615,1.229898989899084,1319.009521484375,1317.5499674479167,3.6945902018712244,1.2315300672904081,3694590.201871224,1231530.067290408,109
91,4,12,22,11,55.0,4,20.0,0.36363636363636365,1481.25,343.625,0.82915619758885,0.414578098794425,1480.0,343.0,1482.0,344.0,3.0,2.0,1288.3282470703125,1274.4222717285156,0.19652036373076587,0.04913009093269147,196520.36373076588,49130.09093269147,110
92,2,12,14,3,15.0,2,10.0,0.6666666666666666,311.5,444.5,0.5,0.5,311.0,444.0,312.0,445.0,2.0,2.0,1291.9007568359375,1285.4329223632812,0.07860832996273084,0.03930416498136542,78608.32996273084,39304.16498136542,111
93,3,12,15,4,20.0,3,15.0,0.75,960.6666666666666,672.6666666666666,0.4714045207910317,0.9428090415820634,960.0,672.0,961.0,674.0,2.0,3.0,1278.8206787109375,1266.2510579427083,0.11791241808530846,0.039304139361769484,117912.41808530845,39304.139361769485,112
94,4,12,17,6,30.0,4,20.0,0.6666666666666666,1234.375,836.5,0.414578098794425,0.9354143466934853,1234.0,835.5,1235.0,838.0,2.0,3.5,1314.9298095703125,1296.5827331542969,0.23582460556712415,0.058956151391781036,235824.60556712415,58956.15139178104,113
95,3,12,20,9,45.0,3,15.0,0.3333333333333333,542.5,1188.4444444444446,1.4719601443879744,1.1573703697776885,540.5,1186.8333333333335,544.0,1189.5,4.5,3.666666666666515,1299.0162353515625,1283.0533447265625,0.31443193627521643,0.10481064542507214,314431.9362752164,104810.64542507214,114
96,6,12,27,16,80.0,6,30.0,0.375,1576.9722222222224,1441.3888888888887,0.8188557207212647,1.7812466157646178,1575.3333333333335,1438.8333333333333,1578.0,1444.0,3.666666666666515,6.1666666666667425,1312.352294921875,1288.574198404948,0.6288604905997487,0.10481008176662478,628860.4905997487,104810.08176662477,115
97,3,12,14,3,15.0,3,15.0,1.0,1156.3333333333333,1805.3333333333333,0.4714045207910317,0.4714045207910317,1156.0,1805.0,1157.0,1806.0,2.0,2.0,1319.943359375,1294.1444905598958,0.11791249495088263,0.03930416498362754,117912.49495088262,39304.16498362755,116
