frame,x,y,area_px,intensity,area_km2,cluster_id,occurrences
78,1844.6666666666667,499.0,3.0,2831.0185546875,103954.8717643702,206,25
78,264.0,881.5,4.0,3396.0927734375,138606.49568582693,76,16
79,1826.0,489.75,4.0,2987.8935546875,138606.49568582693,495,3
79,710.3333333333334,502.6666666666667,3.0,2987.8935546875,103954.8717643702,207,12
79,1203.2,769.4,5.0,4105.474609375,173258.11960728368,503,2
79,264.6666666666667,881.6666666666666,3.0,3147.482421875,103954.8717643702,76,16
79,604.6666666666666,1309.0,6.0,3067.228515625,207909.7435287404,512,2
80,53.5,159.0,4.0,3312.5224609375,138606.49568582693,513,1
80,1847.8,496.4,5.0,2909.0166015625,173258.11960728368,206,25
80,710.6666666666666,502.6666666666667,3.0,3312.5224609375,103954.8717643702,207,12
80,107.0,867.5,4.0,3742.1220703125,138606.49568582693,515,4
80,265.25,881.0,4.0,4105.5419921875,138606.49568582693,76,16
80,604.0,1308.6666666666667,3.0,2831.1142578125,103954.8717643702,512,2
81,1181.3333333333333,57.666666666666664,3.0,3067.2822265625,103954.8717643702,297,4
81,55.333333333333336,146.66666666666666,3.0,2987.935546875,103954.8717643702,343,11
81,709.8333333333334,502.6666666666667,6.0,3395.67578125,207909.7435287404,207,12
81,263.6666666666667,881.6666666666666,3.0,3395.67578125,103954.8717643702,76,16
82,1182.0,57.666666666666664,3.0,2909.0458984375,103954.8717643702,297,4
82,1844.0,500.0,3.0,3229.37109375,103954.8717643702,206,25
82,710.0,502.0,3.0,2987.845703125,103954.8717643702,207,12
82,688.4,580.2,5.0,2987.845703125,173258.11960728368,259,20
82,1429.5,696.0,4.0,3567.4150390625,138606.49568582693,410,8
82,1385.0,721.0,3.0,4105.486328125,103954.8717643702,517,1
82,265.0,881.5,6.0,3567.4150390625,207909.7435287404,76,16
82,944.6,905.8,5.0,3567.4150390625,173258.11960728368,202,8
83,32.0,118.5,4.0,4105.486328125,138606.49568582693,518,2
83,711.3333333333334,503.6666666666667,3.0,2987.845703125,103954.8717643702,207,12
84,214.5,109.0,4.0,3312.8330078125,138606.49568582693,520,3
84,31.5,118.5,4.0,4105.486328125,138606.49568582693,518,2
84,1498.2,339.2,5.0,2987.845703125,173258.11960728368,32,13
84,689.6666666666666,581.3333333333334,3.0,2987.845703125,103954.8717643702,259,20
84,1258.0,818.0,5.0,3312.8330078125,173258.11960728368,522,2
84,1131.6666666666667,957.6666666666666,3.0,2987.845703125,103954.8717643702,523,1
84,169.0,1614.0,3.0,4291.9931640625,103954.8717643702,524,10
85,215.0,111.0,3.0,3567.4150390625,103954.8717643702,520,3
85,711.3333333333334,503.0,3.0,3067.1787109375,103954.8717643702,207,12
85,689.6666666666666,581.3333333333334,3.0,2908.921875,103954.8717643702,259,20
85,1315.3333333333333,728.6666666666666,3.0,3742.04296875,103954.8717643702,189,19
86,132.66666666666666,30.666666666666668,3.0,2987.91015625,103954.8717643702,399,16
86,1496.5,339.0,4.0,2908.7763671875,138606.49568582693,32,13
86,710.5,502.5,4.0,3229.70703125,138606.49568582693,207,12
86,1315.0,728.5,4.0,3067.0439453125,138606.49568582693,189,19
87,130.25,31.0,4.0,3067.10693359375,138606.49568582693,399,16
87,119.33333333333333,117.66666666666667,3.0,2908.82177734375,103954.8717643702,299,12
87,709.3333333333334,501.6666666666667,3.0,3067.10693359375,103954.8717643702,207,12
87,688.0,580.25,4.0,2908.82177734375,138606.49568582693,259,20
87,105.2,865.8,5.0,3921.84765625,173258.11960728368,515,4
88,687.8,580.0,5.0,2908.8212890625,173258.11960728368,259,20
88,1250.0,808.0,5.0,3567.6533203125,173258.11960728368,215,2
88,104.4,865.2,5.0,4292.17578125,173258.11960728368,515,4
88,1220.3333333333333,926.3333333333334,3.0,2908.8212890625,103954.8717643702,445,7
88,275.5,2010.0,4.0,3654.720703125,138606.49568582693,446,2
89,131.4,32.8,5.0,2987.95166015625,173258.11960728368,399,16
89,213.66666666666666,110.66666666666667,3.0,3067.17919921875,103954.8717643702,520,3
89,55.75,147.25,4.0,3067.17919921875,138606.49568582693,343,11
89,1496.6666666666667,339.6666666666667,3.0,3229.6455078125,103954.8717643702,32,13
89,1253.5,812.0,6.0,3147.74365234375,207909.7435287404,539,1
89,106.0,867.0,3.0,3395.78955078125,103954.8717643702,515,4
89,867.3333333333334,912.6666666666666,3.0,2987.95166015625,103954.8717643702,336,3
89,323.3333333333333,1262.6666666666667,3.0,4387.30419921875,103954.8717643702,541,1
90,1756.0,399.0,3.0,3567.4619140625,103954.8717643702,533,3
90,689.6,581.2,5.0,3312.77734375,173258.11960728368,259,20
90,814.5,1550.0,6.0,4013.1611328125,207909.7435287404,544,4
91,131.66666666666666,33.666666666666664,3.0,3067.25,103954.8717643702,399,16
91,689.6,581.2,5.0,3147.65625,173258.11960728368,259,20
91,1335.25,682.25,4.0,2987.9052734375,138606.49568582693,197,23
92,132.66666666666666,32.666666666666664,3.0,2909.0458984375,103954.8717643702,399,16
92,55.8,146.6,5.0,2909.0458984375,173258.11960728368,343,11
92,699.5,564.25,4.0,2909.0458984375,138606.49568582693,109,23
92,690.3333333333334,580.6666666666666,6.0,3312.8330078125,207909.7435287404,259,20
92,117.0,848.5,4.0,3481.62109375,138606.49568582693,546,1
93,1499.8333333333333,337.5,6.0,3229.3330078125,207909.7435287404,32,13
93,689.75,580.25,4.0,3147.5,138606.49568582693,259,20
93,1110.3333333333333,795.6666666666666,3.0,3312.5537109375,103954.8717643702,174,8
93,1176.0,947.6666666666666,3.0,2908.9345703125,103954.8717643702,176,9
93,818.0,1549.0,5.0,4198.388671875,173258.11960728368,544,4
94,1490.3333333333333,364.3333333333333,3.0,3742.2392578125,103954.8717643702,549,1
94,689.6666666666666,580.6666666666666,3.0,3147.8359375,103954.8717643702,259,20
94,1426.0,698.0,3.0,3395.8603515625,103954.8717643702,410,8
94,458.6666666666667,766.3333333333334,3.0,2831.001953125,103954.8717643702,550,1
94,151.0,1609.0,3.0,3567.689453125,103954.8717643702,551,8
94,163.5,1610.75,4.0,3481.7744140625,138606.49568582693,524,10
95,1747.4,367.4,5.0,3396.046875,173258.11960728368,246,8
95,1836.0,484.0,3.0,3147.775390625,103954.8717643702,552,1
95,690.5,582.0,4.0,2988.146484375,138606.49568582693,259,20
95,1427.0,700.0,3.0,3147.775390625,103954.8717643702,410,8
95,1222.6666666666667,928.6666666666666,3.0,2908.69921875,103954.8717643702,445,7
95,150.6,1610.4,5.0,4013.2294921875,173258.11960728368,551,8
95,165.0,1612.5,4.0,3396.046875,138606.49568582693,524,10
95,251.66666666666666,1988.6666666666667,3.0,3067.2255859375,103954.8717643702,491,11
96,1427.0,725.0,3.0,3147.798828125,103954.8717643702,558,1
96,1113.6666666666667,798.3333333333334,3.0,3312.84130859375,103954.8717643702,174,8
96,151.66666666666666,1609.6666666666667,3.0,3312.84130859375,103954.8717643702,551,8
96,162.5,1610.75,4.0,3312.84130859375,138606.49568582693,524,10
96,232.0,1886.0,3.0,3481.66357421875,103954.8717643702,559,5
97,1593.0,264.0,3.0,4105.75732421875,103954.8717643702,26,20
98,1592.6666666666667,263.6666666666667,3.0,2988.103515625,103954.8717643702,26,20
98,572.0,1288.0,3.0,2908.8095703125,103954.8717643702,561,3
98,160.0,1610.0,3.0,3481.7587890625,103954.8717643702,524,10
99,663.1666666666666,973.6666666666666,6.0,3481.77099609375,207909.7435287404,86,4
100,569.0,1286.6666666666667,3.0,2908.73974609375,103954.8717643702,561,3
101,1238.3333333333333,150.33333333333334,3.0,2908.94775390625,103954.8717643702,567,1
101,1315.3333333333333,703.6666666666666,3.0,2988.13720703125,103954.8717643702,307,21
101,573.0,1285.6666666666667,3.0,2908.94775390625,103954.8717643702,561,3
101,1336.0,1316.5,4.0,4387.26416015625,138606.49568582693,568,2
102,190.0,164.0,3.0,3481.7802734375,103954.8717643702,569,6
102,1315.0,704.0,3.0,3312.7587890625,103954.8717643702,307,21
102,43.5,988.0,4.0,3742.060546875,138606.49568582693,570,2
102,1337.3333333333333,1317.6666666666667,3.0,3832.0341796875,103954.8717643702,568,2
102,1145.6666666666667,1468.6666666666667,3.0,3742.060546875,103954.8717643702,571,19
103,336.25,147.25,4.0,2987.96484375,138606.49568582693,572,2
103,1315.5,702.5,4.0,3481.83203125,138606.49568582693,307,21
103,1366.3333333333333,732.3333333333334,3.0,3067.130859375,103954.8717643702,574,4
103,1259.0,821.0,3.0,2908.7978515625,103954.8717643702,522,2
103,44.0,987.5,4.0,3067.130859375,138606.49568582693,570,2
103,579.8,1279.8,5.0,2908.7978515625,173258.11960728368,576,7
103,274.5,1994.0,4.0,2908.7978515625,138606.49568582693,498,5
104,780.5,669.5,4.0,3567.8447265625,138606.49568582693,579,1
104,1314.8,701.6,5.0,3741.9130859375,173258.11960728368,307,21
104,1365.6,731.2,5.0,5506.48828125,173258.11960728368,574,4
104,1233.3333333333333,810.0,3.0,3147.5576171875,103954.8717643702,581,2
104,864.3333333333334,838.6666666666666,3.0,3481.712890625,103954.8717643702,420,2
104,21.666666666666668,1021.0,3.0,2909.00390625,103954.8717643702,582,1
104,1145.0,1467.5,4.0,5615.16796875,138606.49568582693,571,19
105,1314.5,702.5,4.0,3481.87109375,138606.49568582693,307,21
105,1366.0,732.5,4.0,5188.26708984375,138606.49568582693,574,4
105,218.8,1901.2,5.0,4581.8095703125,173258.11960728368,584,5
106,1316.5,701.5,4.0,3229.49365234375,138606.49568582693,307,21
106,1367.5,732.5,4.0,5833.716796875,138606.49568582693,574,4
106,26.4,1047.2,5.0,2908.89794921875,173258.11960728368,585,3
106,579.6666666666666,1277.3333333333333,3.0,3067.31005859375,103954.8717643702,576,7
107,1817.5,320.5,6.0,3067.177734375,207909.7435287404,586,1
107,579.6666666666666,1277.6666666666667,3.0,2987.935546875,103954.8717643702,576,7
108,132.66666666666666,30.333333333333332,3.0,2988.1630859375,103954.8717643702,399,16
108,101.66666666666667,136.66666666666666,3.0,2988.1630859375,103954.8717643702,588,1
108,1495.6666666666667,350.3333333333333,3.0,2988.1630859375,103954.8717643702,589,5
108,619.2,392.6,5.0,6871.09912109375,173258.11960728368,590,2
108,1315.5,699.5,4.0,3395.9150390625,138606.49568582693,307,21
108,1150.6666666666667,796.6666666666666,3.0,3147.765625,103954.8717643702,591,2
108,218.5,1898.0,4.0,3229.388671875,138606.49568582693,584,5
109,1494.5,350.5,4.0,2987.935546875,138606.49568582693,589,5
109,619.5,391.5,6.0,5506.5439453125,207909.7435287404,590,2
109,1149.3333333333333,795.3333333333334,3.0,2831.13720703125,103954.8717643702,591,2
109,25.4,1045.8,5.0,3067.177734375,173258.11960728368,585,3
109,217.33333333333334,1897.0,3.0,3567.64013671875,103954.8717643702,584,5
110,1493.6666666666667,350.6666666666667,3.0,2988.0712890625,103954.8717643702,589,5
110,1313.6666666666667,698.3333333333334,3.0,3229.52685546875,103954.8717643702,307,21
110,1141.0,1469.6666666666667,3.0,4581.91845703125,103954.8717643702,571,19
110,274.0,1994.3333333333333,3.0,2988.0712890625,103954.8717643702,498,5
111,1494.6666666666667,350.0,3.0,3067.275390625,103954.8717643702,589,5
111,1314.5,697.5,4.0,3654.92724609375,138606.49568582693,307,21
111,25.8,1047.8,5.0,3067.275390625,173258.11960728368,585,3
111,1142.8,1469.4,5.0,4780.46533203125,173258.11960728368,571,19
112,506.6666666666667,1170.0,3.0,2831.1083984375,103954.8717643702,598,1
112,817.3333333333334,1551.0,6.0,3395.77734375,207909.7435287404,544,4
113,763.0,689.5,4.0,3147.8916015625,138606.49568582693,601,1
113,177.5,1617.0,4.0,3655.025390625,138606.49568582693,603,1
113,1693.3333333333333,1958.3333333333333,3.0,3481.5986328125,103954.8717643702,604,6
114,690.6666666666666,582.0,3.0,2987.8193359375,103954.8717643702,259,20
114,1315.0,695.6666666666666,3.0,3147.7880859375,103954.8717643702,307,21
114,1114.6666666666667,799.3333333333334,3.0,3147.7880859375,103954.8717643702,174,8
114,252.2,1990.8,5.0,2908.923828125,173258.11960728368,491,11
115,1142.0,1469.3333333333333,3.0,5188.369140625,103954.8717643702,571,19
115,817.0,1550.0,3.0,2987.9228515625,103954.8717643702,544,4
115,219.0,1903.5,4.0,3567.7861328125,138606.49568582693,584,5
116,1233.25,809.0,4.0,2908.83984375,138606.49568582693,581,2
116,1142.8,1470.0,5.0,5293.2412109375,173258.11960728368,571,19
117,1681.5,401.5,4.0,3655.0458984375,138606.49568582693,610,1
117,1848.3333333333333,497.6666666666667,3.0,2908.9287109375,103954.8717643702,206,25
117,1143.3333333333333,1471.3333333333333,3.0,3742.2666015625,103954.8717643702,571,19
118,186.0,181.0,3.0,2987.935546875,103954.8717643702,611,6
118,1319.0,693.0,3.0,3312.7724609375,103954.8717643702,307,21
118,1228.0,929.6666666666666,3.0,2908.974609375,103954.8717643702,445,7
119,185.0,181.4,5.0,3147.5625,173258.11960728368,611,6
119,1023.6666666666666,726.6666666666666,3.0,3312.7998046875,103954.8717643702,612,1
119,1416.0,849.0,3.0,3481.8896484375,103954.8717643702,613,1
119,1227.25,929.75,4.0,2908.755859375,138606.49568582693,445,7
119,1693.2,1961.4,5.0,4581.93701171875,173258.11960728368,604,6
120,1321.0,729.6666666666666,3.0,2908.794921875,103954.8717643702,189,19
120,264.0,882.0,3.0,3395.7451171875,103954.8717643702,76,16
120,1225.6666666666667,930.0,3.0,2988.13671875,103954.8717643702,445,7
120,1147.0,1472.5,4.0,3654.697265625,138606.49568582693,571,19
120,252.66666666666666,1991.3333333333333,3.0,2908.794921875,103954.8717643702,491,11
121,184.0,181.0,3.0,2987.99755859375,103954.8717643702,611,6
121,1322.0,729.4,5.0,3067.17919921875,173258.11960728368,189,19
121,1147.6666666666667,1471.6666666666667,3.0,3567.533203125,103954.8717643702,571,19
121,250.4,1984.8,5.0,2987.99755859375,173258.11960728368,491,11
122,278.0,38.0,3.0,2830.98828125,103954.8717643702,195,8
122,1499.0,235.5,4.0,2908.796875,138606.49568582693,619,1
122,1323.8,729.6,5.0,3654.76416015625,173258.11960728368,189,19
122,1150.3333333333333,1471.3333333333333,3.0,3654.76416015625,103954.8717643702,571,19
122,1694.4,1964.2,5.0,3147.51953125,173258.11960728368,604,6
123,1756.0,428.0,3.0,3229.630859375,103954.8717643702,408,3
123,1323.4,730.4,5.0,3229.630859375,173258.11960728368,189,19
123,1142.8,1471.4,5.0,6751.56787109375,173258.11960728368,571,19
123,155.66666666666666,1613.6666666666667,6.0,3921.8427734375,207909.7435287404,623,4
124,1484.3333333333333,348.6666666666667,3.0,2909.04296875,103954.8717643702,382,4
124,1495.0,350.5,4.0,2988.06640625,138606.49568582693,589,5
124,250.33333333333334,1983.6666666666667,3.0,2988.06640625,103954.8717643702,491,11
124,274.6,1993.8,5.0,3395.708984375,173258.11960728368,498,5
125,749.0,1267.5,6.0,3147.6181640625,207909.7435287404,627,1
125,1150.6,1468.6,5.0,3481.96875,173258.11960728368,571,19
125,250.66666666666666,1989.3333333333333,3.0,2988.1650390625,103954.8717643702,491,11
127,205.0,138.66666666666666,3.0,3229.61328125,103954.8717643702,629,1
127,1693.3333333333333,1972.0,3.0,3312.6767578125,103954.8717643702,630,3
128,298.5,1295.5,4.0,3481.65087890625,138606.49568582693,132,11
128,1693.6,1973.6,5.0,4013.17431640625,173258.11960728368,630,3
129,1441.0,378.0,3.0,3312.685546875,103954.8717643702,466,2
129,1142.2,1472.6,5.0,5399.0537109375,173258.11960728368,571,19
129,154.0,1614.5,4.0,3395.9453125,138606.49568582693,623,4
129,164.0,1616.0,3.0,2987.9736328125,103954.8717643702,524,10
129,1693.6666666666667,1973.6666666666667,3.0,3229.42626953125,103954.8717643702,630,3
130,337.6666666666667,47.666666666666664,3.0,3742.1357421875,103954.8717643702,635,1
130,98.66666666666667,190.33333333333334,3.0,3147.7802734375,103954.8717643702,636,5
131,93.5,174.5,4.0,4292.29248046875,138606.49568582693,637,5
131,856.5,899.5,4.0,4198.255859375,138606.49568582693,638,1
131,1694.6,1963.0,5.0,3832.00830078125,173258.11960728368,604,6
131,248.5,2012.5,4.0,4483.9404296875,138606.49568582693,436,2
131,1818.5,2022.0,4.0,3742.09619140625,138606.49568582693,96,20
132,95.33333333333333,174.0,3.0,3229.48828125,103954.8717643702,637,5
132,1590.5,270.0,4.0,3742.0546875,138606.49568582693,26,20
132,299.6666666666667,1294.3333333333333,3.0,2987.8623046875,103954.8717643702,132,11
132,1155.5,1468.0,4.0,3067.2197265625,138606.49568582693,571,19
133,198.5,143.25,4.0,2988.08837890625,138606.49568582693,155,11
133,94.66666666666667,173.16666666666666,6.0,4105.72802734375,207909.7435287404,637,5
133,755.75,1272.75,4.0,3067.18701171875,138606.49568582693,641,1
134,93.66666666666667,172.33333333333334,3.0,3229.51171875,103954.8717643702,637,5
134,97.8,190.4,5.0,5506.3564453125,173258.11960728368,636,5
134,701.6666666666666,564.0,3.0,2988.02734375,103954.8717643702,109,23
134,1385.5,715.0,6.0,4198.2431640625,207909.7435287404,642,6
135,190.33333333333334,164.66666666666666,3.0,3147.462890625,103954.8717643702,569,6
135,93.75,172.0,4.0,3741.8486328125,138606.49568582693,637,5
135,1562.0,250.5,4.0,3481.716796875,138606.49568582693,455,5
135,701.3333333333334,564.3333333333334,3.0,2908.7763671875,103954.8717643702,109,23
135,1385.4,715.2,5.0,3395.939453125,173258.11960728368,642,6
135,151.5,1609.5,4.0,3147.462890625,138606.49568582693,551,8
136,199.5,153.0,4.0,3067.0771484375,138606.49568582693,645,2
136,189.5,164.0,6.0,4105.5361328125,207909.7435287404,569,6
136,1561.8333333333333,250.66666666666666,6.0,3395.7880859375,207909.7435287404,455,5
136,922.6666666666666,612.6666666666666,3.0,3147.5771484375,103954.8717643702,646,1
136,1384.4,715.2,5.0,3921.7255859375,173258.11960728368,642,6
136,1146.3333333333333,1467.3333333333333,3.0,3067.0771484375,103954.8717643702,571,19
137,193.5,142.0,4.0,3147.61328125,138606.49568582693,155,11
137,94.4,187.6,5.0,4387.2978515625,173258.11960728368,636,5
137,1560.0,248.83333333333334,6.0,3567.673828125,207909.7435287404,455,5
137,1383.2,713.8,5.0,3567.673828125,173258.11960728368,642,6
137,143.66666666666666,815.6666666666666,3.0,3147.61328125,103954.8717643702,650,1
137,1143.0,1466.3333333333333,3.0,3229.60205078125,103954.8717643702,571,19
137,150.0,1609.0,5.0,3654.720703125,173258.11960728368,551,8
137,1693.8333333333333,1957.6666666666667,6.0,3395.97607421875,207909.7435287404,604,6
138,332.5,51.0,4.0,4105.564453125,138606.49568582693,651,1
138,198.33333333333334,140.5,6.0,3229.562255859375,207909.7435287404,155,11
138,1522.25,568.75,4.0,2987.96875,138606.49568582693,652,1
139,200.0,141.5,4.0,3395.845947265625,138606.49568582693,155,11
139,1195.6666666666667,763.6666666666666,3.0,2987.96875,103954.8717643702,654,1
139,1142.5,1471.5,4.0,3742.06982421875,138606.49568582693,571,19
140,200.8,142.4,5.0,3147.71533203125,173258.11960728368,155,11
140,258.6666666666667,1998.3333333333333,3.0,3654.814453125,103954.8717643702,491,11
141,695.6666666666666,571.6666666666666,3.0,3067.07177734375,103954.8717643702,659,1
141,1019.0,987.0,3.0,3067.07177734375,103954.8717643702,411,16
141,74.16666666666667,1017.8333333333334,6.0,3567.690185546875,207909.7435287404,661,1
141,1154.5,1467.0,4.0,3481.701171875,138606.49568582693,571,19
141,269.6666666666667,2002.3333333333333,3.0,2908.87841796875,103954.8717643702,296,5
142,96.5,189.0,6.0,4105.6083984375,207909.7435287404,636,5
142,894.0,895.0,3.0,3481.7900390625,103954.8717643702,664,4
142,1127.75,982.75,4.0,2987.98828125,138606.49568582693,665,2
142,1156.5,1466.0,4.0,3654.927001953125,138606.49568582693,571,19
143,96.16666666666667,189.16666666666666,6.0,4013.1123046875,207909.7435287404,636,5
143,1162.0,1465.0,3.0,3229.591552734375,103954.8717643702,668,1
144,202.0,152.0,5.0,3229.44921875,173258.11960728368,645,2
144,191.2,161.0,5.0,3147.6630859375,173258.11960728368,569,6
144,1309.75,651.75,4.0,3312.7978515625,138606.49568582693,669,1
144,164.0,1617.5,4.0,3147.6630859375,138606.49568582693,524,10
144,222.83333333333334,1900.3333333333333,6.0,3831.90576171875,207909.7435287404,584,5
145,1468.2,388.2,5.0,3567.536376953125,173258.11960728368,671,2
146,1468.0,387.5,4.0,3742.130859375,138606.49568582693,671,2
146,182.0,1619.5,4.0,3395.8037109375,138606.49568582693,675,1
147,1438.5,715.5,4.0,4198.19091796875,138606.49568582693,677,2
147,1091.5,1028.5,4.0,2908.828125,138606.49568582693,680,8
147,174.5,1624.0,4.0,3229.64599609375,138606.49568582693,681,1
148,1128.0,983.3333333333334,3.0,2908.8173828125,103954.8717643702,665,2
148,1019.3333333333334,986.3333333333334,3.0,3067.099609375,103954.8717643702,411,16
148,166.5,1618.5,6.0,3567.5185546875,207909.7435287404,524,10
149,1243.0,88.0,3.0,2987.98193359375,103954.8717643702,684,7
149,1435.5,714.0,6.0,3742.07861328125,207909.7435287404,677,2
149,25.5,1271.0,4.0,3654.91455078125,138606.49568582693,685,1
150,1243.4,89.8,5.0,3147.76806640625,173258.11960728368,684,7
150,1593.3333333333333,258.3333333333333,3.0,3067.05078125,103954.8717643702,26,20
150,147.0,1613.6666666666667,3.0,3481.82470703125,103954.8717643702,551,8
150,169.0,1615.0,5.0,3229.39306640625,173258.11960728368,524,10
150,1696.1666666666667,1959.3333333333333,6.0,3312.83154296875,207909.7435287404,604,6
151,1243.75,89.0,4.0,2988.044921875,138606.49568582693,684,7
151,1590.0,263.0,3.0,3481.62109375,103954.8717643702,26,20
151,1535.1666666666667,524.0,6.0,3395.9306640625,207909.7435287404,689,1
151,1450.25,710.25,4.0,3481.62109375,138606.49568582693,690,1
151,156.33333333333334,1614.6666666666667,3.0,3312.8115234375,103954.8717643702,623,4
151,172.5,1616.1666666666667,6.0,3229.69140625,207909.7435287404,524,10
152,1088.0,1034.0,6.0,2987.98095703125,207909.7435287404,693,3
153,148.0,1616.0,3.0,2908.87841796875,103954.8717643702,551,8
153,251.0,1987.3333333333333,3.0,3147.5908203125,103954.8717643702,491,11
153,256.6666666666667,1997.3333333333333,3.0,3067.07177734375,103954.8717643702,491,11
154,1392.0,715.0,3.0,3147.69970703125,103954.8717643702,642,6
154,147.5,1616.0,4.0,3229.416015625,138606.49568582693,551,8
154,257.0,1998.6666666666667,3.0,3067.064208984375,103954.8717643702,491,11
154,268.0,2029.0,3.0,4013.072509765625,103954.8717643702,696,1
155,156.6,1614.2,5.0,3229.60107421875,173258.11960728368,623,4
155,255.75,1997.0,4.0,3229.60107421875,138606.49568582693,491,11
156,1828.5,94.5,6.0,3567.62548828125,207909.7435287404,698,2
156,1536.0,519.0,3.0,3312.75390625,103954.8717643702,700,2
156,632.5,524.8333333333334,6.0,3067.091796875,207909.7435287404,701,2
156,1422.0,856.5,4.0,4292.1669921875,138606.49568582693,702,7
156,65.0,949.3333333333334,3.0,3395.8857421875,103954.8717643702,151,18
156,1090.6666666666667,1036.0,3.0,2831.13623046875,103954.8717643702,693,3
157,1828.0,95.0,5.0,3921.72900390625,173258.11960728368,698,2
157,1592.6,260.0,5.0,3067.2353515625,173258.11960728368,26,20
157,1818.75,486.75,4.0,3229.388671875,138606.49568582693,703,2
157,631.8333333333334,524.8333333333334,6.0,2988.1630859375,207909.7435287404,701,2
157,1463.0,718.25,4.0,3229.388671875,138606.49568582693,704,1
158,1500.6666666666667,349.6666666666667,3.0,3312.7939453125,103954.8717643702,32,13
158,1534.5,516.5,6.0,3567.69970703125,207909.7435287404,700,2
158,698.6666666666666,565.3333333333334,3.0,2908.91748046875,103954.8717643702,109,23
158,869.25,812.5,4.0,3229.5234375,138606.49568582693,708,1
159,1362.3333333333333,69.66666666666667,3.0,3147.74365234375,103954.8717643702,709,1
159,1245.3333333333333,86.33333333333333,3.0,3067.17919921875,103954.8717643702,684,7
159,698.75,563.75,4.0,2908.72412109375,138606.49568582693,109,23
159,1422.0,856.5,6.0,4981.677734375,207909.7435287404,702,7
159,1421.8,912.2,5.0,3567.6162109375,173258.11960728368,712,4
159,1097.3333333333333,1038.6666666666667,3.0,3067.17919921875,103954.8717643702,713,16
159,300.75,1291.25,4.0,3229.6455078125,138606.49568582693,132,11
160,314.5,22.5,6.0,5293.1865234375,207909.7435287404,714,10
160,1421.25,911.25,4.0,3229.61474609375,138606.49568582693,712,4
160,1097.75,1038.75,4.0,2987.97509765625,138606.49568582693,713,16
161,686.6666666666666,48.333333333333336,6.0,4780.603515625,207909.7435287404,716,1
161,1409.6666666666667,722.6666666666666,3.0,2987.88623046875,103954.8717643702,145,3
161,1421.3333333333333,911.6666666666666,3.0,3229.67236328125,103954.8717643702,712,4
161,1088.6,1033.2,5.0,2908.9873046875,173258.11960728368,693,3
161,1100.3333333333333,1041.0,3.0,3067.10302734375,103954.8717643702,713,16
162,1193.0,10.5,4.0,3147.57958984375,138606.49568582693,718,1
162,1815.3333333333333,483.3333333333333,3.0,3067.18994140625,103954.8717643702,703,2
162,1421.3333333333333,911.0,3.0,3067.18994140625,103954.8717643702,712,4
163,1410.2,725.6,5.0,3147.57958984375,173258.11960728368,145,3
163,1134.0,987.0,3.0,2830.95654296875,103954.8717643702,722,11
164,1541.3333333333333,521.6666666666666,3.0,2988.05615234375,103954.8717643702,723,1
164,1083.6666666666667,1030.0,3.0,2908.97314453125,103954.8717643702,725,1
164,1102.6666666666667,1048.0,3.0,2831.07421875,103954.8717643702,713,16
165,1469.3333333333333,380.3333333333333,3.0,3229.58544921875,103954.8717643702,264,6
165,1025.25,987.25,4.0,3067.0791015625,138606.49568582693,411,16
165,1107.6666666666667,1045.0,3.0,2908.90283203125,103954.8717643702,713,16
166,312.75,23.0,4.0,3229.4873046875,138606.49568582693,714,10
166,1244.3333333333333,87.0,3.0,2988.02001953125,103954.8717643702,684,7
166,1025.6666666666667,987.3333333333334,3.0,2908.78515625,103954.8717643702,411,16
167,617.6666666666666,524.0,3.0,2908.8935546875,103954.8717643702,728,4
167,152.0,817.5,6.0,3742.154541015625,207909.7435287404,729,2
167,574.8,1278.6,5.0,2988.109375,173258.11960728368,576,7
168,615.0,520.5,4.0,3229.4287109375,138606.49568582693,728,4
168,150.66666666666666,817.6666666666666,3.0,3229.4287109375,103954.8717643702,729,2
168,1092.5,1040.6666666666667,6.0,3067.2255859375,207909.7435287404,733,1
169,316.5,25.0,4.0,5188.41552734375,138606.49568582693,714,10
169,160.0,112.0,3.0,2987.88623046875,103954.8717643702,734,2
169,1105.0,1045.2,5.0,2908.71630859375,173258.11960728368,713,16
170,604.0,389.5,4.0,3742.15625,138606.49568582693,736,4
170,615.75,521.0,4.0,2988.10400390625,138606.49568582693,728,4
170,1239.6666666666667,814.0,3.0,3481.6181640625,103954.8717643702,737,1
170,1023.0,987.25,4.0,2988.10400390625,138606.49568582693,411,16
170,1100.3333333333333,1033.3333333333333,3.0,3067.31005859375,103954.8717643702,680,8
170,574.25,1278.0,4.0,2988.10400390625,138606.49568582693,576,7
170,232.4,1887.6,5.0,4582.08837890625,173258.11960728368,559,5
171,1175.5,8.833333333333334,6.0,3312.6455078125,207909.7435287404,739,2
171,317.6666666666667,25.333333333333332,3.0,3395.798828125,103954.8717643702,714,10
171,617.3333333333334,522.0,3.0,2908.8095703125,103954.8717643702,728,4
171,1023.3333333333334,987.6666666666666,3.0,3312.6455078125,103954.8717643702,411,16
171,573.8,1278.2,5.0,3067.0458984375,173258.11960728368,576,7
171,233.0,1887.5,4.0,4679.93408203125,138606.49568582693,559,5
172,758.5,3.5,4.0,3742.14599609375,138606.49568582693,741,2
172,1174.0,7.5,6.0,3147.572265625,207909.7435287404,739,2
172,600.5,388.3333333333333,6.0,3481.80029296875,207909.7435287404,736,4
