event_id,n_detections,frame_start,frame_end,total_lifetime_frames,total_lifetime_seconds,active_frames,active_seconds,duty_cycle,x_centroid,y_centroid,x_std,y_std,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width_px,bbox_height_px,peak_intensity,mean_intensity,total_area_Mm2,mean_detection_area_Mm2,total_area_km2,mean_detection_area_km2,original_cluster_id
14,4,1,4,4,20.0,4,20.0,1.0,655.3333333333334,94.20833333333333,0.456435464587628,1.1748226816559746,654.8333333333334,93.0,656.0,96.0,2.1666666666666288,4.0,1325.112060546875,1293.234619140625,0.4716548221605426,0.11791370554013565,471654.8221605426,117913.70554013565,13
15,3,1,3,3,15.0,3,15.0,1.0,1863.9507575757577,1395.3598484848483,0.40532073028468857,1.5429861203971555,1863.534090909091,1393.8333333333333,1864.5,1397.473484848485,1.9659090909090082,4.640151515151729,1335.552490234375,1333.0886637369792,2.2010570665798235,0.7336856888599411,2201057.0665798234,733685.6888599411,14
16,5,2,6,5,25.0,5,25.0,1.0,341.52818181818185,101.18206060606062,0.7378819612899313,1.8238012292416341,340.26666666666665,98.8,342.55,104.21666666666667,3.28333333333336,6.416666666666671,1344.284912109375,1334.7085693359375,2.436879904285604,0.4873759808571208,2436879.904285604,487375.9808571208,15
17,21,2,22,21,105.0,21,105.0,1.0,1550.8535732125015,287.3595743542172,1.072517090620215,1.7708055883297449,1549.4166666666667,284.2307692307692,1552.6666666666667,290.85714285714283,4.25,7.626373626373606,1333.1536865234375,1323.3107096354167,6.7603406269270065,0.32192098223461935,6760340.626927007,321920.9822346193,16
18,3,2,4,3,15.0,3,15.0,1.0,634.7460317460317,539.4272486772487,0.18374344290144276,0.521160663916315,634.5714285714286,538.9166666666667,635.0,540.1428571428571,1.4285714285714448,2.226190476190368,1328.552978515625,1325.823486328125,1.1791367479414139,0.39304558264713796,1179136.747941414,393045.582647138,17
19,3,2,4,3,15.0,3,15.0,1.0,960.3333333333334,681.3333333333334,0.4714045207910317,0.4714045207910317,960.0,681.0,961.0,682.0,2.0,2.0,1289.67529296875,1277.33642578125,0.11791364789243636,0.039304549297478786,117913.64789243636,39304.549297478785,18
20,7,2,8,7,35.0,7,35.0,1.0,451.1265161980996,1425.0291761784242,0.4325868500694435,1.4114792693441167,450.52941176470586,1423.2368421052631,451.70454545454544,1426.8918918918919,2.1751336898395834,4.6550497866287515,1333.94677734375,1333.1458914620537,10.337077172379809,1.4767253103399727,10337077.172379809,1476725.3103399726,19
21,31,2,32,31,155.0,31,155.0,1.0,533.8795698924731,1424.0516129032258,1.21615993039478,1.9693500685378338,531.5,1420.0,536.0,1427.5,5.5,8.5,1347.355224609375,1330.9633592174898,3.222924695402283,0.10396531275491236,3222924.695402283,103965.31275491236,21
22,3,2,4,3,15.0,3,15.0,1.0,1581.0,1422.3333333333333,0.0,0.4714045207910317,1581.0,1422.0,1581.0,1423.0,1.0,2.0,1332.1328125,1285.6720377604167,0.11791364789243636,0.039304549297478786,117913.64789243636,39304.549297478785,22
23,3,2,4,3,15.0,3,15.0,1.0,1577.0,1438.5,0.408248290463863,0.7071067811865476,1576.5,1438.0,1577.5,1439.5,2.0,2.5,1279.83984375,1274.3734130859375,0.19652274649152973,0.06550758216384324,196522.74649152975,65507.58216384324,23
24,5,2,6,5,25.0,5,25.0,1.0,62.93333333333334,1496.5666666666666,0.13333333333333428,1.3482498944104258,62.666666666666664,1495.0,63.0,1498.3333333333333,1.3333333333333357,4.3333333333332575,1303.56689453125,1296.5510986328125,0.3144358947698467,0.06288717895396934,314435.8947698467,62887.178953969335,25
25,6,2,7,6,30.0,6,30.0,1.0,1361.0674603174602,1515.9742063492065,1.4973311270074,0.6262710683044446,1358.75,1515.0,1363.25,1517.0,5.5,3.0,1323.734130859375,1289.5575358072917,1.0219164370153506,0.1703194061692251,1021916.4370153507,170319.4061692251,26
26,6,2,7,6,30.0,6,30.0,1.0,1319.425,1933.5722222222223,0.5429472043087396,1.6106321127026961,1318.8,1931.5,1320.5,1935.5,2.7000000000000455,5.0,1319.825439453125,1308.6001790364583,0.8253945360361498,0.13756575600602497,825394.5360361497,137565.75600602498,27
27,3,2,4,3,15.0,3,15.0,1.0,334.36604357108246,1965.405214942245,0.170702251529936,0.752522581848365,334.15115489874114,1964.7690817203013,334.5687561175366,1966.4621565407772,1.4176012187954825,2.6930748204758856,1329.759033203125,1328.7244873046875,10.494315469440764,3.4981051564802548,10494315.469440764,3498105.1564802546,28
28,4,3,6,4,20.0,4,20.0,1.0,535.0416666666666,59.041666666666664,0.5818433351570453,1.0433320021290764,534.5,57.5,536.0,60.0,2.5,3.5,1356.856201171875,1317.0691528320312,0.3537406362195022,0.08843515905487555,353740.6362195022,88435.15905487555,29
29,3,3,5,3,15.0,3,15.0,1.0,1856.3442028985507,1158.1159420289855,0.8280075563288187,0.6503194245270387,1855.6739130434783,1157.2826086956522,1857.5108695652175,1158.8695652173913,2.836956521739239,2.586956521739012,1333.586669921875,1324.0142415364583,5.463326971986375,1.8211089906621252,5463326.971986376,1821108.9906621252,30
30,6,3,8,6,30.0,6,30.0,1.0,700.9666666666667,2006.3999999999999,0.07453559925000994,1.190238071423821,700.8,2004.0,701.0,2007.5,1.2000000000000455,4.5,1328.646240234375,1315.6349690755208,0.7074799657652079,0.11791332762753465,707479.9657652079,117913.32762753464,32
31,10,3,12,10,50.0,10,50.0,1.0,1213.835,2020.4450000000002,0.8336815938954178,1.2009267254916067,1212.5,2019.0,1215.75,2022.5,4.25,4.5,1340.671630859375,1335.6117309570313,1.2970445541646463,0.12970445541646464,1297044.5541646462,129704.45541646464,33
32,5,4,8,5,25.0,5,25.0,1.0,723.0166666666667,43.95,0.35118845842841817,0.8969082698049127,722.6666666666666,43.25,723.6666666666666,45.666666666666664,2.0,3.4166666666666643,1323.816162109375,1316.989111328125,0.5109574882965691,0.10219149765931382,510957.48829656903,102191.49765931381,34
33,8,4,11,8,40.0,8,40.0,1.0,703.4334935897435,110.11356837606837,0.43669207240296937,1.7094439464600277,702.75,106.73076923076923,703.9,112.0,2.1499999999999773,6.269230769230774,1346.170654296875,1333.6854248046875,2.712000527203502,0.33900006590043774,2712000.527203502,339000.06590043777,35
34,4,4,7,4,20.0,4,20.0,1.0,212.9138685966811,137.70890151515152,0.26341913316819315,0.6704380816497572,212.64236111111111,137.03571428571428,213.24485930735932,138.42380952380952,1.6024981962482059,2.3880952380952465,1344.452392578125,1342.0701293945312,4.402099183297841,1.1005247958244602,4402099.183297841,1100524.7958244602,36
35,19,4,22,19,95.0,19,95.0,1.0,256.43552386364024,167.90829384527447,1.0379454716832954,1.4323098943636141,254.5,165.10526315789474,258.44444444444446,170.66666666666666,4.944444444444457,6.561403508771917,1316.4525146484375,1308.3442061574835,7.467809562960441,0.3930426085768653,7467809.562960441,393042.6085768653,37
36,4,4,7,4,20.0,4,20.0,1.0,587.5,530.875,1.1726039399558574,0.21650635094610965,585.5,530.5,588.5,531.0,4.0,1.5,1300.970458984375,1279.4048461914062,0.27513123018334007,0.06878280754583502,275131.2301833401,68782.80754583502,38
37,3,4,6,3,15.0,3,15.0,1.0,1950.1666666666667,1136.6666666666667,0.6236095644623235,0.23570226039551584,1949.5,1136.5,1951.0,1137.0,2.5,1.5,1293.167236328125,1272.4581705729167,0.23582683461455783,0.07860894487151927,235826.83461455783,78608.94487151927,39
38,4,4,7,4,20.0,4,20.0,1.0,559.0805555555555,1147.1055555555556,0.9789568333085454,0.5076270138450109,558.0,1146.5555555555557,560.6,1147.9,3.6000000000000227,2.3444444444444343,1302.724365234375,1288.91064453125,0.7860891412476729,0.19652228531191823,786089.141247673,196522.28531191824,40
39,6,5,10,6,30.0,6,30.0,1.0,537.3095238095239,297.17063492063494,1.5245533898649624,2.0794597397574,534.5,294.16666666666663,539.0,300.0,5.5,6.833333333333371,1326.3489990234375,1282.9064331054688,0.6681738791723972,0.11136231319539953,668173.8791723972,111362.31319539953,41
40,10,5,14,10,50.0,10,50.0,1.0,630.4583333333334,540.45,2.457768296646373,1.4044571905188137,627.0,539.0,633.25,543.0,7.25,5.0,1324.145263671875,1289.7831176757813,0.7467824397600996,0.07467824397600996,746782.4397600996,74678.24397600995,42
41,9,5,13,9,45.0,9,45.0,1.0,109.71530167530246,1042.4041184297114,0.7781191148921655,0.9928279059190993,108.55555555555556,1040.7096774193549,110.70967741935483,1043.985294117647,3.1541218637992756,4.275616698292197,1313.0208740234375,1311.98388671875,10.612171777038245,1.1791301974486939,10612171.777038245,1179130.197448694,43
42,9,5,13,9,45.0,9,45.0,1.0,679.3453703703703,1054.3081790123458,0.5294434404664461,1.588788583076196,678.8666666666667,1051.75,680.5,1056.3333333333335,2.6333333333333258,5.583333333333485,1319.888916015625,1313.3010660807292,2.554778179418026,0.28386424215755846,2554778.179418026,283864.24215755844,44
43,4,5,8,4,20.0,4,20.0,1.0,1676.1249999999998,1572.6041666666665,1.3339842161318252,1.1324981604105882,1674.75,1571.0,1678.3333333333333,1574.0,4.5833333333332575,4.0,1304.454833984375,1294.6340637207031,0.5895663178682242,0.14739157946705606,589566.3178682242,147391.57946705606,45
44,3,5,7,3,15.0,3,15.0,1.0,1513.5,1573.1666666666667,0.408248290463863,0.23570226039551584,1513.0,1573.0,1514.0,1573.5,2.0,1.5,1305.5848388671875,1277.1442464192708,0.15721773600833933,0.052405912002779775,157217.73600833933,52405.912002779776,46
45,37,6,42,37,185.0,37,185.0,1.0,973.2739925614926,44.03226821976822,2.736926393259758,2.614215412292575,969.5,38.8125,981.4285714285714,49.666666666666664,12.928571428571445,11.854166666666664,1335.96630859375,1312.6273061391469,12.852380204673583,0.34736162715334007,12852380.204673583,347361.6271533401,47
46,7,6,12,7,35.0,7,35.0,1.0,1729.5714285714287,118.07142857142857,0.4164965639175215,1.0832679205787927,1729.0,116.5,1730.0,120.0,2.0,4.5,1313.2532958984375,1291.645054408482,0.5109560278742303,0.07299371826774718,510956.02787423035,72993.71826774719,48
47,3,6,8,3,15.0,3,15.0,1.0,1403.1620370370372,617.5648148148148,0.06245711834830335,0.863745472594009,1403.111111111111,616.4166666666666,1403.25,618.5,1.1388888888889142,3.0833333333333712,1327.7064208984375,1319.8687744140625,1.0219140157565083,0.3406380052521694,1021914.0157565083,340638.00525216945,49
48,4,6,9,4,20.0,4,20.0,1.0,1225.875,671.0,0.21650635094610965,1.8371173070873836,1225.5,668.5,1226.0,673.0,1.5,5.5,1316.475830078125,1305.5223693847656,0.2751305768175873,0.06878264420439682,275130.5768175873,68782.64420439683,50
49,6,6,11,6,30.0,6,30.0,1.0,1776.25,1182.5833333333333,0.6922186552431729,1.5388487760516156,1775.0,1181.0,1777.0,1185.0,3.0,5.0,1307.2049560546875,1273.5373128255208,0.3144346265048677,0.05240577108414462,314434.6265048677,52405.77108414462,51
50,3,7,9,3,15.0,3,15.0,1.0,674.6194444444444,109.81388888888888,0.717387664884469,0.9127779468451864,674.0,108.66666666666667,675.625,110.9,2.625,3.2333333333333343,1320.8607177734375,1301.443603515625,0.86469581855971,0.28823193951990334,864695.81855971,288231.93951990333,53
51,3,7,9,3,15.0,3,15.0,1.0,1271.9801587301588,1534.4166666666667,1.0431150172821324,1.29059186502012,1270.8333333333333,1533.404761904762,1273.357142857143,1536.2380952380954,3.523809523809632,3.833333333333485,1339.6407470703125,1338.6112467447917,2.201043730587414,0.733681243529138,2201043.730587414,733681.243529138,54
52,3,7,9,3,15.0,3,15.0,1.0,256.60719304849744,1581.2504376058723,0.8717261489865004,0.6912799594860134,255.41205533596838,1580.4333333333334,257.4666666666667,1582.1238095238093,3.0546113306983216,2.69047619047592,1342.836669921875,1339.5116373697917,3.3801756360789854,1.1267252120263285,3380175.6360789854,1126725.2120263285,55
53,9,7,15,9,45.0,9,45.0,1.0,904.3145502645502,1741.2362433862434,1.3328705000003673,1.091702239170392,902.5,1739.1666666666665,906.0,1742.142857142857,4.5,3.9761904761905953,1320.469970703125,1303.2138671875,1.3756473116547834,0.15284970129497594,1375647.3116547833,152849.70129497594,56
54,3,8,10,3,15.0,3,15.0,1.0,980.3333333333334,656.6666666666666,0.4714045207910317,0.4714045207910317,980.0,656.0,981.0,657.0,2.0,2.0,1272.93994140625,1262.2645670572917,0.11791295611445657,0.039304318704818854,117912.95611445657,39304.318704818856,57
55,4,8,11,4,20.0,4,20.0,1.0,562.7978896103896,1141.96158008658,1.0409599770144244,1.2892153337939174,561.6190476190476,1140.5,564.1666666666667,1143.6666666666665,3.5476190476191505,4.166666666666515,1333.762939453125,1329.2110290527344,1.9259095412345775,0.48147738530864437,1925909.5412345775,481477.3853086444,58
56,5,8,12,5,25.0,5,25.0,1.0,1868.0099999999998,1392.3166666666666,0.6560487786742649,1.162373051610859,1867.0,1390.75,1868.75,1394.0,2.75,4.25,1330.554443359375,1306.7411376953125,0.9826077370262809,0.19652154740525618,982607.737026281,196521.5474052562,59
57,6,8,13,6,30.0,6,30.0,1.0,1049.2333333333333,1438.7250000000001,0.3726779962499717,1.1685995892520389,1049.0,1437.25,1050.0,1440.25,2.0,4.0,1342.6246337890625,1321.4450073242188,0.8253893092902864,0.1375648848817144,825389.3092902864,137564.8848817144,60
58,3,8,10,3,15.0,3,15.0,1.0,1155.3781495293495,1889.0143818213091,0.9929411245246597,0.9570237758012707,1154.2941176470588,1887.8051470588234,1156.6931818181818,1890.1454545454544,3.3990641711229728,3.3403074866309908,1324.160888671875,1323.9833984375,3.5766925409702033,1.1922308469900678,3576692.5409702035,1192230.8469900677,61
59,26,9,34,26,130.0,26,130.0,1.0,721.6100718879371,45.756861234839626,0.842236867630706,2.6479162009765016,720.6764705882354,40.0,724.3823529411765,49.333333333333336,4.705882352941103,10.333333333333336,1339.0667724609375,1329.0632746769832,14.34592094884643,0.5517661903402473,14345920.94884643,551766.1903402474,62
60,3,9,11,3,15.0,3,15.0,1.0,213.0210113960114,135.4586106023606,0.5161147261182829,1.3722818749095556,212.625,133.56875,213.75,136.78571428571428,2.125,4.216964285714283,1343.76220703125,1328.7894694010417,2.7512993501188565,0.9170997833729522,2751299.3501188564,917099.7833729521,63
61,12,9,20,12,60.0,12,60.0,1.0,1949.0416666666667,1136.6527777777776,1.0744830798523024,1.1740014143891324,1948.0,1134.3333333333333,1951.0,1139.0,4.0,5.6666666666667425,1294.39501953125,1267.1511840820312,0.8253863500593169,0.06878219583827641,825386.350059317,68782.19583827641,64
62,3,9,11,3,15.0,3,15.0,1.0,449.6965909090909,1428.3928030303032,0.026553003285333932,0.6885628106867843,449.6625,1427.715909090909,449.72727272727275,1429.3375,1.0647727272727252,2.6215909090910827,1335.873779296875,1334.4391276041667,4.991643594718113,1.6638811982393709,4991643.594718113,1663881.198239371,65
63,4,10,13,4,20.0,4,20.0,1.0,1564.512566137566,389.2278439153439,0.6653909200054523,1.3349917692467195,1563.4761904761904,387.0357142857143,1565.2142857142858,390.6428571428571,2.7380952380954113,4.607142857142833,1326.9249267578125,1317.8540954589844,1.8079946252185755,0.45199865630464386,1807994.6252185754,451998.65630464384,66
64,7,10,16,7,35.0,7,35.0,1.0,1364.7916666666667,1513.7083333333333,2.4703600084660855,1.7589059099337823,1360.0,1510.0,1367.5,1516.0,8.5,7.0,1329.8140869140625,1296.2007882254463,0.8253875799213705,0.11791251141733863,825387.5799213705,117912.51141733864,67
65,5,10,14,5,25.0,5,25.0,1.0,1131.9,1703.4,0.19999999999999998,0.8,1131.5,1702.0,1132.0,1704.0,1.5,3.0,1326.0966796875,1306.3852294921876,0.23582522047616591,0.047165044095233186,235825.2204761659,47165.044095233185,68
66,6,10,15,6,30.0,6,30.0,1.0,745.125,1739.4791666666667,0.9437293044088437,0.7514453665363097,743.75,1738.0,746.5,1740.0,3.75,3.0,1297.3533935546875,1290.2045491536458,0.8253872340867522,0.1375645390144587,825387.2340867522,137564.53901445869,69
67,3,10,12,3,15.0,3,15.0,1.0,1721.7222222222224,1780.388888888889,0.20786985482076778,1.3630937940428345,1721.5,1778.5,1722.0,1781.6666666666667,1.5,4.1666666666667425,1311.0753173828125,1309.8921305338542,0.3537381381417669,0.1179127127139223,353738.1381417669,117912.7127139223,70
68,5,11,15,5,25.0,5,25.0,1.0,677.8372619047618,111.98190476190477,0.24600423553308814,0.5140344128081518,677.4196428571429,111.43333333333332,678.125,112.95535714285714,1.7053571428571104,2.522023809523816,1344.93994140625,1337.065478515625,2.0831200523783386,0.4166240104756677,2083120.0523783385,416624.0104756677,71
69,4,11,14,4,20.0,4,20.0,1.0,1363.5,586.25,0.6123724356957945,0.5590169943749475,1363.0,585.5,1364.5,587.0,2.5,2.5,1323.6697998046875,1281.0451965332031,0.23582502833420738,0.058956257083551844,235825.02833420737,58956.25708355184,72
70,4,11,14,4,20.0,4,20.0,1.0,1781.125,1151.375,0.739509972887452,0.960143218483576,1780.0,1150.0,1782.0,1152.5,3.0,3.5,1290.6121826171875,1274.1883544921875,0.19652094020086883,0.04913023505021721,196520.94020086882,49130.235050217205,73
71,7,11,17,7,35.0,7,35.0,1.0,471.42857142857144,1270.3809523809525,1.293626448305345,0.9202927661946553,470.0,1269.0,474.0,1272.0,5.0,4.0,1330.16845703125,1289.4992850167412,0.5502575411244688,0.0786082201606384,550257.5411244688,78608.2201606384,74
72,4,11,14,4,20.0,4,20.0,1.0,1269.9517477824463,1534.4750184796142,0.4729358543588356,1.240554260866058,1269.4888888888888,1533.5882352941176,1270.6291666666666,1536.5984126984129,2.140277777777783,4.010177404295291,1337.918212890625,1337.6272277832031,4.2448506636863925,1.0612126659215981,4244850.663686393,1061212.6659215982,75
73,13,12,24,13,65.0,13,65.0,1.0,534.467032967033,60.041666666666664,0.8023974445071188,1.3029388215298414,533.3333333333334,58.25,535.75,62.5,3.4166666666666288,5.25,1356.5081787109375,1340.8167255108174,2.1224170304740415,0.16326284849800318,2122417.0304740416,163262.84849800318,76
74,3,12,14,3,15.0,3,15.0,1.0,10.5,310.0,0.408248290463863,0.408248290463863,10.0,309.5,11.0,310.5,2.0,2.0,1341.6688232421875,1307.373779296875,0.1965208249136135,0.06550694163787117,196520.8249136135,65506.94163787117,77
75,16,12,27,16,80.0,16,80.0,1.0,563.3499999999999,459.31562499999995,0.8469102339943947,1.0661370552073102,562.0,457.8,565.0,461.6666666666667,4.0,4.866666666666674,1340.8819580078125,1321.6462173461914,2.004499654660836,0.12528122841630224,2004499.6546608359,125281.22841630224,78
76,3,12,14,3,15.0,3,15.0,1.0,980.6666666666666,659.0,0.4714045207910317,0.0,980.0,659.0,981.0,659.0,2.0,1.0,1284.114501953125,1274.9100748697917,0.11791249495088263,0.03930416498362754,117912.49495088262,39304.16498362755,79
77,3,12,14,3,15.0,3,15.0,1.0,460.8200777617444,1217.4889740660574,0.3469217161412504,0.3234000291687901,460.50892857142856,1217.112457912458,461.3041666666667,1217.9020833333334,1.795238095238119,1.7896254208753817,1340.7760009765625,1340.2082926432292,7.507095896155977,2.502365298718659,7507095.896155977,2502365.2987186587,80
78,3,12,14,3,15.0,3,15.0,1.0,1156.3333333333333,1805.3333333333333,0.4714045207910317,0.4714045207910317,1156.0,1805.0,1157.0,1806.0,2.0,2.0,1319.943359375,1294.1444905598958,0.11791249495088263,0.03930416498362754,117912.49495088262,39304.16498362755,82
79,4,12,15,4,20.0,4,20.0,1.0,1157.1330910165484,1891.9956264775412,0.4484198340250243,1.1365096227726847,1156.365,1890.0483333333332,1157.4468085106382,1892.86,2.0818085106382114,3.8116666666667243,1325.646484375,1324.3688659667969,7.9394368303579075,1.9848592075894769,7939436.830357907,1984859.2075894768,83
80,3,12,14,3,15.0,3,15.0,1.0,965.8333333333334,1884.75,1.247219128924647,0.3535533905932738,964.5,1884.25,967.5,1885.0,4.0,1.75,1287.9619140625,1281.4727783203125,0.27512915488991707,0.09170971829663903,275129.15488991706,91709.71829663902,84
81,4,12,15,4,20.0,4,20.0,1.0,211.625,2037.5,0.414578098794425,0.5,211.0,2037.0,212.0,2038.0,2.0,2.0,1288.728515625,1280.61767578125,0.19652074806161202,0.049130187015403004,196520.74806161202,49130.187015403004,86
82,7,13,19,7,35.0,7,35.0,1.0,702.5637755102041,112.89047619047619,1.180899894794332,1.3006196973057762,700.75,111.71428571428571,703.8333333333333,115.4,4.0833333333332575,4.6857142857142975,1347.19873046875,1332.7673863002233,1.6900747899219304,0.2414392557031329,1690074.7899219303,241439.2557031329,87
83,4,13,16,4,20.0,4,20.0,1.0,999.5833333333333,687.7916666666667,1.0897247358851727,1.2767961205037042,998.0,686.0,1001.0,689.0,4.0,4.0,1278.4727783203125,1270.1061706542969,0.275128693719874,0.0687821734299685,275128.69371987396,68782.17342996849,88
84,3,13,15,3,15.0,3,15.0,1.0,1677.2222222222224,1573.611111111111,1.4294089255853997,1.847587683146214,1675.5,1571.5,1679.0,1576.0,4.5,5.5,1304.00830078125,1298.3039143880208,0.2751289243147164,0.0917096414382388,275128.9243147164,91709.6414382388,89
85,4,14,17,4,20.0,4,20.0,1.0,212.78960264408798,138.13300642984467,0.9288221197419855,0.9976282688840953,211.70833333333334,136.97474747474746,213.92929292929296,139.25198412698413,3.220959595959613,3.2772366522366667,1344.140869140625,1334.8558349609375,4.009014567009167,1.0022536417522918,4009014.5670091673,1002253.6417522918,90
86,10,14,23,10,50.0,10,50.0,1.0,1565.6770238095237,391.88663690476193,0.9974326209174875,1.064303717061932,1564.1666666666667,390.25,1567.2857142857142,393.46875,4.119047619047478,4.21875,1327.61767578125,1314.7869262695312,4.087610752155564,0.40876107521555644,4087610.7521555643,408761.0752155564,91
87,5,14,18,5,25.0,5,25.0,1.0,108.9280634920635,1047.9763174603174,0.5107293003552599,1.031721123753077,107.97999999999999,1046.861111111111,109.4047619047619,1049.58,2.4247619047619082,3.7188888888888414,1312.3475341796875,1309.61640625,4.284141031564063,0.8568282063128126,4284141.031564063,856828.2063128126,92
88,3,14,16,3,15.0,3,15.0,1.0,51.0,1055.0,0.0,0.0,51.0,1055.0,51.0,1055.0,1.0,1.0,1287.1112060546875,1269.4095865885417,0.11791226436398936,0.03930408812132979,117912.26436398935,39304.08812132979,94
89,8,14,21,8,40.0,8,40.0,1.0,563.7253525641026,1143.204423076923,0.9561569849868559,1.4995413938426316,562.4,1141.6666666666667,564.875,1145.4,3.4750000000000227,4.7333333333333485,1331.922119140625,1327.8650970458984,5.934907275121756,0.7418634093902196,5934907.275121757,741863.4093902196,95
90,9,14,22,9,45.0,9,45.0,1.0,238.62962962962962,1573.282098765432,1.01463907642983,1.0341951065278245,237.5,1572.0,240.66666666666666,1575.0,4.166666666666657,4.0,1343.71630859375,1311.1814371744792,1.1791209909956202,0.1310134434439578,1179120.9909956201,131013.44344395779,96
91,3,14,16,3,15.0,3,15.0,1.0,262.5,1595.6666666666667,0.408248290463863,0.23570226039551584,262.0,1595.5,263.0,1596.0,2.0,1.5,1318.584228515625,1314.2412109375,0.275128655285681,0.09170955176189366,275128.65528568096,91709.55176189366,97
92,7,14,20,7,35.0,7,35.0,1.0,1720.059523809524,1783.0238095238096,0.8365583852743218,1.4069796859708694,1719.0,1781.5,1721.25,1785.0,3.25,4.5,1308.83203125,1278.0134451729912,0.6681689215527941,0.09545270307897058,668168.921552794,95452.70307897058,98
