event_id,n_detections,frame_start,frame_end,total_lifetime_frames,total_lifetime_seconds,active_frames,active_seconds,duty_cycle,x_centroid,y_centroid,x_std,y_std,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width_px,bbox_height_px,peak_intensity,mean_intensity,total_area_Mm2,mean_detection_area_Mm2,total_area_km2,mean_detection_area_km2,original_cluster_id
21,8,0,7,8,40.0,8,40.0,1.0,1318.69375,1934.0541666666668,1.3739626768948272,1.7007096149679628,1316.0,1931.5,1320.5,1936.5,5.5,6.0,1319.825439453125,1307.2351379394531,1.218440951427838,0.15230511892847975,1218440.951427838,152305.11892847976,26
29,22,0,23,24,120.0,22,110.0,0.9166666666666666,1363.9710497835497,1514.661525974026,2.588759024562862,2.0315679967332883,1358.75,1510.0,1367.5,1518.0,9.75,9.0,1329.8140869140625,1287.9238836115057,2.6333848184405375,0.11969930992911534,2633384.8184405374,119699.30992911535,34
22,10,0,9,10,50.0,10,50.0,1.0,674.87040318381,1939.9737615759154,0.6622298499551637,3.063029313998528,673.3888888888889,1935.8636363636363,675.6818181818181,1944.8030303030303,3.292929292929216,9.939393939393995,1327.260986328125,1325.5267456054687,8.214637851754492,0.8214637851754493,8214637.851754492,821463.7851754492,27
5,5,1,9,9,45.0,5,25.0,0.5555555555555556,655.0666666666667,93.96666666666667,0.6716480559869935,1.1566234381931655,654.0,93.0,656.0,96.0,3.0,4.0,1325.112060546875,1287.7982666015625,0.5109591408639563,0.10219182817279127,510959.1408639563,102191.82817279127,4
19,6,1,6,6,30.0,6,30.0,1.0,1267.0400271512115,1534.8842366332499,1.1910957091894343,1.9986723268327027,1265.4166666666667,1532.2631578947369,1268.6842105263158,1538.2,4.267543859649095,6.9368421052631675,1342.008056640625,1337.0631917317708,3.9697570963561004,0.6616261827260167,3969757.0963561004,661626.1827260167,23
25,5,1,5,5,25.0,5,25.0,1.0,462.87955352922233,1217.24053947135,1.406482795194182,1.763205936186874,460.84933051444676,1214.6409544950056,464.4864864864865,1219.2674418604652,4.63715597203975,5.626487365459525,1340.695068359375,1338.9682373046876,13.481457565507041,2.696291513101408,13481457.565507041,2696291.513101408,30
35,42,1,48,48,240.0,42,210.0,0.875,703.634768809233,110.10113320541892,1.9189807170946493,2.7397999092403436,700.75,105.0,709.5,115.4,9.75,11.400000000000006,1347.19873046875,1322.0594453357514,9.66874303418629,0.23020816748062595,9668743.03418629,230208.16748062594,43
27,5,2,7,6,30.0,5,25.0,0.8333333333333334,1581.1666666666665,1422.6666666666665,0.21081851067787996,0.5577733510226989,1581.0,1422.0,1581.5,1423.3333333333333,1.5,2.3333333333332575,1332.1328125,1296.3348876953125,0.3144357410351125,0.0628871482070225,314435.7410351125,62887.1482070225,32
24,13,2,20,19,95.0,13,65.0,0.6842105263157895,1980.9909722222221,1105.2462072649573,1.6019831959968633,2.1967280699965683,1978.0,1100.5,1982.6666666666667,1107.15625,5.6666666666667425,7.65625,1331.056396484375,1298.2479999248799,2.6333950027783377,0.20256884636756445,2633395.002778338,202568.84636756446,29
28,7,2,9,8,40.0,7,35.0,0.875,62.952380952380956,1496.1190476190475,0.11664236870396169,1.4439646857196315,62.666666666666664,1494.0,63.0,1498.3333333333333,1.3333333333333357,5.3333333333332575,1303.56689453125,1290.6043875558037,0.3930445706090061,0.056149224372715155,393044.5706090061,56149.22437271516,33
30,5,2,12,11,55.0,5,25.0,0.45454545454545453,1460.4960036630036,1583.14426007326,0.36988130820206855,0.5906577227567172,1460.0535714285716,1582.2466666666667,1460.9102564102564,1583.892857142857,1.8566849816847935,2.6461904761904407,1317.0093994140625,1315.6913330078125,4.009051999007346,0.8018103998014692,4009051.9990073456,801810.3998014692,35
32,6,2,8,7,35.0,6,30.0,0.8571428571428571,1676.4166666666667,1571.736111111111,1.1646808496242527,1.5369045569858686,1674.75,1570.0,1678.3333333333333,1574.0,4.5833333333332575,5.0,1304.454833984375,1283.1139119466145,0.6681754548912349,0.11136257581520581,668175.4548912349,111362.57581520581,39
26,31,2,32,31,155.0,31,155.0,1.0,533.8795698924731,1424.0516129032258,1.21615993039478,1.9693500685378338,531.5,1420.0,536.0,1427.5,5.5,8.5,1347.355224609375,1330.9633592174898,3.222924695402283,0.10396531275491236,3222924.695402283,103965.31275491236,31
46,7,2,14,13,65.0,7,35.0,0.5384615384615384,980.4285714285714,657.7142857142857,0.4948716593053935,1.1605769149479943,980.0,656.0,981.0,659.0,2.0,4.0,1284.114501953125,1269.427734375,0.27513003879500686,0.03930429125642955,275130.03879500687,39304.29125642955,59
31,9,3,12,10,50.0,9,45.0,0.9,537.3267195767196,297.1600529100529,1.2794663878208503,1.7736551467844708,534.5,294.16666666666663,539.0,300.0,5.5,6.833333333333371,1326.3489990234375,1285.8759223090278,0.9826079676244708,0.10917866306938565,982607.9676244708,109178.66306938564,37
34,12,3,16,14,70.0,12,60.0,0.8571428571428571,1213.7791666666667,2020.6208333333334,0.7977725065594984,1.1824160176895786,1212.5,2019.0,1215.75,2022.5,4.25,4.5,1340.671630859375,1334.4993896484375,1.3756527304060582,0.11463772753383818,1375652.7304060583,114637.72753383817,41
33,7,3,12,10,50.0,7,35.0,0.7,701.1142857142858,2006.0571428571427,0.3681171064778663,1.3854933549947934,700.8,2004.0,702.0,2007.5,2.2000000000000455,4.5,1328.646240234375,1313.117396763393,0.7467841691739799,0.10668345273914,746784.1691739799,106683.45273914,40
38,7,3,15,13,65.0,7,35.0,0.5384615384615384,551.6904761904763,1184.2619047619046,0.2735506022160895,1.256276757930771,551.3333333333334,1182.3333333333333,552.0,1186.0,1.6666666666666288,4.6666666666667425,1296.584228515625,1279.8296944754463,0.5502613073835363,0.07860875819764804,550261.3073835362,78608.75819764804,48
36,4,4,7,4,20.0,4,20.0,1.0,587.5,530.875,1.1726039399558574,0.21650635094610965,585.5,530.5,588.5,531.0,4.0,1.5,1300.970458984375,1279.4048461914062,0.27513123018334007,0.06878280754583502,275131.2301833401,68782.80754583502,45
39,7,4,12,9,45.0,7,35.0,0.7777777777777778,1868.4162337662335,1392.5555040197894,0.8793574487574208,1.0782291864505331,1867.0,1390.75,1869.8636363636365,1394.0,3.8636363636364877,4.25,1333.922119140625,1313.5466134207588,2.0045245584320326,0.2863606512045761,2004524.5584320326,286360.6512045761,49
37,4,4,7,4,20.0,4,20.0,1.0,559.0805555555555,1147.1055555555556,0.9789568333085454,0.5076270138450109,558.0,1146.5555555555557,560.6,1147.9,3.6000000000000227,2.3444444444444343,1302.724365234375,1288.91064453125,0.7860891412476729,0.19652228531191823,786089.141247673,196522.28531191824,47
40,8,4,13,10,50.0,8,40.0,0.8,1049.3,1438.91875,0.3427827300200555,1.0951419713900248,1049.0,1437.25,1050.0,1440.25,2.0,4.0,1342.6246337890625,1323.6295928955078,0.9826072759014364,0.12282590948767955,982607.2759014363,122825.90948767954,50
49,5,4,12,9,45.0,5,25.0,0.5555555555555556,1898.5,1564.1,0.6324555320336759,1.562049935181331,1897.5,1562.5,1899.0,1567.0,2.5,5.5,1298.62451171875,1276.667626953125,0.2358260275291046,0.047165205505820915,235826.02752910458,47165.205505820915,63
48,4,5,13,9,45.0,4,20.0,0.4444444444444444,547.15,1185.3916666666667,0.20615528128088165,1.6961353129983656,547.0,1183.0,547.5,1187.4,1.5,5.400000000000091,1281.6632080078125,1273.5843505859375,0.5895660104255181,0.14739150260637954,589566.0104255182,147391.50260637954,62
41,39,5,44,40,200.0,39,195.0,0.975,973.4137878147493,43.94514335379721,2.7421609125745356,2.5781534419840257,969.5,38.8125,981.4285714285714,49.666666666666664,12.928571428571445,11.854166666666664,1335.96630859375,1311.7734844501201,13.009596595599156,0.33357939988715785,13009596.595599156,333579.39988715784,51
44,8,6,15,10,50.0,8,40.0,0.8,1776.5,1182.125,0.82915619758885,1.9162137145944864,1775.0,1178.5,1778.0,1185.0,4.0,7.5,1307.2049560546875,1271.1211853027344,0.43234696773536285,0.05404337096692036,432346.9677353629,54043.37096692036,57
42,9,6,15,10,50.0,9,45.0,0.9,1729.5,118.22222222222223,0.408248290463863,1.003081671403766,1729.0,116.5,1730.0,120.0,2.0,4.5,1317.677490234375,1297.3564860026042,0.6681724572273031,0.07424138413636701,668172.4572273031,74241.384136367,54
45,9,7,15,9,45.0,9,45.0,1.0,904.3145502645502,1741.2362433862434,1.3328705000003673,1.091702239170392,902.5,1739.1666666666665,906.0,1742.142857142857,4.5,3.9761904761905953,1320.469970703125,1303.2138671875,1.3756473116547834,0.15284970129497594,1375647.3116547833,152849.70129497594,58
43,8,7,14,8,40.0,8,40.0,1.0,9.55625,310.425,1.5449949995424292,1.4284558484990524,6.666666666666667,308.2,11.0,312.83333333333337,5.333333333333333,5.633333333333383,1361.6959228515625,1332.6783142089844,1.2577375836702738,0.15721719795878422,1257737.583670274,157217.19795878424,56
60,7,7,18,12,60.0,7,35.0,0.5833333333333334,211.57142857142858,2037.857142857143,0.41649656391752143,0.6388765649999398,211.0,2037.0,212.0,2039.0,2.0,3.0,1295.696044921875,1282.029820033482,0.3537371389544895,0.0505338769934985,353737.1389544895,50533.876993498496,75
57,11,7,20,14,70.0,11,55.0,0.7857142857142857,470.22727272727275,1270.9242424242425,2.015436297945033,1.3750365217622325,467.0,1269.0,474.0,1274.0,8.0,6.0,1330.16845703125,1285.232266512784,0.74677767424187,0.06788887947653365,746777.6742418701,67888.87947653365,71
47,18,8,25,18,90.0,18,90.0,1.0,563.2854901888236,1142.945352526921,1.2261723046808852,1.5951217511138933,560.843137254902,1140.5,564.875,1145.4,5.03186274509801,5.900000000000091,1333.762939453125,1322.9476860894097,9.865323926803216,0.5480735514890676,9865323.926803216,548073.5514890676,60
51,4,8,14,7,35.0,4,20.0,0.5714285714285714,1840.75,1162.875,0.5590169943749475,0.739509972887452,1840.0,1162.0,1841.5,1164.0,2.5,3.0,1309.4976806640625,1289.8641967773438,0.3537385993299642,0.08843464983249105,353738.5993299642,88434.64983249105,65
59,4,9,14,6,30.0,4,20.0,0.6666666666666666,965.875,1884.3125,1.0825317547305484,0.8172935519138763,964.5,1883.0,967.5,1885.0,4.0,3.0,1287.9619140625,1274.9434509277344,0.3144334735933308,0.0786083683983327,314433.47359333077,78608.36839833269,74
53,12,10,21,12,60.0,12,60.0,1.0,744.1712962962962,1740.3191287878788,1.7258710351309419,1.455032113091055,740.3888888888889,1738.0,746.5,1743.7878787878788,7.111111111111086,6.787878787878753,1311.1353759765625,1295.9791158040364,2.987105201140654,0.24892543342838783,2987105.201140654,248925.43342838783,67
50,17,10,27,18,90.0,17,85.0,0.9444444444444444,563.4470588235295,459.1794117647059,0.908730984987161,1.1690386169695897,562.0,457.0,565.0,461.6666666666667,4.0,5.666666666666686,1340.8819580078125,1322.3661965762867,2.0438039349361334,0.12022376087859608,2043803.9349361334,120223.76087859608,64
52,5,10,14,5,25.0,5,25.0,1.0,1131.9,1703.4,0.19999999999999998,0.8,1131.5,1702.0,1132.0,1704.0,1.5,3.0,1326.0966796875,1306.3852294921876,0.23582522047616591,0.047165044095233186,235825.2204761659,47165.044095233185,66
62,4,10,14,5,25.0,4,20.0,0.8,1573.8854166666667,1263.3050595238094,1.4329259958986693,1.8518859463391435,1571.6666666666667,1260.3333333333333,1575.6666666666667,1265.2619047619048,5.0,5.9285714285715585,1315.45947265625,1309.2216796875,1.0219082511707342,0.25547706279268356,1021908.2511707343,255477.06279268357,77
58,10,10,20,11,55.0,10,50.0,0.9090909090909091,1720.5583333333336,1782.2333333333336,1.0408663592305119,1.84421015914974,1719.0,1778.5,1722.0,1785.0,4.0,7.5,1311.0753173828125,1287.57705078125,1.021907059694561,0.10219070596945609,1021907.059694561,102190.70596945609,72
54,23,10,33,24,120.0,23,115.0,0.9583333333333334,1565.9240268953224,392.2978991543565,1.506807733634145,2.54981561958219,1563.4761904761904,387.0357142857143,1569.9615384615386,397.1041666666667,7.485347985348199,11.068452380952408,1327.61767578125,1316.1495361328125,11.633924957005146,0.505822824217615,11633924.957005145,505822.82421761507,68
55,4,11,14,4,20.0,4,20.0,1.0,1363.5,586.25,0.6123724356957945,0.5590169943749475,1363.0,585.5,1364.5,587.0,2.5,2.5,1323.6697998046875,1281.0451965332031,0.23582502833420738,0.058956257083551844,235825.02833420737,58956.25708355184,69
56,4,11,14,4,20.0,4,20.0,1.0,1781.125,1151.375,0.739509972887452,0.960143218483576,1780.0,1150.0,1782.0,1152.5,3.0,3.5,1290.6121826171875,1274.1883544921875,0.19652094020086883,0.04913023505021721,196520.94020086882,49130.235050217205,70
68,4,12,17,6,30.0,4,20.0,0.6666666666666666,1234.375,836.5,0.414578098794425,0.9354143466934853,1234.0,835.5,1235.0,838.0,2.0,3.5,1314.9298095703125,1296.5827331542969,0.23582460556712415,0.058956151391781036,235824.60556712415,58956.15139178104,83
64,10,13,23,11,55.0,10,50.0,0.9090909090909091,1675.125,1570.3916666666667,1.8391007766478327,3.557864918427579,1673.0,1565.5,1679.0,1576.0,7.0,11.5,1315.398681640625,1301.0390869140624,0.9432955783120406,0.09432955783120406,943295.5783120405,94329.55783120406,79
61,4,13,17,5,25.0,4,20.0,0.8,1402.125,603.7083333333334,1.1265421528829784,0.7671646933134293,1401.1666666666667,603.0,1404.0,604.8333333333334,3.8333333333332575,2.8333333333333712,1319.76025390625,1293.4346923828125,0.4323444696856675,0.10808611742141687,432344.4696856675,108086.11742141687,76
70,13,13,27,15,75.0,13,65.0,0.8666666666666667,530.929647916859,290.7810792586265,1.7135263617418688,2.492988741607623,528.7239583333334,286.6666666666667,534.975,296.65625,7.2510416666666515,10.989583333333314,1336.074462890625,1328.9346454326924,7.231900907250798,0.5563000697885229,7231900.907250797,556300.0697885229,85
66,4,13,17,5,25.0,4,20.0,0.8,1397.5359848484848,621.5974747474747,0.8906902786074767,1.2246822329806044,1396.7272727272727,620.5454545454545,1399.0333333333333,623.6111111111111,3.306060606060555,4.065656565656582,1317.41162109375,1315.557373046875,2.594068509240286,0.6485171273100715,2594068.509240286,648517.1273100715,81
67,4,13,16,4,20.0,4,20.0,1.0,999.5833333333333,687.7916666666667,1.0897247358851727,1.2767961205037042,998.0,686.0,1001.0,689.0,4.0,4.0,1278.4727783203125,1270.1061706542969,0.275128693719874,0.0687821734299685,275128.69371987396,68782.17342996849,82
69,8,13,25,13,65.0,8,40.0,0.6153846153846154,709.6875,92.0625,1.3678792892649556,1.0734727523323542,707.5,90.0,711.0,94.0,4.5,5.0,1297.40185546875,1272.8008575439453,0.5502547739893162,0.06878184674866453,550254.7739893162,68781.84674866452,84
63,5,14,18,5,25.0,5,25.0,1.0,108.9280634920635,1047.9763174603174,0.5107293003552599,1.031721123753077,107.97999999999999,1046.861111111111,109.4047619047619,1049.58,2.4247619047619082,3.7188888888888414,1312.3475341796875,1309.61640625,4.284141031564063,0.8568282063128126,4284141.031564063,856828.2063128126,78
65,9,14,22,9,45.0,9,45.0,1.0,238.62962962962962,1573.282098765432,1.01463907642983,1.0341951065278245,237.5,1572.0,240.66666666666666,1575.0,4.166666666666657,4.0,1343.71630859375,1311.1814371744792,1.1791209909956202,0.1310134434439578,1179120.9909956201,131013.44344395779,80
71,9,14,26,13,65.0,9,45.0,0.6923076923076923,50.74074074074073,1054.5185185185187,0.40908744508100975,0.7219847662821356,50.0,1053.0,51.0,1055.0,2.0,3.0,1299.5096435546875,1281.4208034939236,0.4323423174860575,0.04803803527622861,432342.3174860575,48038.035276228606,86
74,6,14,25,12,60.0,6,30.0,0.5,1898.861111111111,1565.611111111111,1.4574732913716673,1.9452379333346124,1897.0,1563.5,1901.0,1569.0,5.0,6.5,1309.38818359375,1289.2253824869792,0.5109504937421798,0.08515841562369664,510950.4937421798,85158.41562369664,89
76,4,14,18,5,25.0,4,20.0,0.8,261.875,1596.25,1.1388041973930374,1.0307764064044151,260.0,1595.5,263.0,1598.0,4.0,3.5,1318.584228515625,1312.3390502929688,0.31443262810558315,0.07860815702639579,314432.62810558314,78608.15702639578,91
72,4,15,18,4,20.0,4,20.0,1.0,994.625,1080.75,0.414578098794425,1.479019945774904,994.0,1079.0,995.0,1083.0,2.0,5.0,1321.034423828125,1300.5564270019531,0.1965201331341258,0.04913003328353145,196520.13313412582,49130.033283531455,87
73,27,15,41,27,135.0,27,135.0,1.0,1578.0953556731333,1271.9836272780715,1.8882652242048674,1.8774101636268765,1573.0,1268.1666666666667,1581.2857142857142,1274.6666666666667,9.28571428571422,7.5,1319.109130859375,1308.6104555483219,5.738326266638404,0.21253060246808902,5738326.266638404,212530.60246808903,88
79,6,15,24,10,50.0,6,30.0,0.6,948.0833333333334,1802.4166666666667,0.60667582410671,1.9454362549881254,947.0,1800.0,949.0,1805.5,3.0,6.5,1282.9844970703125,1272.966817220052,0.3537352173372048,0.0589558695562008,353735.2173372048,58955.8695562008,96
75,5,16,23,8,40.0,5,25.0,0.625,1510.4,1574.2,0.9695359714832659,1.1661903789690602,1509.0,1573.0,1512.0,1576.0,4.0,4.0,1308.68212890625,1274.6123291015624,0.2751278097452077,0.055025561949041533,275127.80974520766,55025.561949041534,90
77,4,16,19,4,20.0,4,20.0,1.0,1476.25,358.2916666666667,0.82915619758885,2.102825480157583,1475.0,355.1666666666667,1477.0,361.0,3.0,6.833333333333314,1331.613525390625,1304.2793579101562,0.3537357553805329,0.08843393884513323,353735.75538053294,88433.93884513323,92
78,4,16,19,4,20.0,4,20.0,1.0,1856.0,1399.375,1.3693063937629153,0.960143218483576,1854.5,1398.0,1858.0,1400.5,4.5,3.5,1325.43408203125,1311.0368347167969,0.2751278866057002,0.06878197165142505,275127.8866057002,68781.97165142505,93
80,13,19,32,14,70.0,13,65.0,0.9285714285714286,9.984981684981685,311.496336996337,0.5459773006421492,2.151097022034893,9.0,308.1666666666667,11.0,314.3333333333333,3.0,7.166666666666629,1347.2713623046875,1339.7536996694712,2.2796109389741095,0.17535468761339304,2279610.9389741095,175354.68761339303,97
83,29,19,49,31,155.0,29,145.0,0.9354838709677419,335.74722222222226,115.48946360153256,1.8839983455029372,2.755828644400826,332.65,110.0,339.5,120.3,7.850000000000023,11.299999999999997,1338.6240234375,1303.0091594827586,5.148733085850975,0.17754252020175776,5148733.0858509755,177542.52020175775,100
81,6,20,25,6,30.0,6,30.0,1.0,959.0,681.8333333333334,0.0,0.6871842709362769,959.0,681.0,959.0,683.0,1.0,3.0,1286.4588623046875,1280.297139485677,0.23582279925480248,0.03930379987580041,235822.7992548025,39303.79987580041,98
82,16,20,37,18,90.0,16,80.0,0.8888888888888888,1343.1734064020345,1931.755105825225,1.9442498512310524,2.151610831488269,1340.0,1929.0,1347.0,1936.0,8.0,8.0,1317.578369140625,1295.7717361450195,4.1661874145731925,0.26038671341082453,4166187.4145731926,260386.71341082454,99
84,17,20,38,19,95.0,17,85.0,0.8947368421052632,1776.0265873015871,1184.361111111111,2.1876371166885997,1.714624819488197,1771.5,1180.8333333333333,1780.6666666666667,1186.5,10.166666666666742,6.6666666666667425,1323.22900390625,1293.3016572840074,3.1835823296875914,0.18726954880515242,3183582.329687591,187269.54880515242,101
85,6,21,26,6,30.0,6,30.0,1.0,536.75,1798.25,0.6291528696058958,0.3818813079129867,535.5,1798.0,537.5,1799.0,3.0,2.0,1317.455810546875,1292.031229654948,0.35373383379426643,0.05895563896571107,353733.83379426645,58955.63896571107,102
86,11,22,32,11,55.0,11,55.0,1.0,673.930506306559,112.26779423792581,1.2807001728832035,2.416676347238933,671.5833333333334,108.82456140350877,676.0,115.875,5.416666666666629,8.050438596491233,1333.4718017578125,1321.1235795454545,5.659723893359232,0.5145203539417484,5659723.893359233,514520.35394174844,103
87,8,22,36,15,75.0,8,40.0,0.5333333333333333,154.625,371.875,0.960143218483576,1.2686114456365274,153.0,370.0,156.0,374.0,4.0,5.0,1297.19384765625,1274.1785125732422,0.3930361541133518,0.049129519264168975,393036.1541133518,49129.51926416897,104
88,18,22,40,19,95.0,18,90.0,0.9473684210526315,1862.8433641975307,1396.1509259259258,1.487313503106663,1.8024029932477863,1860.3333333333333,1391.5,1866.0,1398.6666666666667,6.6666666666667425,8.166666666666742,1343.78125,1307.283182779948,3.026362326249307,0.1681312403471837,3026362.326249307,168131.24034718372,105
89,11,22,32,11,55.0,11,55.0,1.0,339.3141842859234,1974.419833601718,1.889795882493801,1.1906640832646715,336.25,1972.6666666666667,342.0,1977.0833333333335,6.75,5.4166666666667425,1321.79052734375,1305.411221590909,4.834358219032856,0.4394871108211687,4834358.219032856,439487.1108211687,107
90,10,22,31,10,50.0,10,50.0,1.0,1971.6733333333334,1109.6399999999999,1.5111842302570755,1.9400200457154737,1968.75,1107.0,1974.3333333333333,1112.75,6.5833333333332575,6.75,1323.6513671875,1290.7818481445313,1.690058648507649,0.1690058648507649,1690058.648507649,169005.86485076492,108
92,6,22,29,8,40.0,6,30.0,0.75,238.27777777777774,173.6111111111111,0.4044505494044717,1.6850834320114574,238.0,171.66666666666666,239.0,176.0,2.0,5.333333333333343,1302.7591552734375,1283.1964111328125,0.3930366152776014,0.0655061025462669,393036.6152776014,65506.102546266906,110
93,12,23,40,18,90.0,12,60.0,0.6666666666666666,920.2002314814814,566.6516203703703,0.5292820404182712,1.9196790800783354,919.5,562.75,921.125,569.4444444444445,2.625,7.694444444444457,1277.91748046875,1270.4733174641926,1.7293504387550622,0.14411253656292186,1729350.4387550622,144112.53656292186,111
91,4,24,27,4,20.0,4,20.0,1.0,1576.7083333333335,1440.3333333333333,0.8196798155376864,1.136515141415513,1575.3333333333335,1438.8333333333333,1577.5,1442.0,3.166666666666515,4.1666666666667425,1312.352294921875,1292.7196044921875,0.47164448402960174,0.11791112100740044,471644.48402960174,117911.12100740043,109
