frame,x,y,area_px,intensity,area_km2
4,1550.0,247.0,1.0,4679.734375,34651.62392145673
4,1609.271536034943,347.5748604707595,4121.0,9341.0048828125,142799342.18032318
4,683.0,545.0,1.0,3831.931640625,34651.62392145673
4,1401.0,947.0,1.0,3921.7431640625,34651.62392145673
4,859.9252158894645,1164.5582037996546,5790.0,10053.384765625,200632902.50523448
4,726.0,1135.0,1.0,4012.9658203125,34651.62392145673
4,30.365853658536587,1285.1951219512196,41.0,18035.333984375,1420716.580779726
4,266.39622641509436,1996.4245283018868,106.0,5833.6494140625,3673072.1356744138
5,331.42857142857144,1.2857142857142858,7.0,5833.9404296875,242561.3674501971
5,751.0,3.0,1.0,3832.0849609375,34651.62392145673
5,1121.0,5.0,3.0,5506.5126953125,103954.8717643702
5,23.0,183.0,1.0,3921.6728515625,34651.62392145673
5,683.0,543.0,1.0,4292.302734375,34651.62392145673
5,640.0,607.0,1.0,3832.0849609375,34651.62392145673
5,57.0,1002.0,1.0,3832.0849609375,34651.62392145673
5,29.511111111111113,1286.0444444444445,45.0,16143.357421875,1559323.076465553
5,266.1926605504587,1994.8440366972477,109.0,5833.9404296875,3777027.007438784
5,1818.0,2027.5,2.0,5399.189453125,69303.24784291346
6,1119.4,6.2,5.0,5084.9111328125,173258.11960728368
6,1223.0,20.0,1.0,4105.6650390625,34651.62392145673
6,21.0,181.0,1.0,4105.6650390625,34651.62392145673
6,1723.0,389.0,1.0,3831.9814453125,34651.62392145673
6,113.0,479.0,1.0,3831.9814453125,34651.62392145673
6,1419.0,684.0,1.0,3831.9814453125,34651.62392145673
6,97.0,901.0,1.0,3831.9814453125,34651.62392145673
6,1399.0,945.0,1.0,3921.755859375,34651.62392145673
6,790.5,1159.0,2.0,4013.2744140625,69303.24784291346
6,27.210526315789473,1287.9473684210527,38.0,12836.08203125,1316761.709015356
6,264.0,1994.0891089108911,101.0,5506.33203125,3499814.01606713
7,331.6666666666667,1.3333333333333333,9.0,8255.6376953125,311864.6152931106
7,1120.5,8.5,6.0,5292.9287109375,207909.7435287404
7,152.0,193.0,1.0,3921.861328125,34651.62392145673
7,1728.0,379.5,2.0,4484.16015625,69303.24784291346
7,1748.6666666666667,415.3333333333333,3.0,6399.9560546875,103954.8717643702
7,84.0,916.0,1.0,3921.861328125,34651.62392145673
7,39.0,923.8181818181819,11.0,4582.193359375,381167.86313602404
7,0.5,943.0,2.0,4105.4404296875,69303.24784291346
7,1400.3333333333333,946.6666666666666,3.0,4292.2578125,103954.8717643702
7,27.8,1290.6857142857143,35.0,10493.73828125,1212806.8372509857
7,264.68518518518516,1995.1944444444443,108.0,5944.9375,3742375.3835173273
8,1215.0,47.0,1.0,3832.05810546875,34651.62392145673
8,1208.258064516129,128.5483870967742,31.0,4387.39404296875,1074200.3415651587
8,165.5,148.0,4.0,5085.212890625,138606.49568582693
8,1401.6,946.0,5.0,4582.0048828125,173258.11960728368
8,669.0,975.0,1.0,3921.7177734375,34651.62392145673
8,57.0,1010.0,1.0,3832.05810546875,34651.62392145673
8,832.0,1198.0,1.0,3921.7177734375,34651.62392145673
8,29.38888888888889,1289.5,36.0,14881.0908203125,1247458.4611724424
8,266.1981132075472,1995.3207547169811,106.0,5615.18017578125,3673072.1356744138
9,695.0,54.0,1.0,4013.0947265625,34651.62392145673
9,205.0,125.0,1.0,3831.9638671875,34651.62392145673
9,1209.325,129.525,40.0,4292.17578125,1386064.9568582694
9,166.5,149.5,4.0,4780.37255859375,138606.49568582693
9,1860.0,456.0,1.0,3921.751953125,34651.62392145673
9,549.0,748.0,1.0,3921.751953125,34651.62392145673
9,670.0,976.0,1.0,3921.751953125,34651.62392145673
9,29.966666666666665,1292.1666666666667,30.0,13501.8408203125,1039548.7176437019
9,266.8796296296296,1996.3703703703704,108.0,5506.44873046875,3742375.3835173273
9,1819.0,2028.5,2.0,5399.169921875,69303.24784291346
10,1233.0,22.0,1.0,3831.85107421875,34651.62392145673
10,695.0,53.0,1.0,4198.22119140625,34651.62392145673
10,1209.3902439024391,129.2439024390244,41.0,4483.97607421875,1420716.580779726
10,25.0,185.5,2.0,4013.06982421875,69303.24784291346
10,86.0,188.5,2.0,4292.27099609375,69303.24784291346
10,112.0,781.0,1.0,3831.85107421875,34651.62392145673
10,726.0,1133.0,1.0,3831.85107421875,34651.62392145673
10,30.137931034482758,1292.6206896551723,29.0,12349.126953125,1004897.0937222452
10,299.0,1290.0,1.0,4105.80908203125,34651.62392145673
10,267.12380952380954,1996.047619047619,105.0,5506.4033203125,3638420.511752957
10,1819.0,2028.0,3.0,5293.06982421875,103954.8717643702
11,1233.0,21.0,1.0,3831.7900390625,34651.62392145673
11,24.0,182.5,2.0,4198.2099609375,69303.24784291346
11,86.0,188.5,2.0,3921.9345703125,69303.24784291346
11,748.9285714285714,516.1428571428571,14.0,4012.9140625,485122.7349003942
11,1446.6666666666667,714.6666666666666,3.0,4012.9140625,103954.8717643702
11,58.0,1006.0,1.0,3921.9345703125,34651.62392145673
11,30.033333333333335,1292.7,30.0,7993.86767578125,1039548.7176437019
11,267.0990099009901,1995.7821782178219,101.0,5398.8818359375,3499814.01606713
11,1819.0,2028.0,1.0,4484.083984375,34651.62392145673
12,1233.0,20.5,2.0,3921.6728515625,69303.24784291346
12,1650.0,504.0,1.0,3832.0849609375,34651.62392145673
12,657.5,510.7142857142857,14.0,4387.34765625,485122.7349003942
12,748.2222222222222,516.2222222222222,9.0,4013.080078125,311864.6152931106
12,681.0,554.0,1.0,3832.0849609375,34651.62392145673
12,1447.25,715.25,8.0,6870.7939453125,277212.99137165386
12,548.0,747.0,1.0,4105.8505859375,34651.62392145673
12,725.5,1133.5,2.0,3921.6728515625,69303.24784291346
12,29.771428571428572,1292.5714285714287,35.0,11403.390625,1212806.8372509857
12,266.5806451612903,1996.0645161290322,93.0,5506.5126953125,3222601.024695476
13,351.3333333333333,4.5,6.0,4198.181640625,207909.7435287404
13,1232.0,21.0,1.0,3922.00439453125,34651.62392145673
13,1214.0,65.0,1.0,4012.94873046875,34651.62392145673
13,1644.0,510.0,1.0,3832.06298828125,34651.62392145673
13,1446.8333333333333,714.8333333333334,6.0,6056.52587890625,207909.7435287404
13,799.0,1185.0,1.0,3832.06298828125,34651.62392145673
13,28.914285714285715,1293.942857142857,35.0,9765.1904296875,1212806.8372509857
13,265.75,1995.5625,96.0,5293.19384765625,3326555.8964598463
14,1231.0,20.5,2.0,3832.0341796875,69303.24784291346
14,1213.5,64.5,2.0,4012.94482421875,69303.24784291346
14,1206.9333333333334,127.96666666666667,30.0,4881.1884765625,1039548.7176437019
14,1860.25,448.375,8.0,3921.68603515625,277212.99137165386
14,747.9090909090909,515.0,11.0,4198.3544921875,381167.86313602404
14,979.3207140393239,817.7406864436012,11596.0,13839.970703125,401820230.9932123
14,289.0,876.0,1.0,3832.0341796875,34651.62392145673
14,669.0,975.0,1.0,3832.0341796875,34651.62392145673
14,55.0,1007.0,1.0,3832.0341796875,34651.62392145673
14,725.5,1132.5,2.0,3921.68603515625,69303.24784291346
14,28.733333333333334,1291.1,30.0,7113.814453125,1039548.7176437019
14,265.0421052631579,1995.2421052631578,95.0,5506.50390625,3291904.2725383895
15,1212.3333333333333,64.33333333333333,3.0,4013.2216796875,103954.8717643702
15,655.9375,509.8125,16.0,4387.279296875,554425.9827433077
15,547.0,746.5,2.0,3921.9990234375,69303.24784291346
15,797.0,1186.0,1.0,4013.2216796875,34651.62392145673
15,264.468085106383,1995.0851063829787,94.0,5293.0869140625,3257252.648616933
16,1120.0,6.0,1.0,4387.5068359375,34651.62392145673
16,1231.0,20.0,1.0,4012.90625,34651.62392145673
16,175.0,63.0,1.0,4105.525390625,34651.62392145673
16,1212.0,65.0,1.0,3831.7958984375,34651.62392145673
16,1469.0,375.0,3.0,5084.8955078125,103954.8717643702
16,747.7,514.6,10.0,4012.90625,346516.23921456735
16,679.0,552.0,1.0,3831.7958984375,34651.62392145673
16,547.3333333333334,746.3333333333334,3.0,4105.525390625,103954.8717643702
16,59.0,1004.6666666666666,3.0,3921.6640625,103954.8717643702
16,27.72222222222222,1295.388888888889,18.0,6170.640625,623729.2305862212
16,264.25555555555553,1994.8,90.0,5398.9736328125,3118646.152931106
17,695.0,57.0,1.0,3831.7880859375,34651.62392145673
17,1212.0,65.0,1.0,3831.7880859375,34651.62392145673
17,31.0,190.5,2.0,4105.486328125,69303.24784291346
17,680.0,552.0,1.0,3921.77734375,34651.62392145673
17,643.6,612.2,5.0,4013.1650390625,173258.11960728368
17,547.0,745.6666666666666,3.0,4198.2734375,103954.8717643702
17,59.0,1004.5,2.0,3831.7880859375,69303.24784291346
17,725.0,1130.0,1.0,3831.7880859375,34651.62392145673
17,797.0,1186.0,1.0,3831.7880859375,34651.62392145673
17,264.47727272727275,1994.5568181818182,88.0,5293.06640625,3049342.9050881923
18,327.1666666666667,1.6666666666666667,6.0,5506.2470703125,207909.7435287404
18,173.0,61.5,2.0,4292.3193359375,69303.24784291346
18,28.5,189.0,2.0,3832.09765625,69303.24784291346
18,1851.576923076923,375.8076923076923,26.0,4198.34765625,900942.2219578751
18,544.0,745.0,1.0,4105.8212890625,34651.62392145673
18,1135.5,795.0,2.0,4105.8212890625,69303.24784291346
18,420.5,870.5,2.0,4013.294921875,69303.24784291346
18,722.0,1129.0,1.0,3832.09765625,34651.62392145673
18,794.0,1184.0,1.0,3832.09765625,34651.62392145673
18,261.51063829787233,1993.0425531914893,94.0,5188.1875,3257252.648616933
19,328.46153846153845,2.769230769230769,13.0,7993.849609375,450471.11097893753
19,693.5,57.0,2.0,4292.1201171875,69303.24784291346
19,174.0,62.5,2.0,5615.1484375,69303.24784291346
19,203.0,126.0,1.0,4105.474609375,34651.62392145673
19,680.0,551.0,1.0,4013.2978515625,34651.62392145673
19,292.0,665.0,1.0,4780.517578125,34651.62392145673
19,112.75,773.75,4.0,4105.474609375,138606.49568582693
19,422.0,869.0,1.0,4013.2978515625,34651.62392145673
19,16.0,933.0,1.0,3922.0390625,34651.62392145673
19,727.0,1089.0,1.0,3832.1552734375,34651.62392145673
19,726.5,1131.0,2.0,4013.2978515625,69303.24784291346
19,263.4725274725275,1994.10989010989,91.0,5293.2197265625,3153297.7768525626
20,329.46666666666664,3.533333333333333,15.0,5945.0361328125,519774.35882185097
20,718.0,8.0,1.0,4013.16796875,34651.62392145673
20,203.0,128.0,1.0,4013.16796875,34651.62392145673
20,164.3,148.2,10.0,5188.4189453125,346516.23921456735
20,748.25,513.75,8.0,4291.9462890625,277212.99137165386
20,1637.0,532.0,1.0,3831.822265625,34651.62392145673
20,547.0,747.0,1.0,4198.2431640625,34651.62392145673
20,423.0,869.5,4.0,4881.203125,138606.49568582693
20,84.0,916.0,1.0,3831.822265625,34651.62392145673
20,782.0,1161.0,1.0,3921.7958984375,34651.62392145673
21,718.6666666666666,8.666666666666666,3.0,5084.9501953125,103954.8717643702
21,177.0,64.5,2.0,4387.34765625,69303.24784291346
21,165.77777777777777,148.77777777777777,9.0,5188.6357421875,311864.6152931106
21,12.0,185.0,1.0,3832.0849609375,34651.62392145673
21,548.0,747.5,2.0,4105.8505859375,69303.24784291346
21,71.0,923.5,2.0,4198.1669921875,69303.24784291346
21,729.0,1132.0,1.0,3832.0849609375,34651.62392145673
21,779.0,1165.0,1.0,3832.0849609375,34651.62392145673
21,842.0,1204.0,1.0,3832.0849609375,34651.62392145673
21,296.0,1289.0,1.0,3921.6728515625,34651.62392145673
21,266.0851063829787,1995.776595744681,94.0,5506.5126953125,3257252.648616933
22,1230.0,22.0,1.0,3831.755859375,34651.62392145673
22,176.75,64.0,4.0,5945.0556640625,138606.49568582693
22,205.33333333333334,127.66666666666667,9.0,8255.5556640625,311864.6152931106
22,165.6,148.6,10.0,5293.08984375,346516.23921456735
22,1861.0,451.0,1.0,3921.6357421875,34651.62392145673
22,1691.25,467.375,8.0,4881.2509765625,277212.99137165386
22,657.5,507.125,32.0,4484.1689453125,1108851.9654866154
22,548.0,747.0,1.0,3831.755859375,34651.62392145673
22,98.0,896.0,1.0,3831.755859375,34651.62392145673
22,780.0,1166.0,1.0,4013.3046875,34651.62392145673
22,842.0,1205.5,2.0,4292.3359375,69303.24784291346
22,265.88421052631577,1995.4105263157894,95.0,5615.048828125,3291904.2725383895
23,351.0,6.0,1.0,3831.99609375,34651.62392145673
23,717.6,8.8,5.0,5188.5439453125,173258.11960728368
23,176.0,64.5,2.0,4981.9609375,69303.24784291346
23,106.4,457.06666666666666,15.0,5188.5439453125,519774.35882185097
23,1856.5,456.5,2.0,3831.99609375,69303.24784291346
23,1691.6666666666667,472.6666666666667,3.0,3921.998046875,103954.8717643702
23,657.0526315789474,507.9736842105263,38.0,4679.7802734375,1316761.709015356
23,684.0,545.0,1.0,3921.998046875,34651.62392145673
23,1633.0,560.0,1.0,4012.931640625,34651.62392145673
23,114.0,776.0,1.0,4012.931640625,34651.62392145673
23,94.0,914.0,1.0,3831.99609375,34651.62392145673
23,842.0,1204.0,1.0,3921.998046875,34651.62392145673
23,930.5,1448.3333333333333,6.0,4881.234375,207909.7435287404
23,265.01075268817203,1995.4301075268818,93.0,5506.580078125,3222601.024695476
24,351.5,3.5,4.0,4013.01953125,138606.49568582693
24,716.6666666666666,8.333333333333334,3.0,4484.052734375,103954.8717643702
24,656.4705882352941,508.2352941176471,34.0,4387.2783203125,1178155.213329529
24,749.0,514.3,10.0,4292.3369140625,346516.23921456735
24,684.0,545.0,1.0,3831.8525390625,34651.62392145673
24,1635.0,570.0,1.0,3831.8525390625,34651.62392145673
24,114.0,776.0,1.0,4105.6669921875,34651.62392145673
24,931.0,1448.6,5.0,6399.8359375,173258.11960728368
25,716.5,7.5,2.0,5085.01953125,69303.24784291346
25,1230.0,19.0,1.0,3831.99609375,34651.62392145673
25,1859.0,451.5,2.0,4012.931640625,69303.24784291346
25,655.8823529411765,506.88235294117646,34.0,4387.392578125,1178155.213329529
25,683.0,543.5,4.0,4105.73046875,138606.49568582693
25,546.0,745.5,2.0,4012.931640625,69303.24784291346
25,782.0,1176.0,1.0,3831.99609375,34651.62392145673
25,841.0,1203.0,1.0,4198.0634765625,34651.62392145673
25,264.2551020408163,1994.4489795918366,98.0,5188.5439453125,3395859.14430276
26,716.0,7.5,6.0,5615.2568359375,207909.7435287404
26,1229.0,20.0,1.0,4013.1650390625,34651.62392145673
26,30.0,190.0,1.0,3831.7880859375,34651.62392145673
26,1833.0,502.0,1.0,3831.7880859375,34651.62392145673
26,1635.0,573.0,1.0,3831.7880859375,34651.62392145673
26,111.66666666666667,780.0,3.0,4105.486328125,103954.8717643702
26,668.0,976.0,1.0,3831.7880859375,34651.62392145673
26,840.0,1203.0,1.0,3831.7880859375,34651.62392145673
26,263.6808510638298,1994.4148936170213,94.0,5293.06640625,3257252.648616933
27,716.0,6.5,2.0,4387.5771484375,69303.24784291346
27,1204.5,136.0,2.0,4013.1650390625,69303.24784291346
27,31.0,190.0,1.0,4013.1650390625,34651.62392145673
27,1920.096,301.24,125.0,4679.9267578125,4331452.9901820915
27,0.5,943.0,2.0,3831.7880859375,69303.24784291346
27,668.0,974.0,1.0,3921.77734375,34651.62392145673
27,714.0,1106.5,2.0,3921.77734375,69303.24784291346
27,925.0,1447.0,1.0,4582.0107421875,34651.62392145673
28,1249.0,40.0,1.0,3831.7626953125,34651.62392145673
28,1629.8126806051334,177.06833248342681,5883.0,6633.4912109375,203855503.52992997
28,32.0,190.0,1.0,3831.7626953125,34651.62392145673
28,547.0,746.5,2.0,4013.1796875,69303.24784291346
28,669.0,976.0,1.0,3831.7626953125,34651.62392145673
28,265.05,1995.12,100.0,5399.0390625,3465162.3921456733
29,654.6285714285714,505.85714285714283,35.0,4387.30859375,1212806.8372509857
29,680.6666666666666,542.3333333333334,3.0,4105.6591796875,103954.8717643702
29,114.0,773.0,1.0,3831.8720703125,34651.62392145673
29,668.0,975.5,2.0,3922.0546875,69303.24784291346
29,53.0,1005.0,1.0,3831.8720703125,34651.62392145673
29,263.44444444444446,1993.5454545454545,99.0,5293.3046875,3430510.7682242165
30,1214.0,43.0,1.0,4012.95703125,34651.62392145673
30,8.0,184.0,1.0,3832.15234375,34651.62392145673
30,1714.3415300546449,419.9553734061931,1098.0,29563.373046875,38047483.065759495
30,545.0,745.5,2.0,4105.4404296875,69303.24784291346
30,668.3333333333334,975.6666666666666,3.0,4012.95703125,103954.8717643702
30,297.0,1287.0,1.0,3832.15234375,34651.62392145673
31,680.0,543.0,6.0,4105.8447265625,207909.7435287404
31,545.6666666666666,745.3333333333334,3.0,4012.935546875,103954.8717643702
31,94.0,911.0,1.0,3831.857421875,34651.62392145673
31,669.0,976.0,1.0,4012.935546875,34651.62392145673
31,297.0,1288.6666666666667,3.0,3831.857421875,103954.8717643702
31,1817.0,2028.0,3.0,4198.2802734375,103954.8717643702
32,1879.0,488.0,1.0,4013.1767578125,34651.62392145673
32,1834.6666666666667,503.0,3.0,3921.9658203125,103954.8717643702
32,746.3333333333334,513.3333333333334,3.0,3921.9658203125,103954.8717643702
32,679.8,543.0,5.0,4387.4208984375,173258.11960728368
32,545.0,745.5,2.0,4198.41796875,69303.24784291346
32,110.0,778.0,1.0,3832.166015625,34651.62392145673
32,798.5,1157.0,2.0,3921.9658203125,69303.24784291346
32,296.3333333333333,1288.6666666666667,3.0,4105.796875,103954.8717643702
32,1324.0,1336.0,1.0,4198.41796875,34651.62392145673
33,738.5,13.0,2.0,4105.5986328125,69303.24784291346
33,747.0,514.0,1.0,3831.931640625,34651.62392145673
33,679.5,543.1666666666666,6.0,4012.9658203125,207909.7435287404
33,545.0,745.5,2.0,4012.9658203125,69303.24784291346
33,1816.25,2029.75,8.0,6284.587890625,277212.99137165386
34,1230.0,22.0,1.0,3831.99609375,34651.62392145673
34,1920.9072847682119,304.682119205298,151.0,6515.2470703125,5232395.212139967
34,746.0,515.0,1.0,3921.998046875,34651.62392145673
34,546.5,747.0,2.0,4105.73046875,69303.24784291346
34,916.0,909.5,2.0,4198.0634765625,69303.24784291346
34,62.0,1002.0,1.0,3831.99609375,34651.62392145673
34,1817.1818181818182,2030.909090909091,11.0,9063.2626953125,381167.86313602404
35,28.0,190.0,1.0,3832.166015625,34651.62392145673
35,679.5,543.0,4.0,4013.1767578125,138606.49568582693
35,546.5,747.0,2.0,3921.9658203125,69303.24784291346
35,0.0,943.0,1.0,3921.9658203125,34651.62392145673
35,298.3333333333333,1289.6666666666667,3.0,4013.1767578125,103954.8717643702
35,1817.2727272727273,2030.5454545454545,11.0,9063.126953125,381167.86313602404
36,1230.0,20.5,2.0,4012.935546875,69303.24784291346
36,1460.0,372.0,1.0,4105.8447265625,34651.62392145673
36,655.28125,506.0,32.0,4198.2802734375,1108851.9654866154
36,547.0,745.3333333333334,3.0,3831.857421875,103954.8717643702
36,115.66666666666667,777.6666666666666,3.0,4679.890625,103954.8717643702
36,794.0,1161.0,1.0,3831.857421875,34651.62392145673
36,297.8333333333333,1289.3333333333333,6.0,4198.2802734375,207909.7435287404
36,263.9673913043478,1993.7826086956522,92.0,5398.98828125,3187949.4007740193
36,1817.3333333333333,2029.2222222222222,9.0,8519.9755859375,311864.6152931106
37,1132.0,4.0,1.0,4292.13671875,34651.62392145673
37,1230.0,21.0,1.0,4105.8447265625,34651.62392145673
37,654.974358974359,505.4871794871795,39.0,4387.416015625,1351413.3329368127
37,679.0,542.5,2.0,3921.9228515625,69303.24784291346
37,548.0,745.0,1.0,3831.857421875,34651.62392145673
37,1.0,943.0,1.0,3831.857421875,34651.62392145673
37,63.5,999.75,12.0,4981.8447265625,415819.4870574808
37,297.5,1289.0,2.0,4012.935546875,69303.24784291346
37,263.8426966292135,1993.8651685393259,89.0,5506.591796875,3083994.529009649
37,1817.5,2029.25,8.0,9765.2421875,277212.99137165386
38,654.15625,506.03125,32.0,4387.4208984375,1108851.9654866154
38,747.5,511.5,2.0,3921.9658203125,69303.24784291346
38,545.5,745.0,2.0,4013.1767578125,69303.24784291346
38,1398.6666666666667,943.8333333333334,6.0,4105.796875,207909.7435287404
38,669.0,979.0,1.0,3832.166015625,34651.62392145673
38,297.0,1288.5,4.0,4013.1767578125,138606.49568582693
38,1816.6666666666667,2027.8333333333333,6.0,6170.724609375,207909.7435287404
39,1704.0,460.0,1.0,3921.9228515625,34651.62392145673
39,747.5,511.0,2.0,3831.857421875,69303.24784291346
39,677.0,542.0,1.0,3921.9228515625,34651.62392145673
39,96.0,892.0,1.0,3921.9228515625,34651.62392145673
39,797.0,1158.0,1.0,3831.857421875,34651.62392145673
39,262.0978260869565,1993.054347826087,92.0,5615.1435546875,3187949.4007740193
39,1815.9,2028.1,10.0,10053.44921875,346516.23921456735
40,1701.3333333333333,461.3333333333333,3.0,4105.796875,103954.8717643702
40,652.8181818181819,505.54545454545456,44.0,4483.802734375,1524671.4525440962
40,745.0,511.0,1.0,3832.166015625,34651.62392145673
40,544.0,745.0,1.0,3921.9658203125,34651.62392145673
40,294.0,1288.3333333333333,3.0,3921.9658203125,103954.8717643702
40,261.53125,1992.2604166666667,96.0,5188.5673828125,3326555.8964598463
40,1815.3333333333333,2027.5555555555557,9.0,7865.16845703125,311864.6152931106
41,1677.0,470.0,1.0,3921.7431640625,34651.62392145673
41,653.3513513513514,507.1621621621622,37.0,4484.1240234375,1282110.0850938992
41,640.0,605.0,1.0,3831.931640625,34651.62392145673
41,715.6666666666666,1097.3333333333333,3.0,4012.9658203125,103954.8717643702
41,262.2,1993.2947368421053,95.0,5292.8984375,3291904.2725383895
41,1815.857142857143,2028.2857142857142,7.0,6870.9501953125,242561.3674501971
42,1219.5,14.5,2.0,4013.1455078125,69303.24784291346
42,5.0,183.0,1.0,3832.1669921875,34651.62392145673
42,747.0,512.0,1.0,3832.1669921875,34651.62392145673
42,545.0,746.0,1.0,3832.1669921875,34651.62392145673
42,104.0,765.5,2.0,4013.1455078125,69303.24784291346
42,796.0,1161.0,1.0,3921.951171875,34651.62392145673
42,262.505376344086,1993.6129032258063,93.0,5293.158203125,3222601.024695476
42,1816.3333333333333,2029.0,9.0,8654.1923828125,311864.6152931106
43,1215.0,10.6,5.0,4013.1767578125,173258.11960728368
43,1333.0,495.5,2.0,3832.166015625,69303.24784291346
43,747.0,511.5,4.0,4013.1767578125,138606.49568582693
43,651.0,568.0,1.0,3832.166015625,34651.62392145673
43,668.0,980.0,1.0,3921.9658203125,34651.62392145673
43,262.52127659574467,1993.6382978723404,94.0,5292.9423828125,3257252.648616933
43,1816.5,2029.3333333333333,6.0,5833.6220703125,207909.7435287404
44,1756.0,438.0,3.0,5615.1435546875,103954.8717643702
44,1331.0,495.0,1.0,3831.857421875,34651.62392145673
44,746.5,512.0,2.0,3921.9228515625,69303.24784291346
44,544.0,745.5,2.0,3921.9228515625,69303.24784291346
44,1397.875,945.625,8.0,4581.7666015625,277212.99137165386
44,782.5,1162.0,2.0,3831.857421875,69303.24784291346
44,261.2717391304348,1993.7065217391305,92.0,5085.1826171875,3187949.4007740193
44,1815.5,2028.0,4.0,5188.5205078125,138606.49568582693
45,1215.2727272727273,9.909090909090908,11.0,4581.935546875,381167.86313602404
45,197.33333333333334,125.83333333333333,6.0,4881.373046875,207909.7435287404
45,1757.0,438.0,7.0,8255.568359375,242561.3674501971
45,747.5,511.0,2.0,3921.951171875,69303.24784291346
45,687.0,577.0,1.0,3832.1669921875,34651.62392145673
45,1398.5,945.0,8.0,4387.3251953125,277212.99137165386
45,296.3333333333333,1289.3333333333333,3.0,3921.951171875,103954.8717643702
45,261.86206896551727,1993.1264367816093,87.0,4981.9697265625,3014691.2811667356
45,1816.5,2027.0,2.0,4484.16015625,69303.24784291346
46,1217.5,9.0,4.0,4483.802734375,138606.49568582693
46,198.5,127.0,6.0,5188.5673828125,207909.7435287404
46,1758.0,439.0,7.0,7484.341796875,242561.3674501971
46,1325.0,487.0,1.0,3832.166015625,34651.62392145673
46,654.4146341463414,509.0243902439024,41.0,4780.4716796875,1420716.580779726
46,1836.0,503.5,2.0,3832.166015625,69303.24784291346
46,749.0,513.0,1.0,3921.9658203125,34651.62392145673
46,640.5,606.0,2.0,3832.166015625,69303.24784291346
46,1399.6,946.4,5.0,4291.9794921875,173258.11960728368
46,296.0,1289.0,1.0,4105.796875,34651.62392145673
46,263.1190476190476,1994.3333333333333,84.0,5188.5673828125,2910736.4094023653
46,1818.0,2028.0,1.0,4291.9794921875,34651.62392145673
47,197.5,127.0,6.0,5188.623046875,207909.7435287404
47,642.0,606.0,1.0,4013.1650390625,34651.62392145673
47,1426.0,698.5,2.0,4013.1650390625,69303.24784291346
47,1398.8,945.4,5.0,4387.5771484375,173258.11960728368
47,294.0,1289.0,1.0,3831.7880859375,34651.62392145673
47,262.39130434782606,1993.8804347826087,92.0,5085.1123046875,3187949.4007740193
47,1817.0,2027.5,2.0,4582.0107421875,69303.24784291346
