event_id,n_detections,frame_start,frame_end,lifetime_frames,lifetime_seconds,x_centroid,y_centroid,x_std,y_std,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width_px,bbox_height_px,peak_intensity,mean_intensity,total_area_Mm2,mean_area_Mm2,total_area_km2,mean_area_km2,original_cluster_id
115,3,16,21,6,60.0,181.0,765.3333333333334,3.265986323710904,2.357022603955158,177.0,762.0,185.0,767.0,9.0,6.0,802.174072265625,802.1290690104166,0.037097033159213325,0.012365677719737775,37097.03315921332,12365.677719737774,146
116,1,16,16,1,10.0,1078.0,1061.0,0.0,0.0,1078.0,1061.0,1078.0,1061.0,1.0,1.0,942.96484375,942.96484375,0.012365512058877266,0.012365512058877266,12365.512058877266,12365.512058877266,147
117,23,16,35,20,200.0,1816.7766463608857,1154.3598735201995,8.98697770534183,7.496233062805043,1806.0,1144.0,1839.0,1171.0,34.0,28.0,871.100341796875,808.081150220788,1.0016708784374229,0.04355090775814882,1001670.8784374229,43550.90775814882,148
118,1,16,16,1,10.0,1970.0,1180.0,0.0,0.0,1970.0,1180.0,1970.0,1180.0,1.0,1.0,802.111083984375,802.111083984375,0.012365512058877266,0.012365512058877266,12365.512058877266,12365.512058877266,149
119,1,16,16,1,10.0,1268.0,1365.0,0.0,0.0,1268.0,1365.0,1268.0,1365.0,1.0,1.0,5779.9111328125,5779.9111328125,0.012365512058877266,0.012365512058877266,12365.512058877266,12365.512058877266,150
120,1,16,16,1,10.0,52.0,1672.0,0.0,0.0,52.0,1672.0,52.0,1672.0,1.0,1.0,802.111083984375,802.111083984375,0.012365512058877266,0.012365512058877266,12365.512058877266,12365.512058877266,151
121,1,16,16,1,10.0,787.5,1972.0,0.0,0.0,787.5,1972.0,787.5,1972.0,1.0,1.0,836.28955078125,836.28955078125,0.024731024117754533,0.024731024117754533,24731.024117754532,24731.024117754532,152
122,1,16,16,1,10.0,1294.0,2005.0,0.0,0.0,1294.0,2005.0,1294.0,2005.0,1.0,1.0,802.111083984375,802.111083984375,0.012365512058877266,0.012365512058877266,12365.512058877266,12365.512058877266,153
123,3,17,21,5,50.0,115.55555555555556,708.7222222222222,1.8121673811444527,0.2078698548207779,113.66666666666667,708.5,118.0,709.0,5.333333333333329,1.5,836.29296875,836.27099609375,0.07419477629070395,0.024731592096901317,74194.77629070396,24731.592096901317,154
124,1,17,17,1,10.0,961.0,1369.0,0.0,0.0,961.0,1369.0,961.0,1369.0,1.0,1.0,1175.533935546875,1175.533935546875,0.012365583055097011,0.012365583055097011,12365.583055097011,12365.583055097011,155
125,2,17,18,2,20.0,1398.375,1817.625,0.375,0.375,1398.0,1817.25,1398.75,1818.0,1.75,1.75,1134.912109375,1003.013427734375,0.061828199261210214,0.030914099630605107,61828.19926121021,30914.099630605106,156
126,2,18,21,4,40.0,1934.0,665.5,2.0,2.5,1932.0,663.0,1936.0,668.0,5.0,6.0,1017.5830078125,909.8785400390625,0.02473152110033606,0.01236576055016803,24731.52110033606,12365.76055016803,157
127,18,18,37,20,200.0,1726.0227656602656,1245.439101824102,6.075722316151017,1.893982434500072,1717.0,1242.6666666666667,1735.0,1249.0,19.0,7.3333333333332575,1920.760009765625,1024.156982421875,1.6942043127164703,0.09412246181758169,1694204.3127164703,94122.46181758169,158
128,1,18,18,1,10.0,0.0,1626.0,0.0,0.0,0.0,1626.0,0.0,1626.0,1.0,1.0,871.098388671875,871.098388671875,0.012365654051528301,0.012365654051528301,12365.654051528301,12365.654051528301,159
129,1,18,18,1,10.0,1224.5,1902.0,0.0,0.0,1224.5,1902.0,1224.5,1902.0,1.0,1.0,871.098388671875,871.098388671875,0.024731308103056602,0.024731308103056602,24731.308103056603,24731.308103056603,160
136,3,19,21,3,30.0,1717.2222222222224,1342.3333333333333,1.2862041003100142,1.247219128924647,1716.0,1341.0,1719.0,1344.0,4.0,4.0,871.13916015625,825.1432291666666,0.061828980227395886,0.02060966007579863,61828.980227395885,20609.66007579863,167
134,5,19,28,10,100.0,1850.0,1148.4,7.615773105863909,2.0591260281974,1840.0,1146.0,1862.0,1152.0,23.0,7.0,836.29296875,815.78291015625,0.06182997433714309,0.012365994867428617,61829.97433714309,12365.994867428617,165
135,1,19,19,1,10.0,733.0,1339.0,0.0,0.0,733.0,1339.0,733.0,1339.0,1.0,1.0,802.1884765625,802.1884765625,0.012365725044812625,0.012365725044812625,12365.725044812625,12365.725044812625,166
140,6,19,29,11,110.0,1154.1944444444443,2041.6944444444443,4.205834424924101,4.621223850512263,1149.0,2033.0,1160.0,2046.0,12.0,14.0,871.08447265625,825.0067952473959,0.11129436562962403,0.018549060938270672,111294.36562962402,18549.06093827067,171
139,3,19,20,2,20.0,1724.3333333333333,1868.1666666666667,3.39934634239519,0.6236095644623235,1721.0,1867.5,1729.0,1869.0,9.0,2.5,836.2607421875,836.2509765625,0.0989259423580594,0.03297531411935314,98925.9423580594,32975.314119353134,170
138,7,19,28,10,100.0,1990.6190476190475,1690.190476190476,1.093684197891023,0.5938078053970942,1988.0,1689.5,1991.5,1691.1666666666665,4.5,2.666666666666515,1433.618408203125,971.0713936941964,0.1731250500326754,0.024732150004667913,173125.05003267538,24732.150004667914,169
133,9,19,29,11,110.0,977.2222222222222,559.5,1.4740554623801776,6.96419413859206,974.0,551.0,979.0,571.5,6.0,21.5,942.96484375,856.2567816840278,0.22258638804600328,0.024731820894000365,222586.38804600327,24731.820894000364,164
132,3,19,21,3,30.0,786.3333333333334,474.1666666666667,0.4714045207910317,1.3123346456686351,786.0,473.0,787.0,476.0,2.0,4.0,802.1884765625,802.130859375,0.04946311318302484,0.016487704394341614,49463.11318302484,16487.704394341614,163
131,3,19,20,2,20.0,1512.0,150.33333333333334,5.656854249492381,1.699673171197595,1504.0,148.0,1516.0,152.0,13.0,5.0,871.13916015625,836.5245768229166,0.03709731713399629,0.012365772377998763,37097.317133996294,12365.772377998763,162
130,2,19,23,5,50.0,966.5,74.0,0.5,6.0,966.0,68.0,967.0,80.0,2.0,13.0,802.1884765625,802.155029296875,0.024731734107454658,0.012365867053727329,24731.734107454657,12365.867053727328,161
137,2,19,20,2,20.0,1871.0,1630.0625,1.0,0.4375,1870.0,1629.625,1872.0,1630.5,3.0,1.875,906.687744140625,888.9134521484375,0.17312057662605201,0.08656028831302601,173120.576626052,86560.288313026,168
144,8,20,27,8,80.0,1498.3854166666665,1512.0291666666667,2.0099308566742047,0.65329028344562,1496.0,1511.0,1503.0,1512.9,8.0,2.900000000000091,1055.9825439453125,881.849853515625,0.32151694572798795,0.04018961821599849,321516.945727988,40189.6182159985,175
143,1,20,20,1,10.0,871.0,1415.0,0.0,0.0,871.0,1415.0,871.0,1415.0,1.0,1.0,802.10205078125,802.10205078125,0.012365796044591832,0.012365796044591832,12365.796044591832,12365.796044591832,174
142,1,20,20,1,10.0,65.0,1001.0,0.0,0.0,65.0,1001.0,65.0,1001.0,1.0,1.0,802.10205078125,802.10205078125,0.012365796044591832,0.012365796044591832,12365.796044591832,12365.796044591832,173
141,1,20,20,1,10.0,852.0,525.0,0.0,0.0,852.0,525.0,852.0,525.0,1.0,1.0,802.10205078125,802.10205078125,0.012365796044591832,0.012365796044591832,12365.796044591832,12365.796044591832,172
148,1,21,21,1,10.0,259.5,1253.0,0.0,0.0,259.5,1253.0,259.5,1253.0,1.0,1.0,802.10205078125,802.10205078125,0.024731734097615515,0.024731734097615515,24731.734097615514,24731.734097615514,181
151,1,21,21,1,10.0,228.0,1913.0,0.0,0.0,228.0,1913.0,228.0,1913.0,1.0,1.0,802.10205078125,802.10205078125,0.012365867048807757,0.012365867048807757,12365.867048807757,12365.867048807757,184
150,1,21,21,1,10.0,0.0,1905.0,0.0,0.0,0.0,1905.0,0.0,1905.0,1.0,1.0,802.10205078125,802.10205078125,0.012365867048807757,0.012365867048807757,12365.867048807757,12365.867048807757,183
149,4,21,28,8,80.0,896.6125,1453.5083333333334,1.1834140230705357,2.115468821167893,895.0,1450.0,898.25,1455.3333333333335,4.25,6.333333333333485,802.12158203125,802.1107788085938,0.16075733674609108,0.04018933418652277,160757.33674609108,40189.33418652277,182
146,1,21,21,1,10.0,467.0,599.0,0.0,0.0,467.0,599.0,467.0,599.0,1.0,1.0,802.10205078125,802.10205078125,0.012365867048807757,0.012365867048807757,12365.867048807757,12365.867048807757,179
147,1,21,21,1,10.0,1948.5,1174.75,0.0,0.0,1948.5,1174.75,1948.5,1174.75,1.0,1.0,836.29296875,836.29296875,0.03709760114642327,0.03709760114642327,37097.60114642327,37097.60114642327,180
145,2,21,23,3,30.0,425.0,224.5,1.0,0.5,424.0,224.0,426.0,225.0,3.0,2.0,802.12158203125,802.11181640625,0.02473187611144979,0.012365938055724895,24731.87611144979,12365.938055724895,177
152,1,22,22,1,10.0,1.0,333.0,0.0,0.0,1.0,333.0,1.0,333.0,1.0,1.0,942.9150390625,942.9150390625,0.012365938053886074,0.012365938053886074,12365.938053886075,12365.938053886075,185
156,1,22,22,1,10.0,464.0,1978.0,0.0,0.0,464.0,1978.0,464.0,1978.0,1.0,1.0,836.2412109375,836.2412109375,0.012365938053886074,0.012365938053886074,12365.938053886075,12365.938053886075,189
155,1,22,22,1,10.0,950.0,1458.0,0.0,0.0,950.0,1458.0,950.0,1458.0,1.0,1.0,802.0986328125,802.0986328125,0.012365938053886074,0.012365938053886074,12365.938053886075,12365.938053886075,188
154,1,22,22,1,10.0,1358.0,1450.0,0.0,0.0,1358.0,1450.0,1358.0,1450.0,1.0,1.0,1388.76171875,1388.76171875,0.012365938053886074,0.012365938053886074,12365.938053886075,12365.938053886075,187
157,1,22,22,1,10.0,272.0,1994.0,0.0,0.0,272.0,1994.0,272.0,1994.0,1.0,1.0,802.0986328125,802.0986328125,0.012365938053886074,0.012365938053886074,12365.938053886075,12365.938053886075,190
153,1,22,22,1,10.0,1946.0,1159.0,0.0,0.0,1946.0,1159.0,1946.0,1159.0,1.0,1.0,802.0986328125,802.0986328125,0.012365938053886074,0.012365938053886074,12365.938053886075,12365.938053886075,186
160,7,23,29,7,70.0,841.4921335200746,118.67373949579833,1.079347757490578,8.853950832305397,840.0,110.33333333333333,842.9,135.5,3.8999999999999773,26.16666666666667,1216.6741943359375,1000.021257672991,0.9645673825532387,0.1377953403647484,964567.3825532387,137795.34036474838,193
158,1,23,23,1,10.0,437.0,34.5,0.0,0.0,437.0,34.5,437.0,34.5,1.0,1.0,836.25244140625,836.25244140625,0.024732018125284066,0.024732018125284066,24732.018125284067,24732.018125284067,191
159,2,23,24,2,20.0,463.3285714285714,48.7,0.4714285714285893,0.3000000000000007,462.85714285714283,48.4,463.8,49.0,1.9428571428571786,1.6000000000000014,906.6629638671875,854.3870239257812,0.14839246379329096,0.07419623189664548,148392.46379329095,74196.23189664548,192
161,3,23,26,4,40.0,896.0,1416.0833333333333,0.7071067811865476,0.9204467514322717,895.0,1415.0,896.5,1417.25,2.5,3.25,802.12158203125,802.107421875,0.07419655143967518,0.02473218381322506,74196.55143967518,24732.183813225063,194
165,11,24,39,16,160.0,169.9625541125541,1515.9438606847696,3.201332580920039,1.5315062739389993,164.0,1513.2857142857142,174.0,1518.3333333333333,11.0,6.047619047619037,1056.015380859375,922.1884432705966,0.8038340507963085,0.07307582279966442,803834.0507963086,73075.82279966441,198
163,10,24,33,10,100.0,448.74037372953137,825.5109139139846,2.1365207861766655,0.9708761392739315,445.0,824.2173913043479,452.0,828.0,8.0,4.782608695652129,1056.0390625,948.1213500976562,2.0651891992987457,0.20651891992987456,2065189.1992987457,206518.91992987457,196
162,25,24,45,22,220.0,549.4493816901846,319.27901445399294,5.671706129288151,5.249336741251715,538.0,311.25,558.5,326.0,21.5,15.75,2784.74462890625,1577.16619140625,6.863553109173121,0.2745421243669248,6863553.109173121,274542.1243669248,195
164,2,24,25,2,20.0,661.75,1504.5,0.75,1.0,661.0,1503.5,662.5,1505.5,2.5,3.0,836.28955078125,836.2654418945312,0.049464462299160974,0.024732231149580487,49464.46229916097,24732.231149580486,197
166,6,24,29,6,60.0,344.72222222222223,1718.3657407407409,0.20786985482077283,0.4262528938229637,344.5,1717.888888888889,345.0,1719.0,1.5,2.111111111111086,1258.698486328125,1055.9940592447917,0.3957194619877449,0.06595324366462414,395719.4619877449,65953.24366462414,199
169,2,25,26,2,20.0,1954.0,1244.75,1.0,0.25,1953.0,1244.5,1955.0,1245.0,3.0,1.5,871.07080078125,836.5816650390625,0.037098595259410894,0.018549297629705447,37098.5952594109,18549.29762970545,202
167,1,25,25,1,10.0,299.0,53.0,0.0,0.0,299.0,53.0,299.0,53.0,1.0,1.0,836.2413330078125,836.2413330078125,0.012366151078621141,0.012366151078621141,12366.151078621142,12366.151078621142,200
173,4,25,29,5,50.0,1177.0,2036.75,0.7071067811865476,0.82915619758885,1176.0,2036.0,1178.0,2038.0,3.0,3.0,802.120849609375,802.0979614257812,0.04946517241566968,0.01236629310391742,49465.17241566968,12366.29310391742,206
170,1,25,25,1,10.0,159.0,1537.0,0.0,0.0,159.0,1537.0,159.0,1537.0,1.0,1.0,802.092529296875,802.092529296875,0.012366151078621141,0.012366151078621141,12366.151078621142,12366.151078621142,203
171,1,25,25,1,10.0,1274.0,1620.0,0.0,0.0,1274.0,1620.0,1274.0,1620.0,1.0,1.0,802.092529296875,802.092529296875,0.012366151078621141,0.012366151078621141,12366.151078621142,12366.151078621142,204
172,3,25,27,3,30.0,741.8222222222222,1647.7333333333333,0.13698697784377184,0.5249338582674675,741.6666666666666,1647.0,742.0,1648.2,1.3333333333333712,2.2000000000000455,1095.1275634765625,957.6309000651041,0.1112957147671036,0.03709857158903453,111295.71476710361,37098.57158903453,205
168,8,25,40,16,160.0,793.7671130952381,451.5825892857143,3.0186369529672588,5.162513106391179,790.9285714285714,441.0,799.0,457.5,9.071428571428555,17.5,906.6826171875,836.7840270996094,0.3215257515426841,0.04019071894283551,321525.7515426841,40190.71894283551,201
177,1,26,26,1,10.0,2042.0,921.0,0.0,0.0,2042.0,921.0,2042.0,921.0,1.0,1.0,871.07080078125,871.07080078125,0.037098666271184626,0.037098666271184626,37098.66627118463,37098.66627118463,211
175,1,26,26,1,10.0,1920.0,106.0,0.0,0.0,1920.0,106.0,1920.0,106.0,1.0,1.0,1920.68359375,1920.68359375,0.012366222090394875,0.012366222090394875,12366.222090394875,12366.222090394875,208
174,10,26,32,7,70.0,440.2799999999999,83.83000000000001,1.7499333320634392,9.547372529770808,437.6666666666667,66.0,444.0,101.0,7.333333333333314,36.0,906.689453125,850.6909423828125,0.3709939061707623,0.037099390617076226,370993.90617076226,37099.39061707623,207
179,1,26,26,1,10.0,1253.0,1867.0,0.0,0.0,1253.0,1867.0,1253.0,1867.0,1.0,1.0,802.089599609375,802.089599609375,0.012366222090394875,0.012366222090394875,12366.222090394875,12366.222090394875,213
178,1,26,26,1,10.0,1232.0,1031.0,0.0,0.0,1232.0,1031.0,1232.0,1031.0,1.0,1.0,1479.066162109375,1479.066162109375,0.012366222090394875,0.012366222090394875,12366.222090394875,12366.222090394875,212
176,2,26,29,4,40.0,217.16666666666666,740.8333333333334,0.8333333333333428,0.16666666666662877,216.33333333333331,740.6666666666667,218.0,741.0,2.6666666666666856,1.3333333333332575,836.2861328125,819.1875,0.06183132349213935,0.030915661746069675,61831.32349213935,30915.661746069676,209
184,2,27,28,2,20.0,858.0,1954.5,0.0,0.5,858.0,1954.0,858.0,1955.0,1.0,2.0,802.120849609375,802.10546875,0.024732657218907085,0.012366328609453543,24732.657218907087,12366.328609453543,218
181,1,27,27,1,10.0,114.0,1024.0,0.0,0.0,114.0,1024.0,114.0,1024.0,1.0,1.0,836.22265625,836.22265625,0.012366293102813276,0.012366293102813276,12366.293102813275,12366.293102813275,215
182,2,27,29,3,30.0,700.0,1411.0,5.0,0.0,695.0,1411.0,705.0,1411.0,11.0,1.0,802.090087890625,802.0894775390625,0.024732728233373122,0.012366364116686561,24732.728233373124,12366.364116686562,216
183,1,27,27,1,10.0,1384.0,1645.0,0.0,0.0,1384.0,1645.0,1384.0,1645.0,1.0,1.0,979.91015625,979.91015625,0.03709887930843983,0.03709887930843983,37098.87930843983,37098.87930843983,217
180,1,27,27,1,10.0,682.0,135.0,0.0,0.0,682.0,135.0,682.0,135.0,1.0,1.0,802.090087890625,802.090087890625,0.012366293102813276,0.012366293102813276,12366.293102813275,12366.293102813275,214
186,4,28,31,4,40.0,332.65625,912.1770833333334,0.8356088723200586,2.3860079325447994,331.75,908.5,334.0,914.3333333333334,3.25,6.833333333333371,942.933349609375,880.5291137695312,0.32152859170508863,0.08038214792627216,321528.5917050886,80382.14792627216,220
187,1,28,28,1,10.0,2045.0,1703.0,0.0,0.0,2045.0,1703.0,2045.0,1703.0,1.0,1.0,2247.086181640625,2247.086181640625,0.01236636411609381,0.01236636411609381,12366.36411609381,12366.36411609381,221
185,1,28,28,1,10.0,818.0,452.0,0.0,0.0,818.0,452.0,818.0,452.0,1.0,1.0,802.120849609375,802.120849609375,0.01236636411609381,0.01236636411609381,12366.36411609381,12366.36411609381,219
188,4,29,31,3,30.0,581.5,144.75,3.181980515339464,1.479019945774904,576.0,143.0,583.5,147.0,8.5,5.0,836.318115234375,810.6799926757812,0.09893197816692335,0.02473299454173084,98931.97816692335,24732.994541730837,222
190,32,29,50,22,220.0,1504.609337031286,1466.9225356754066,3.7377285233490087,2.7295461827914473,1498.6666666666667,1462.0,1513.0,1472.5757575757575,15.333333333333258,11.575757575757507,3175.1455078125,1354.2349739074707,6.220648495317792,0.194395265478681,6220648.495317792,194395.265478681,224
189,1,29,29,1,10.0,668.0,1076.0,0.0,0.0,668.0,1076.0,668.0,1076.0,1.0,1.0,871.09765625,871.09765625,0.012366435130559846,0.012366435130559846,12366.435130559847,12366.435130559847,223
192,4,30,35,6,60.0,146.10416666666666,175.35416666666666,0.6545115863502066,2.432687557003574,145.0,171.66666666666666,146.66666666666666,178.5,2.666666666666657,7.833333333333343,906.6796875,880.4964599609375,0.16076763385906523,0.04019190846476631,160767.63385906522,40191.908464766304,226
191,4,30,33,4,40.0,542.625,144.40625,3.5421568288261884,1.9352305256738795,537.5,141.625,547.5,147.0,11.0,6.375,979.89013671875,872.3321533203125,0.17313314562748594,0.043283286406871485,173133.14562748594,43283.286406871484,225
194,1,30,30,1,10.0,713.0,1356.0,0.0,0.0,713.0,1356.0,713.0,1356.0,1.0,1.0,802.130859375,802.130859375,0.01236650614707909,0.01236650614707909,12366.50614707909,12366.50614707909,228
196,2,30,30,1,10.0,948.75,1456.5,3.75,2.5,945.0,1454.0,952.5,1459.0,8.5,6.0,871.100341796875,836.6156005859375,0.03709951844123727,0.018549759220618633,37099.51844123727,18549.759220618635,230
198,1,30,30,1,10.0,174.0,2016.0,0.0,0.0,174.0,2016.0,174.0,2016.0,1.0,1.0,802.130859375,802.130859375,0.01236650614707909,0.01236650614707909,12366.50614707909,12366.50614707909,232
197,9,30,46,17,170.0,1219.361111111111,1716.5555555555557,3.6345393852880283,2.9410357627925388,1210.0,1710.0,1222.0,1720.0,13.0,11.0,802.195556640625,802.1324598524305,0.16077338807095537,0.017863709785661708,160773.38807095538,17863.709785661707,231
193,10,30,41,12,120.0,1947.45,1177.2416666666666,2.7193238538692395,1.8967992045080089,1940.0,1173.0,1950.5,1179.75,11.5,7.75,836.318115234375,812.360791015625,0.2720720844723985,0.02720720844723985,272072.0844723985,27207.20844723985,227
195,1,30,30,1,10.0,196.0,1378.0,0.0,0.0,196.0,1378.0,196.0,1378.0,1.0,1.0,802.130859375,802.130859375,0.01236650614707909,0.01236650614707909,12366.50614707909,12366.50614707909,229
199,11,31,44,14,140.0,773.5378787878788,440.95454545454544,4.232713453238574,7.151619477924198,765.0,430.0,780.75,449.0,16.75,20.0,906.7265625,842.9813121448864,0.28444413183783407,0.025858557439803097,284444.1318378341,25858.5574398031,233
200,2,31,33,3,30.0,641.0,1009.0,0.0,1.0,641.0,1008.0,641.0,1010.0,1.0,3.0,802.135498046875,802.1334228515625,0.024733296372441215,0.012366648186220608,24733.296372441215,12366.648186220607,234
201,31,31,57,27,270.0,1839.9650537634411,1165.5403225806451,4.454859926915284,4.983074892053369,1826.0,1153.0,1849.0,1174.0,24.0,22.0,871.09765625,813.1705873550907,0.6925749898652929,0.022341128705332027,692574.9898652929,22341.128705332027,235
202,2,31,38,8,80.0,256.75,1260.0,0.75,2.0,256.0,1258.0,257.5,1262.0,2.5,5.0,802.135498046875,802.125732421875,0.03710072585222912,0.01855036292611456,37100.72585222912,18550.36292611456,236
203,1,31,31,1,10.0,677.5,1431.0,0.0,0.0,677.5,1431.0,677.5,1431.0,1.0,1.0,802.135498046875,802.135498046875,0.024733154331736583,0.024733154331736583,24733.154331736583,24733.154331736583,237
204,3,31,34,4,40.0,1218.8333333333333,1673.8333333333333,1.4337208778404378,1.0274023338281628,1217.0,1672.5,1220.5,1675.0,4.5,3.5,836.16015625,813.4615071614584,0.07420031527117263,0.02473343842372421,74200.31527117263,24733.43842372421,238
205,8,32,39,8,80.0,1362.275,232.5875,0.43164736121566866,1.5499047909826946,1361.5,230.0,1363.0,235.0,2.5,6.0,1479.06591796875,1139.527099609375,0.28443972671902945,0.03555496583987868,284439.7267190294,35554.96583987868,239
206,3,32,34,3,30.0,884.3333333333334,306.5,0.4714045207910317,0.408248290463863,884.0,306.0,885.0,307.0,2.0,2.0,906.660888671875,871.7823079427084,0.049466876841132205,0.01648895894704407,49466.87684113221,16488.95894704407,241
207,1,32,32,1,10.0,126.0,483.0,0.0,0.0,126.0,483.0,126.0,483.0,1.0,1.0,7118.9609375,7118.9609375,0.012366648185193577,0.012366648185193577,12366.648185193577,12366.648185193577,242
208,7,32,38,7,70.0,1662.392857142857,1194.7261904761904,0.9806807298389987,1.5689916168920597,1661.0,1192.0,1664.0,1197.0,4.0,6.0,943.01318359375,861.8453543526786,0.22260428394442333,0.031800611992060475,222604.28394442334,31800.611992060476,243
209,2,32,35,4,40.0,283.5,1988.0,4.5,4.0,279.0,1984.0,288.0,1992.0,10.0,9.0,802.09130859375,802.07666015625,0.024733509441008324,0.012366754720504162,24733.509441008326,12366.754720504163,244
213,1,33,33,1,10.0,945.0,1411.0,0.0,0.0,945.0,1411.0,945.0,1411.0,1.0,1.0,802.13134765625,802.13134765625,0.012366719206572924,0.012366719206572924,12366.719206572923,12366.719206572923,248
212,7,33,50,18,180.0,734.9285714285714,1380.7857142857142,1.8013600304169275,0.7491491772643939,731.0,1380.0,737.0,1382.0,7.0,3.0,802.156982421875,802.1177804129464,0.12367365620514584,0.017667665172163692,123673.65620514583,17667.66517216369,247
210,17,33,39,7,70.0,572.9708197585227,680.9974622477665,5.47368465144464,4.6502501890057095,562.8461538461538,674.7931034482758,578.75,688.0,16.90384615384619,14.206896551724185,2026.6875,1152.7874755859375,3.524572505577236,0.20732779444571978,3524572.505577236,207327.79444571977,245
214,1,33,33,1,10.0,78.0,1923.0,0.0,0.0,78.0,1923.0,78.0,1923.0,1.0,1.0,802.13134765625,802.13134765625,0.012366719206572924,0.012366719206572924,12366.719206572923,12366.719206572923,249
215,3,33,44,12,120.0,166.66666666666666,1930.0,2.494438257849294,3.559026084010437,164.0,1927.0,170.0,1935.0,7.0,9.0,802.13134765625,802.11376953125,0.03710143643155182,0.01236714547718394,37101.43643155182,12367.14547718394,250
211,1,33,33,1,10.0,306.0,925.0,0.0,0.0,306.0,925.0,306.0,925.0,1.0,1.0,836.16015625,836.16015625,0.012366719206572924,0.012366719206572924,12366.719206572923,12366.719206572923,246
217,3,34,36,3,30.0,777.6333333333333,466.26666666666665,1.0338708279513897,0.3771236166328307,776.5,466.0,779.0,466.8,3.5,1.8000000000000114,942.881103515625,883.8832194010416,0.09893496108640494,0.03297832036213498,98934.96108640495,32978.32036213498,252
219,1,34,34,1,10.0,178.66666666666666,1497.0,0.0,0.0,178.66666666666666,1497.0,178.66666666666666,1497.0,1.0,1.0,802.0888671875,802.0888671875,0.037100370728378344,0.037100370728378344,37100.370728378344,37100.370728378344,254
218,5,34,40,7,70.0,1449.80873015873,1289.3926587301587,1.3283789282322611,4.96839787876672,1448.5,1280.7222222222222,1452.2222222222222,1294.5,4.722222222222172,14.777777777777828,942.968017578125,864.680859375,0.5565194846667809,0.11130389693335618,556519.4846667809,111303.89693335618,253
216,1,34,34,1,10.0,428.0,224.0,0.0,0.0,428.0,224.0,428.0,224.0,1.0,1.0,836.36328125,836.36328125,0.012366790242792781,0.012366790242792781,12366.790242792782,12366.790242792782,251
220,1,35,35,1,10.0,528.0,210.0,0.0,0.0,528.0,210.0,528.0,210.0,1.0,1.0,836.2041015625,836.2041015625,0.012366861255814748,0.012366861255814748,12366.861255814747,12366.861255814747,255
222,1,35,35,1,10.0,97.0,1919.0,0.0,0.0,97.0,1919.0,97.0,1919.0,1.0,1.0,802.06201171875,802.06201171875,0.012366861255814748,0.012366861255814748,12366.861255814747,12366.861255814747,257
221,1,35,35,1,10.0,1012.0,1493.0,0.0,0.0,1012.0,1493.0,1012.0,1493.0,1.0,1.0,802.06201171875,802.06201171875,0.012366861255814748,0.012366861255814748,12366.861255814747,12366.861255814747,256
229,24,36,61,26,260.0,1156.9602272727273,2043.7091346153848,6.12370549169041,3.7538737810538336,1150.0,2032.0,1168.6666666666667,2047.0,19.666666666666742,16.0,1668.347900390625,919.0839792887369,1.7809755725306666,0.07420731552211111,1780975.5725306666,74207.31552211111,264
228,30,36,51,16,160.0,866.7007407407407,1962.9546111111113,8.433089586012146,2.5114120892634877,846.0,1954.0,879.0,1966.0,34.0,13.0,942.926025390625,828.737744140625,1.335682818196908,0.0445227606065636,1335682.818196908,44522.7606065636,263
227,1,36,36,1,10.0,860.0,1932.0,0.0,0.0,860.0,1932.0,860.0,1932.0,1.0,1.0,802.195556640625,802.195556640625,0.012366932282269212,0.012366932282269212,12366.932282269212,12366.932282269212,262
224,12,36,44,9,90.0,605.4760559486953,946.813210108605,1.6557530916838634,3.481557213964776,602.25,941.0,608.0,953.3333333333334,6.75,13.333333333333371,2247.09228515625,1373.0380045572917,1.3974942487396336,0.11645785406163613,1397494.2487396335,116457.85406163613,259
225,1,36,36,1,10.0,1907.0,1289.0,0.0,0.0,1907.0,1289.0,1907.0,1289.0,1.0,1.0,802.195556640625,802.195556640625,0.012366932282269212,0.012366932282269212,12366.932282269212,12366.932282269212,260
223,16,36,50,15,150.0,175.45636655011654,802.664499562937,2.0649581538798083,2.1198482223958353,172.0909090909091,798.5,179.45454545454547,805.2727272727273,8.363636363636374,7.772727272727252,1095.07373046875,937.7128067016602,1.2367405405113505,0.07729628378195941,1236740.5405113506,77296.28378195941,258
226,1,36,36,1,10.0,2028.0,1717.0,0.0,0.0,2028.0,1717.0,2028.0,1717.0,1.0,1.0,942.881103515625,942.881103515625,0.012366932282269212,0.012366932282269212,12366.932282269212,12366.932282269212,261
230,1,37,37,1,10.0,1740.0,176.0,0.0,0.0,1740.0,176.0,1740.0,176.0,1.0,1.0,836.2548828125,836.2548828125,0.012367003310451777,0.012367003310451777,12367.003310451777,12367.003310451777,265
231,1,37,37,1,10.0,790.0,426.0,0.0,0.0,790.0,426.0,790.0,426.0,1.0,1.0,802.123779296875,802.123779296875,0.012367003310451777,0.012367003310451777,12367.003310451777,12367.003310451777,266
233,13,37,47,11,110.0,1806.8739522762376,1436.2027426118136,5.833967095656905,1.0562514717104488,1795.5,1434.6666666666667,1817.0,1438.423076923077,22.5,4.756410256410163,1433.6202392578125,1044.9030010516826,3.7597166896378806,0.28920897612599084,3759716.689637881,289208.97612599086,268
232,2,37,37,1,10.0,127.0,1228.0,3.0,3.0,124.0,1225.0,130.0,1231.0,7.0,7.0,836.2548828125,819.1893310546875,0.024734006620903554,0.012367003310451777,24734.006620903554,12367.003310451777,267
