event_id,n_detections,frame_start,frame_end,lifetime_seconds,lifetime_frames,x_centroid,y_centroid,x_std,y_std,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width_px,bbox_height_px,peak_intensity,mean_intensity,total_area_Mm2,mean_area_Mm2,total_area_km2,mean_area_km2,cluster_id
1362,1,91,91,10.0,1,1505.0,1873.0,0.0,0.0,1505.0,1873.0,1505.0,1873.0,1.0,1.0,979.9329223632812,979.9329223632812,0.012370841237885975,0.012370841237885975,12370.841237885976,12370.841237885976,1411
1356,1,91,91,10.0,1,1259.0,1200.0,0.0,0.0,1259.0,1200.0,1259.0,1200.0,1.0,1.0,836.2789306640625,836.2789306640625,0.012370841237885975,0.012370841237885975,12370.841237885976,12370.841237885976,1405
1344,1,91,91,10.0,1,1740.0,189.0,0.0,0.0,1740.0,189.0,1740.0,189.0,1.0,1.0,768.7252807617188,768.7252807617188,0.012370841237885975,0.012370841237885975,12370.841237885976,12370.841237885976,1393
1366,1,92,92,10.0,1,714.0,96.0,0.0,0.0,714.0,96.0,714.0,96.0,1.0,1.0,768.6884155273438,768.6884155273438,0.012370912354921722,0.012370912354921722,12370.912354921722,12370.912354921722,1415
1381,1,92,92,10.0,1,893.0,1941.0,0.0,0.0,893.0,1941.0,893.0,1941.0,1.0,1.0,768.6884155273438,768.6884155273438,0.012370912354921722,0.012370912354921722,12370.912354921722,12370.912354921722,1430
1382,7,92,99,80.0,8,860.7886904761905,1944.0505952380952,2.1561221370942873,1.8160664536149418,858.1875,1940.0,865.0,1946.0,7.8125,7.0,802.14990234375,783.0339442661831,0.2969050969965419,0.042415013856648844,296905.0969965419,42415.013856648846,1431
1377,1,92,92,10.0,1,994.5,1518.0,0.0,0.0,994.5,1518.0,994.5,1518.0,1.0,1.0,768.6884155273438,768.6884155273438,0.024741824709843444,0.024741824709843444,24741.824709843444,24741.824709843444,1426
1378,2,92,93,20.0,2,1673.9166666666665,1685.8333333333335,0.08333333333337123,0.33333333333337123,1673.8333333333333,1685.5,1674.0,1686.1666666666667,1.1666666666667425,1.6666666666667425,906.6700439453125,871.4559020996094,0.09896772556823262,0.04948386278411631,98967.72556823262,49483.86278411631,1427
1379,1,92,92,10.0,1,240.0,1893.0,0.0,0.0,240.0,1893.0,240.0,1893.0,1.0,1.0,768.6884155273438,768.6884155273438,0.012370912354921722,0.012370912354921722,12370.912354921722,12370.912354921722,1428
1384,1,92,92,10.0,1,924.0,2031.0,0.0,0.0,924.0,2031.0,924.0,2031.0,1.0,1.0,768.6884155273438,768.6884155273438,0.012370912354921722,0.012370912354921722,12370.912354921722,12370.912354921722,1433
1376,9,92,99,80.0,8,1836.8156369955386,1411.1573088494656,2.2729030167418522,2.7227710074117217,1833.5,1407.5,1840.1666666666667,1416.0,7.6666666666667425,9.5,871.12939453125,802.6864149305555,0.841231499269478,0.09347016658549756,841231.499269478,93470.16658549756,1425
1375,4,92,97,60.0,6,513.7932692307693,1075.7259615384614,1.40512158868693,0.44322125553830816,512.25,1075.0,516.0,1076.1538461538462,4.75,2.153846153846189,979.9266967773438,821.5155944824219,0.23505330889930887,0.058763327224827216,235053.30889930887,58763.32722482722,1424
1374,2,92,93,20.0,2,970.1500000000001,836.0625,0.44999999999998863,0.6625000000000227,969.7,835.4,970.6,836.725,1.8999999999999773,2.3250000000000455,942.9298095703125,924.7999267578125,0.17319341306219235,0.08659670653109618,173193.41306219235,86596.70653109618,1423
1368,1,92,92,10.0,1,771.0,110.0,0.0,0.0,771.0,110.0,771.0,110.0,1.0,1.0,942.9298095703125,942.9298095703125,0.012370912354921722,0.012370912354921722,12370.912354921722,12370.912354921722,1417
1372,9,92,99,80.0,8,1738.388770180437,201.19311830145162,2.1319478542650843,1.2158360331566591,1734.0,199.45833333333334,1740.2777777777778,203.78571428571428,7.277777777777828,5.327380952380935,1055.982666015625,897.4984063042534,1.1010341718750016,0.12233713020833352,1101034.1718750016,122337.13020833352,1421
1371,1,92,92,10.0,1,1508.6666666666667,166.66666666666666,0.0,0.0,1508.6666666666667,166.66666666666666,1508.6666666666667,166.66666666666666,1.0,1.0,802.14990234375,802.14990234375,0.037112737064765165,0.037112737064765165,37112.73706476516,37112.73706476516,1420
1370,1,92,92,10.0,1,888.0,166.0,0.0,0.0,888.0,166.0,888.0,166.0,1.0,1.0,768.6884155273438,768.6884155273438,0.012370912354921722,0.012370912354921722,12370.912354921722,12370.912354921722,1419
1369,2,92,93,20.0,2,594.0,130.0,0.0,0.0,594.0,130.0,594.0,130.0,1.0,1.0,768.70751953125,768.6979675292969,0.04948386278411631,0.024741931392058155,49483.86278411631,24741.931392058155,1418
1373,1,92,92,10.0,1,261.0,788.0,0.0,0.0,261.0,788.0,261.0,788.0,1.0,1.0,768.6884155273438,768.6884155273438,0.012370912354921722,0.012370912354921722,12370.912354921722,12370.912354921722,1422
1383,3,92,96,50.0,5,666.6666666666666,1956.3333333333333,3.2998316455372216,6.128258770283411,663.0,1949.0,671.0,1964.0,9.0,16.0,768.729248046875,768.7083943684896,0.03711309266992614,0.012371030889975381,37113.09266992614,12371.030889975382,1432
1365,1,92,92,10.0,1,272.0,86.0,0.0,0.0,272.0,86.0,272.0,86.0,1.0,1.0,802.14990234375,802.14990234375,0.012370912354921722,0.012370912354921722,12370.912354921722,12370.912354921722,1414
1367,1,92,92,10.0,1,165.5,105.0,0.0,0.0,165.5,105.0,165.5,105.0,1.0,1.0,802.14990234375,802.14990234375,0.024741824709843444,0.024741824709843444,24741.824709843444,24741.824709843444,1416
1380,1,92,92,10.0,1,107.0,1895.0,0.0,0.0,107.0,1895.0,107.0,1895.0,1.0,1.0,768.6884155273438,768.6884155273438,0.012370912354921722,0.012370912354921722,12370.912354921722,12370.912354921722,1429
1403,6,93,98,60.0,6,1632.7045454545453,2022.9772727272727,2.473516752311768,2.8766838403542705,1628.0,2020.0,1635.5,2028.5,8.5,9.5,906.6700439453125,802.8508605957031,0.2226792672606265,0.03711321121010442,222679.2672606265,37113.21121010442,1452
1401,2,93,94,20.0,2,129.0,1947.1666666666665,0.0,1.8333333333333712,129.0,1945.3333333333333,129.0,1949.0,1.0,4.6666666666667425,768.7117309570312,768.7096252441406,0.049484147259578413,0.024742073629789207,49484.147259578414,24742.073629789207,1450
1400,1,93,93,10.0,1,703.0,1941.0,0.0,0.0,703.0,1941.0,703.0,1941.0,1.0,1.0,768.70751953125,768.70751953125,0.012370983476398196,0.012370983476398196,12370.983476398196,12370.983476398196,1449
1402,1,93,93,10.0,1,150.25,1952.25,0.0,0.0,150.25,1952.25,150.25,1952.25,1.0,1.0,768.70751953125,768.70751953125,0.04948393390559278,0.04948393390559278,49483.933905592785,49483.933905592785,1451
1394,7,93,99,70.0,7,1975.3393661893663,620.4694139194138,1.3145354882606486,1.294605642790259,1972.75,619.0,1977.0,622.7692307692307,5.25,4.769230769230717,942.95068359375,837.1812744140625,1.2989787265603001,0.1855683895086143,1298978.7265603002,185568.3895086143,1443
1395,1,93,93,10.0,1,1394.0,806.0,0.0,0.0,1394.0,806.0,1394.0,806.0,1.0,1.0,768.70751953125,768.70751953125,0.012370983476398196,0.012370983476398196,12370.983476398196,12370.983476398196,1444
1396,2,93,94,20.0,2,2006.75,1088.0,1.25,0.0,2005.5,1088.0,2008.0,1088.0,3.5,1.0,802.1203002929688,785.416015625,0.037113021547189796,0.018556510773594898,37113.0215471898,18556.5107735949,1445
1388,7,93,98,60.0,6,563.6428571428571,140.96428571428572,3.2482334288291637,1.2278652455479346,559.0,139.75,567.5,143.0,9.5,4.25,802.156494140625,778.265886579241,0.14845350862393716,0.021207644089133882,148453.50862393717,21207.644089133883,1437
1387,2,93,94,20.0,2,977.9,77.8,0.8999999999999773,0.20000000000000284,977.0,77.6,978.8,78.0,2.7999999999999545,1.4000000000000057,871.12939453125,853.6905212402344,0.09896822340116163,0.04948411170058081,98968.22340116162,49484.11170058081,1436
1386,3,93,99,70.0,7,1989.6666666666667,6.333333333333333,1.247219128924647,1.247219128924647,1988.0,5.0,1991.0,8.0,4.0,4.0,836.2516479492188,791.2193603515625,0.08659745332028347,0.028865817773427824,86597.45332028347,28865.817773427825,1435
1385,1,93,93,10.0,1,458.0,0.0,0.0,0.0,458.0,0.0,458.0,0.0,1.0,1.0,768.70751953125,768.70751953125,0.012370983476398196,0.012370983476398196,12370.983476398196,12370.983476398196,1434
1393,2,93,94,20.0,2,1036.75,576.25,0.75,0.25,1036.0,576.0,1037.5,576.5,2.5,1.5,942.918212890625,907.0098876953125,0.049484076141583205,0.024742038070791603,49484.0761415832,24742.0380707916,1442
1398,1,93,93,10.0,1,91.0,1884.0,0.0,0.0,91.0,1884.0,91.0,1884.0,1.0,1.0,768.70751953125,768.70751953125,0.012370983476398196,0.012370983476398196,12370.983476398196,12370.983476398196,1447
1399,1,93,93,10.0,1,874.0,1938.5,0.0,0.0,874.0,1938.5,874.0,1938.5,1.0,1.0,802.1203002929688,802.1203002929688,0.02474196695279639,0.02474196695279639,24741.966952796392,24741.966952796392,1448
1397,1,93,93,10.0,1,1767.5,1392.25,0.0,0.0,1767.5,1392.25,1767.5,1392.25,1.0,1.0,768.70751953125,768.70751953125,0.03711295042919459,0.03711295042919459,37112.950429194585,37112.950429194585,1446
1392,2,93,94,20.0,2,909.0,283.75,0.0,0.25,909.0,283.5,909.0,284.0,1.0,1.5,802.1203002929688,785.416015625,0.037113021547189796,0.018556510773594898,37113.0215471898,18556.5107735949,1441
1391,2,93,95,30.0,3,1806.0,233.5,3.0,3.5,1803.0,230.0,1809.0,237.0,7.0,8.0,768.718017578125,768.7127685546875,0.02474210919420426,0.01237105459710213,24742.10919420426,12371.05459710213,1440
1390,3,93,95,30.0,3,922.3333333333334,227.25,0.9428090415820634,1.541103500742244,921.0,225.25,923.0,229.0,3.0,4.75,906.6573486328125,814.6942952473959,0.08659759553640926,0.028865865178803088,86597.59553640927,28865.865178803087,1439
1389,1,93,93,10.0,1,528.0,216.0,0.0,0.0,528.0,216.0,528.0,216.0,1.0,1.0,768.70751953125,768.70751953125,0.012370983476398196,0.012370983476398196,12370.983476398196,12370.983476398196,1438
1414,1,94,94,10.0,1,0.0,1678.0,0.0,0.0,0.0,1678.0,0.0,1678.0,1.0,1.0,768.7117309570312,768.7117309570312,0.012371054594393407,0.012371054594393407,12371.054594393407,12371.054594393407,1463
1413,1,94,94,10.0,1,885.0,1415.0,0.0,0.0,885.0,1415.0,885.0,1415.0,1.0,1.0,768.7117309570312,768.7117309570312,0.012371054594393407,0.012371054594393407,12371.054594393407,12371.054594393407,1462
1415,1,94,94,10.0,1,1230.0,1890.0,0.0,0.0,1230.0,1890.0,1230.0,1890.0,1.0,1.0,768.7117309570312,768.7117309570312,0.012371054594393407,0.012371054594393407,12371.054594393407,12371.054594393407,1464
1404,1,94,94,10.0,1,496.0,82.0,0.0,0.0,496.0,82.0,496.0,82.0,1.0,1.0,768.7117309570312,768.7117309570312,0.012371054594393407,0.012371054594393407,12371.054594393407,12371.054594393407,1453
1408,15,94,99,60.0,6,872.4419062919814,331.7708173975843,4.535557625502861,5.884508465141481,862.0,322.0,879.0,342.0,18.0,21.0,979.9251708984375,819.439599609375,1.4350654479176266,0.09567102986117511,1435065.4479176265,95671.0298611751,1457
1407,3,94,96,30.0,3,1869.6666666666667,283.3333333333333,0.23570226039551584,1.247219128924647,1869.5,282.0,1870.0,285.0,1.5,4.0,906.65185546875,848.8289591471354,0.21030963504569172,0.07010321168189725,210309.6350456917,70103.21168189724,1456
1406,6,94,98,50.0,5,1922.1666666666667,235.91666666666666,3.1841621957571333,3.540440964374667,1918.0,232.0,1927.0,241.0,10.0,10.0,768.7241821289062,768.7151997884115,0.08659809339328403,0.014433015565547339,86598.09339328403,14433.015565547339,1455
1405,3,94,99,60.0,6,282.3333333333333,95.83333333333333,1.247219128924647,2.2484562605386733,281.0,93.0,284.0,98.5,4.0,6.5,802.14990234375,779.8563842773438,0.07422782117464596,0.02474260705821532,74227.82117464596,24742.607058215322,1454
1412,5,94,99,60.0,6,1313.5922360248446,783.3840579710144,0.7267250621786511,0.8332766206284966,1313.0,782.0,1314.9285714285713,784.0869565217391,2.928571428571331,3.0869565217391255,1344.7197265625,1053.8765014648438,0.6309377246190851,0.12618754492381704,630937.7246190852,126187.54492381704,1461
1411,1,94,94,10.0,1,76.0,771.0,0.0,0.0,76.0,771.0,76.0,771.0,1.0,1.0,768.7117309570312,768.7117309570312,0.012371054594393407,0.012371054594393407,12371.054594393407,12371.054594393407,1460
1410,2,94,96,30.0,3,797.5,505.5,0.5,0.5,797.0,505.0,798.0,506.0,2.0,2.0,768.729248046875,768.7204895019531,0.061855415216179856,0.030927707608089928,61855.415216179856,30927.707608089928,1459
1409,3,94,95,20.0,2,798.5,407.8333333333333,1.0801234497346435,3.423773097362356,797.0,403.0,799.5,410.5,3.5,8.5,802.156494140625,779.8620808919271,0.0494844317478116,0.016494810582603867,49484.4317478116,16494.810582603866,1458
1416,2,94,94,10.0,1,163.5,2013.5,3.5,1.5,160.0,2012.0,167.0,2015.0,8.0,4.0,768.7117309570312,768.7117309570312,0.024742109188786814,0.012371054594393407,24742.109188786813,12371.054594393407,1465
1418,1,95,95,10.0,1,849.0,174.0,0.0,0.0,849.0,174.0,849.0,174.0,1.0,1.0,768.718017578125,768.718017578125,0.012371125717806063,0.012371125717806063,12371.125717806062,12371.125717806062,1467
1419,2,95,96,20.0,2,1795.0,195.0,3.0,3.0,1792.0,192.0,1798.0,198.0,7.0,7.0,802.156494140625,785.44287109375,0.024742322556412292,0.012371161278206146,24742.32255641229,12371.161278206146,1468
1420,3,95,99,50.0,5,589.8666666666667,1089.3999999999999,1.5173075568987995,1.8402898322456247,588.6,1088.0,592.0,1092.0,4.399999999999977,5.0,836.2789306640625,802.3746134440104,0.09897057048838695,0.03299019016279565,98970.57048838695,32990.19016279565,1469
1417,4,95,98,40.0,4,261.875,53.0,1.1388041973930374,1.0606601717798212,260.5,52.0,263.0,54.5,3.5,3.5,802.156494140625,777.0793609619141,0.07422732328469402,0.018556830821173504,74227.32328469402,18556.830821173506,1466
1428,12,95,99,50.0,5,104.23511904761904,1886.335119047619,5.588908791405261,4.744896522901051,96.0,1879.0,115.0,1895.0,20.0,17.0,836.2417602539062,791.0594584147135,1.459811611345357,0.12165096761211308,1459811.611345357,121650.96761211308,1477
1429,1,95,95,10.0,1,922.0,1944.0,0.0,0.0,922.0,1944.0,922.0,1944.0,1.0,1.0,768.718017578125,768.718017578125,0.012371125717806063,0.012371125717806063,12371.125717806062,12371.125717806062,1478
1431,1,95,95,10.0,1,304.0,1991.0,0.0,0.0,304.0,1991.0,304.0,1991.0,1.0,1.0,768.718017578125,768.718017578125,0.012371125717806063,0.012371125717806063,12371.125717806062,12371.125717806062,1480
1430,1,95,95,10.0,1,314.0,1976.0,0.0,0.0,314.0,1976.0,314.0,1976.0,1.0,1.0,768.718017578125,768.718017578125,0.012371125717806063,0.012371125717806063,12371.125717806062,12371.125717806062,1479
1422,1,95,95,10.0,1,567.0,1123.0,0.0,0.0,567.0,1123.0,567.0,1123.0,1.0,1.0,768.718017578125,768.718017578125,0.012371125717806063,0.012371125717806063,12371.125717806062,12371.125717806062,1471
1423,2,95,97,30.0,3,1853.5,1153.0,0.5,1.0,1853.0,1152.0,1854.0,1154.0,2.0,3.0,768.718017578125,768.7127685546875,0.02474239367720269,0.012371196838601346,24742.39367720269,12371.196838601345,1472
1425,1,95,95,10.0,1,718.0,1365.0,0.0,0.0,718.0,1365.0,718.0,1365.0,1.0,1.0,768.718017578125,768.718017578125,0.012371125717806063,0.012371125717806063,12371.125717806062,12371.125717806062,1474
1432,4,95,98,40.0,4,1155.0729166666667,2036.8625,0.5910024146876814,2.2037964402367183,1154.5,2033.25,1156.0,2039.0,2.5,6.75,1017.6149291992188,873.0801696777344,0.34639479172413484,0.08659869793103371,346394.7917241348,86598.6979310337,1481
1427,2,95,96,20.0,2,46.85,1652.5833333333333,0.3500000000000014,0.5833333333332575,46.5,1652.0,47.2,1653.1666666666665,1.7000000000000028,2.166666666666515,802.156494140625,802.1549682617188,0.11134041594345523,0.055670207971727614,111340.41594345523,55670.207971727614,1476
1426,2,95,96,20.0,2,1903.5,1441.5,3.5,1.5,1900.0,1440.0,1907.0,1443.0,8.0,4.0,768.729248046875,768.7236328125,0.024742322556412292,0.012371161278206146,24742.32255641229,12371.161278206146,1475
1433,1,95,95,10.0,1,1166.0,2047.0,0.0,0.0,1166.0,2047.0,1166.0,2047.0,1.0,1.0,768.718017578125,768.718017578125,0.03711337715341819,0.03711337715341819,37113.377153418194,37113.377153418194,1482
1424,1,95,95,10.0,1,1963.0,1197.0,0.0,0.0,1963.0,1197.0,1963.0,1197.0,1.0,1.0,768.718017578125,768.718017578125,0.012371125717806063,0.012371125717806063,12371.125717806062,12371.125717806062,1473
1421,3,95,97,30.0,3,629.9333333333333,1101.5523809523809,1.463633226673355,0.5352008121229653,628.8,1100.8,632.0,1102.0,4.2000000000000455,2.2000000000000455,942.95068359375,942.9348347981771,0.16082527441867056,0.05360842480622352,160825.27441867057,53608.42480622352,1470
1438,1,96,96,10.0,1,497.0,686.0,0.0,0.0,497.0,686.0,497.0,686.0,1.0,1.0,768.729248046875,768.729248046875,0.012371196838606229,0.012371196838606229,12371.196838606229,12371.196838606229,1487
1442,9,96,99,40.0,4,1013.8888888888889,1496.5555555555557,1.852592444503674,4.855949640758257,1010.0,1490.0,1017.0,1505.0,8.0,16.0,802.1534423828125,776.1372816297743,0.11134183844082984,0.012371315382314427,111341.83844082984,12371.315382314428,1491
1440,2,96,97,20.0,2,114.5,1019.0,1.5,2.0,113.0,1017.0,116.0,1021.0,4.0,5.0,768.729248046875,768.7183837890625,0.024742464798002857,0.012371232399001428,24742.464798002857,12371.232399001428,1489
1439,2,96,97,20.0,2,305.75,941.25,1.25,0.75,304.5,940.5,307.0,942.0,3.5,2.5,836.2703247070312,819.1953125,0.08659859123261479,0.043299295616307396,86598.5912326148,43299.2956163074,1488
1445,4,96,99,40.0,4,1647.325,2020.15,0.7854139036202435,1.211404143958601,1646.0,2018.6,1648.0,2022.0,3.0,4.400000000000091,836.2789306640625,785.6010284423828,0.1360848011348789,0.03402120028371972,136084.8011348789,34021.20028371972,1494
1437,1,96,96,10.0,1,814.0,449.0,0.0,0.0,814.0,449.0,814.0,449.0,1.0,1.0,768.729248046875,768.729248046875,0.012371196838606229,0.012371196838606229,12371.196838606229,12371.196838606229,1486
1443,1,96,96,10.0,1,965.0,1558.0,0.0,0.0,965.0,1558.0,965.0,1558.0,1.0,1.0,768.729248046875,768.729248046875,0.012371196838606229,0.012371196838606229,12371.196838606229,12371.196838606229,1492
1436,1,96,96,10.0,1,2013.0,414.0,0.0,0.0,2013.0,414.0,2013.0,414.0,1.0,1.0,802.1534423828125,802.1534423828125,0.03711359051581869,0.03711359051581869,37113.59051581869,37113.59051581869,1485
1435,1,96,96,10.0,1,899.0,299.0,0.0,0.0,899.0,299.0,899.0,299.0,1.0,1.0,768.729248046875,768.729248046875,0.012371196838606229,0.012371196838606229,12371.196838606229,12371.196838606229,1484
1441,1,96,96,10.0,1,1766.0,1382.0,0.0,0.0,1766.0,1382.0,1766.0,1382.0,1.0,1.0,768.729248046875,768.729248046875,0.012371196838606229,0.012371196838606229,12371.196838606229,12371.196838606229,1490
1434,2,96,99,40.0,4,271.5,64.25,0.5,0.25,271.0,64.0,272.0,64.5,2.0,1.5,802.14990234375,785.4395751953125,0.0371140172795791,0.01855700863978955,37114.0172795791,18557.00863978955,1483
1446,3,96,98,30.0,3,1548.375,2022.1964285714287,2.796947741139735,2.3816814359996057,1544.5,2019.0,1551.0,2024.7142857142858,7.5,6.714285714285779,836.2703247070312,813.7487182617188,0.21031112860799103,0.07010370953599701,210311.12860799104,70103.70953599701,1495
1444,1,96,96,10.0,1,581.0,1967.0,0.0,0.0,581.0,1967.0,581.0,1967.0,1.0,1.0,802.1534423828125,802.1534423828125,0.012371196838606229,0.012371196838606229,12371.196838606229,12371.196838606229,1493
1457,1,97,97,10.0,1,74.0,1875.0,0.0,0.0,74.0,1875.0,74.0,1875.0,1.0,1.0,802.1203002929688,802.1203002929688,0.012371267959396628,0.012371267959396628,12371.267959396628,12371.267959396628,1506
1456,2,97,99,30.0,3,601.0,1289.6,0.0,1.6000000000000227,601.0,1288.0,601.0,1291.2,1.0,4.2000000000000455,906.6700439453125,837.6792297363281,0.07422775001746958,0.03711387500873479,74227.75001746957,37113.87500873479,1505
1455,1,97,97,10.0,1,1955.0,1178.0,0.0,0.0,1955.0,1178.0,1955.0,1178.0,1.0,1.0,768.70751953125,768.70751953125,0.012371267959396628,0.012371267959396628,12371.267959396628,12371.267959396628,1504
1454,3,97,99,30.0,3,945.3000000000001,830.9777777777778,0.6164414002968964,1.0492795882513648,944.5,829.5,946.0,831.8333333333333,2.5,3.3333333333332575,836.2417602539062,802.3649698893229,0.1855702286189172,0.0618567428729724,185570.2286189172,61856.742872972405,1503
1453,2,97,98,20.0,2,1329.5,764.1666666666667,0.5,0.8333333333333144,1329.0,763.3333333333334,1330.0,765.0,2.0,2.6666666666666288,1017.5852661132812,926.91845703125,0.049485285234443864,0.024742642617221932,49485.285234443865,24742.642617221933,1502
