frame,x,y,area_px,intensity,area_km2
55,262.2,1994.4,5.0,5085.298828125,173258.11960728368
56,1208.0,137.0,1.0,4981.6005859375,34651.62392145673
56,1282.3529411764705,151.94117647058823,17.0,6751.548828125,589077.6066647645
56,116.0,486.0,1.0,5085.1123046875,34651.62392145673
56,1356.5,504.0,4.0,6170.580078125,138606.49568582693
56,29.034698696232418,845.9105841289395,9741.0,13670.943359375,337541468.61891
56,69.0,856.0,1.0,5293.06640625,34651.62392145673
56,39.285714285714285,917.2857142857143,7.0,5398.9091796875,242561.3674501971
56,390.0,1755.0,1.0,5085.1123046875,34651.62392145673
57,1126.0,0.5,2.0,5506.580078125,69303.24784291346
57,1281.625,151.625,16.0,6871.0556640625,554425.9827433077
57,1723.0,361.0,1.0,4881.234375,34651.62392145673
57,1719.3333333333333,402.3333333333333,3.0,5398.8583984375,103954.8717643702
57,1354.2,503.4,5.0,5833.9423828125,173258.11960728368
57,877.0,895.0,1.0,4981.9609375,34651.62392145673
57,261.3333333333333,1993.6666666666667,6.0,4981.9609375,207909.7435287404
58,1282.0,151.6875,16.0,6751.548828125,554425.9827433077
58,1722.5,360.5,2.0,5188.623046875,69303.24784291346
58,1356.0,503.0,1.0,4881.353515625,34651.62392145673
58,28.7452566096423,845.1784344219803,9645.0,11871.62109375,334214912.7224502
58,966.7272727272727,1121.909090909091,11.0,5506.6171875,381167.86313602404
58,261.6666666666667,1994.0,3.0,5085.1123046875,103954.8717643702
59,1208.0,137.0,1.0,4881.353515625,34651.62392145673
59,1724.5,362.5,2.0,5188.623046875,69303.24784291346
59,141.0,837.0,1.0,4780.6396484375,34651.62392145673
59,3.0,939.0,1.0,4780.6396484375,34651.62392145673
60,1130.0,1.0,3.0,5398.9091796875,103954.8717643702
60,1208.0,138.0,1.0,4881.353515625,34651.62392145673
60,1282.764705882353,152.52941176470588,17.0,6633.5830078125,589077.6066647645
60,224.5,161.5,2.0,6284.8154296875,69303.24784291346
60,89.0,894.0,1.0,4780.6396484375,34651.62392145673
61,1127.0,1.5,2.0,5506.3779296875,69303.24784291346
61,197.0,126.0,1.0,4780.361328125,34651.62392145673
61,1207.5,137.0,2.0,4981.6142578125,69303.24784291346
61,1282.6,151.73333333333332,15.0,6515.46484375,519774.35882185097
61,1497.0,693.0,1.0,4880.9873046875,34651.62392145673
61,967.1818181818181,1123.0,11.0,5614.998046875,381167.86313602404
61,262.0,1994.4285714285713,7.0,5188.509765625,242561.3674501971
62,197.0,125.0,1.0,4780.5703125,34651.62392145673
62,1282.357142857143,151.07142857142858,14.0,6871.16015625,485122.7349003942
62,1497.5,693.0,2.0,4981.7216796875,69303.24784291346
62,261.8333333333333,1993.6666666666667,6.0,4780.5703125,207909.7435287404
63,1281.6,150.53333333333333,15.0,6515.2470703125,519774.35882185097
63,1496.0,693.3333333333334,3.0,5398.8583984375,103954.8717643702
64,730.6666666666666,2.6666666666666665,3.0,6633.4091796875,103954.8717643702
64,1207.0,135.0,1.0,4780.71484375,34651.62392145673
64,85.66666666666667,492.3333333333333,3.0,5084.9501953125,103954.8717643702
64,654.0,506.0,1.0,4780.71484375,34651.62392145673
64,1496.3333333333333,692.3333333333334,3.0,5084.9501953125,103954.8717643702
64,1128.0,818.0,1.0,4881.2177734375,34651.62392145673
65,1127.0,818.0,1.0,4780.46875,34651.62392145673
65,282.0,862.0,1.0,4780.46875,34651.62392145673
65,261.0,1993.0,3.0,4981.5849609375,103954.8717643702
66,1553.0,227.0,1.0,4780.6884765625,34651.62392145673
66,1747.0,322.0,1.0,4780.6884765625,34651.62392145673
66,85.0,493.0,1.0,4881.263671875,34651.62392145673
66,1497.5,693.0,2.0,4981.83984375,69303.24784291346
66,1128.0,818.0,1.0,4881.263671875,34651.62392145673
66,38.666666666666664,913.6666666666666,3.0,4881.263671875,103954.8717643702
66,1398.0,943.0,1.0,4780.6884765625,34651.62392145673
67,1282.5,150.875,16.0,6633.4091796875,554425.9827433077
67,1499.0,693.0,1.0,4780.71484375,34651.62392145673
67,1128.0,818.0,1.0,4981.7197265625,34651.62392145673
67,893.0,828.0,1.0,4780.71484375,34651.62392145673
68,121.0,465.5,2.0,4981.9609375,69303.24784291346
68,654.0,506.5,2.0,4780.5068359375,69303.24784291346
68,1498.0,692.0,1.0,4981.9609375,34651.62392145673
68,1131.5,790.0,2.0,4981.9609375,69303.24784291346
68,262.0,1992.6666666666667,3.0,4981.9609375,103954.8717643702
69,1216.0,8.0,1.0,5506.3916015625,34651.62392145673
69,1281.0,151.0,16.0,6991.70458984375,554425.9827433077
69,116.0,472.0,3.0,5085.18359375,103954.8717643702
70,1140.5,8.5,2.0,5615.234375,69303.24784291346
70,1282.6875,151.1875,16.0,6751.67578125,554425.9827433077
70,1913.0,309.0,1.0,4881.234375,34651.62392145673
70,117.28571428571429,472.42857142857144,7.0,6991.833984375,242561.3674501971
70,1499.0,692.0,1.0,4981.9609375,34651.62392145673
70,896.0,817.0,1.0,4780.5068359375,34651.62392145673
70,63.0,916.0,1.0,4780.5068359375,34651.62392145673
70,847.0,1119.0,1.0,4780.5068359375,34651.62392145673
70,1444.0,1836.0,1.0,9201.2958984375,34651.62392145673
71,160.53968253968253,145.34920634920636,63.0,8519.7734375,2183052.307051774
71,1283.4375,151.375,16.0,6870.87890625,554425.9827433077
71,1919.0,302.0,1.0,5084.92578125,34651.62392145673
71,1723.8636363636363,400.0,22.0,7993.91796875,762335.7262720481
71,118.0,472.0,1.0,4881.203125,34651.62392145673
71,864.0,896.0,1.0,4780.5078125,34651.62392145673
71,262.0,1993.0,1.0,4881.203125,34651.62392145673
72,1141.0,7.5,2.0,5292.8984375,69303.24784291346
72,160.15873015873015,145.23809523809524,63.0,8255.7421875,2183052.307051774
72,1282.9444444444443,151.0,18.0,6991.7958984375,623729.2305862212
72,1918.0,302.0,1.0,4780.361328125,34651.62392145673
72,1723.5454545454545,399.54545454545456,22.0,8255.7421875,762335.7262720481
72,1111.0,816.0,1.0,4880.9873046875,34651.62392145673
72,863.0,896.0,1.0,5292.8984375,34651.62392145673
72,262.5,1996.5,2.0,4780.361328125,69303.24784291346
73,1140.0,7.0,1.0,4981.7216796875,34651.62392145673
73,159.6,144.88333333333333,60.0,8255.6376953125,2079097.4352874039
73,1282.5882352941176,150.52941176470588,17.0,6991.8505859375,589077.6066647645
73,1724.0,398.25,20.0,9623.005859375,693032.4784291347
73,862.5,895.0,2.0,5399.28515625,69303.24784291346
73,262.0,1995.0,1.0,4780.5703125,34651.62392145673
74,159.19230769230768,144.69230769230768,52.0,7993.849609375,1801884.4439157501
74,1281.888888888889,150.44444444444446,18.0,7359.16259765625,623729.2305862212
74,1174.0,471.0,1.0,5293.2197265625,34651.62392145673
74,654.0,507.0,1.0,4780.517578125,34651.62392145673
74,1106.0,806.0,1.0,4780.517578125,34651.62392145673
74,259.0,864.0,1.0,5188.203125,34651.62392145673
75,1281.2105263157894,149.73684210526315,19.0,7113.83740234375,658380.854507678
75,1911.0,307.0,1.0,4780.6396484375,34651.62392145673
75,1106.0,805.0,1.0,4881.353515625,34651.62392145673
75,898.5,818.0,2.0,4981.6005859375,69303.24784291346
75,264.0,876.0,1.0,4881.353515625,34651.62392145673
75,1713.5,1943.0,2.0,5723.8974609375,69303.24784291346
75,260.0,1994.0,1.0,4780.6396484375,34651.62392145673
76,1138.0,5.0,1.0,5292.9423828125,34651.62392145673
76,157.66666666666666,144.22222222222223,45.0,8387.04296875,1559323.076465553
76,1280.6666666666667,149.61111111111111,18.0,7113.8583984375,623729.2305862212
76,1722.142857142857,397.7142857142857,7.0,6751.3681640625,242561.3674501971
76,101.25,460.25,4.0,6170.724609375,138606.49568582693
76,1218.0,648.0,3.0,5723.60546875,103954.8717643702
76,1346.0,701.0,1.0,4780.4716796875,34651.62392145673
76,1105.0,805.0,1.0,4881.0849609375,34651.62392145673
76,911.0,866.0,1.0,5085.1328125,34651.62392145673
77,1281.375,150.4375,16.0,6991.7158203125,554425.9827433077
77,1723.1666666666667,398.5,6.0,5833.669921875,207909.7435287404
77,102.5,460.5,6.0,5833.669921875,207909.7435287404
77,1219.0,649.0,3.0,5615.1435546875,103954.8717643702
77,1347.0,702.0,1.0,4881.3515625,34651.62392145673
77,1106.0,805.0,1.0,4780.3837890625,34651.62392145673
77,23.0,925.0,1.0,4881.3515625,34651.62392145673
77,1715.0,1943.0,1.0,4780.3837890625,34651.62392145673
77,260.0,1994.0,1.0,4780.3837890625,34651.62392145673
78,1139.0,4.0,1.0,5085.3037109375,34651.62392145673
78,1281.9411764705883,150.05882352941177,17.0,7113.9287109375,589077.6066647645
78,103.125,459.625,8.0,5615.2333984375,277212.99137165386
78,1357.0,502.0,3.0,5399.28515625,103954.8717643702
78,1217.0,648.0,1.0,4881.376953125,34651.62392145673
78,1718.0,1942.0,3.0,5944.9375,103954.8717643702
78,261.0,1993.0,1.0,4881.376953125,34651.62392145673
79,1282.05,150.75,20.0,6870.76513671875,693032.4784291347
79,1569.5,217.0,2.0,5085.0205078125,69303.24784291346
79,1663.0,320.0,1.0,5188.203125,34651.62392145673
79,105.0,462.5,2.0,4880.9482421875,69303.24784291346
80,1281.9444444444443,150.72222222222223,18.0,6871.087890625,623729.2305862212
80,1439.0,175.0,1.0,4881.1650390625,34651.62392145673
80,1717.0,390.0,1.0,5084.998046875,34651.62392145673
80,1500.0,401.0,1.0,12673.705078125,34651.62392145673
80,101.0,456.5,2.0,4881.1650390625,69303.24784291346
80,1345.0,701.0,1.0,4780.572265625,34651.62392145673
81,1281.0,150.375,16.0,7113.9541015625,554425.9827433077
81,1439.0,174.0,1.0,4780.3408203125,34651.62392145673
81,102.0,459.0,1.0,4981.6884765625,34651.62392145673
81,1384.0,720.5,2.0,5615.0849609375,69303.24784291346
81,261.5,1993.0,2.0,4881.244140625,69303.24784291346
82,1142.0,10.0,1.0,4780.6396484375,34651.62392145673
82,1280.0,67.0,1.0,4780.6396484375,34651.62392145673
82,1281.5,150.5,16.0,6751.548828125,554425.9827433077
82,1918.0,301.0,1.0,4780.6396484375,34651.62392145673
82,102.375,459.375,8.0,6633.5830078125,277212.99137165386
82,1345.0,660.0,1.0,4780.6396484375,34651.62392145673
83,1119.0,0.0,1.0,5188.623046875,34651.62392145673
83,1282.5,151.5,18.0,6751.548828125,623729.2305862212
83,1440.0,175.0,1.0,4881.353515625,34651.62392145673
83,1919.0,302.0,1.0,4881.353515625,34651.62392145673
83,102.83333333333333,458.8333333333333,6.0,6284.8154296875,207909.7435287404
84,1282.2941176470588,151.7058823529412,17.0,6515.6171875,589077.6066647645
84,1918.0,301.5,2.0,4981.6005859375,69303.24784291346
85,1282.0555555555557,151.27777777777777,18.0,6991.76025390625,623729.2305862212
85,1346.0,708.5,2.0,4881.2177734375,69303.24784291346
85,262.25,1994.5,4.0,4981.7197265625,138606.49568582693
86,1281.6666666666667,150.66666666666666,15.0,7236.05810546875,519774.35882185097
86,262.2857142857143,1994.142857142857,7.0,4981.6337890625,242561.3674501971
87,1280.3157894736842,149.78947368421052,19.0,6991.7041015625,658380.854507678
87,260.0,1993.3333333333333,6.0,5188.42333984375,207909.7435287404
88,1279.5263157894738,149.89473684210526,19.0,7359.3427734375,658380.854507678
88,259.0,1993.8,5.0,5085.10693359375,173258.11960728368
89,1269.3333333333333,108.66666666666667,3.0,5293.2392578125,103954.8717643702
89,162.0,148.33333333333334,3.0,5293.2392578125,103954.8717643702
89,1281.4117647058824,151.35294117647058,17.0,7235.81884765625,589077.6066647645
89,1570.0,219.0,1.0,4881.0556640625,34651.62392145673
90,162.0,148.5,2.0,4780.439453125,69303.24784291346
90,1281.6666666666667,151.77777777777777,18.0,7235.8125,623729.2305862212
90,1431.0,197.0,1.0,4780.439453125,34651.62392145673
90,1690.2727272727273,291.3636363636364,11.0,5833.8359375,381167.86313602404
90,261.0,1995.0,1.0,4881.185546875,34651.62392145673
91,1142.0,10.0,1.0,4881.18115234375,34651.62392145673
91,1268.6666666666667,107.0,3.0,4981.7783203125,103954.8717643702
91,163.0,149.0,1.0,4881.18115234375,34651.62392145673
91,1281.5882352941176,151.64705882352942,17.0,7113.79443359375,589077.6066647645
91,1431.0,197.0,1.0,4881.18115234375,34651.62392145673
91,1922.0,305.0,1.0,4780.58447265625,34651.62392145673
91,99.0,502.0,1.0,5085.20849609375,34651.62392145673
91,27.0,905.0,1.0,4780.58447265625,34651.62392145673
92,1226.0,2.0,1.0,5723.8974609375,34651.62392145673
92,1144.0,10.0,1.0,4981.6005859375,34651.62392145673
92,163.0,148.0,1.0,4981.6005859375,34651.62392145673
92,1922.0,305.0,1.0,4780.6396484375,34651.62392145673
92,98.0,502.0,1.0,4981.6005859375,34651.62392145673
92,1718.0,1943.0,1.0,5085.1123046875,34651.62392145673
92,261.8,1994.0,5.0,4881.353515625,173258.11960728368
93,1225.5,1.5,2.0,5293.19921875,69303.24784291346
93,1143.0,10.0,1.0,4881.2587890625,34651.62392145673
93,163.0,147.5,2.0,4780.46875,69303.24784291346
93,1570.0,219.5,2.0,4881.2587890625,69303.24784291346
93,96.33333333333333,500.6666666666667,3.0,5293.19921875,103954.8717643702
93,261.0,1995.0,1.0,4881.2587890625,34651.62392145673
94,1143.0,10.0,1.0,5292.9765625,34651.62392145673
94,162.0,148.0,1.0,5292.9765625,34651.62392145673
94,1663.5,296.5,2.0,5084.9931640625,69303.24784291346
94,1244.0,819.5,2.0,5399.10595703125,69303.24784291346
94,81.0,878.0,1.0,4780.599609375,34651.62392145673
94,22.5,926.5,4.0,6400.14599609375,138606.49568582693
96,1144.0,10.0,1.0,4881.05908203125,34651.62392145673
96,24.5,927.0,2.0,5085.1572265625,69303.24784291346
96,262.0,1995.0,1.0,4780.5849609375,34651.62392145673
97,1145.0,2.0,1.0,4780.62353515625,34651.62392145673
97,1440.0,175.0,1.0,4780.62353515625,34651.62392145673
97,687.0,575.0,1.0,4981.953125,34651.62392145673
97,1217.5,649.0,2.0,5723.72509765625,69303.24784291346
97,264.0,1994.0,1.0,4780.62353515625,34651.62392145673
98,164.0,149.0,1.0,4780.6298828125,34651.62392145673
98,1282.5625,151.5625,16.0,6399.83349609375,554425.9827433077
98,687.0,575.0,1.0,4881.32568359375,34651.62392145673
98,1217.5,649.0,2.0,6515.26513671875,69303.24784291346
98,47.0,912.0,1.0,4780.6298828125,34651.62392145673
99,1280.8,149.86666666666667,15.0,6399.9833984375,519774.35882185097
99,1565.0,317.0,1.0,4881.263671875,34651.62392145673
99,101.0,494.0,1.0,4780.5185546875,34651.62392145673
99,1878.0,495.0,1.0,4780.5185546875,34651.62392145673
99,685.0,573.0,1.0,4881.263671875,34651.62392145673
99,1216.0,647.5,4.0,5293.09326171875,138606.49568582693
99,1347.0,691.5,2.0,4881.263671875,69303.24784291346
99,33.0,914.0,1.0,4780.5185546875,34651.62392145673
100,1909.0,294.0,1.0,4780.5849609375,34651.62392145673
100,1692.0,305.0,1.0,4780.5849609375,34651.62392145673
100,101.5,446.5,2.0,5085.1572265625,69303.24784291346
100,684.0,574.0,1.0,4780.5849609375,34651.62392145673
100,1215.0,648.0,1.0,4881.05908203125,34651.62392145673
100,1346.3333333333333,692.6666666666666,3.0,4981.84814453125,103954.8717643702
100,245.0,861.0,1.0,5293.03515625,34651.62392145673
101,198.5,154.0,4.0,5615.029296875,138606.49568582693
101,1693.0,305.0,1.0,5085.04248046875,34651.62392145673
101,686.0,574.5,2.0,5085.04248046875,69303.24784291346
101,247.0,862.0,1.0,4780.6162109375,34651.62392145673
102,1119.0,1.0,1.0,4780.61083984375,34651.62392145673
102,1282.6,152.53333333333333,15.0,6991.7080078125,519774.35882185097
102,199.0,154.0,1.0,4780.61083984375,34651.62392145673
102,1569.0,319.6666666666667,3.0,4780.61083984375,103954.8717643702
102,687.0,575.0,1.0,4881.1884765625,34651.62392145673
102,51.0,912.5,2.0,4780.61083984375,69303.24784291346
102,262.0,1995.0,1.0,4881.1884765625,34651.62392145673
103,1283.0625,151.625,16.0,6515.591796875,554425.9827433077
103,687.5,575.0,2.0,4981.89453125,69303.24784291346
104,1282.1666666666667,151.0,18.0,6633.41796875,623729.2305862212
104,1432.0,195.0,1.0,4780.4560546875,34651.62392145673
104,686.0,573.5,2.0,5085.298828125,69303.24784291346
104,1339.0,615.5,2.0,4780.4560546875,69303.24784291346
104,1218.0,649.0,1.0,4780.4560546875,34651.62392145673
104,1366.0,731.0,1.0,5506.48828125,34651.62392145673
104,992.4615384615385,1107.9615384615386,26.0,5723.84765625,900942.2219578751
104,958.4285714285714,1134.2857142857142,14.0,5399.162109375,485122.7349003942
104,1145.0,1467.0,1.0,5615.16796875,34651.62392145673
105,1218.0,10.0,3.0,6056.37109375,103954.8717643702
105,1282.0714285714287,152.5,14.0,6633.4072265625,485122.7349003942
105,686.3333333333334,574.6666666666666,3.0,5398.91845703125,103954.8717643702
105,1338.0,611.0,1.0,4780.693359375,34651.62392145673
105,1217.0,650.0,3.0,5833.951171875,103954.8717643702
105,28.63175244576776,844.7252233092302,9404.0,11095.92578125,325863871.35737914
105,1366.0,733.0,1.0,5188.26708984375,34651.62392145673
105,1241.5131578947369,825.0263157894736,76.0,25714.046875,2633523.418030712
105,1720.3333333333333,1944.5,6.0,7359.5078125,207909.7435287404
106,1220.0,11.0,3.0,5833.716796875,103954.8717643702
106,1283.9333333333334,152.4,15.0,6400.05419921875,519774.35882185097
106,688.0,574.75,4.0,5085.1767578125,138606.49568582693
106,1218.4,649.6,5.0,5833.716796875,173258.11960728368
106,1367.3333333333333,732.6666666666666,3.0,5833.716796875,103954.8717643702
106,1242.8305084745762,824.3728813559322,59.0,19020.208984375,2044445.8113659471
106,22.666666666666668,928.3333333333334,3.0,5723.7568359375,103954.8717643702
106,1722.6,1944.4,5.0,6751.40380859375,173258.11960728368
107,1283.7692307692307,152.30769230769232,13.0,6400.1259765625,450471.11097893753
107,1441.0,177.0,1.0,5085.04345703125,34651.62392145673
107,687.2,574.6,5.0,5188.451171875,173258.11960728368
107,1218.0,649.6666666666666,3.0,5945.18603515625,103954.8717643702
107,1350.0,689.0,1.0,4780.4384765625,34651.62392145673
107,1502.0,704.0,1.0,4780.4384765625,34651.62392145673
107,1242.2432432432433,823.0540540540541,37.0,7993.96142578125,1282110.0850938992
107,879.0,881.0,1.0,5292.9833984375,34651.62392145673
107,22.5,928.5,4.0,6170.548828125,138606.49568582693
107,60.666666666666664,1000.6666666666666,3.0,5292.9833984375,103954.8717643702
107,1722.0,1944.0,1.0,5188.451171875,34651.62392145673
108,1283.3333333333333,151.8,15.0,6399.943359375,519774.35882185097
108,1921.0,303.0,1.0,4780.595703125,34651.62392145673
108,619.5,393.0,2.0,6871.09912109375,69303.24784291346
108,687.1666666666666,574.1666666666666,6.0,5188.34765625,207909.7435287404
108,1502.0,702.0,1.0,4780.595703125,34651.62392145673
108,1242.4255319148936,822.7021276595744,47.0,17455.890625,1628626.3243084664
108,22.4,927.8,5.0,5833.681640625,173258.11960728368
108,62.0,999.0,1.0,4780.595703125,34651.62392145673
108,264.25,1994.75,4.0,5085.22509765625,138606.49568582693
109,1282.1666666666667,151.25,12.0,6170.548828125,415819.4870574808
109,1432.0,195.0,1.0,4881.03662109375,34651.62392145673
109,619.0,392.0,1.0,5506.5439453125,34651.62392145673
109,686.0,573.5,4.0,5188.451171875,138606.49568582693
109,1501.0,702.0,1.0,4780.4384765625,34651.62392145673
109,263.85714285714283,1993.857142857143,7.0,4981.916015625,242561.3674501971
110,1281.8333333333333,151.5,12.0,6056.38427734375,415819.4870574808
110,1431.5,195.0,2.0,4981.951171875,69303.24784291346
110,686.25,573.75,4.0,5399.0380859375,138606.49568582693
110,1217.2,649.7,20.0,8789.591796875,693032.4784291347
110,1348.0,688.0,1.0,4780.58837890625,34651.62392145673
110,1500.3333333333333,702.3333333333334,3.0,4881.1201171875,103954.8717643702
110,892.6666666666666,815.3333333333334,3.0,5506.45166015625,103954.8717643702
110,259.0,847.5,2.0,4780.58837890625,69303.24784291346
111,1283.3333333333333,151.5,12.0,6284.70458984375,415819.4870574808
111,1432.0,195.0,1.0,5085.19921875,34651.62392145673
111,1667.0,319.0,1.0,4780.46533203125,34651.62392145673
111,687.0,574.0,5.0,5188.4814453125,173258.11960728368
111,1227.090909090909,776.6818181818181,22.0,6515.470703125,762335.7262720481
111,1143.0,1469.0,1.0,4780.46533203125,34651.62392145673
112,184.5,127.5,4.0,5399.033203125,138606.49568582693
112,1282.5,151.25,12.0,5945.1396484375,415819.4870574808
112,113.0,490.0,1.0,4780.53369140625,34651.62392145673
112,686.5,573.5,6.0,5399.033203125,207909.7435287404
112,1501.0,702.0,1.0,5084.95703125,34651.62392145673
112,914.8,849.2,5.0,4881.1416015625,173258.11960728368
112,0.0,937.0,1.0,4881.1416015625,34651.62392145673
112,263.5,1994.1666666666667,6.0,5084.95703125,207909.7435287404
113,186.4,127.4,5.0,5615.3017578125,173258.11960728368
113,1282.6,151.9,10.0,6400.0185546875,346516.23921456735
113,1438.0,173.0,1.0,4780.5283203125,34651.62392145673
113,110.0,466.0,1.0,5833.728515625,34651.62392145673
113,686.75,574.0,4.0,5188.560546875,138606.49568582693
113,1216.1666666666667,649.0,6.0,6400.0185546875,207909.7435287404
113,1502.0,702.0,1.0,4780.5283203125,34651.62392145673
114,110.5,466.0,2.0,4780.6083984375,69303.24784291346
114,686.8333333333334,574.1666666666666,6.0,5085.291015625,207909.7435287404
114,1502.0,703.0,1.0,4780.6083984375,34651.62392145673
114,177.83333333333334,1617.0,6.0,6515.42578125,207909.7435287404
115,110.0,464.0,1.0,4981.6943359375,34651.62392145673
115,686.8,573.0,5.0,5398.9609375,173258.11960728368
115,1501.0,701.0,1.0,4981.6943359375,34651.62392145673
115,0.0,936.0,1.0,4780.4072265625,34651.62392145673
115,1142.0,1469.0,1.0,5188.369140625,34651.62392145673
115,176.0,1615.3333333333333,3.0,6633.6201171875,103954.8717643702
116,1140.5,0.0,2.0,5615.046875,69303.24784291346
116,1282.857142857143,152.28571428571428,7.0,6056.3671875,242561.3674501971
116,687.2,573.6,5.0,5399.0400390625,173258.11960728368
116,1502.0,702.0,1.0,4881.3095703125,34651.62392145673
116,1143.0,1469.6666666666667,3.0,5293.2412109375,103954.8717643702
116,178.2,1617.5,10.0,10493.56640625,346516.23921456735
116,1693.0,1961.0,1.0,5723.78515625,34651.62392145673
117,1141.0,0.0,1.0,4780.3837890625,34651.62392145673
117,1283.75,153.5,8.0,6170.7021484375,277212.99137165386
117,688.2857142857143,574.8571428571429,7.0,5293.2802734375,242561.3674501971
117,12.0,933.0,1.0,4780.3837890625,34651.62392145673
117,179.23529411764707,1618.6470588235295,17.0,16512.529296875,589077.6066647645
117,1694.0,1961.5,2.0,5293.2802734375,69303.24784291346
118,688.5714285714286,574.2857142857143,7.0,5399.2021484375,242561.3674501971
118,1414.0,849.0,1.0,4780.4384765625,34651.62392145673
118,92.66666666666667,900.6666666666666,3.0,4981.916015625,103954.8717643702
118,179.54545454545453,1618.6363636363637,22.0,18229.970703125,762335.7262720481
118,1693.5,1962.5,2.0,5506.5439453125,69303.24784291346
119,1284.0,152.0,7.0,5945.05517578125,242561.3674501971
119,1593.0,435.0,1.0,4780.6845703125,34651.62392145673
119,688.1666666666666,574.0,6.0,5506.345703125,207909.7435287404
119,1112.0,823.0,1.0,4780.6845703125,34651.62392145673
119,179.95,1618.9,20.0,18821.6875,693032.4784291347
120,1282.5714285714287,152.28571428571428,7.0,6056.318359375,242561.3674501971
120,687.0,573.8333333333334,6.0,5398.9130859375,207909.7435287404
120,174.3846153846154,1616.1923076923076,26.0,11248.8603515625,900942.2219578751
121,1215.0,12.5,2.0,4981.861328125,69303.24784291346
121,1880.0,496.0,1.0,5188.41064453125,34651.62392145673
121,687.2,573.6,5.0,5293.11767578125,173258.11960728368
121,1416.0,890.0,1.0,5293.11767578125,34651.62392145673
121,173.75,1615.625,40.0,15415.0703125,1386064.9568582694
122,1147.0,8.714285714285714,7.0,5833.73046875,242561.3674501971
122,1882.4,496.8,5.0,5945.31103515625,173258.11960728368
122,688.5,573.6666666666666,6.0,5615.20458984375,207909.7435287404
122,175.29268292682926,1615.6097560975609,41.0,20859.69140625,1420716.580779726
122,1694.6,1970.2,5.0,6399.91064453125,173258.11960728368
123,1146.4166666666667,8.666666666666666,12.0,7993.94091796875,415819.4870574808
123,1882.2,497.2,5.0,6515.2685546875,173258.11960728368
123,1835.0,508.0,1.0,4780.4560546875,34651.62392145673
123,688.625,573.875,8.0,5188.5673828125,277212.99137165386
123,5.0,936.0,1.0,4780.4560546875,34651.62392145673
123,1142.6666666666667,1471.6666666666667,3.0,6751.56787109375,103954.8717643702
123,173.85185185185185,1615.4259259259259,54.0,29563.435546875,1871187.6917586636
124,1144.5833333333333,6.916666666666667,12.0,7113.6396484375,415819.4870574808
124,1214.0,8.0,1.0,4780.537109375,34651.62392145673
124,1440.0,192.0,1.0,4780.537109375,34651.62392145673
124,105.5,476.0,2.0,5399.228515625,69303.24784291346
124,1880.0,495.0,1.0,4780.537109375,34651.62392145673
124,687.25,571.875,8.0,5188.6611328125,277212.99137165386
124,1242.671875,823.78125,64.0,19828.134765625,2217703.930973231
124,1140.5,1470.0,2.0,8926.34765625,69303.24784291346
124,1693.0,1969.5,2.0,6170.6650390625,69303.24784291346
125,104.5,474.5,2.0,5399.162109375,69303.24784291346
125,1879.0,495.0,1.0,4780.5517578125,34651.62392145673
125,686.0,572.1666666666666,6.0,5399.162109375,207909.7435287404
125,1453.2272727272727,911.6363636363636,22.0,5833.69287109375,762335.7262720481
125,0.0,936.0,1.0,4881.1484375,34651.62392145673
125,1139.5,1470.5,4.0,9341.2431640625,138606.49568582693
125,1692.0,1970.0,1.0,5085.265625,34651.62392145673
126,1143.0434782608695,5.217391304347826,23.0,7865.32861328125,796987.3501935048
126,1213.0,6.0,1.0,4780.3916015625,34651.62392145673
126,1282.142857142857,151.42857142857142,7.0,5723.56787109375,242561.3674501971
126,105.0,475.0,1.0,5085.0458984375,34651.62392145673
126,1879.5,496.0,2.0,7113.708984375,69303.24784291346
126,686.7142857142857,572.2857142857143,7.0,5398.8818359375,242561.3674501971
126,1498.3333333333333,693.6666666666666,3.0,5833.744140625,103954.8717643702
127,1143.3636363636363,4.909090909090909,22.0,7484.013671875,762335.7262720481
127,1291.0,96.0,1.0,4981.73046875,34651.62392145673
127,106.0,475.5,2.0,5293.21826171875,69303.24784291346
127,1880.6666666666667,496.6666666666667,3.0,5506.392578125,103954.8717643702
127,687.7,573.4,10.0,5398.994140625,346516.23921456735
127,1499.3333333333333,694.3333333333334,3.0,5293.21826171875,103954.8717643702
127,1226.5,776.0,8.0,6056.3623046875,277212.99137165386
127,1455.5238095238096,912.4285714285714,21.0,5723.78466796875,727684.1023505913
127,1700.8,1949.4,5.0,6170.57470703125,173258.11960728368
128,1144.1666666666667,5.0,24.0,7359.216796875,831638.9741149616
128,201.5,125.5,2.0,5399.1728515625,69303.24784291346
128,1498.0,131.0,1.0,4780.4521484375,34651.62392145673
128,107.0,474.5,2.0,5188.447265625,69303.24784291346
128,1882.0,497.0,1.0,4981.7587890625,34651.62392145673
128,689.0,573.5,8.0,5833.8115234375,277212.99137165386
128,1456.6666666666667,912.4583333333334,24.0,6056.6474609375,831638.9741149616
128,178.83333333333334,1618.4285714285713,42.0,17647.630859375,1455368.2047011827
128,1703.0,1950.3636363636363,11.0,10943.1669921875,381167.86313602404
128,262.0,1991.5,2.0,4780.4521484375,69303.24784291346
129,202.0,141.0,1.0,4780.63671875,34651.62392145673
129,1283.625,153.125,8.0,5506.4296875,277212.99137165386
129,1550.5,221.5,2.0,4981.89501953125,69303.24784291346
129,688.8,573.5,10.0,5399.0537109375,346516.23921456735
