event_id,n_detections,frame_start,frame_end,total_lifetime_frames,total_lifetime_seconds,active_frames,active_seconds,duty_cycle,x_centroid,y_centroid,x_std,y_std,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width_px,bbox_height_px,peak_intensity,mean_intensity,total_area_Mm2,mean_detection_area_Mm2,total_area_km2,mean_detection_area_km2,original_cluster_id
12,4,1,4,4,20.0,4,20.0,1.0,675.158131829807,1937.3912752848173,0.5415584045914514,1.2990532501500713,674.2608695652174,1935.8636363636363,675.6818181818181,1939.391304347826,2.4209486166007537,4.527667984189748,1326.5931396484375,1324.5496215820312,3.301583716776222,0.8253959291940555,3301583.716776222,825395.9291940555,14
13,5,2,6,5,25.0,5,25.0,1.0,341.52818181818185,101.18206060606062,0.7378819612899313,1.8238012292416341,340.26666666666665,98.8,342.55,104.21666666666667,3.28333333333336,6.416666666666671,1344.284912109375,1334.7085693359375,2.436879904285604,0.4873759808571208,2436879.904285604,487375.9808571208,16
14,21,2,22,21,105.0,21,105.0,1.0,1550.8535732125015,287.3595743542172,1.072517090620215,1.7708055883297449,1549.4166666666667,284.2307692307692,1552.6666666666667,290.85714285714283,4.25,7.626373626373606,1333.1536865234375,1323.3107096354167,6.7603406269270065,0.32192098223461935,6760340.626927007,321920.9822346193,17
15,5,2,6,5,25.0,5,25.0,1.0,1950.9666666666665,1135.8666666666666,1.3182479955523188,1.0821788720498693,1949.5,1134.0,1953.3333333333333,1137.0,4.8333333333332575,4.0,1293.167236328125,1277.0700927734374,0.3930450702242544,0.07860901404485088,393045.0702242544,78609.01404485088,18
16,6,2,8,7,35.0,6,30.0,0.8571428571428571,62.94444444444445,1496.472222222222,0.1242259987499892,1.2487648218327045,62.666666666666664,1495.0,63.0,1498.3333333333333,1.3333333333333357,4.3333333333332575,1303.56689453125,1294.837178548177,0.3537402519055924,0.05895670865093206,353740.2519055924,58956.708650932065,19
17,6,2,7,6,30.0,6,30.0,1.0,1361.0674603174602,1515.9742063492065,1.4973311270074,0.6262710683044446,1358.75,1515.0,1363.25,1517.0,5.5,3.0,1323.734130859375,1289.5575358072917,1.0219164370153506,0.1703194061692251,1021916.4370153507,170319.4061692251,20
19,20,2,22,21,105.0,20,100.0,0.9523809523809523,256.4824976704582,167.81600415301074,1.032176580867328,1.4528476900493843,254.5,165.10526315789474,258.44444444444446,170.66666666666666,4.944444444444457,6.561403508771917,1316.580322265625,1308.7560119628906,8.096682966635123,0.4048341483317562,8096682.966635124,404834.1483317562,22
22,4,2,6,5,25.0,4,20.0,0.8,1581.0833333333333,1422.5833333333333,0.14433756729737363,0.5951190357118803,1581.0,1422.0,1581.3333333333333,1423.3333333333333,1.3333333333332575,2.3333333333332575,1332.1328125,1293.5606384277344,0.23582694989754807,0.05895673747438702,235826.94989754807,58956.73747438702,27
21,31,2,32,31,155.0,31,155.0,1.0,533.8795698924731,1424.0516129032258,1.21615993039478,1.9693500685378338,531.5,1420.0,536.0,1427.5,5.5,8.5,1347.355224609375,1330.9633592174898,3.222924695402283,0.10396531275491236,3222924.695402283,103965.31275491236,26
20,5,3,7,5,25.0,5,25.0,1.0,1855.8855555555554,1159.0754589371982,0.8526728030177535,1.2825339789185584,1855.1777777777777,1157.2826086956522,1857.5108695652175,1160.6739130434783,3.3330917874397983,4.391304347826008,1333.586669921875,1321.69345703125,9.040028736659956,1.808005747331991,9040028.736659955,1808005.747331991,23
18,5,3,8,6,30.0,5,25.0,0.8333333333333334,534.9333333333333,58.73333333333333,0.5637178175095957,1.1185307823708344,534.5,57.5,536.0,60.0,2.5,3.5,1356.856201171875,1306.378369140625,0.43234935049099366,0.08646987009819873,432349.35049099365,86469.87009819873,21
23,6,3,8,6,30.0,6,30.0,1.0,700.9666666666667,2006.3999999999999,0.07453559925000994,1.190238071423821,700.8,2004.0,701.0,2007.5,1.2000000000000455,4.5,1328.646240234375,1315.6349690755208,0.7074799657652079,0.11791332762753465,707479.9657652079,117913.32762753464,28
24,11,3,14,12,60.0,11,55.0,0.9166666666666666,1213.759090909091,2020.4954545454545,0.8303389729004402,1.1561013138708378,1212.5,2019.0,1215.75,2022.5,4.25,4.5,1340.671630859375,1335.5302068536932,1.3363486807186051,0.12148624370169138,1336348.6807186052,121486.24370169138,29
27,5,3,8,6,30.0,5,25.0,0.8333333333333334,538.1,298.0,0.8,1.378404875209022,537.0,296.0,539.0,300.0,3.0,5.0,1314.6981201171875,1279.123876953125,0.2751310764406556,0.05502621528813112,275131.0764406556,55026.21528813112,33
30,5,3,8,6,30.0,5,25.0,0.8333333333333334,1676.3,1572.0833333333333,1.2434271635729566,1.4529663145135563,1674.75,1570.0,1678.3333333333333,1574.0,4.5833333333332575,5.0,1304.454833984375,1287.7548095703125,0.6288708671615671,0.12577417343231342,628870.8671615672,125774.17343231343,36
26,5,4,8,5,25.0,5,25.0,1.0,212.7750562300019,138.30287000439176,0.3641252591452661,1.3307080979321682,212.21980676328502,137.03571428571428,213.24485930735932,140.67874396135267,2.025052544074299,4.643029675638388,1344.452392578125,1338.182958984375,5.738447325913195,1.147689465182639,5738447.325913195,1147689.465182639,32
25,8,4,11,8,40.0,8,40.0,1.0,703.4334935897435,110.11356837606837,0.43669207240296937,1.7094439464600277,702.75,106.73076923076923,703.9,112.0,2.1499999999999773,6.269230769230774,1346.170654296875,1333.6854248046875,2.712000527203502,0.33900006590043774,2712000.527203502,339000.06590043777,31
28,4,4,7,4,20.0,4,20.0,1.0,587.5,530.875,1.1726039399558574,0.21650635094610965,585.5,530.5,588.5,531.0,4.0,1.5,1300.970458984375,1279.4048461914062,0.27513123018334007,0.06878280754583502,275131.2301833401,68782.80754583502,34
29,4,4,7,4,20.0,4,20.0,1.0,559.0805555555555,1147.1055555555556,0.9789568333085454,0.5076270138450109,558.0,1146.5555555555557,560.6,1147.9,3.6000000000000227,2.3444444444444343,1302.724365234375,1288.91064453125,0.7860891412476729,0.19652228531191823,786089.141247673,196522.28531191824,35
31,5,4,9,6,30.0,5,25.0,0.8333333333333334,1402.5772222222222,617.5288888888888,1.3458651813683458,0.9326412778160862,1399.9,616.4166666666666,1403.5,618.5,4.599999999999909,3.0833333333333712,1328.70556640625,1319.7087158203126,1.6507838836751763,0.33015677673503524,1650783.8836751762,330156.77673503524,37
32,15,5,20,16,80.0,15,75.0,0.9375,676.1287515262516,111.77149776149776,1.6803842718092807,1.9430391062660477,673.5833333333333,108.14285714285715,678.8571428571428,114.6,6.273809523809518,7.457142857142841,1355.0693359375,1326.8548177083333,6.956827401463721,0.4637884934309147,6956827.401463721,463788.4934309147,39
33,10,5,14,10,50.0,10,50.0,1.0,630.4583333333334,540.45,2.457768296646373,1.4044571905188137,627.0,539.0,633.25,543.0,7.25,5.0,1324.145263671875,1289.7831176757813,0.7467824397600996,0.07467824397600996,746782.4397600996,74678.24397600995,40
34,6,6,11,6,30.0,6,30.0,1.0,1776.25,1182.5833333333333,0.6922186552431729,1.5388487760516156,1775.0,1181.0,1777.0,1185.0,3.0,5.0,1307.2049560546875,1273.5373128255208,0.3144346265048677,0.05240577108414462,314434.6265048677,52405.77108414462,41
35,38,6,44,39,195.0,38,190.0,0.9743589743589743,973.3194138098743,44.00510326661642,2.7147697842868395,2.5848753322723867,969.5,38.8125,981.4285714285714,49.666666666666664,12.928571428571445,11.854166666666664,1335.96630859375,1312.0538426449425,12.891683178290709,0.33925482048133443,12891683.178290708,339254.8204813344,43
36,8,6,14,9,45.0,8,40.0,0.8888888888888888,1729.5,118.125,0.4330127018922193,1.0231690964840563,1729.0,116.5,1730.0,120.0,2.0,4.5,1317.0155029296875,1294.8163604736328,0.5895642809821479,0.07369553512276848,589564.2809821479,73695.53512276849,44
37,9,7,15,9,45.0,9,45.0,1.0,904.3145502645502,1741.2362433862434,1.3328705000003673,1.091702239170392,902.5,1739.1666666666665,906.0,1742.142857142857,4.5,3.9761904761905953,1320.469970703125,1303.2138671875,1.3756473116547834,0.15284970129497594,1375647.3116547833,152849.70129497594,45
41,4,7,11,5,25.0,4,20.0,0.8,256.28039478637305,1581.1565782044042,0.9435683184076362,0.6203464745785834,255.3,1580.4333333333334,257.4666666666667,1582.1238095238093,3.1666666666666856,2.69047619047592,1342.836669921875,1339.8021240234375,3.8125222963323413,0.9531305740830853,3812522.296332341,953130.5740830853,49
40,6,8,13,6,30.0,6,30.0,1.0,1049.2333333333333,1438.7250000000001,0.3726779962499717,1.1685995892520389,1049.0,1437.25,1050.0,1440.25,2.0,4.0,1342.6246337890625,1321.4450073242188,0.8253893092902864,0.1375648848817144,825389.3092902864,137564.8848817144,48
39,5,8,12,5,25.0,5,25.0,1.0,1868.0099999999998,1392.3166666666666,0.6560487786742649,1.162373051610859,1867.0,1390.75,1868.75,1394.0,2.75,4.25,1330.554443359375,1306.7411376953125,0.9826077370262809,0.19652154740525618,982607.737026281,196521.5474052562,47
44,6,8,14,7,35.0,6,30.0,0.8571428571428571,980.5,657.8333333333334,0.5,1.2133516482134197,980.0,656.0,981.0,659.0,2.0,4.0,1284.114501953125,1268.5873209635417,0.2358254510653392,0.0393042418442232,235825.4510653392,39304.2418442232,52
42,8,8,15,8,40.0,8,40.0,1.0,1156.1518200502487,1890.3178460614013,1.2238481643004862,2.0035976457065776,1154.2941176470588,1887.517117117117,1157.4468085106382,1892.86,4.152690863579437,6.3428828828828046,1325.646484375,1324.2153015136719,13.20621177050032,1.65077647131254,13206211.77050032,1650776.47131254,50
38,3,9,11,3,15.0,3,15.0,1.0,536.0357142857143,295.42460317460313,1.0867945753359323,1.3211723379963962,534.5,294.16666666666663,536.8571428571429,297.25,3.3571428571428896,4.083333333333371,1326.3489990234375,1296.7316080729167,0.5502600775487271,0.1834200258495757,550260.077548727,183420.0258495757,46
45,12,9,20,12,60.0,12,60.0,1.0,1949.0416666666667,1136.6527777777776,1.0744830798523024,1.1740014143891324,1948.0,1134.3333333333333,1951.0,1139.0,4.0,5.6666666666667425,1294.39501953125,1267.1511840820312,0.8253863500593169,0.06878219583827641,825386.350059317,68782.19583827641,53
43,4,10,14,5,25.0,4,20.0,0.8,1400.3876984126982,614.6425925925927,0.4314926529490343,1.2697067967819406,1399.7,613.3703703703703,1400.873015873016,616.75,2.1730158730158564,4.379629629629676,1327.0501708984375,1319.0689086914062,2.0831232804473494,0.5207808201118374,2083123.2804473494,520780.82011183735,51
46,4,10,13,4,20.0,4,20.0,1.0,1564.512566137566,389.2278439153439,0.6653909200054523,1.3349917692467195,1563.4761904761904,387.0357142857143,1565.2142857142858,390.6428571428571,2.7380952380954113,4.607142857142833,1326.9249267578125,1317.8540954589844,1.8079946252185755,0.45199865630464386,1807994.6252185754,451998.65630464384,54
47,11,10,20,11,55.0,11,55.0,1.0,1365.1325757575758,1514.1098484848483,2.1567970270699854,1.5353857236790691,1360.0,1510.0,1367.5,1516.0,8.5,7.0,1329.8140869140625,1292.7285600142045,1.2184270006580684,0.1107660909689153,1218427.0006580683,110766.0909689153,55
48,5,10,14,5,25.0,5,25.0,1.0,1131.9,1703.4,0.19999999999999998,0.8,1131.5,1702.0,1132.0,1704.0,1.5,3.0,1326.0966796875,1306.3852294921876,0.23582522047616591,0.047165044095233186,235825.2204761659,47165.044095233185,56
49,12,10,21,12,60.0,12,60.0,1.0,744.1712962962962,1740.3191287878788,1.7258710351309419,1.455032113091055,740.3888888888889,1738.0,746.5,1743.7878787878788,7.111111111111086,6.787878787878753,1311.1353759765625,1295.9791158040364,2.987105201140654,0.24892543342838783,2987105.201140654,248925.43342838783,57
50,4,10,14,5,25.0,4,20.0,0.8,10.525,309.55,0.35619517121937516,0.855862138431189,10.0,308.2,11.0,310.5,2.0,3.3000000000000114,1346.60595703125,1317.1818237304688,0.3930422262900989,0.09826055657252472,393042.22629009886,98260.55657252471,58
51,17,10,27,18,90.0,17,85.0,0.9444444444444444,563.4470588235295,459.1794117647059,0.908730984987161,1.1690386169695897,562.0,457.0,565.0,461.6666666666667,4.0,5.666666666666686,1340.8819580078125,1322.3661965762867,2.0438039349361334,0.12022376087859608,2043803.9349361334,120223.76087859608,59
52,4,11,14,4,20.0,4,20.0,1.0,1363.5,586.25,0.6123724356957945,0.5590169943749475,1363.0,585.5,1364.5,587.0,2.5,2.5,1323.6697998046875,1281.0451965332031,0.23582502833420738,0.058956257083551844,235825.02833420737,58956.25708355184,60
53,4,11,14,4,20.0,4,20.0,1.0,1781.125,1151.375,0.739509972887452,0.960143218483576,1780.0,1150.0,1782.0,1152.5,3.0,3.5,1290.6121826171875,1274.1883544921875,0.19652094020086883,0.04913023505021721,196520.94020086882,49130.235050217205,61
54,10,11,20,10,50.0,10,50.0,1.0,470.25,1271.0166666666669,2.112463017427761,1.4091959882618628,467.0,1269.0,474.0,1274.0,8.0,6.0,1330.16845703125,1285.6760131835938,0.7074732786730878,0.07074732786730878,707473.2786730878,70747.32786730878,62
55,5,11,15,5,25.0,5,25.0,1.0,1270.5026680672268,1535.10435340803,1.1802488291040825,1.6779242258871194,1269.4888888888888,1533.5882352941176,1272.7063492063494,1537.6216931216932,4.217460317460564,5.033457827575603,1338.2601318359375,1337.75380859375,5.581189659854032,1.1162379319708065,5581189.659854032,1116237.9319708066,63
56,5,11,15,5,25.0,5,25.0,1.0,336.0653537030456,1969.2287272726912,0.8973259674903821,1.8304924471669748,334.94894293924466,1966.1420430107526,337.00964912280705,1971.903947368421,3.060706183562388,6.761904357668527,1327.0322265625,1325.679638671875,11.94846803783228,2.389693607566456,11948468.037832279,2389693.6075664563,64
57,13,12,24,13,65.0,13,65.0,1.0,534.467032967033,60.041666666666664,0.8023974445071188,1.3029388215298414,533.3333333333334,58.25,535.75,62.5,3.4166666666666288,5.25,1356.5081787109375,1340.8167255108174,2.1224170304740415,0.16326284849800318,2122417.0304740416,163262.84849800318,65
58,5,12,17,6,30.0,5,25.0,0.8333333333333334,211.6,2037.6,0.3741657386773941,0.4898979485566356,211.0,2037.0,212.0,2038.0,2.0,2.0,1288.728515625,1279.678759765625,0.2751287705658051,0.05502575411316102,275128.7705658051,55025.75411316102,66
60,13,12,25,14,70.0,13,65.0,0.9285714285714286,563.6233944386433,1143.0673774993234,1.049840532286811,1.5081734964616647,562.0,1140.6,564.875,1145.4,3.875,5.800000000000182,1331.922119140625,1320.4798396183894,7.1926352507937565,0.5532796346764428,7192635.250793757,553279.6346764428,68
61,4,12,16,5,25.0,4,20.0,0.8,460.74824284511783,1217.662861501924,0.325187290016129,0.4112799596461789,460.50892857142856,1217.112457912458,461.3041666666667,1218.1845238095239,1.795238095238119,2.0720658970658405,1340.7760009765625,1340.1807861328125,9.197170032716453,2.2992925081791133,9197170.032716453,2299292.5081791133,69
62,8,12,20,9,45.0,8,40.0,0.8888888888888888,1720.2604166666667,1782.8541666666667,0.9459686944256394,1.3905372163304275,1719.0,1781.5,1721.6666666666667,1785.0,3.6666666666667425,4.5,1309.504150390625,1281.9497833251953,0.7860815317791102,0.09826019147238878,786081.5317791102,98260.19147238877,70
59,8,13,20,8,40.0,8,40.0,1.0,702.7224702380952,112.8,1.1817347874873312,1.2399442466070345,700.75,111.71428571428571,703.8333333333333,115.4,4.0833333333332575,4.6857142857142975,1347.19873046875,1328.7762908935547,1.8472903737397988,0.23091129671747485,1847290.3737397988,230911.29671747485,67
66,4,13,16,4,20.0,4,20.0,1.0,999.5833333333333,687.7916666666667,1.0897247358851727,1.2767961205037042,998.0,686.0,1001.0,689.0,4.0,4.0,1278.4727783203125,1270.1061706542969,0.275128693719874,0.0687821734299685,275128.69371987396,68782.17342996849,74
65,4,13,17,5,25.0,4,20.0,0.8,1402.125,603.7083333333334,1.1265421528829784,0.7671646933134293,1401.1666666666667,603.0,1404.0,604.8333333333334,3.8333333333332575,2.8333333333333712,1319.76025390625,1293.4346923828125,0.4323444696856675,0.10808611742141687,432344.4696856675,108086.11742141687,73
64,12,14,26,13,65.0,12,60.0,0.9230769230769231,1565.5544642857142,391.4902529761905,1.018172686490248,1.342306556729155,1564.05,388.85,1567.2857142857142,393.46875,4.235714285714266,5.618749999999977,1327.61767578125,1313.153828938802,4.795077189965841,0.3995897658304868,4795077.189965841,399589.7658304868,72
63,8,14,21,8,40.0,8,40.0,1.0,212.03849021044053,139.29770527339252,1.2349697383055624,1.8887034119032162,209.81845238095238,136.97474747474746,213.92929292929296,142.8422619047619,5.110840548340576,6.867514430014438,1346.2235107421875,1339.3582000732422,9.236434958056272,1.154554369757034,9236434.958056271,1154554.369757034,71
67,5,14,18,5,25.0,5,25.0,1.0,108.9280634920635,1047.9763174603174,0.5107293003552599,1.031721123753077,107.97999999999999,1046.861111111111,109.4047619047619,1049.58,2.4247619047619082,3.7188888888888414,1312.3475341796875,1309.61640625,4.284141031564063,0.8568282063128126,4284141.031564063,856828.2063128126,75
68,9,14,22,9,45.0,9,45.0,1.0,238.62962962962962,1573.282098765432,1.01463907642983,1.0341951065278245,237.5,1572.0,240.66666666666666,1575.0,4.166666666666657,4.0,1343.71630859375,1311.1814371744792,1.1791209909956202,0.1310134434439578,1179120.9909956201,131013.44344395779,76
69,4,14,18,5,25.0,4,20.0,0.8,261.875,1596.25,1.1388041973930374,1.0307764064044151,260.0,1595.5,263.0,1598.0,4.0,3.5,1318.584228515625,1312.3390502929688,0.31443262810558315,0.07860815702639579,314432.62810558314,78608.15702639578,77
70,4,15,18,4,20.0,4,20.0,1.0,994.625,1080.75,0.414578098794425,1.479019945774904,994.0,1079.0,995.0,1083.0,2.0,5.0,1321.034423828125,1300.5564270019531,0.1965201331341258,0.04913003328353145,196520.13313412582,49130.033283531455,78
72,23,15,37,23,115.0,23,115.0,1.0,1578.5865769496202,1272.2923740510698,1.4610094887312373,1.6862828127119405,1575.6666666666667,1269.25,1581.2857142857142,1274.6666666666667,6.619047619047478,6.4166666666667425,1319.109130859375,1312.2030825407608,5.305991789079775,0.23069529517738155,5305991.789079775,230695.29517738154,80
73,4,16,19,4,20.0,4,20.0,1.0,1856.0,1399.375,1.3693063937629153,0.960143218483576,1854.5,1398.0,1858.0,1400.5,4.5,3.5,1325.43408203125,1311.0368347167969,0.2751278866057002,0.06878197165142505,275127.8866057002,68781.97165142505,81
75,5,16,20,5,25.0,5,25.0,1.0,333.274829029829,1973.169889236889,0.45953124349933144,1.335254837012726,332.7183333333333,1971.611111111111,333.9312741312741,1975.2649999999999,2.212940797940803,4.653888888888787,1329.769287109375,1325.8814453125,8.214531472436825,1.642906294487365,8214531.472436825,1642906.2944873648,83
74,4,16,19,4,20.0,4,20.0,1.0,1510.5,1574.5,1.0606601717798212,1.118033988749895,1509.0,1573.0,1512.0,1576.0,4.0,4.0,1308.68212890625,1274.8433837890625,0.23582402908612607,0.05895600727153152,235824.02908612607,58956.00727153152,82
76,4,16,19,4,20.0,4,20.0,1.0,531.2864583333334,293.51822916666663,0.6925908421663836,2.0169955907506676,530.1666666666667,291.66666666666663,532.0625,296.65625,2.8958333333332575,5.989583333333371,1334.9403076171875,1326.3417358398438,1.4149434827211125,0.3537358706802781,1414943.4827211124,353735.8706802781,84
71,4,17,20,4,20.0,4,20.0,1.0,462.14761904761906,1220.575992063492,1.8893811883472291,0.7399642182434478,460.1944444444444,1219.8222222222223,465.25,1221.638888888889,6.0555555555556,2.816666666666606,1340.092041015625,1338.1595153808594,3.851788836705234,0.9629472091763085,3851788.836705234,962947.2091763085,79
77,4,18,21,4,20.0,4,20.0,1.0,1398.5830774853803,616.0348318713451,0.9247313774016234,1.6057392533391208,1397.075,613.6222222222221,1399.5666666666666,618.0416666666666,3.4916666666665606,5.41944444444448,1326.2723388671875,1322.9912109375,3.733871768284862,0.9334679420712155,3733871.768284862,933467.9420712155,85
78,4,19,22,4,20.0,4,20.0,1.0,108.58715803872053,1042.731815175565,0.7921245409104252,0.751898551005057,107.63636363636363,1041.4814814814815,109.6,1043.4571428571428,2.9636363636363683,2.975661375661275,1313.3544921875,1309.6373596191406,4.716464478442044,1.179116119610511,4716464.478442044,1179116.119610511,86
79,6,20,25,6,30.0,6,30.0,1.0,959.0,681.8333333333334,0.0,0.6871842709362769,959.0,681.0,959.0,683.0,1.0,3.0,1286.4588623046875,1280.297139485677,0.23582279925480248,0.03930379987580041,235822.7992548025,39303.79987580041,87
81,8,20,27,8,40.0,8,40.0,1.0,1341.7634794707355,1929.9789616504497,1.0203059771670386,0.993873750819864,1340.0,1929.0,1343.4642857142858,1932.3333333333335,4.464285714285779,4.333333333333485,1317.578369140625,1305.4171600341797,2.947781051520856,0.368472631440107,2947781.051520856,368472.631440107,89
80,6,21,26,6,30.0,6,30.0,1.0,536.75,1798.25,0.6291528696058958,0.3818813079129867,535.5,1798.0,537.5,1799.0,3.0,2.0,1317.455810546875,1292.031229654948,0.35373383379426643,0.05895563896571107,353733.83379426645,58955.63896571107,88
82,6,21,26,6,30.0,6,30.0,1.0,50.61111111111111,1054.2777777777778,0.44790320823880825,0.7797593804232235,50.0,1053.0,51.0,1055.0,2.0,3.0,1299.5096435546875,1287.4264119466145,0.3144300531220681,0.05240500885367802,314430.0531220681,52405.00885367802,90
83,4,21,25,5,25.0,4,20.0,0.8,710.125,92.0,0.5448623679425842,0.0,709.5,92.0,711.0,92.0,2.5,1.0,1297.40185546875,1279.8758239746094,0.27512661834781543,0.06878165458695386,275126.6183478154,68781.65458695385,91
85,4,21,25,5,25.0,4,20.0,0.8,334.0,117.5,0.3535533905932738,1.6583123951777,333.5,115.0,334.5,119.0,2.0,5.0,1294.69775390625,1283.6760864257812,0.2751264646286852,0.0687816161571713,275126.46462868515,68781.61615717129,93
87,11,21,32,12,60.0,11,55.0,0.9166666666666666,10.073160173160174,311.495670995671,0.5062555403537113,2.299284621204418,9.5,308.1666666666667,11.0,314.3333333333333,2.5,7.166666666666629,1347.2713623046875,1340.2991055575285,2.1223952782909254,0.19294502529917504,2122395.2782909255,192945.02529917503,95
84,6,22,27,6,30.0,6,30.0,1.0,674.0145362872994,110.29307759248547,1.0102313276124892,1.2955019662319287,672.2631578947368,108.82456140350877,675.62,112.91666666666667,4.35684210526324,5.0921052631579045,1333.4718017578125,1322.3955891927083,3.301512694839042,0.550252115806507,3301512.694839042,550252.1158065071,92
86,5,22,26,5,25.0,5,25.0,1.0,530.0150170068027,288.5981292517007,0.8851142458678745,1.3983291868046608,529.1625,286.6666666666667,531.7,290.3875,3.5375000000000227,4.720833333333303,1336.074462890625,1330.844384765625,3.14429822553942,0.6288596451078841,3144298.2255394203,628859.6451078841,94
88,5,22,27,6,30.0,5,25.0,0.8333333333333334,702.1569999999999,110.45066666666666,0.7263197948868313,1.9789900903687658,701.25,106.92,703.375,113.0,3.125,7.079999999999998,1345.11328125,1325.0051513671874,1.1791104607062333,0.23582209214124666,1179110.4607062333,235822.09214124666,96
89,4,22,25,4,20.0,4,20.0,1.0,1152.6339499198536,1890.3541792712667,0.7604371665975802,2.121655669404136,1151.7307692307693,1887.716049382716,1153.7368421052631,1893.578947368421,3.0060728744938388,6.862897985705104,1325.96240234375,1322.59912109375,8.528916713849497,2.1322291784623744,8528916.713849498,2132229.1784623745,98
90,6,22,28,7,35.0,6,30.0,0.8571428571428571,340.89303350970016,1974.2068930041153,0.5096882836715108,1.4287561395025163,340.5,1972.6666666666667,342.0,1977.0833333333335,2.5,5.4166666666667425,1321.79052734375,1314.5310465494792,3.222907170299166,0.537151195049861,3222907.170299166,537151.195049861,99
92,10,24,33,10,50.0,10,50.0,1.0,1553.7916666666665,290.75944444444445,1.1136775914859112,1.8813477733913169,1551.25,287.2,1556.0833333333335,293.25,5.833333333333485,7.050000000000011,1330.512451171875,1325.2104858398438,2.3975171312646064,0.23975171312646065,2397517.1312646065,239751.71312646064,101
93,12,24,36,13,65.0,12,60.0,0.9230769230769231,1776.0446097883598,1184.1319444444443,1.2830859118170153,1.7715270972166617,1773.25,1180.8333333333333,1778.125,1186.4166666666665,5.875,6.5833333333332575,1323.22900390625,1299.6107177734375,2.5940311921926313,0.2161692660160526,2594031.1921926313,216169.2660160526,102
