frame,x,y,area_px,intensity,area_km2,cluster_id,occurrences
190,1841.1236749116608,506.18727915194347,283.0,5833.73974609375,9806409.569772255,45,17
191,318.0,28.0,1.0,4292.341796875,34651.62392145673,0,27
191,226.5,1887.5,2.0,4013.1630859375,69303.24784291346,74,7
192,61.0,999.5,4.0,4105.69091796875,138606.49568582693,10,17
193,1840.8426229508198,506.4983606557377,305.0,6170.6552734375,10568745.296044303,45,17
194,1841.1143790849674,506.37254901960785,306.0,6170.59375,10603396.91996576,45,17
194,1446.5,1608.5,2.0,5399.0166015625,69303.24784291346,96,1
196,57.0,1001.0,1.0,3831.860595703125,34651.62392145673,10,17
197,1839.6527331189711,504.83279742765274,311.0,5615.02685546875,10776655.039573044,45,17
197,57.0,1001.0,1.0,3831.950927734375,34651.62392145673,10,17
