event_id,n_detections,frame_start,frame_end,lifetime_frames,lifetime_seconds,x_centroid,y_centroid,x_std,y_std,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width_px,bbox_height_px,peak_intensity,mean_intensity,total_area_Mm2,mean_area_Mm2,total_area_km2,mean_area_km2,original_cluster_id
117,1,18,18,1,10.0,415.5,482.5,0.0,0.0,415.5,482.5,415.5,482.5,1.0,1.0,1322.224609375,1322.224609375,0.1572158912796086,0.1572158912796086,157215.89127960862,157215.89127960862,132
118,1,18,18,1,10.0,1675.0,1571.0,0.0,0.0,1675.0,1571.0,1675.0,1571.0,1.0,1.0,1315.398681640625,1315.398681640625,0.03930397281990215,0.03930397281990215,39303.972819902156,39303.972819902156,133
119,1,18,18,1,10.0,260.0,1598.0,0.0,0.0,260.0,1598.0,260.0,1598.0,1.0,1.0,1306.632568359375,1306.632568359375,0.03930397281990215,0.03930397281990215,39303.972819902156,39303.972819902156,134
120,2,18,19,2,20.0,744.5,1743.0,0.5,0.0,744.0,1743.0,745.0,1743.0,2.0,1.0,1311.1353759765625,1310.803955078125,0.11791188002692926,0.05895594001346463,117911.88002692926,58955.94001346463,135
121,3,19,21,3,30.0,9.666666666666666,310.8333333333333,0.4714045207910317,0.8498365855987975,9.0,310.0,10.0,312.0,2.0,3.0,1341.6630859375,1338.3903401692708,0.15721558381798742,0.052405194605995804,157215.5838179874,52405.194605995806,136
122,2,20,21,2,20.0,255.16666666666669,168.16666666666669,0.1666666666666714,0.1666666666666714,255.0,168.0,255.33333333333334,168.33333333333334,1.3333333333333428,1.3333333333333428,1312.7939453125,1309.4313354492188,0.15721554538532947,0.07860777269266474,157215.5453853295,78607.77269266474,137
123,1,20,20,1,10.0,1131.0,204.0,0.0,0.0,1131.0,204.0,1131.0,204.0,1.0,1.0,1324.65283203125,1324.65283203125,0.03930389595446701,0.03930389595446701,39303.895954467014,39303.895954467014,138
124,1,20,20,1,10.0,307.0,865.0,0.0,0.0,307.0,865.0,307.0,865.0,1.0,1.0,1335.017333984375,1335.017333984375,0.03930389595446701,0.03930389595446701,39303.895954467014,39303.895954467014,139
125,5,20,24,5,50.0,1967.9,1113.1,2.1540659228538015,4.565084884205331,1966.0,1104.0,1972.0,1116.0,7.0,13.0,1323.6513671875,1312.0642333984374,0.3144305911570515,0.0628861182314103,314430.5911570515,62886.1182314103,140
126,1,20,20,1,10.0,1365.0,1515.0,0.0,0.0,1365.0,1515.0,1365.0,1515.0,1.0,1.0,1304.912109375,1304.912109375,0.03930389595446701,0.03930389595446701,39303.895954467014,39303.895954467014,141
127,1,20,20,1,10.0,151.0,1687.0,0.0,0.0,151.0,1687.0,151.0,1687.0,1.0,1.0,1310.118408203125,1310.118408203125,0.03930389595446701,0.03930389595446701,39303.895954467014,39303.895954467014,142
128,1,20,20,1,10.0,675.0,2008.0,0.0,0.0,675.0,2008.0,675.0,2008.0,1.0,1.0,1305.97265625,1305.97265625,0.03930389595446701,0.03930389595446701,39303.895954467014,39303.895954467014,143
132,3,21,23,3,30.0,1673.3333333333333,1566.3333333333333,0.4714045207910317,0.4714045207910317,1673.0,1566.0,1674.0,1567.0,2.0,2.0,1310.12841796875,1309.5564371744792,0.11791145727250865,0.03930381909083622,117911.45727250865,39303.819090836216,147
131,1,21,21,1,10.0,1879.0,433.5,0.0,0.0,1879.0,433.5,1879.0,433.5,1.0,1.0,1323.2716064453125,1323.2716064453125,0.0786077150438569,0.0786077150438569,78607.7150438569,78607.7150438569,146
134,1,21,21,1,10.0,537.0,1798.0,0.0,0.0,537.0,1798.0,537.0,1798.0,1.0,1.0,1311.38427734375,1311.38427734375,0.03930385752192845,0.03930385752192845,39303.85752192845,39303.85752192845,149
133,1,21,21,1,10.0,1461.25,1590.75,0.0,0.0,1461.25,1590.75,1461.25,1590.75,1.0,1.0,1311.810546875,1311.810546875,0.1572154300877138,0.1572154300877138,157215.4300877138,157215.4300877138,148
130,8,21,26,6,60.0,674.5208333333333,112.47916666666666,6.986811733147276,0.597666178657545,658.0,111.33333333333333,682.0,113.0,25.0,2.6666666666666714,1333.4718017578125,1323.4698028564453,0.5895565946247296,0.0736945743280912,589556.5946247296,73694.5743280912,145
129,1,21,21,1,10.0,702.25,112.0,0.0,0.0,702.25,112.0,702.25,112.0,1.0,1.0,1337.31201171875,1337.31201171875,0.11791157256578536,0.11791157256578536,117911.57256578536,117911.57256578536,144
136,1,22,22,1,10.0,1294.0,469.0,0.0,0.0,1294.0,469.0,1294.0,469.0,1.0,1.0,1338.12109375,1338.12109375,0.03930381909149859,0.03930381909149859,39303.81909149859,39303.81909149859,151
135,1,22,22,1,10.0,489.0,391.5,0.0,0.0,489.0,391.5,489.0,391.5,1.0,1.0,1315.9801025390625,1315.9801025390625,0.07860763818299718,0.07860763818299718,78607.63818299718,78607.63818299718,150
138,5,22,26,5,50.0,1341.3372294372293,1929.5940476190476,1.3738130534406656,0.42218119504697327,1339.0,1929.0,1342.9285714285716,1930.0,4.9285714285715585,2.0,1317.578369140625,1316.429638671875,1.1398089857883291,0.22796179715766582,1139808.985788329,227961.79715766583,153
139,1,22,22,1,10.0,927.0,1933.0,0.0,0.0,927.0,1933.0,927.0,1933.0,1.0,1.0,1312.66845703125,1312.66845703125,0.03930381909149859,0.03930381909149859,39303.81909149859,39303.81909149859,154
137,1,22,22,1,10.0,1857.0,1398.0,0.0,0.0,1857.0,1398.0,1857.0,1398.0,1.0,1.0,1310.302978515625,1310.302978515625,0.03930381909149859,0.03930381909149859,39303.81909149859,39303.81909149859,152
140,1,23,23,1,10.0,311.0,170.0,0.0,0.0,311.0,170.0,311.0,170.0,1.0,1.0,1319.1934814453125,1319.1934814453125,0.03930378065908161,0.03930378065908161,39303.78065908161,39303.78065908161,155
141,10,23,32,10,100.0,10.066031746031745,311.6852380952381,0.6091745030841828,2.3062907660365948,9.0,308.4,11.0,314.3333333333333,3.0,6.933333333333337,1347.2713623046875,1340.1627075195313,1.8472696207022883,0.18472696207022882,1847269.6207022883,184726.96207022882,156
144,4,24,27,4,40.0,1866.5,1393.5,0.5,0.8660254037844386,1866.0,1393.0,1867.0,1395.0,2.0,3.0,1332.6268310546875,1321.6922912597656,0.15721473834052507,0.03930368458513127,157214.73834052507,39303.68458513127,159
142,11,24,34,11,110.0,701.7222222222223,113.13383838383838,0.8022834974779579,1.67744068883667,700.6666666666666,110.5,703.1666666666666,115.0,3.5,5.5,1345.11328125,1332.8671431107955,1.1004990178591998,0.10004536525992726,1100499.0178591998,100045.36525992726,157
143,4,24,27,4,40.0,254.375,168.375,0.414578098794425,1.2930100540985752,254.0,167.0,255.0,170.5,2.0,4.5,1316.5771484375,1310.7841186523438,0.23582203065322332,0.05895550766330583,235822.03065322334,58955.507663305834,158
145,2,24,24,1,10.0,1459.0,1597.3125,1.0,7.6875,1458.0,1589.625,1460.0,1605.0,3.0,16.375,1311.054931640625,1310.8076171875,0.235822453350172,0.117911226675086,235822.453350172,117911.226675086,160
146,3,24,26,3,30.0,671.6666666666666,1970.3333333333333,0.4714045207910317,0.9428090415820634,671.0,1969.0,672.0,1971.0,2.0,3.0,1317.295654296875,1312.4744466145833,0.15721481520230032,0.05240493840076677,157214.81520230032,52404.93840076677,161
147,1,24,24,1,10.0,1213.0,2021.0,0.0,0.0,1213.0,2021.0,1213.0,2021.0,1.0,1.0,1335.3822021484375,1335.3822021484375,0.039303742225028665,0.039303742225028665,39303.74222502866,39303.74222502866,162
148,15,25,39,15,150.0,1550.743333333333,290.16222222222217,3.7557452286094044,1.819009362737973,1544.0,287.0,1554.6666666666667,292.1666666666667,11.666666666666742,6.166666666666686,1332.013427734375,1324.963232421875,2.0437804535764945,0.13625203023843296,2043780.4535764945,136252.03023843296,163
149,41,25,49,25,250.0,1564.902785036779,390.9564677700348,3.1255552644414797,6.295580131875398,1557.0,380.0,1574.0,404.0,18.0,25.0,1328.7607421875,1320.8764886623476,7.4282980618613506,0.18117800150881344,7428298.06186135,181178.00150881344,164
150,2,25,26,2,20.0,563.25,459.5,0.25,0.5,563.0,459.0,563.5,460.0,1.5,2.0,1340.5631103515625,1333.5386352539062,0.11791107297727166,0.05895553648863583,117911.07297727166,58955.53648863583,165
151,2,25,26,2,20.0,1576.75,1439.5,0.25,0.5,1576.5,1439.0,1577.0,1440.0,1.5,2.0,1312.352294921875,1311.9881591796875,0.11791107297727166,0.05895553648863583,117911.07297727166,58955.53648863583,166
152,1,25,25,1,10.0,1900.0,1565.0,0.0,0.0,1900.0,1565.0,1900.0,1565.0,1.0,1.0,1309.38818359375,1309.38818359375,0.03930370380279815,0.03930370380279815,39303.70380279815,39303.70380279815,167
153,1,25,25,1,10.0,839.0,1906.0,0.0,0.0,839.0,1906.0,839.0,1906.0,1.0,1.0,1314.6923828125,1314.6923828125,0.03930370380279815,0.03930370380279815,39303.70380279815,39303.70380279815,168
154,1,25,25,1,10.0,1042.0,1928.0,0.0,0.0,1042.0,1928.0,1042.0,1928.0,1.0,1.0,1317.786376953125,1317.786376953125,0.03930370380279815,0.03930370380279815,39303.70380279815,39303.70380279815,169
155,2,26,27,2,20.0,1775.5,1183.75,0.5,0.25,1775.0,1183.5,1776.0,1184.0,2.0,1.5,1311.2176513671875,1310.7516479492188,0.1179109576843736,0.0589554788421868,117910.9576843736,58955.4788421868,170
156,4,26,27,2,20.0,1464.2666666666667,1592.6194444444443,5.03040753816225,1.8487295437477274,1458.6666666666667,1590.2,1470.0,1594.7777777777776,12.333333333333258,5.5777777777775555,1320.808349609375,1314.7544250488281,0.8646802538703331,0.21617006346758327,864680.2538703331,216170.06346758327,171
157,1,26,26,1,10.0,536.5,1798.5,0.0,0.0,536.5,1798.5,536.5,1798.5,1.0,1.0,1317.455810546875,1317.455810546875,0.07860733074335073,0.07860733074335073,78607.33074335073,78607.33074335073,172
158,8,26,33,8,80.0,1213.3645833333333,2024.7291666666667,1.5103448258777412,1.2074350109035048,1210.1666666666665,2022.0,1215.0,2026.0,5.833333333333485,5.0,1345.1029052734375,1334.9632568359375,0.7860705019666184,0.0982588127458273,786070.5019666185,98258.81274582731,173
159,11,27,37,11,110.0,1954.2981601731599,3.924242424242424,0.6956092534364129,1.122235405281285,1953.0,1.6666666666666667,1955.3333333333333,5.0,3.3333333333332575,4.333333333333333,1340.412109375,1334.2557484019887,1.7686559104419952,0.16078690094927228,1768655.9104419951,160786.90094927227,174
160,1,27,27,1,10.0,297.0,46.0,0.0,0.0,297.0,46.0,297.0,46.0,1.0,1.0,1354.81201171875,1354.81201171875,0.03930362694102287,0.03930362694102287,39303.62694102287,39303.62694102287,175
161,5,27,30,4,40.0,336.0,118.0,3.3466401061363023,5.329165037789691,333.0,111.0,341.0,123.0,9.0,13.0,1338.6240234375,1323.1948974609375,0.19651778883080412,0.039303557766160825,196517.78883080411,39303.557766160826,176
162,1,27,27,1,10.0,1854.0,501.0,0.0,0.0,1854.0,501.0,1854.0,501.0,1.0,1.0,1321.423828125,1321.423828125,0.03930362694102287,0.03930362694102287,39303.62694102287,39303.62694102287,177
163,3,27,29,3,30.0,1217.3333333333333,844.8333333333334,0.4714045207910317,0.6236095644623235,1217.0,844.0,1218.0,845.5,2.0,2.5,1322.1947021484375,1320.3434244791667,0.15721431560359284,0.052404771867864276,157214.31560359284,52404.77186786428,178
164,4,28,30,3,30.0,672.375,115.25,7.972500479077375,1.25,659.0,113.5,679.0,117.0,21.0,4.5,1330.85400390625,1324.5977172851562,0.4716427162424601,0.11791067906061503,471642.7162424601,117910.67906061503,179
165,1,28,28,1,10.0,616.0,127.0,0.0,0.0,616.0,127.0,616.0,127.0,1.0,1.0,1318.016357421875,1318.016357421875,0.039303588508033206,0.039303588508033206,39303.58850803321,39303.58850803321,180
166,1,28,28,1,10.0,1096.0,737.0,0.0,0.0,1096.0,737.0,1096.0,737.0,1.0,1.0,1332.0419921875,1332.0419921875,0.039303588508033206,0.039303588508033206,39303.58850803321,39303.58850803321,181
167,1,28,28,1,10.0,993.0,1084.0,0.0,0.0,993.0,1084.0,993.0,1084.0,1.0,1.0,1309.81396484375,1309.81396484375,0.039303588508033206,0.039303588508033206,39303.58850803321,39303.58850803321,182
168,1,29,29,1,10.0,1775.5,1187.0,0.0,0.0,1775.5,1187.0,1775.5,1187.0,1.0,1.0,1316.617919921875,1316.617919921875,0.07860710015453674,0.07860710015453674,78607.10015453675,78607.10015453675,183
169,5,29,33,5,50.0,1586.3383516483516,1438.722087912088,0.36406419267005713,0.4752510824329723,1585.75,1437.8461538461538,1586.857142857143,1439.25,2.1071428571428896,2.403846153846189,1321.753662109375,1321.060400390625,1.4542275482169762,0.29084550964339523,1454227.5482169762,290845.50964339526,184
170,1,29,29,1,10.0,617.0,1982.0,0.0,0.0,617.0,1982.0,617.0,1982.0,1.0,1.0,1330.20947265625,1330.20947265625,0.03930355007726837,0.03930355007726837,39303.55007726837,39303.55007726837,185
171,5,30,34,5,50.0,633.5833333333334,96.44333333333334,1.0697871023921102,1.408135094529092,632.75,93.66666666666666,635.6666666666667,97.5,3.9166666666667425,4.833333333333343,1350.571044921875,1346.5072021484375,1.0611927776479386,0.21223855552958773,1061192.7776479386,212238.55552958773,186
172,1,30,30,1,10.0,617.5,127.0,0.0,0.0,617.5,127.0,617.5,127.0,1.0,1.0,1347.9276123046875,1347.9276123046875,0.07860702330447968,0.07860702330447968,78607.02330447968,78607.02330447968,187
173,1,30,30,1,10.0,57.0,582.0,0.0,0.0,57.0,582.0,57.0,582.0,1.0,1.0,1311.49072265625,1311.49072265625,0.03930351165223984,0.03930351165223984,39303.51165223984,39303.51165223984,188
174,20,30,49,20,200.0,1690.0016071428574,1291.8723015873015,1.6391132407020201,2.0107894735974154,1687.0,1289.3333333333335,1693.4,1296.6,7.400000000000091,8.266666666666424,1318.873291015625,1313.3734191894532,4.048220233067349,0.20241101165336745,4048220.233067349,202411.01165336746,189
175,1,30,30,1,10.0,1865.5,1397.5,0.0,0.0,1865.5,1397.5,1865.5,1397.5,1.0,1.0,1343.78125,1343.78125,0.07860702330447968,0.07860702330447968,78607.02330447968,78607.02330447968,190
176,2,30,31,2,20.0,451.0,1429.75,0.0,0.25,451.0,1429.5,451.0,1430.0,1.0,1.5,1325.614501953125,1322.6516723632812,0.19651748139546577,0.09825874069773288,196517.48139546576,98258.74069773288,191
177,18,30,45,16,160.0,1365.3343474426806,1515.8182319223988,3.533189743219819,2.407385431001169,1357.0,1511.0,1369.75,1520.3333333333335,13.75,10.333333333333485,1337.50244140625,1330.6883816189236,4.362648556511604,0.24236936425064468,4362648.556511604,242369.36425064466,192
178,2,30,31,2,20.0,1673.75,1569.25,0.25,0.75,1673.5,1568.5,1674.0,1570.0,1.5,2.5,1307.68115234375,1307.5042114257812,0.11791045809098608,0.05895522904549304,117910.45809098608,58955.22904549304,193
179,1,30,30,1,10.0,1901.0,1790.0,0.0,0.0,1901.0,1790.0,1901.0,1790.0,1.0,1.0,1319.031982421875,1319.031982421875,0.03930351165223984,0.03930351165223984,39303.51165223984,39303.51165223984,194
180,1,31,31,1,10.0,552.0,362.0,0.0,0.0,552.0,362.0,552.0,362.0,1.0,1.0,1327.8756103515625,1327.8756103515625,0.039303473219373115,0.039303473219373115,39303.47321937312,39303.47321937312,195
181,3,31,33,3,30.0,567.6666666666666,467.6666666666667,0.4714045207910317,0.4714045207910317,567.0,467.0,568.0,468.0,2.0,2.0,1318.458740234375,1311.5977783203125,0.11791030435613514,0.03930343478537838,117910.30435613514,39303.43478537838,196
182,7,31,37,7,70.0,1218.2619047619046,843.8333333333334,0.7284313590846975,1.4960264830861931,1217.3333333333333,841.5,1219.5,846.0,3.1666666666667425,5.5,1326.39013671875,1323.2771170479912,0.6288538036183848,0.08983625765976926,628853.8036183849,89836.25765976925,197
183,4,31,33,3,30.0,1778.0,1183.75,5.303300858899107,3.3634060117684275,1773.5,1178.0,1787.0,1186.5,14.5,9.5,1323.22900390625,1315.3948669433594,0.2751240819316434,0.06878102048291085,275124.0819316434,68781.02048291086,198
184,1,31,31,1,10.0,454.5,1197.5,0.0,0.0,454.5,1197.5,454.5,1197.5,1.0,1.0,1319.255126953125,1319.255126953125,0.07860694643874623,0.07860694643874623,78606.94643874624,78606.94643874624,199
185,1,31,31,1,10.0,741.0,1744.0,0.0,0.0,741.0,1744.0,741.0,1744.0,1.0,1.0,1306.188720703125,1306.188720703125,0.039303473219373115,0.039303473219373115,39303.47321937312,39303.47321937312,200
186,1,31,31,1,10.0,337.0,1971.0,0.0,0.0,337.0,1971.0,337.0,1971.0,1.0,1.0,1306.8935546875,1306.8935546875,0.039303473219373115,0.039303473219373115,39303.47321937312,39303.47321937312,201
187,1,31,31,1,10.0,701.0,2011.0,0.0,0.0,701.0,2011.0,701.0,2011.0,1.0,1.0,1316.1104736328125,1316.1104736328125,0.039303473219373115,0.039303473219373115,39303.47321937312,39303.47321937312,202
188,1,32,32,1,10.0,146.0,9.0,0.0,0.0,146.0,9.0,146.0,9.0,1.0,1.0,1352.54638671875,1352.54638671875,0.03930343478744499,0.03930343478744499,39303.43478744499,39303.43478744499,203
189,1,32,32,1,10.0,674.6666666666666,115.33333333333333,0.0,0.0,674.6666666666666,115.33333333333333,674.6666666666666,115.33333333333333,1.0,1.0,1315.852783203125,1315.852783203125,0.11791030436233496,0.11791030436233496,117910.30436233497,117910.30436233497,204
190,2,32,33,2,20.0,333.0,121.0,0.0,0.0,333.0,121.0,333.0,121.0,1.0,1.0,1334.89208984375,1330.1500854492188,0.07860683113676203,0.03930341556838102,78606.83113676203,39303.41556838102,205
191,1,32,32,1,10.0,35.0,291.0,0.0,0.0,35.0,291.0,35.0,291.0,1.0,1.0,1347.124755859375,1347.124755859375,0.03930343478744499,0.03930343478744499,39303.43478744499,39303.43478744499,206
192,2,32,33,2,20.0,1891.6666666666665,397.16666666666663,0.33333333333337123,0.1666666666666572,1891.3333333333333,397.0,1892.0,397.3333333333333,1.6666666666667425,1.3333333333333144,1317.320556640625,1312.9584350585938,0.157213700711652,0.078606850355826,157213.700711652,78606.850355826,207
196,1,32,32,1,10.0,1643.0,1684.0,0.0,0.0,1643.0,1684.0,1643.0,1684.0,1.0,1.0,1306.9564208984375,1306.9564208984375,0.03930343478744499,0.03930343478744499,39303.43478744499,39303.43478744499,211
195,1,32,32,1,10.0,2025.0,1507.0,0.0,0.0,2025.0,1507.0,2025.0,1507.0,1.0,1.0,1305.2490234375,1305.2490234375,0.03930343478744499,0.03930343478744499,39303.43478744499,39303.43478744499,210
194,4,32,35,4,40.0,965.8333333333334,1088.5416666666667,0.7637626158259672,1.3090231727004336,965.0,1087.0,967.0,1090.0,3.0,4.0,1315.2264404296875,1310.5535888671875,0.2751236591632627,0.06878091479081568,275123.6591632627,68780.91479081567,209
197,1,32,32,1,10.0,1691.0,1753.0,0.0,0.0,1691.0,1753.0,1691.0,1753.0,1.0,1.0,1311.2099609375,1311.2099609375,0.03930343478744499,0.03930343478744499,39303.43478744499,39303.43478744499,212
193,18,32,49,18,180.0,2021.1768623955218,795.4861941185492,1.4391034328634764,1.701511247712479,2018.4,793.1,2023.9444444444443,799.8,6.544444444444252,7.699999999999932,1336.451416015625,1327.382331000434,7.467561106615028,0.4148645059230571,7467561.106615027,414864.50592305715,208
200,1,33,33,1,10.0,7.0,348.0,0.0,0.0,7.0,348.0,7.0,348.0,1.0,1.0,1338.3477783203125,1338.3477783203125,0.039303396349317045,0.039303396349317045,39303.396349317045,39303.396349317045,215
198,1,33,33,1,10.0,970.0,47.0,0.0,0.0,970.0,47.0,970.0,47.0,1.0,1.0,1306.409423828125,1306.409423828125,0.039303396349317045,0.039303396349317045,39303.396349317045,39303.396349317045,213
199,1,33,33,1,10.0,616.0,127.0,0.0,0.0,616.0,127.0,616.0,127.0,1.0,1.0,1340.3455810546875,1340.3455810546875,0.039303396349317045,0.039303396349317045,39303.396349317045,39303.396349317045,214
204,10,33,42,10,100.0,714.9458333333333,1482.9666666666667,2.977347929692546,3.3356658505711674,711.9166666666666,1478.0,720.0,1488.0,9.083333333333371,11.0,1323.799560546875,1316.0055908203126,1.9651585189533873,0.19651585189533874,1965158.5189533874,196515.85189533874,219
203,7,33,39,7,70.0,449.90714285714284,1429.1357142857144,1.0239922317590877,1.4870453439203528,448.75,1427.2,451.6,1431.5,3.8500000000000227,5.2999999999999545,1332.9150390625,1327.264892578125,1.1004919850015418,0.15721314071450596,1100491.9850015417,157213.14071450595,218
202,3,33,35,3,30.0,1862.5833333333333,1396.388888888889,0.42491829279939874,0.7973722274670506,1862.0,1395.6666666666667,1863.0,1397.5,2.0,2.8333333333332575,1334.568115234375,1331.0559488932292,0.27512358229496653,0.09170786076498884,275123.5822949665,91707.86076498884,217
201,1,33,33,1,10.0,749.0,590.0,0.0,0.0,749.0,590.0,749.0,590.0,1.0,1.0,1306.301513671875,1306.301513671875,0.039303396349317045,0.039303396349317045,39303.396349317045,39303.396349317045,216
206,2,34,35,2,20.0,1766.5,1347.0,0.5,0.0,1766.0,1347.0,1767.0,1347.0,2.0,1.0,1304.72705078125,1304.40869140625,0.07860667740871774,0.03930333870435887,78606.67740871773,39303.33870435887,221
207,2,34,35,2,20.0,1645.25,1681.5,0.25,0.5,1645.0,1681.0,1645.5,1682.0,1.5,2.0,1309.0244140625,1307.7144165039062,0.11790999689828663,0.058954998449143314,117909.99689828663,58954.99844914331,222
205,4,34,37,4,40.0,109.75,1043.5,1.6007810593582121,2.0615528128088303,107.0,1042.0,111.0,1047.0,5.0,6.0,1312.6904296875,1309.5427856445312,0.23581987851380787,0.05895496962845197,235819.87851380787,58954.96962845197,220
208,1,35,35,1,10.0,972.0,44.0,0.0,0.0,972.0,44.0,972.0,44.0,1.0,1.0,1330.6075439453125,1330.6075439453125,0.039303319489568896,0.039303319489568896,39303.319489568894,39303.319489568894,223
212,1,35,35,1,10.0,368.0,474.0,0.0,0.0,368.0,474.0,368.0,474.0,1.0,1.0,1309.1622314453125,1309.1622314453125,0.039303319489568896,0.039303319489568896,39303.319489568894,39303.319489568894,227
211,15,35,49,15,150.0,1893.2860317460318,396.0807936507936,1.5950854858693782,2.351822513669443,1890.8,393.0,1896.1666666666667,399.6666666666667,6.366666666666788,7.666666666666686,1327.7100830078125,1317.1533203125,3.144244883745308,0.20961632558302054,3144244.883745308,209616.32558302055,226
210,4,35,37,3,30.0,666.8303571428571,109.00446428571428,7.557322396935602,5.614877158391493,655.0,101.0,676.0,116.0,22.0,16.0,1359.7957763671875,1334.8342895507812,0.6288520358400383,0.1572130089600096,628852.0358400383,157213.00896000958,225
213,2,35,36,2,20.0,1775.0,1184.5,1.0,1.5,1774.0,1183.0,1776.0,1186.0,3.0,4.0,1305.6339111328125,1305.2662963867188,0.07860660055342084,0.03930330027671042,78606.60055342084,39303.30027671042,228
217,1,35,35,1,10.0,1147.0,1928.0,0.0,0.0,1147.0,1928.0,1147.0,1928.0,1.0,1.0,1311.39501953125,1311.39501953125,0.039303319489568896,0.039303319489568896,39303.319489568894,39303.319489568894,232
214,1,35,35,1,10.0,402.0,1311.0,0.0,0.0,402.0,1311.0,402.0,1311.0,1.0,1.0,1338.62890625,1338.62890625,0.039303319489568896,0.039303319489568896,39303.319489568894,39303.319489568894,229
215,1,35,35,1,10.0,453.5,1385.0,0.0,0.0,453.5,1385.0,453.5,1385.0,1.0,1.0,1332.0684814453125,1332.0684814453125,0.07860663897913779,0.07860663897913779,78606.63897913779,78606.63897913779,230
216,1,35,35,1,10.0,1154.5,1517.0,0.0,0.0,1154.5,1517.0,1154.5,1517.0,1.0,1.0,1315.7777099609375,1315.7777099609375,0.07860663897913779,0.07860663897913779,78606.63897913779,78606.63897913779,231
209,6,35,40,6,60.0,335.0833333333333,116.33333333333333,3.4691097160831084,6.018490028422597,331.5,107.0,342.0,123.0,11.5,17.0,1333.7291259765625,1314.9980061848958,0.2751225446891216,0.045853757448186934,275122.5446891216,45853.75744818693,224
218,2,36,37,2,20.0,464.5,378.25,0.5,1.25,464.0,377.0,465.0,379.5,2.0,3.5,1318.9852294921875,1314.8123168945312,0.1179097663288928,0.0589548831644464,117909.7663288928,58954.8831644464,233
219,1,36,36,1,10.0,647.0,484.0,0.0,0.0,647.0,484.0,647.0,484.0,1.0,1.0,1313.3531494140625,1313.3531494140625,0.03930328106385195,0.03930328106385195,39303.281063851944,39303.281063851944,234
220,1,36,36,1,10.0,1140.0,597.0,0.0,0.0,1140.0,597.0,1140.0,597.0,1.0,1.0,1316.53662109375,1316.53662109375,0.03930328106385195,0.03930328106385195,39303.281063851944,39303.281063851944,235
221,2,36,37,2,20.0,1853.5,1191.9375,3.5,6.9375,1850.0,1185.0,1857.0,1198.875,8.0,14.875,1326.165283203125,1317.862060546875,0.39303277220718796,0.19651638610359398,393032.77220718795,196516.38610359398,236
231,1,37,37,1,10.0,1061.0,1736.0,0.0,0.0,1061.0,1736.0,1061.0,1736.0,1.0,1.0,1309.1112060546875,1309.1112060546875,0.03930324263252043,0.03930324263252043,39303.24263252043,39303.24263252043,246
230,1,37,37,1,10.0,1643.5,1685.0,0.0,0.0,1643.5,1685.0,1643.5,1685.0,1.0,1.0,1312.803466796875,1312.803466796875,0.07860648526504085,0.07860648526504085,78606.48526504086,78606.48526504086,245
229,1,37,37,1,10.0,1935.0,1574.0,0.0,0.0,1935.0,1574.0,1935.0,1574.0,1.0,1.0,1321.55859375,1321.55859375,0.03930324263252043,0.03930324263252043,39303.24263252043,39303.24263252043,244
228,2,37,38,2,20.0,1154.5,1522.5,0.5,0.5,1154.0,1522.0,1155.0,1523.0,2.0,2.0,1313.92236328125,1313.3394775390625,0.07860644683371162,0.03930322341685581,78606.44683371163,39303.22341685581,243
227,8,37,45,9,90.0,1766.625,1347.375,1.653594569415369,2.117634293262177,1765.0,1346.0,1769.0,1351.0,5.0,6.0,1312.27197265625,1307.3451080322266,0.3930309275050793,0.04912886593813491,393030.9275050793,49128.86593813491,242
226,1,37,37,1,10.0,1576.0,1274.0,0.0,0.0,1576.0,1274.0,1576.0,1274.0,1.0,1.0,1315.5167236328125,1315.5167236328125,0.03930324263252043,0.03930324263252043,39303.24263252043,39303.24263252043,241
224,13,37,49,13,130.0,967.1311355311354,1084.5734432234433,1.7029110989729062,2.161438736896306,964.0,1082.75,969.25,1090.0,6.25,8.25,1321.806884765625,1315.768329326923,2.908422507348657,0.223724808257589,2908422.507348657,223724.808257589,239
225,1,37,37,1,10.0,452.0,1199.0,0.0,0.0,452.0,1199.0,452.0,1199.0,1.0,1.0,1318.4537353515625,1318.4537353515625,0.03930324263252043,0.03930324263252043,39303.24263252043,39303.24263252043,240
232,1,37,37,1,10.0,739.0,1745.0,0.0,0.0,739.0,1745.0,739.0,1745.0,1.0,1.0,1305.642822265625,1305.642822265625,0.03930324263252043,0.03930324263252043,39303.24263252043,39303.24263252043,247
233,1,37,37,1,10.0,451.0,1761.0,0.0,0.0,451.0,1761.0,451.0,1761.0,1.0,1.0,1312.076171875,1312.076171875,0.03930324263252043,0.03930324263252043,39303.24263252043,39303.24263252043,248
223,2,37,38,2,20.0,1882.5,794.5,1.0,0.5,1881.5,794.0,1883.5,795.0,3.0,2.0,1322.090087890625,1321.3348388671875,0.23581937893246413,0.11790968946623206,235819.37893246414,117909.68946623207,238
222,2,37,38,2,20.0,703.5,113.5,0.5,0.5,703.0,113.0,704.0,114.0,2.0,2.0,1337.838134765625,1327.92236328125,0.07860644683371162,0.03930322341685581,78606.44683371163,39303.22341685581,237
235,8,38,45,8,80.0,248.375,1573.875,1.7809758560968758,1.6909686573085854,246.0,1573.0,251.0,1578.0,6.0,6.0,1339.451416015625,1323.7882843017578,0.39303077377826434,0.04912884672228304,393030.77377826435,49128.846722283044,250
