frame,x,y,area_px,intensity,area_km2
3,1402.0,530.0,1.0,11249.10546875,11079.550523452239
3,1293.5,565.0,2.0,12510.048828125,22159.101046904478
3,507.0,612.0,1.0,11714.65234375,11079.550523452239
3,1247.0,761.0,1.0,11557.556640625,11079.550523452239
3,1590.0,774.5,2.0,11871.748046875,22159.101046904478
3,433.9319677525502,844.4781178019085,12156.0,31846.95703125,134683016.1630854
3,1417.0,900.0,1.0,11557.556640625,11079.550523452239
3,690.0,910.0,1.0,11714.65234375,11079.550523452239
3,6.0,933.0,1.0,11249.10546875,11079.550523452239
4,1650.0,464.0,1.0,12673.865234375,11079.550523452239
4,1292.0,487.0,1.0,11403.0283203125,11079.550523452239
4,1402.0,531.0,1.0,11557.6748046875,11079.550523452239
4,1293.5,565.0,2.0,12349.3173828125,22159.101046904478
4,1896.121212121212,640.3333333333334,33.0,26180.7109375,365625.1672739239
4,1120.258064516129,649.6129032258065,31.0,17076.029296875,343466.0662270194
4,1247.0,761.0,1.0,11557.6748046875,11079.550523452239
4,1346.0,781.0,1.0,11403.0283203125,11079.550523452239
4,434.18638907175773,844.5687129690585,12152.0,31846.875,134638697.96099162
4,690.0,910.0,1.0,11248.908203125,11079.550523452239
5,1775.5,434.0,2.0,12029.716796875,22159.101046904478
5,1734.5,438.5,8.0,21068.888671875,88636.40418761791
5,1601.0,459.0,3.0,30314.70703125,33238.65157035671
5,1403.0,530.5,2.0,11557.458984375,22159.101046904478
5,1531.95,667.85,40.0,14705.1484375,443182.0209380896
5,1245.0,765.0,1.0,11249.056640625,11079.550523452239
5,432.95433899115466,844.1212845645072,12549.0,32106.15625,139037279.51880214
5,421.0,889.0,1.0,11096.1591796875,11079.550523452239
5,1194.5,983.9,10.0,12510.32421875,110795.5052345224
5,1324.0,1021.0,3.0,11403.517578125,33238.65157035671
6,1076.0,308.0,1.0,11096.17578125,11079.550523452239
6,1775.5,434.0,2.0,11871.478515625,22159.101046904478
6,1733.5,438.8,10.0,23003.67578125,110795.5052345224
6,1648.0,463.5,8.0,20031.939453125,88636.40418761791
6,1896.28125,640.34375,32.0,30567.1171875,354545.61675047164
6,1123.0,648.4285714285714,7.0,13501.7216796875,77556.85366416567
6,1532.4186046511627,667.5116279069767,43.0,14183.515625,476420.67250844627
6,433.37186529734896,844.0593105644455,12561.0,31846.95703125,139170234.12508357
6,7.6,930.8,5.0,11557.556640625,55397.7526172612
7,1076.0,308.0,1.0,12189.41015625,11079.550523452239
7,1774.6666666666667,434.3333333333333,3.0,11557.6748046875,33238.65157035671
7,1732.0,439.5,6.0,15236.578125,66477.30314071343
7,1648.8181818181818,463.6363636363636,11.0,23444.94140625,121875.05575797462
7,1403.5,531.0,6.0,12349.3173828125,66477.30314071343
7,1295.0,565.0,3.0,13001.0419921875,33238.65157035671
7,681.0,610.0,1.0,11403.0283203125,11079.550523452239
7,1896.037037037037,641.1851851851852,27.0,31331.9140625,299147.86413321045
7,1135.0,644.0,1.0,11095.8388671875,11079.550523452239
7,1532.3095238095239,668.1190476190476,42.0,14183.509765625,465341.12198499404
7,1245.5,765.0,2.0,11871.701171875,22159.101046904478
7,7.0,930.5,2.0,11403.0283203125,22159.101046904478
8,1076.0,307.5,2.0,11714.65234375,22159.101046904478
8,1774.5,434.0,2.0,12189.59375,22159.101046904478
8,1730.5,439.5,4.0,19020.40234375,44318.202093808955
8,1650.0,463.0,5.0,16327.3271484375,55397.7526172612
8,1323.0,484.0,1.0,11249.10546875,11079.550523452239
8,1269.0,497.0,1.0,11249.10546875,11079.550523452239
8,531.0,518.0,1.0,11096.1845703125,11079.550523452239
8,1403.6,530.4,5.0,12510.048828125,55397.7526172612
8,1295.2,564.6,5.0,12189.59375,55397.7526172612
8,1112.5,579.0,2.0,13670.78515625,22159.101046904478
8,681.0,610.0,1.0,13839.8857421875,11079.550523452239
8,1245.0,765.0,1.0,11249.10546875,11079.550523452239
8,1577.5,799.0,2.0,11714.65234375,22159.101046904478
8,0.0,878.0,1.0,11096.1845703125,11079.550523452239
8,6.5,931.0,4.0,12349.2998046875,44318.202093808955
9,1076.0,307.0,1.0,11403.0380859375,11079.550523452239
9,1774.6666666666667,434.3333333333333,3.0,12029.716796875,33238.65157035671
9,1729.5,439.5,4.0,15058.134765625,44318.202093808955
9,1404.0,530.0,1.0,12189.302734375,11079.550523452239
9,1295.2,564.6,5.0,15058.134765625,55397.7526172612
9,1113.5,579.0,2.0,12029.716796875,22159.101046904478
9,1897.142857142857,642.1428571428571,35.0,31846.9765625,387784.2683208284
9,903.0,704.0,1.0,11403.0380859375,11079.550523452239
9,1245.0,765.0,1.0,11403.0380859375,11079.550523452239
9,434.00078277886496,843.8807045009785,12775.0,31846.9765625,141541257.93710235
9,0.0,877.0,3.0,11557.322265625,33238.65157035671
9,691.0,911.0,1.0,11248.75390625,11079.550523452239
9,7.166666666666667,931.0,6.0,11403.0380859375,66477.30314071343
9,1255.75,938.5,4.0,12189.302734375,44318.202093808955
10,1774.5,434.0,2.0,12029.791015625,22159.101046904478
10,1729.0,439.0,1.0,12029.791015625,11079.550523452239
10,1602.5454545454545,458.8181818181818,11.0,21069.197265625,121875.05575797462
10,1678.5,492.5,2.0,12349.2978515625,22159.101046904478
10,531.0,518.0,1.0,11096.1259765625,11079.550523452239
10,1114.0,579.0,1.0,11096.1259765625,11079.550523452239
10,1897.5588235294117,642.4705882352941,34.0,32105.912109375,376704.7177973761
10,1532.85,667.775,40.0,13334.228515625,443182.0209380896
10,903.0,704.0,1.0,11403.205078125,11079.550523452239
10,1245.5,765.0,2.0,11714.42578125,22159.101046904478
10,0.0,877.5,2.0,11403.205078125,22159.101046904478
10,691.0,911.0,1.0,11248.888671875,11079.550523452239
10,7.0,930.6666666666666,6.0,11714.42578125,66477.30314071343
10,1338.75,1020.5,4.0,13001.2578125,44318.202093808955
11,1774.5,435.0,2.0,11714.65234375,22159.101046904478
11,1603.0,459.0,1.0,12189.59375,11079.550523452239
11,1308.0,481.0,1.0,11714.65234375,11079.550523452239
11,1404.0,535.5,2.0,12349.2998046875,22159.101046904478
11,1295.3333333333333,565.3333333333334,3.0,14010.029296875,33238.65157035671
11,1897.90625,644.09375,32.0,32888.17578125,354545.61675047164
11,1533.2285714285715,668.4285714285714,35.0,13167.66015625,387784.2683208284
11,1245.5,766.0,2.0,11403.0703125,22159.101046904478
11,435.27917355371903,845.4218181818181,12100.0,32105.82421875,134062561.3337721
11,0.0,878.0,1.0,11403.0703125,11079.550523452239
11,7.5,932.0,6.0,12510.048828125,66477.30314071343
11,1339.0,1020.5,2.0,11557.556640625,22159.101046904478
11,598.0,1051.0,1.0,11714.65234375,11079.550523452239
12,1076.0,307.0,1.0,11403.205078125,11079.550523452239
12,1813.0,401.0,1.0,12029.791015625,11079.550523452239
12,1403.5,535.0,4.0,12836.06640625,44318.202093808955
12,1295.0,565.0,1.0,13001.2578125,11079.550523452239
12,1897.6,643.8,20.0,31588.072265625,221591.0104690448
12,1532.3103448275863,668.1724137931035,29.0,12836.06640625,321306.9651801149
12,1244.5,765.0,2.0,11714.42578125,22159.101046904478
12,434.55904894617663,845.6470127155548,11482.0,31846.9921875,127215399.1102786
12,1286.2670595533498,907.8356079404466,3224.0,33415.53125,35720470.88761002
12,6.888888888888889,931.5555555555555,9.0,12189.28515625,99715.95471107015
12,1179.4,1037.4,5.0,12836.06640625,55397.7526172612
12,1290.5,1090.0,4.0,13001.2578125,44318.202093808955
13,1134.5,400.0,2.0,12673.72265625,22159.101046904478
13,1601.0,459.25,4.0,19828.09765625,44318.202093808955
13,1308.0,480.0,1.0,12189.619140625,11079.550523452239
13,1268.0,498.0,1.0,11871.716796875,11079.550523452239
13,1211.0,525.0,1.0,12510.111328125,11079.550523452239
13,1403.0,535.0,1.0,12673.72265625,11079.550523452239
13,1532.2916666666667,668.2916666666666,24.0,13001.4638671875,265909.2125628537
13,1244.5,765.0,4.0,12510.111328125,44318.202093808955
13,435.8681764865109,845.7726247405938,11083.0,31846.806640625,122794658.45142116
13,1250.5,883.5,2.0,12836.298828125,22159.101046904478
13,477.0,901.0,1.0,13001.4638671875,11079.550523452239
13,1344.2857142857142,1001.0,7.0,13167.6640625,77556.85366416567
13,1176.9166666666667,1043.5833333333333,12.0,15777.162109375,132954.60628142685
13,1291.0,1090.0,1.0,13501.6171875,11079.550523452239
14,1774.0,435.0,1.0,11714.42578125,11079.550523452239
14,1600.9411764705883,458.8235294117647,17.0,31075.748046875,188352.35889868805
14,1327.0,483.0,1.0,11714.42578125,11079.550523452239
14,1268.0,498.0,1.0,12030.0302734375,11079.550523452239
14,1403.0,535.0,1.0,12349.3173828125,11079.550523452239
14,1294.0,566.0,1.0,13167.787109375,11079.550523452239
14,1532.388888888889,668.4444444444445,18.0,12673.865234375,199431.9094221403
14,1421.5555555555557,759.5555555555555,9.0,17647.80078125,99715.95471107015
14,1340.4,761.2,5.0,13840.025390625,55397.7526172612
14,1244.0,764.5,2.0,13167.787109375,22159.101046904478
14,1395.5,795.5,4.0,18623.021484375,44318.202093808955
14,437.1229592312716,846.0160462729732,10719.0,31846.875,118761702.06088455
14,477.5,902.0,2.0,12510.275390625,22159.101046904478
14,26.0,1159.0,1.0,11714.42578125,11079.550523452239
15,1727.5,438.5,2.0,12510.048828125,22159.101046904478
15,1268.0,497.0,1.0,12189.59375,11079.550523452239
15,1403.0,534.0,1.0,11871.748046875,11079.550523452239
15,1294.0,565.0,1.0,12029.888671875,11079.550523452239
15,1896.9655172413793,641.9310344827586,29.0,31588.0859375,321306.9651801149
15,1532.5,667.0,14.0,13001.169921875,155113.70732833134
15,1343.6,757.6,15.0,20651.904296875,166193.2578517836
15,1421.8333333333333,758.3333333333334,6.0,14705.21875,66477.30314071343
15,1244.6666666666667,763.3333333333334,6.0,13334.150390625,66477.30314071343
15,1508.0,797.0,1.0,14881.103515625,11079.550523452239
15,1111.6666666666667,875.3333333333334,3.0,12349.2998046875,33238.65157035671
15,477.5,901.0,2.0,11871.748046875,22159.101046904478
16,1870.2727272727273,430.3636363636364,11.0,22348.779296875,121875.05575797462
16,1728.3333333333333,438.6666666666667,3.0,14529.40234375,33238.65157035671
16,1598.4444444444443,454.94444444444446,18.0,30822.1875,199431.9094221403
16,1327.0,481.0,1.0,11714.42578125,11079.550523452239
16,1403.0,533.5,2.0,11871.33203125,22159.101046904478
16,1293.0,564.5,2.0,14529.40234375,22159.101046904478
16,1897.103448275862,641.448275862069,29.0,32105.912109375,321306.9651801149
16,1532.3076923076924,666.6153846153846,13.0,12673.982421875,144034.1568048791
16,1421.8125,756.6875,16.0,23223.927734375,177272.80837523582
16,1244.8333333333333,763.0,6.0,12836.06640625,66477.30314071343
16,439.02967032967035,843.9846153846154,10920.0,32105.912109375,120988691.71609844
16,1508.0,797.0,1.0,13670.82421875,11079.550523452239
16,1286.0,854.0,1.0,12029.791015625,11079.550523452239
16,107.0,859.0,1.0,14183.4853515625,11079.550523452239
16,1299.0,1051.0,1.0,11714.42578125,11079.550523452239
16,1286.0,1091.5,4.0,14183.4853515625,44318.202093808955
17,1137.25,397.75,8.0,15415.021484375,88636.40418761791
17,1871.6666666666667,431.3333333333333,3.0,16512.60546875,33238.65157035671
17,1726.8,438.2,5.0,14705.21875,55397.7526172612
17,1292.5,565.0,2.0,13167.66015625,22159.101046904478
17,1148.3333333333333,608.6666666666666,3.0,15596.125,33238.65157035671
17,1109.8461538461538,620.9615384615385,208.0,32364.6953125,2304546.5088780657
17,507.0,612.0,1.0,11714.65234375,11079.550523452239
17,1896.7096774193549,641.741935483871,31.0,32888.17578125,343466.0662270194
17,1531.8,667.0,10.0,12673.9296875,110795.5052345224
17,1244.0,763.2857142857143,7.0,12673.9296875,77556.85366416567
17,1508.0,784.0,1.0,12189.59375,11079.550523452239
18,1725.4,437.5,10.0,18229.8828125,110795.5052345224
18,1402.0,533.5,2.0,12029.791015625,22159.101046904478
18,1292.0,565.0,1.0,12189.28515625,11079.550523452239
18,1111.4509090909091,619.829090909091,275.0,32364.83203125,3046876.3939493657
18,1896.3076923076924,641.9615384615385,26.0,30822.1875,288068.3136097582
18,1531.0714285714287,666.7142857142857,14.0,12673.982421875,155113.70732833134
18,1243.7142857142858,763.1428571428571,7.0,12836.06640625,77556.85366416567
19,1724.5,437.0,2.0,12189.76171875,22159.101046904478
19,1401.0,533.0,1.0,11403.244140625,11079.550523452239
19,1895.8620689655172,641.0,29.0,32364.953125,321306.9651801149
19,1531.1052631578948,666.2105263157895,19.0,12510.3828125,210511.45994559253
19,1243.2,762.6,5.0,13167.427734375,55397.7526172612
19,1561.0,773.0,1.0,11403.244140625,11079.550523452239
19,436.23457847840984,843.0215044551062,11672.0,32106.009765625,129320513.70973453
19,0.0,881.5,2.0,12189.76171875,22159.101046904478
19,462.5,901.0,2.0,11714.69140625,22159.101046904478
19,716.0,931.0,1.0,11403.244140625,11079.550523452239
19,1350.2,1060.4,5.0,17455.802734375,55397.7526172612
20,1078.0,342.0,1.0,11557.556640625,11079.550523452239
20,1599.4,455.6666666666667,15.0,28331.6328125,166193.2578517836
20,1754.0,453.0,1.0,11403.419921875,11079.550523452239
20,1401.0,533.0,1.0,11714.7744140625,11079.550523452239
20,1531.1052631578948,666.421052631579,19.0,13001.2939453125,210511.45994559253
20,1243.2,762.6,5.0,12674.0126953125,55397.7526172612
20,1591.0,773.0,1.0,11403.419921875,11079.550523452239
20,434.65141521249063,843.3434916924105,11977.0,31846.95703125,132699776.61938746
20,1228.0,856.0,1.0,12029.724609375,11079.550523452239
20,0.0,882.5,2.0,12189.5126953125,22159.101046904478
20,1419.5,893.5,2.0,11871.478515625,22159.101046904478
20,1198.0,899.0,1.0,11714.7744140625,11079.550523452239
20,461.5,900.5,6.0,11871.478515625,66477.30314071343
21,1078.0,343.0,1.0,13001.2548828125,11079.550523452239
21,1599.4814814814815,457.25925925925924,27.0,32106.009765625,299147.86413321045
21,1754.0,453.5,2.0,11871.6884765625,22159.101046904478
21,1205.0,634.0,1.0,12510.3828125,11079.550523452239
21,1530.55,667.2,20.0,13001.2548828125,221591.0104690448
21,1242.8333333333333,763.6666666666666,6.0,12674.0068359375,66477.30314071343
21,434.3422762872855,843.7707882019663,12002.0,31847.06640625,132976765.38247377
21,1491.0,795.0,1.0,11248.7958984375,11079.550523452239
21,1570.0,835.5,2.0,12349.306640625,22159.101046904478
21,1420.5,893.5,2.0,12189.76171875,22159.101046904478
21,462.0,901.1666666666666,6.0,11871.6884765625,66477.30314071343
21,1199.0,901.0,1.0,11248.7958984375,11079.550523452239
21,690.0,909.0,1.0,11248.7958984375,11079.550523452239
22,1078.6666666666667,343.3333333333333,3.0,18230.091796875,33238.65157035671
22,1600.8461538461538,456.6923076923077,13.0,29563.1796875,144034.1568048791
22,2002.5,487.5,2.0,15057.978515625,22159.101046904478
22,1402.0,533.0,1.0,12189.5126953125,11079.550523452239
22,1205.0,633.0,1.0,13334.2275390625,11079.550523452239
22,1531.421052631579,666.5263157894736,19.0,13001.2939453125,210511.45994559253
22,1620.0,722.0,1.0,11714.7744140625,11079.550523452239
22,1243.0,763.5,6.0,13334.2275390625,66477.30314071343
22,400.0,794.0,1.0,11403.419921875,11079.550523452239
22,435.43127248389527,843.2470509495524,11953.0,31846.95703125,132433867.4068246
22,791.0,809.0,1.0,11248.771484375,11079.550523452239
22,1570.0,835.0,1.0,14881.236328125,11079.550523452239
22,1421.3333333333333,892.3333333333334,3.0,13670.7568359375,33238.65157035671
22,462.3333333333333,901.3333333333334,3.0,11557.556640625,33238.65157035671
22,690.0,909.0,1.0,11248.771484375,11079.550523452239
22,417.5,965.0,2.0,12029.724609375,22159.101046904478
23,1078.5,344.5,4.0,17265.1484375,44318.202093808955
23,1600.4666666666667,456.53333333333336,15.0,25252.3046875,166193.2578517836
23,1402.0,533.0,1.0,12673.982421875,11079.550523452239
23,1205.0,633.5,2.0,11557.521484375,22159.101046904478
23,1531.5238095238096,666.8095238095239,21.0,12836.06640625,232670.56099249702
23,1620.0,722.0,1.0,11871.33203125,11079.550523452239
23,1243.2,763.6,5.0,13501.490234375,55397.7526172612
23,435.7448604379074,843.4461808457296,11966.0,31588.072265625,132577901.5636295
23,1570.0,836.0,1.0,11248.888671875,11079.550523452239
23,1421.75,892.25,4.0,14705.4677734375,44318.202093808955
23,1200.0,900.0,1.0,11403.205078125,11079.550523452239
23,416.75,965.25,4.0,18425.626953125,44318.202093808955
24,1078.0,344.0,1.0,12836.06640625,11079.550523452239
24,1776.0,434.0,1.0,11403.205078125,11079.550523452239
24,1601.142857142857,457.07142857142856,14.0,24114.61328125,155113.70732833134
24,1402.5,533.0,4.0,12836.06640625,44318.202093808955
24,1205.0,634.0,1.0,11248.888671875,11079.550523452239
24,1532.0526315789473,666.578947368421,19.0,12673.982421875,210511.45994559253
24,1620.0,722.0,1.0,11871.33203125,11079.550523452239
24,1243.0,763.5,4.0,13334.228515625,44318.202093808955
24,436.70234058390537,843.053510875858,12091.0,31588.072265625,133962845.37906101
24,473.0,897.5,6.0,14354.890625,66477.30314071343
24,1200.0,900.0,1.0,11248.888671875,11079.550523452239
24,416.1666666666667,965.3333333333334,6.0,16512.728515625,66477.30314071343
25,1601.8666666666666,457.8666666666667,15.0,26652.14453125,166193.2578517836
25,1402.25,533.75,4.0,13001.4638671875,44318.202093808955
25,1894.9333333333334,641.4333333333333,30.0,32626.55078125,332386.5157035672
25,1531.7272727272727,667.2272727272727,22.0,12836.298828125,243750.11151594925
25,1914.0,698.0,1.0,11248.853515625,11079.550523452239
25,1243.2,763.6,5.0,13001.4638671875,55397.7526172612
25,1594.0,775.5,2.0,12189.619140625,22159.101046904478
25,436.7168734491315,843.2968569065343,12090.0,31587.927734375,133951765.82853757
25,1422.5,892.0,2.0,13001.4638671875,22159.101046904478
25,473.0,897.5,4.0,12349.0888671875,44318.202093808955
25,415.0,965.5,6.0,17076.216796875,66477.30314071343
26,1776.5,434.0,2.0,11403.205078125,22159.101046904478
26,1601.4736842105262,457.6842105263158,19.0,27605.88671875,210511.45994559253
26,1283.5,485.0,2.0,13167.484375,22159.101046904478
26,1211.0,511.0,1.0,11871.33203125,11079.550523452239
26,1402.3333333333333,533.3333333333334,3.0,13501.490234375,33238.65157035671
26,1895.5588235294117,641.3529411764706,34.0,32364.83203125,376704.7177973761
26,1531.8095238095239,666.952380952381,21.0,12510.345703125,232670.56099249702
26,1913.0,698.0,1.0,11714.42578125,11079.550523452239
26,1620.0,722.0,1.0,11248.888671875,11079.550523452239
26,1243.0,763.5,4.0,13001.2578125,44318.202093808955
26,1594.0,775.5,2.0,12189.28515625,22159.101046904478
26,436.64586972797605,843.5617669079112,12021.0,31588.072265625,133187276.84241936
26,473.0,896.0,1.0,11403.205078125,11079.550523452239
26,720.0,931.0,1.0,11248.888671875,11079.550523452239
26,7.0,934.0,1.0,11403.205078125,11079.550523452239
26,415.2,965.6,5.0,15414.908203125,55397.7526172612
27,1140.0,396.0,1.0,11248.853515625,11079.550523452239
27,1603.25,458.0,24.0,31075.34765625,265909.2125628537
27,1403.25,533.0,4.0,12673.72265625,44318.202093808955
27,1534.0,569.0,1.0,11871.716796875,11079.550523452239
27,1895.9032258064517,641.1612903225806,31.0,32626.55078125,343466.0662270194
27,1532.111111111111,667.0,18.0,12510.111328125,199431.9094221403
27,1243.0,763.5,4.0,13333.8642578125,44318.202093808955
27,1594.0,775.0,1.0,12029.6328125,11079.550523452239
27,436.5902604944417,843.2089762734362,12054.0,31587.927734375,133552902.00969328
27,0.0,883.0,1.0,11403.146484375,11079.550523452239
27,1422.0,892.0,1.0,11248.853515625,11079.550523452239
27,721.0,930.0,1.0,11714.318359375,11079.550523452239
27,7.0,934.5,2.0,12189.619140625,22159.101046904478
27,414.5,966.0,2.0,11557.4375,22159.101046904478
27,1195.968253968254,1057.8412698412699,63.0,17840.9453125,698011.6829774911
28,1081.0,346.0,1.0,12189.5126953125,11079.550523452239
28,1602.8181818181818,457.45454545454544,11.0,21279.41015625,121875.05575797462
28,1211.0,502.0,1.0,11557.556640625,11079.550523452239
28,1290.0,560.0,1.0,11096.17578125,11079.550523452239
28,1896.4324324324325,641.5405405405405,37.0,32888.3984375,409943.36936773284
28,1532.6190476190477,667.047619047619,21.0,12674.0126953125,232670.56099249702
28,1154.0,752.0,1.0,11096.17578125,11079.550523452239
28,1243.6666666666667,763.6666666666666,3.0,12836.369140625,33238.65157035671
28,436.3264393515931,843.1816657350475,12523.0,31331.62890625,138749211.2051924
28,0.0,883.0,1.0,11096.17578125,11079.550523452239
28,721.0,930.5,2.0,11096.17578125,22159.101046904478
28,7.0,935.0,5.0,13167.7607421875,55397.7526172612
28,22.0,1185.0,1.0,11403.419921875,11079.550523452239
29,1080.5,347.5,2.0,12349.2998046875,22159.101046904478
29,1602.2142857142858,458.35714285714283,14.0,21704.82421875,155113.70732833134
29,1283.4285714285713,488.42857142857144,7.0,13001.2939453125,77556.85366416567
29,1223.5,505.5,2.0,15777.2783203125,22159.101046904478
29,1895.611111111111,642.4444444444445,36.0,32364.8515625,398863.8188442806
29,1103.5,738.0,4.0,11403.419921875,44318.202093808955
29,1243.0,764.5,6.0,13334.2275390625,66477.30314071343
29,1593.5,776.0,2.0,11403.419921875,22159.101046904478
29,1430.0,888.0,1.0,11403.419921875,11079.550523452239
29,505.0,899.0,1.0,11096.17578125,11079.550523452239
29,1201.5,900.0,2.0,11871.478515625,22159.101046904478
29,721.0,931.0,1.0,11403.419921875,11079.550523452239
29,425.0,933.0,1.0,11871.478515625,11079.550523452239
29,7.0,935.5,2.0,11248.771484375,22159.101046904478
30,1080.4,347.2,5.0,27126.806640625,55397.7526172612
30,1778.0,435.0,1.0,11403.419921875,11079.550523452239
30,1999.3333333333333,489.8333333333333,6.0,31075.763671875,66477.30314071343
30,1404.0,532.5,2.0,12029.724609375,22159.101046904478
30,1895.974358974359,642.1282051282051,39.0,32364.8515625,432102.4704146373
30,1532.0,667.5263157894736,19.0,12510.115234375,210511.45994559253
30,1243.0,763.7142857142857,7.0,12510.115234375,77556.85366416567
30,462.0,883.0,1.0,11871.478515625,11079.550523452239
30,504.0,899.0,1.0,11403.419921875,11079.550523452239
30,719.0,930.0,1.0,11714.7744140625,11079.550523452239
30,6.333333333333333,934.6666666666666,3.0,11248.771484375,33238.65157035671
30,1234.0,1028.5,2.0,12029.724609375,22159.101046904478
31,1081.111111111111,346.44444444444446,9.0,24793.509765625,99715.95471107015
31,1755.0,454.0,1.0,11557.3515625,11079.550523452239
31,1602.8181818181818,457.54545454545456,11.0,17076.041015625,121875.05575797462
31,1999.1666666666667,489.0,6.0,26181.146484375,66477.30314071343
31,1293.5,563.5,2.0,11871.390625,22159.101046904478
31,1896.6153846153845,641.2564102564103,39.0,32105.912109375,432102.4704146373
31,1243.375,762.875,8.0,13840.076171875,88636.40418761791
31,1600.0,774.0,1.0,11096.154296875,11079.550523452239
31,436.1658060351783,842.9208487978054,12394.0,31588.078125,137319949.18766704
31,1492.0,793.0,1.0,11096.154296875,11079.550523452239
31,721.0,930.0,1.0,11096.154296875,11079.550523452239
32,1081.0,345.5,10.0,30567.1171875,110795.5052345224
32,1999.5,488.5,4.0,22566.443359375,44318.202093808955
32,1293.8,563.2,5.0,13501.7216796875,55397.7526172612
32,1896.7941176470588,641.1176470588235,34.0,31075.763671875,376704.7177973761
32,768.5,714.0,2.0,11403.419921875,22159.101046904478
32,1105.5,733.0,4.0,13167.7607421875,44318.202093808955
32,1153.0,752.0,3.0,11871.478515625,33238.65157035671
32,398.6,788.2,5.0,11403.419921875,55397.7526172612
32,1493.0,792.5,2.0,11557.556640625,22159.101046904478
32,435.08976675427067,843.4503120893561,12176.0,31588.0078125,134904607.17355445
32,540.7222222222222,866.6666666666666,18.0,16143.6083984375,199431.9094221403
32,691.0,909.0,1.0,11403.419921875,11079.550523452239
33,1080.6666666666667,344.55555555555554,9.0,25947.66796875,99715.95471107015
33,1135.0,396.0,1.0,11403.419921875,11079.550523452239
33,1762.0,435.0,1.0,11096.17578125,11079.550523452239
33,1603.3333333333333,457.3333333333333,3.0,15777.2783203125,33238.65157035671
33,1999.5,488.5,4.0,19827.96484375,44318.202093808955
33,1896.8,641.1714285714286,35.0,31846.95703125,387784.2683208284
33,1533.12,666.76,25.0,13001.2939453125,276988.763086306
33,768.0,714.0,1.0,11248.771484375,11079.550523452239
33,816.5,755.0,6.0,15057.978515625,66477.30314071343
33,1569.6666666666667,788.3333333333334,3.0,13334.2275390625,33238.65157035671
33,464.0,888.0,1.0,11248.771484375,11079.550523452239
