frame,x,y,area_px,intensity,area_km2,cluster_id,occurrences
177,745.3333333333334,1131.3333333333333,3.0,2908.92041015625,103954.8717643702,761,8
178,26.666666666666668,93.5,6.0,3312.7939453125,207909.7435287404,418,5
178,136.0,111.0,3.0,2908.76806640625,103954.8717643702,762,1
178,1501.0,346.0,3.0,3147.76171875,103954.8717643702,32,13
178,1523.0,352.3333333333333,3.0,2987.994140625,103954.8717643702,763,3
178,604.6,386.6,5.0,3921.85986328125,173258.11960728368,736,4
178,1858.0,456.0,5.0,2987.994140625,173258.11960728368,521,14
178,656.75,499.25,4.0,2908.76806640625,138606.49568582693,721,8
178,698.8,564.2,5.0,3312.7939453125,173258.11960728368,109,23
178,1317.6666666666667,589.3333333333334,3.0,2987.994140625,103954.8717643702,346,19
178,575.25,741.25,4.0,2987.994140625,138606.49568582693,452,9
178,1420.6666666666667,820.6666666666666,3.0,2908.76806640625,103954.8717643702,190,12
178,950.6666666666666,844.3333333333334,3.0,2987.994140625,103954.8717643702,757,2
178,1423.3333333333333,856.6666666666666,3.0,3147.76171875,103954.8717643702,702,7
178,1269.6666666666667,924.6666666666666,3.0,3229.6201171875,103954.8717643702,764,1
178,1022.6666666666666,987.5,6.0,3312.7939453125,207909.7435287404,411,16
178,743.2,1130.2,5.0,2987.994140625,173258.11960728368,761,8
178,901.6666666666666,1134.5,6.0,3147.76171875,207909.7435287404,765,1
179,315.0,27.2,5.0,3481.804443359375,173258.11960728368,714,10
179,1523.0,350.6666666666667,3.0,2908.8251953125,103954.8717643702,763,3
179,1517.3333333333333,386.0,3.0,3067.12255859375,103954.8717643702,537,3
179,1522.75,594.5,4.0,2908.8251953125,138606.49568582693,437,17
179,624.0,602.6666666666666,3.0,2908.8251953125,103954.8717643702,348,12
179,1301.5,745.0,4.0,3147.6943359375,138606.49568582693,580,12
179,1275.75,763.25,4.0,3147.6943359375,138606.49568582693,333,13
179,1313.75,985.75,4.0,2908.8251953125,138606.49568582693,743,6
179,1021.6666666666666,986.3333333333334,3.0,3067.12255859375,103954.8717643702,411,16
179,1139.3333333333333,986.6666666666666,3.0,2988.08349609375,103954.8717643702,722,11
179,74.2,1166.6,5.0,3481.804443359375,173258.11960728368,752,6
179,564.3333333333334,1294.6666666666667,3.0,2908.8251953125,103954.8717643702,766,5
180,314.2,26.0,5.0,4780.6298828125,173258.11960728368,714,10
180,129.5,97.5,4.0,4780.6298828125,138606.49568582693,618,7
180,1840.3333333333333,459.3333333333333,3.0,2908.87353515625,103954.8717643702,711,5
180,698.25,562.25,4.0,2908.87353515625,138606.49568582693,109,23
180,1362.5,650.5,6.0,2988.02587890625,207909.7435287404,213,18
180,1315.6666666666667,695.0,3.0,3147.6279296875,103954.8717643702,307,21
180,1346.0,711.0,3.0,2988.02587890625,103954.8717643702,767,2
180,115.33333333333333,734.1666666666666,6.0,2988.02587890625,207909.7435287404,371,17
180,1397.3333333333333,875.1666666666666,6.0,3395.897705078125,207909.7435287404,768,1
180,1174.5,885.5,4.0,3312.636474609375,138606.49568582693,483,23
180,1135.3333333333333,991.6666666666666,3.0,2908.87353515625,103954.8717643702,722,11
180,1105.8,1050.6,5.0,2908.87353515625,173258.11960728368,713,16
180,745.4,1129.2,5.0,2988.02587890625,173258.11960728368,761,8
180,565.5,1293.5,6.0,2988.02587890625,207909.7435287404,766,5
180,1829.2,2026.4,5.0,5293.1728515625,173258.11960728368,96,20
181,126.66666666666667,44.333333333333336,3.0,2830.9697265625,103954.8717643702,746,8
181,131.66666666666666,87.0,3.0,3654.909423828125,103954.8717643702,532,11
181,1562.3333333333333,133.0,3.0,2908.94189453125,103954.8717643702,593,4
181,197.5,135.5,4.0,3067.235595703125,138606.49568582693,769,1
181,1522.0,349.3333333333333,3.0,3067.235595703125,103954.8717643702,763,3
181,1560.0,558.5,4.0,2908.94189453125,138606.49568582693,770,1
181,698.0,563.0,3.0,2987.98193359375,103954.8717643702,109,23
181,624.6666666666666,602.6666666666666,6.0,2987.98193359375,207909.7435287404,348,12
181,1518.6666666666667,610.3333333333334,3.0,2908.94189453125,103954.8717643702,707,6
181,1316.1666666666667,696.1666666666666,6.0,4387.4189453125,207909.7435287404,307,21
181,115.4,734.0,5.0,2908.94189453125,173258.11960728368,371,17
181,1299.6666666666667,780.5,6.0,2987.98193359375,207909.7435287404,754,3
181,90.6,916.8,5.0,2987.98193359375,173258.11960728368,504,10
181,1221.0,928.0,3.0,2908.94189453125,103954.8717643702,445,7
181,1137.75,985.5,4.0,2830.9697265625,138606.49568582693,722,11
181,1105.25,1041.25,4.0,2987.98193359375,138606.49568582693,713,16
181,746.0,1129.5,6.0,3067.235595703125,207909.7435287404,761,8
181,867.0,1197.6666666666667,3.0,2908.94189453125,103954.8717643702,771,1
181,565.0,1293.75,4.0,2987.98193359375,138606.49568582693,766,5
182,130.66666666666666,98.66666666666667,3.0,4013.08447265625,103954.8717643702,618,7
182,1564.0,137.33333333333334,3.0,3067.05615234375,103954.8717643702,593,4
182,1556.6666666666667,355.3333333333333,3.0,2830.99462890625,103954.8717643702,772,1
182,1860.3333333333333,395.3333333333333,3.0,3147.7802734375,103954.8717643702,773,1
182,1537.5,397.5,4.0,3067.05615234375,138606.49568582693,774,2
182,1611.6666666666667,419.3333333333333,3.0,2830.99462890625,103954.8717643702,672,2
182,1320.0,513.0,3.0,2830.99462890625,103954.8717643702,695,3
182,698.25,563.5,4.0,2908.91748046875,138606.49568582693,109,23
182,625.25,603.25,4.0,2988.1142578125,138606.49568582693,348,12
182,1518.2,614.0,5.0,2908.91748046875,173258.11960728368,707,6
182,1432.0,661.0,3.0,3229.5234375,103954.8717643702,775,1
182,1317.0,697.0,3.0,3654.79052734375,103954.8717643702,307,21
182,1346.0,707.0,3.0,3312.7939453125,103954.8717643702,767,2
182,117.0,734.3333333333334,3.0,2830.99462890625,103954.8717643702,371,17
182,1301.6666666666667,746.3333333333334,3.0,3067.05615234375,103954.8717643702,580,12
182,253.0,821.0,3.0,2908.91748046875,103954.8717643702,459,13
182,1175.75,886.75,4.0,3481.88232421875,138606.49568582693,483,23
182,1143.0,990.3333333333334,3.0,2830.99462890625,103954.8717643702,722,11
182,850.75,1199.75,4.0,3067.05615234375,138606.49568582693,166,22
183,315.3333333333333,29.5,6.0,4387.4248046875,207909.7435287404,714,10
183,1333.0,77.0,3.0,2988.02294921875,103954.8717643702,776,4
183,1536.25,397.25,4.0,3067.1748046875,138606.49568582693,774,2
183,1858.0,456.6666666666667,3.0,2908.87060546875,103954.8717643702,521,14
183,1317.0,512.0,3.0,2831.0634765625,103954.8717643702,695,3
183,623.0,602.75,4.0,2988.02294921875,138606.49568582693,348,12
183,1362.3333333333333,653.3333333333334,3.0,2988.02294921875,103954.8717643702,213,18
183,653.6666666666666,684.3333333333334,3.0,3229.515625,103954.8717643702,324,17
183,1316.3333333333333,696.3333333333334,3.0,3147.67236328125,103954.8717643702,307,21
183,1300.3333333333333,743.6666666666666,3.0,2908.87060546875,103954.8717643702,580,12
183,1278.0,778.0,3.0,3229.515625,103954.8717643702,777,1
183,880.6666666666666,801.3333333333334,3.0,3312.703857421875,103954.8717643702,450,2
183,252.0,820.0,3.0,2908.87060546875,103954.8717643702,459,13
183,1293.0,882.0,3.0,2831.0634765625,103954.8717643702,308,8
183,865.3333333333334,1117.3333333333333,3.0,2908.87060546875,103954.8717643702,778,1
183,849.8333333333334,1200.1666666666667,6.0,3067.1748046875,207909.7435287404,166,22
183,564.3333333333334,1294.6666666666667,3.0,2988.02294921875,103954.8717643702,766,5
183,271.0,2002.0,3.0,3229.515625,103954.8717643702,296,5
184,98.83333333333333,68.83333333333333,6.0,3312.55029296875,207909.7435287404,779,1
184,1331.2,76.6,5.0,3229.478515625,173258.11960728368,776,4
184,1463.0,83.33333333333333,3.0,2831.1513671875,103954.8717643702,367,12
184,1501.6666666666667,339.6666666666667,3.0,2909.0087890625,103954.8717643702,32,13
184,1316.6,585.2,5.0,2987.91015625,173258.11960728368,346,19
184,622.6666666666666,602.6666666666666,3.0,2909.0087890625,103954.8717643702,348,12
184,661.3333333333334,647.6666666666666,3.0,3147.796875,103954.8717643702,578,25
184,653.6666666666666,685.0,3.0,3067.158203125,103954.8717643702,324,17
184,574.0,741.75,4.0,2831.1513671875,138606.49568582693,452,9
184,1300.0,745.0,3.0,2987.91015625,103954.8717643702,580,12
184,1298.6,781.4,5.0,2909.0087890625,173258.11960728368,754,3
184,976.3333333333334,863.3333333333334,3.0,2987.91015625,103954.8717643702,489,6
184,1100.25,1030.0,4.0,2909.0087890625,138606.49568582693,680,8
184,77.8,1163.8,5.0,3921.859375,173258.11960728368,752,6
184,848.0,1199.6666666666667,3.0,2909.0087890625,103954.8717643702,166,22
184,1828.1666666666667,2026.5,6.0,5188.4443359375,207909.7435287404,96,20
185,26.5,0.0,4.0,3147.66455078125,138606.49568582693,486,21
185,1330.2,77.4,5.0,3229.59765625,173258.11960728368,776,4
185,1538.3333333333333,345.0,3.0,2908.8642578125,103954.8717643702,759,2
185,653.6666666666666,497.3333333333333,3.0,2908.8642578125,103954.8717643702,721,8
185,657.0,585.5,4.0,2987.915283203125,138606.49568582693,780,6
185,661.0,648.25,4.0,2987.915283203125,138606.49568582693,578,25
185,1360.0,651.0,3.0,2908.8642578125,103954.8717643702,213,18
185,1391.3333333333333,687.6666666666666,3.0,3147.66455078125,103954.8717643702,556,3
185,1470.25,719.25,4.0,3831.951171875,138606.49568582693,781,2
185,1297.5,741.5,4.0,2908.8642578125,138606.49568582693,580,12
185,1075.6666666666667,843.0,3.0,2987.915283203125,103954.8717643702,782,1
185,90.33333333333333,917.3333333333334,3.0,2987.915283203125,103954.8717643702,504,10
185,1135.5,987.5,4.0,3067.17236328125,138606.49568582693,722,11
185,1116.0,1023.3333333333334,3.0,2908.8642578125,103954.8717643702,192,7
185,968.2,1139.4,5.0,3067.17236328125,173258.11960728368,497,2
185,76.8,1165.2,5.0,7610.14306640625,173258.11960728368,752,6
185,561.6666666666666,1294.6666666666667,3.0,2987.915283203125,103954.8717643702,766,5
185,1828.0,2026.5,4.0,5833.7568359375,138606.49568582693,96,20
186,1330.8,77.4,5.0,3147.59228515625,173258.11960728368,776,4
186,1240.0,81.0,3.0,3229.563720703125,103954.8717643702,697,11
186,131.75,87.75,4.0,3654.9306640625,138606.49568582693,532,11
186,1545.6666666666667,94.0,3.0,2908.7666015625,103954.8717643702,14,3
186,60.5,112.75,4.0,2908.7666015625,138606.49568582693,735,2
186,341.0,148.75,4.0,3067.17138671875,138606.49568582693,572,2
186,1342.6666666666667,439.0,3.0,2908.7666015625,103954.8717643702,676,11
186,1858.6666666666667,451.3333333333333,3.0,2908.7666015625,103954.8717643702,521,14
186,1515.0,595.6666666666666,3.0,2988.07958984375,103954.8717643702,783,1
186,661.3333333333334,648.6666666666666,3.0,2988.07958984375,103954.8717643702,578,25
186,571.75,678.25,4.0,3147.59228515625,138606.49568582693,687,4
186,1218.3333333333333,682.6666666666666,3.0,2908.7666015625,103954.8717643702,565,8
186,653.5,685.5,4.0,3147.59228515625,138606.49568582693,324,17
186,579.0,742.6666666666666,3.0,2908.7666015625,103954.8717643702,452,9
186,1299.6,744.4,5.0,2908.7666015625,173258.11960728368,580,12
186,1421.0,854.5,6.0,3147.59228515625,207909.7435287404,702,7
186,1173.6666666666667,886.3333333333334,3.0,3229.563720703125,103954.8717643702,483,23
186,1311.6666666666667,986.0,3.0,2831.00390625,103954.8717643702,743,6
186,1018.25,989.25,4.0,3312.643310546875,138606.49568582693,411,16
186,1118.5,1057.25,4.0,2908.7666015625,138606.49568582693,784,2
186,745.2,1129.2,5.0,3147.59228515625,173258.11960728368,761,8
186,76.66666666666667,1165.6666666666667,3.0,4780.6015625,103954.8717643702,752,6
186,317.25,1268.0,4.0,3921.892578125,138606.49568582693,463,2
187,41.333333333333336,34.333333333333336,3.0,3067.177978515625,103954.8717643702,245,24
187,1241.3333333333333,74.5,6.0,3067.177978515625,207909.7435287404,697,11
187,194.75,158.25,4.0,3147.6279296875,138606.49568582693,569,6
187,1625.0,304.5,4.0,3067.177978515625,138606.49568582693,449,8
187,1344.25,438.0,4.0,2988.02587890625,138606.49568582693,676,11
187,1858.3333333333333,455.0,3.0,2988.02587890625,103954.8717643702,521,14
187,1842.0,461.3333333333333,3.0,2908.87353515625,103954.8717643702,711,5
187,1561.25,500.5,4.0,2908.87353515625,138606.49568582693,699,3
187,658.3333333333334,585.0,3.0,2908.87353515625,103954.8717643702,780,6
187,1526.6666666666667,590.0,3.0,2908.87353515625,103954.8717643702,437,17
187,1511.6,609.6,5.0,2908.87353515625,173258.11960728368,785,1
187,573.3333333333334,678.6666666666666,3.0,3067.177978515625,103954.8717643702,687,4
187,1219.5,683.5,4.0,3229.591552734375,138606.49568582693,565,8
187,906.25,686.5,4.0,2908.87353515625,138606.49568582693,386,11
187,654.6666666666666,686.3333333333334,3.0,3229.591552734375,103954.8717643702,324,17
187,1317.6666666666667,697.3333333333334,3.0,2908.87353515625,103954.8717643702,307,21
187,117.4,734.8,5.0,2988.02587890625,173258.11960728368,371,17
187,1165.5,866.0,4.0,4387.4638671875,138606.49568582693,786,5
187,267.0,882.25,4.0,4981.75390625,138606.49568582693,76,16
187,1017.5,989.75,4.0,3654.7646484375,138606.49568582693,411,16
187,1105.0,1044.3333333333333,6.0,2908.87353515625,207909.7435287404,713,16
187,842.0,1126.0,3.0,2908.87353515625,103954.8717643702,787,1
187,747.0,1130.0,5.0,3229.591552734375,173258.11960728368,761,8
187,75.0,1169.0,3.0,3312.636474609375,103954.8717643702,752,6
187,902.0,1171.25,4.0,2988.02587890625,138606.49568582693,788,1
187,1830.0,2027.1666666666667,6.0,8926.390625,207909.7435287404,96,20
188,22.666666666666668,1.3333333333333333,3.0,2988.10888671875,103954.8717643702,486,21
188,31.333333333333332,39.666666666666664,3.0,2908.796875,103954.8717643702,245,24
188,1626.5,304.75,4.0,3067.177734375,138606.49568582693,449,8
188,1331.3333333333333,454.0,3.0,2830.94482421875,103954.8717643702,789,1
188,1861.0,453.3333333333333,3.0,2908.796875,103954.8717643702,521,14
188,1324.0,588.3333333333334,3.0,2908.796875,103954.8717643702,346,19
188,608.6,611.4,5.0,3067.177734375,173258.11960728368,790,2
188,1337.6666666666667,654.6666666666666,3.0,2908.796875,103954.8717643702,597,8
188,1220.4,684.2,5.0,3147.7060546875,173258.11960728368,565,8
188,655.3333333333334,686.6666666666666,3.0,2908.796875,103954.8717643702,324,17
188,1068.0,798.0,3.0,2908.796875,103954.8717643702,791,1
188,1166.6666666666667,866.3333333333334,3.0,4013.081787109375,103954.8717643702,786,5
188,267.6666666666667,882.6666666666666,3.0,3229.45068359375,103954.8717643702,76,16
188,1139.75,986.75,4.0,2988.10888671875,138606.49568582693,722,11
188,1019.2,990.4,5.0,4387.50244140625,173258.11960728368,411,16
188,1095.3333333333333,1027.0,3.0,2988.10888671875,103954.8717643702,680,8
188,749.0,1130.5,4.0,3147.7060546875,138606.49568582693,761,8
188,829.5,1134.3333333333333,6.0,2908.796875,207909.7435287404,553,12
188,228.66666666666666,1889.0,3.0,3312.6552734375,103954.8717643702,559,5
189,134.6,83.8,5.0,5085.3115234375,173258.11960728368,532,11
189,186.33333333333334,183.66666666666666,3.0,4013.1796875,103954.8717643702,611,6
189,659.6666666666666,585.3333333333334,3.0,2987.8798828125,103954.8717643702,780,6
189,1320.6666666666667,590.3333333333334,3.0,2908.765625,103954.8717643702,346,19
189,1276.0,768.0,3.0,2987.8798828125,103954.8717643702,333,13
189,974.3333333333334,862.0,6.0,3147.4716796875,207909.7435287404,489,6
189,1166.5,867.0,4.0,3312.51953125,138606.49568582693,786,5
189,1175.5,887.0,4.0,3066.9931640625,138606.49568582693,483,23
189,101.0,892.5,4.0,2987.8798828125,138606.49568582693,165,21
189,979.6666666666666,1138.6666666666667,3.0,3147.4716796875,103954.8717643702,394,17
189,1714.25,1933.5,4.0,3312.51953125,138606.49568582693,792,1
190,317.6,28.8,5.0,3654.92724609375,173258.11960728368,714,10
190,125.33333333333333,44.0,3.0,2831.0556640625,103954.8717643702,746,8
190,186.0,183.5,4.0,4198.26708984375,138606.49568582693,611,6
190,1858.3333333333333,455.6666666666667,3.0,2831.0556640625,103954.8717643702,521,14
190,659.3333333333334,584.6666666666666,3.0,2987.853515625,103954.8717643702,780,6
190,1320.4,586.0,5.0,2908.7724609375,173258.11960728368,346,19
190,607.0,612.0,3.0,2908.7724609375,103954.8717643702,790,2
190,654.0,655.0,3.0,2908.7724609375,103954.8717643702,793,2
190,1220.25,685.0,4.0,3229.52734375,138606.49568582693,565,8
190,117.0,735.1666666666666,6.0,3312.6982421875,207909.7435287404,371,17
190,1076.3333333333333,854.3333333333334,3.0,2908.7724609375,103954.8717643702,794,1
190,1166.0,866.5,4.0,3567.666015625,138606.49568582693,786,5
190,1314.5,982.5,4.0,2987.853515625,138606.49568582693,743,6
190,1099.6666666666667,1026.3333333333333,3.0,2987.853515625,103954.8717643702,680,8
190,1105.3333333333333,1044.3333333333333,3.0,2908.7724609375,103954.8717643702,713,16
190,828.4,1133.6,5.0,3067.275390625,173258.11960728368,553,12
190,979.3333333333334,1138.6666666666667,3.0,3067.275390625,103954.8717643702,394,17
190,911.6666666666666,1189.0,3.0,2908.7724609375,103954.8717643702,795,2
191,37.333333333333336,33.666666666666664,3.0,3147.783203125,103954.8717643702,245,24
191,130.66666666666666,36.333333333333336,3.0,2988.146484375,103954.8717643702,399,16
191,1244.8,89.8,5.0,2988.146484375,173258.11960728368,684,7
191,184.66666666666666,182.33333333333334,3.0,4581.91552734375,103954.8717643702,611,6
191,1837.6666666666667,460.0,3.0,2831.1083984375,103954.8717643702,711,5
191,1321.3333333333333,585.0,3.0,2908.69921875,103954.8717643702,346,19
191,1533.5,587.0,4.0,2908.69921875,138606.49568582693,437,17
191,1523.75,592.75,4.0,3067.22265625,138606.49568582693,437,17
191,652.6666666666666,653.6666666666666,3.0,2908.69921875,103954.8717643702,793,2
191,1219.6,684.4,5.0,3312.6171875,173258.11960728368,565,8
191,905.2,686.0,5.0,3067.22265625,173258.11960728368,386,11
191,116.83333333333333,738.1666666666666,6.0,3742.1513671875,207909.7435287404,371,17
191,976.0,862.0,3.0,2988.146484375,103954.8717643702,489,6
191,1165.3333333333333,865.6666666666666,3.0,3921.8359375,103954.8717643702,786,5
191,1120.25,1021.0,4.0,2908.69921875,138606.49568582693,192,7
191,1111.6,1026.4,5.0,2988.146484375,173258.11960728368,796,1
191,827.5,1132.75,4.0,2988.146484375,138606.49568582693,553,12
191,280.8,1284.4,5.0,3147.783203125,173258.11960728368,797,1
191,226.5,1888.0,4.0,4013.1630859375,138606.49568582693,559,5
192,125.16666666666667,43.333333333333336,6.0,3067.0048828125,207909.7435287404,746,8
192,1566.3333333333333,148.33333333333334,3.0,2908.8330078125,103954.8717643702,798,1
192,1676.0,213.33333333333334,3.0,2908.8330078125,103954.8717643702,204,25
192,905.0,687.0,3.0,3067.0048828125,103954.8717643702,386,11
192,562.6666666666666,717.3333333333334,3.0,3229.55078125,103954.8717643702,799,1
192,115.6,734.0,5.0,3067.0048828125,173258.11960728368,371,17
192,1288.0,789.0,3.0,3067.0048828125,103954.8717643702,640,6
192,1199.3333333333333,795.3333333333334,3.0,2987.9189453125,103954.8717643702,800,2
192,859.0,851.6,5.0,2908.8330078125,173258.11960728368,801,3
192,890.8,898.4,5.0,4680.06591796875,173258.11960728368,664,4
192,1171.0,955.6666666666666,3.0,2987.9189453125,103954.8717643702,802,1
192,1117.6666666666667,1042.3333333333333,3.0,2908.8330078125,103954.8717643702,803,1
192,828.4,1132.4,5.0,2987.9189453125,173258.11960728368,553,12
192,1828.8333333333333,2026.8333333333333,6.0,5723.853515625,207909.7435287404,96,20
193,131.66666666666666,36.666666666666664,3.0,3067.3271484375,103954.8717643702,399,16
193,1243.1666666666667,91.5,6.0,3067.3271484375,207909.7435287404,684,7
193,101.33333333333333,105.66666666666667,3.0,2988.13720703125,103954.8717643702,705,4
193,1730.6666666666667,274.0,3.0,2908.94775390625,103954.8717643702,448,8
193,1317.75,583.5,4.0,2988.13720703125,138606.49568582693,346,19
193,659.0,584.75,4.0,2988.13720703125,138606.49568582693,780,6
193,908.6666666666666,685.6666666666666,3.0,3067.3271484375,103954.8717643702,386,11
193,1320.75,698.0,4.0,3742.0625,138606.49568582693,307,21
193,1472.6666666666667,718.3333333333334,3.0,3654.75927734375,103954.8717643702,781,2
193,116.0,734.0,4.0,3067.3271484375,138606.49568582693,371,17
193,1246.3333333333333,837.6666666666666,3.0,2988.13720703125,103954.8717643702,804,1
193,1374.6666666666667,860.3333333333334,3.0,2908.94775390625,103954.8717643702,125,12
193,891.8,899.4,5.0,5293.07763671875,173258.11960728368,664,4
193,1159.75,903.0,4.0,3067.3271484375,138606.49568582693,805,1
193,64.0,922.6666666666666,3.0,2988.13720703125,103954.8717643702,806,1
193,682.0,982.0,3.0,3067.3271484375,103954.8717643702,751,2
193,1100.3333333333333,1027.0,3.0,2908.94775390625,103954.8717643702,680,8
193,829.0,1133.0,4.0,3067.3271484375,138606.49568582693,553,12
193,977.0,1141.3333333333333,3.0,3229.60107421875,103954.8717643702,394,17
193,1829.4,2028.2,5.0,3567.7802734375,173258.11960728368,96,20
194,105.0,21.5,4.0,3229.58984375,138606.49568582693,227,15
194,131.66666666666666,36.666666666666664,3.0,3067.09765625,103954.8717643702,399,16
194,1240.5,68.5,4.0,2908.771484375,138606.49568582693,697,11
194,659.8,584.8,5.0,2908.771484375,173258.11960728368,780,6
194,844.3333333333334,840.3333333333334,3.0,2908.771484375,103954.8717643702,807,4
194,858.0,851.6666666666666,3.0,3067.09765625,103954.8717643702,801,3
194,972.6666666666666,858.6666666666666,3.0,2908.771484375,103954.8717643702,489,6
194,1214.5,868.5,4.0,2987.9345703125,138606.49568582693,808,1
194,1175.4,887.2,5.0,3067.09765625,173258.11960728368,483,23
194,1221.6666666666667,916.6666666666666,3.0,2908.771484375,103954.8717643702,809,1
194,829.75,1133.0,4.0,3067.09765625,138606.49568582693,553,12
194,911.3333333333334,1187.6666666666667,3.0,2908.771484375,103954.8717643702,795,2
194,1446.0,1608.5,4.0,5399.0166015625,138606.49568582693,810,1
195,129.33333333333334,36.333333333333336,3.0,2908.94189453125,103954.8717643702,399,16
195,1676.0,215.0,3.0,2830.9697265625,103954.8717643702,204,25
195,1318.3333333333333,581.3333333333334,3.0,2987.98193359375,103954.8717643702,346,19
195,903.25,687.75,4.0,3067.235595703125,138606.49568582693,386,11
195,1199.0,796.75,4.0,3147.77099609375,138606.49568582693,800,2
195,842.25,840.25,4.0,2908.94189453125,138606.49568582693,807,4
195,1376.75,864.5,4.0,2908.94189453125,138606.49568582693,125,12
195,1059.4,875.8,5.0,2908.94189453125,173258.11960728368,241,4
195,890.2,898.6,5.0,4013.1533203125,173258.11960728368,664,4
195,1135.6666666666667,994.6666666666666,3.0,2908.94189453125,103954.8717643702,722,11
195,1122.0,1025.2,5.0,2908.94189453125,173258.11960728368,192,7
195,746.8,1130.4,5.0,3067.235595703125,173258.11960728368,761,8
195,828.1666666666666,1132.0,6.0,3147.77099609375,207909.7435287404,553,12
195,572.4,1279.4,5.0,2987.98193359375,173258.11960728368,576,7
196,122.33333333333333,42.5,6.0,3147.76123046875,207909.7435287404,746,8
196,128.66666666666666,81.66666666666667,3.0,3921.8330078125,103954.8717643702,811,1
196,1338.5,434.5,4.0,2987.982421875,138606.49568582693,676,11
196,1526.0,587.75,4.0,2908.869140625,138606.49568582693,437,17
196,1520.8,596.4,5.0,2908.869140625,173258.11960728368,437,17
196,623.3333333333334,603.6666666666666,3.0,2908.869140625,103954.8717643702,348,12
196,1373.5,653.75,4.0,2908.869140625,138606.49568582693,213,18
196,905.75,685.25,4.0,2908.869140625,138606.49568582693,386,11
196,124.0,692.3333333333334,3.0,2908.869140625,103954.8717643702,269,22
196,1327.6666666666667,700.3333333333334,3.0,3147.76123046875,103954.8717643702,812,2
196,842.3333333333334,840.0,3.0,2908.869140625,103954.8717643702,807,4
196,857.0,851.6666666666666,3.0,3067.09619140625,103954.8717643702,801,3
196,976.0,860.6666666666666,3.0,3147.76123046875,103954.8717643702,489,6
196,1258.0,932.6666666666666,3.0,2908.869140625,103954.8717643702,750,3
196,1175.0,948.0,3.0,2987.982421875,103954.8717643702,176,9
196,1144.0,990.3333333333334,3.0,2987.982421875,103954.8717643702,722,11
196,1122.75,1023.75,4.0,3229.533935546875,138606.49568582693,192,7
196,1108.5,1038.25,4.0,2987.982421875,138606.49568582693,713,16
196,1117.25,1057.25,4.0,2908.869140625,138606.49568582693,784,2
196,827.25,1131.75,4.0,3067.09619140625,138606.49568582693,553,12
197,1488.3333333333333,346.0,3.0,2988.04345703125,103954.8717643702,382,4
197,1339.75,434.0,4.0,2908.92041015625,138606.49568582693,676,11
197,1837.75,458.75,4.0,3067.1669921875,138606.49568582693,711,5
197,906.0,684.5,6.0,3067.1669921875,207909.7435287404,386,11
197,653.6666666666666,685.6666666666666,3.0,2988.04345703125,103954.8717643702,324,17
197,1328.6666666666667,698.6666666666666,3.0,3147.63525390625,103954.8717643702,812,2
197,114.75,724.5,4.0,2988.04345703125,138606.49568582693,543,2
197,1025.6666666666667,755.6666666666666,3.0,3229.4482421875,103954.8717643702,292,2
197,1383.6666666666667,822.6666666666666,3.0,2908.92041015625,103954.8717643702,317,8
197,843.3333333333334,839.0,3.0,2988.04345703125,103954.8717643702,807,4
197,1258.5,931.5,4.0,3067.1669921875,138606.49568582693,750,3
197,1134.6,991.4,5.0,3067.1669921875,173258.11960728368,722,11
197,1123.6,1023.8,5.0,2988.04345703125,173258.11960728368,192,7
197,827.6666666666666,1130.6666666666667,3.0,2988.04345703125,103954.8717643702,553,12
