event_id,n_detections,frame_start,frame_end,total_lifetime_frames,total_lifetime_seconds,active_frames,active_seconds,duty_cycle,x_centroid,y_centroid,x_std,y_std,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width_px,bbox_height_px,peak_intensity,mean_intensity,total_area_Mm2,mean_detection_area_Mm2,total_area_km2,mean_detection_area_km2,original_cluster_id
90,30,18,49,32,160.0,30,150.0,0.9375,335.6223148148148,115.70648148148148,1.9706822996095807,2.9508040451767634,332.0,110.0,339.5,122.0,8.5,13.0,1338.6240234375,1302.1758951822917,5.1880370586708775,0.1729345686223626,5188037.0586708775,172934.5686223626,109
95,16,20,37,18,90.0,16,80.0,0.8888888888888888,1343.1734064020345,1931.755105825225,1.9442498512310524,2.151610831488269,1340.0,1929.0,1347.0,1936.0,8.0,8.0,1317.578369140625,1295.7717361450195,4.1661874145731925,0.26038671341082453,4166187.4145731926,260386.71341082454,115
94,11,20,38,19,95.0,11,55.0,0.5789473684210527,958.5909090909091,683.4772727272727,1.0184252955640036,2.0182534794812113,956.0,681.0,959.5,687.0,4.5,7.0,1286.9747314453125,1279.0124844637785,0.5895534048897527,0.053595764080886614,589553.4048897527,53595.76408088661,114
96,6,21,26,6,30.0,6,30.0,1.0,536.75,1798.25,0.6291528696058958,0.3818813079129867,535.5,1798.0,537.5,1799.0,3.0,2.0,1317.455810546875,1292.031229654948,0.35373383379426643,0.05895563896571107,353733.83379426645,58955.63896571107,117
97,6,22,29,8,40.0,6,30.0,0.75,238.27777777777774,173.6111111111111,0.4044505494044717,1.6850834320114574,238.0,171.66666666666666,239.0,176.0,2.0,5.333333333333343,1302.7591552734375,1283.1964111328125,0.3930366152776014,0.0655061025462669,393036.6152776014,65506.102546266906,118
98,9,22,36,15,75.0,9,45.0,0.6,154.77777777777777,371.44444444444446,1.0030816714037663,1.7069212773041353,153.0,368.0,156.0,374.0,4.0,7.0,1297.19384765625,1272.5067138671875,0.4323394736029207,0.04803771928921341,432339.4736029207,48037.71928921341,119
99,16,22,39,18,90.0,16,80.0,0.8888888888888888,1862.7612847222222,1396.6385416666667,1.2832500832598313,1.201875252787853,1860.3333333333333,1394.5,1865.25,1398.6666666666667,5.9166666666667425,5.1666666666667425,1343.78125,1306.6085815429688,2.908452329353283,0.18177827058458018,2908452.3293532827,181778.27058458017,120
101,14,24,49,26,130.0,14,70.0,0.5384615384615384,1450.032738095238,1560.0892857142858,1.2304199191485847,2.2101215324521495,1447.0,1555.0,1452.0,1564.875,6.0,10.875,1293.9459228515625,1277.7899605887276,1.8865606425037555,0.1347543316074111,1886560.6425037556,134754.3316074111,123
102,7,24,39,16,80.0,7,35.0,0.4375,1934.607142857143,1570.9285714285713,0.884965120954562,1.7408653724219914,1933.0,1569.0,1936.0,1573.5,4.0,5.5,1321.55859375,1281.6015101841517,0.3537304903224717,0.050532927188924534,353730.4903224717,50532.927188924536,124
103,21,25,48,24,120.0,21,105.0,0.875,617.2063492063493,124.96428571428571,1.4157604589042294,2.4057046713980488,614.3333333333334,121.5,619.5,129.0,6.166666666666629,8.5,1347.9276123046875,1292.0004069010417,1.375616758732675,0.0655055599396512,1375616.758732675,65505.5599396512,125
104,14,26,39,14,70.0,14,70.0,1.0,1953.914527932385,3.5074469181612042,0.8120734383097398,1.398795779921763,1952.6666666666667,0.5,1955.3333333333333,5.333333333333333,3.666666666666515,5.833333333333333,1340.412109375,1321.2828020368304,2.8298483421875193,0.20213202444196568,2829848.342187519,202132.02444196568,126
105,16,26,48,23,115.0,16,80.0,0.6956521739130435,1301.1145833333333,1550.9479166666665,2.483080768756151,4.247024591634057,1296.0,1542.0,1304.5,1556.3333333333333,9.5,15.333333333333258,1317.10595703125,1276.8317947387695,1.0611858216838097,0.0663241138552381,1061185.8216838096,66324.1138552381,127
106,4,27,30,4,20.0,4,20.0,1.0,1540.875,128.5,0.739509972887452,0.5,1540.0,128.0,1542.0,129.0,3.0,2.0,1293.16845703125,1285.2977294921875,0.1965178656865975,0.04912946642164937,196517.86568659748,49129.46642164937,128
107,17,27,49,23,115.0,17,85.0,0.7391304347826086,1218.9411764705883,842.8529411764706,1.7310516434778958,2.140400635136497,1217.0,840.0,1223.0,846.0,7.0,7.0,1326.39013671875,1317.89743939568,1.2970081597553345,0.07629459763266673,1297008.1597553345,76294.59763266673,129
108,5,28,35,8,40.0,5,25.0,0.625,7.5,344.5,0.8944271909999159,1.6733200530681511,6.5,342.0,9.0,346.0,3.5,5.0,1338.3477783203125,1287.759765625,0.275124081923366,0.0550248163846732,275124.081923366,55024.8163846732,130
109,4,29,32,4,20.0,4,20.0,1.0,632.94375,97.43068181818181,0.5674435544615823,0.3297471953025795,632.0,97.2,633.4,98.0,2.3999999999999773,1.7999999999999972,1350.571044921875,1334.915283203125,0.9825866767553473,0.24564666918883682,982586.6767553473,245646.66918883682,131
110,4,29,32,4,20.0,4,20.0,1.0,513.125,307.33333333333337,1.1388041973930374,0.7359800721939873,512.0,306.5,514.5,308.5,3.5,3.0,1316.8695068359375,1295.9681091308594,0.35373141269986397,0.08843285317496599,353731.41269986395,88432.85317496599,132
111,10,29,49,21,105.0,10,50.0,0.47619047619047616,661.2666666666667,1176.1499999999999,0.966666666666675,2.2304085325837084,659.5,1172.6666666666667,662.5,1178.5,4.0,6.8333333333332575,1305.80712890625,1293.3220947265625,0.7860625084934842,0.07860625084934843,786062.5084934842,78606.25084934842,133
112,5,29,40,12,60.0,5,25.0,0.4166666666666667,670.2,1977.35,1.2884098726725126,1.854723699099141,669.0,1975.0,672.0,1980.0,4.0,6.0,1293.7745361328125,1283.5627197265626,0.4323375136220053,0.08646750272440105,432337.5136220053,86467.50272440106,134
113,5,29,35,7,35.0,5,25.0,0.7142857142857143,701.0,2010.3,0.6324555320336759,1.32664991614216,700.0,2008.5,702.0,2012.0,3.0,4.5,1316.1104736328125,1285.9081787109376,0.23582041654424513,0.047164083308849025,235820.41654424512,47164.083308849025,135
114,5,29,33,5,25.0,5,25.0,1.0,1584.6855128205127,1439.4544444444446,1.7959924889546268,1.183133858541039,1581.4583333333333,1438.05,1586.2,1441.5833333333333,5.741666666666788,4.533333333333303,1321.753662109375,1321.060400390625,2.7119389217518064,0.5423877843503613,2711938.9217518065,542387.7843503613,136
115,18,31,49,19,95.0,18,90.0,0.9473684210526315,1892.8575923259746,396.6961746586747,1.5999387176595246,2.215936990472917,1890.3333333333335,393.5,1895.7916666666667,402.22222222222223,6.4583333333332575,9.722222222222229,1327.7100830078125,1315.8491617838542,5.738249597227051,0.3187916442903917,5738249.597227051,318791.6442903917,137
116,3,31,33,3,15.0,3,15.0,1.0,567.6111111111112,467.5555555555556,0.28327886186625345,0.4157397096415507,567.3333333333334,467.0,568.0,468.0,1.6666666666666288,2.0,1318.458740234375,1311.5977783203125,0.23582064715039822,0.07860688238346607,235820.6471503982,78606.88238346607,138
117,19,31,49,19,95.0,19,95.0,1.0,2021.107484148916,795.6636333045466,1.2480865845276066,1.6942326850079548,2019.090909090909,793.25,2023.7826086956522,799.8,5.691699604743235,7.5499999999999545,1336.451416015625,1325.1639854029606,9.393411656130711,0.4943900871647743,9393411.65613071,494390.0871647743,139
118,6,32,44,13,65.0,6,30.0,0.46153846153846156,366.6666666666667,473.1666666666667,1.1055415967851332,3.131382371342656,365.0,469.0,368.0,478.0,4.0,10.0,1309.1622314453125,1275.026387532552,0.23581968636379708,0.03930328106063285,235819.68636379708,39303.28106063285,140
119,18,32,49,18,90.0,18,90.0,1.0,966.818819143819,1085.799903799904,1.6284436237972253,2.532753777133195,964.5,1082.7142857142858,969.7857142857142,1090.25,6.285714285714221,8.53571428571422,1321.806884765625,1311.5020548502605,4.716363175288002,0.262020176404889,4716363.175288002,262020.176404889,141
120,12,32,49,18,90.0,12,60.0,0.6666666666666666,1645.2253306878308,1680.5238095238094,1.7213320444154971,2.119278567760772,1642.5,1678.0,1648.0,1685.3333333333333,6.5,8.333333333333258,1316.38134765625,1296.5187581380208,1.8472482531371552,0.15393735442809628,1847248.2531371552,153937.35442809627,142
121,3,32,38,7,35.0,3,15.0,0.42857142857142855,1060.5,1735.8333333333333,0.408248290463863,0.23570226039551584,1060.0,1735.5,1061.0,1736.0,2.0,1.5,1309.1112060546875,1292.063720703125,0.15721331640860162,0.05240443880286721,157213.31640860162,52404.43880286721,143
122,5,33,44,12,60.0,5,25.0,0.4166666666666667,639.2570772946859,103.72497584541063,2.7660087160264895,0.8537739478483738,636.1,102.94444444444444,643.7826086956521,105.0,8.682608695652107,3.055555555555557,1354.41943359375,1312.0215087890624,1.9651554445443287,0.39303108890886573,1965155.4445443286,393031.08890886576,144
123,3,33,36,4,20.0,3,15.0,0.75,660.0,125.0,0.816496580927726,0.816496580927726,659.0,124.0,661.0,126.0,3.0,3.0,1266.452880859375,1259.7154134114583,0.11790999690273789,0.03930333230091263,117909.99690273788,39303.33230091263,145
131,12,33,49,17,85.0,12,60.0,0.7058823529411765,248.58333333333334,1574.4166666666667,1.8008485654145256,2.3614378858841256,246.0,1572.0,252.0,1579.0,7.0,8.0,1339.451416015625,1305.8092651367188,0.786061163280719,0.06550509694005992,786061.163280719,65505.09694005992,153
125,13,34,46,13,65.0,13,65.0,1.0,1767.0463369963372,1346.7199633699634,1.8844365688688514,2.2086429220235613,1764.5,1344.8,1770.4,1351.6666666666667,6.900000000000091,7.866666666666788,1312.27197265625,1305.7623666616587,2.0044586103405235,0.15418912387234796,2004458.6103405235,154189.12387234796,147
126,7,34,45,12,60.0,7,35.0,0.5833333333333334,674.2857142857143,2003.357142857143,2.3277386766857604,1.662920960974688,672.0,2002.0,678.5,2007.0,7.5,6.0,1305.052490234375,1281.2176688058037,0.35372795388415634,0.05053256484059376,353727.95388415636,50532.56484059376,148
124,4,34,38,5,25.0,4,20.0,0.8,1525.0,185.75,0.7071067811865476,1.6007810593582121,1524.0,183.5,1526.0,188.0,3.0,5.5,1287.1171875,1275.2424011230469,0.2358196863627694,0.05895492159069235,235819.6863627694,58954.92159069235,146
127,7,35,46,12,60.0,7,35.0,0.5833333333333334,1986.7142857142858,1106.5,1.8294640678379568,1.9456912102680337,1983.0,1104.0,1989.0,1109.0,7.0,6.0,1298.6728515625,1274.7616315569196,0.31442521085355724,0.04491788726479389,314425.2108535572,44917.88726479389,149
128,4,35,49,15,75.0,4,20.0,0.26666666666666666,1840.875,1485.0,1.243734296383275,1.224744871391589,1839.0,1484.0,1842.5,1487.0,4.5,4.0,1316.098388671875,1291.5228576660156,0.1965147143921219,0.049128678598030474,196514.7143921219,49128.67859803048,150
129,15,35,49,15,75.0,15,75.0,1.0,452.61777777777775,1756.708888888889,1.3839217847020246,1.5568470828909855,450.5,1755.3333333333333,455.2,1760.5,5.699999999999989,6.1666666666667425,1316.198974609375,1302.337060546875,1.7686348888997592,0.11790899259331727,1768634.8888997592,117908.99259331728,151
136,3,35,40,6,30.0,3,15.0,0.5,192.33333333333334,1103.3333333333333,1.247219128924647,1.247219128924647,191.0,1102.0,194.0,1105.0,4.0,4.0,1286.97265625,1276.12548828125,0.11790961259036686,0.039303204196788954,117909.61259036686,39303.20419678895,158
141,11,35,49,15,75.0,11,55.0,0.7333333333333333,747.6742424242424,1737.862878787879,2.269220526924703,1.4207844061439854,744.0,1736.0,751.0,1741.3333333333333,8.0,6.3333333333332575,1306.8692626953125,1297.1362748579545,2.2009700581668885,0.20008818710608078,2200970.0581668885,200088.1871060808,163
130,9,36,49,14,70.0,9,45.0,0.6428571428571429,466.5185185185185,376.2592592592593,1.5101394842870492,1.4339600505634076,464.0,374.5,469.0,379.5,6.0,6.0,1319.7470703125,1306.1359049479167,0.5895456803710463,0.06550507559678292,589545.6803710463,65505.075596782925,152
134,5,38,44,7,35.0,5,25.0,0.7142857142857143,1706.45,1763.5099999999998,2.5612496949731396,1.3821722034536843,1703.0,1762.25,1709.5,1766.0,7.5,4.75,1312.979248046875,1288.8624267578125,0.47163660572473687,0.09432732114494738,471636.6057247369,94327.32114494737,156
133,9,38,49,12,60.0,9,45.0,0.75,62.22222222222222,782.2777777777778,3.266931206219813,1.6850834320114554,56.5,780.0,67.0,785.0,11.5,6.0,1303.63134765625,1282.652615017361,0.5895457187528566,0.0655050798614285,589545.7187528566,65505.07986142851,155
132,10,39,48,10,50.0,10,50.0,1.0,488.88339285714284,277.56642857142856,1.6745948432473505,0.8738260346175969,487.0,276.4,491.57142857142856,279.0,5.571428571428555,3.6000000000000227,1338.4005126953125,1310.5098388671875,2.554695936785236,0.2554695936785236,2554695.936785236,255469.5936785236,154
146,3,39,49,11,55.0,3,15.0,0.2727272727272727,897.0,596.6666666666666,1.4142135623730951,0.9428090415820634,895.0,596.0,898.0,598.0,4.0,3.0,1285.2315673828125,1272.9881184895833,0.1179089977246012,0.039302999241533736,117908.9977246012,39302.99924153373,168
135,5,40,44,5,25.0,5,25.0,1.0,1124.9666666666667,728.6333333333333,1.6478942792410662,0.22110831935701408,1123.0,728.3333333333334,1127.3333333333333,729.0,5.3333333333332575,1.6666666666666288,1331.58837890625,1327.154638671875,0.4716364135704659,0.09432728271409317,471636.41357046587,94327.28271409318,157
139,10,40,49,10,50.0,10,50.0,1.0,1864.5840995115996,1391.2871825396826,2.919191844257274,0.8058350086116879,1859.7884615384614,1389.8846153846152,1869.8076923076924,1393.1153846153848,11.019230769230944,4.230769230769511,1344.1314697265625,1331.2425048828125,5.345194113363806,0.5345194113363806,5345194.113363805,534519.4113363806,161
137,5,40,44,5,25.0,5,25.0,1.0,479.5,1120.0,1.8439088914585775,0.0,477.0,1120.0,482.0,1120.0,6.0,1.0,1315.317626953125,1310.5981689453124,0.23581830285937522,0.04716366057187504,235818.30285937522,47163.66057187504,159
140,3,40,46,7,35.0,3,15.0,0.42857142857142855,1521.6666666666667,1498.3333333333333,0.4714045207910317,0.4714045207910317,1521.0,1498.0,1522.0,1499.0,2.0,2.0,1265.427734375,1259.6219482421875,0.11790911299967544,0.03930303766655848,117909.11299967543,39303.037666558484,162
138,8,40,48,9,45.0,8,40.0,0.8888888888888888,1843.0145833333333,1163.7208333333333,1.7857739821371001,0.3107730057632304,1839.5,1163.0,1845.2,1164.0,6.7000000000000455,2.0,1303.6025390625,1297.6053009033203,1.0218772756416385,0.12773465945520482,1021877.2756416386,127734.65945520482,160
147,3,40,47,8,40.0,3,15.0,0.375,544.9166666666666,1185.3333333333333,2.257702864024011,0.11785113019775792,542.0,1185.25,547.5,1185.5,6.5,1.25,1296.852294921875,1283.1313069661458,0.3537268394327733,0.11790894647759109,353726.8394327733,117908.94647759109,169
142,9,41,49,9,45.0,9,45.0,1.0,33.84444444444445,480.87777777777774,2.6679655401554183,0.9639249112705284,30.5,479.375,37.5,482.0,8.0,3.625,1343.5054931640625,1328.7462022569443,1.2183899533341018,0.13537666148156688,1218389.953334102,135376.66148156687,164
144,3,41,48,8,40.0,3,15.0,0.375,1152.1552197802196,1887.7426739926739,0.2868013839483099,0.6072558767140402,1151.826923076923,1886.8846153846152,1152.5256410256409,1888.202380952381,1.6987179487177855,2.3177655677657185,1321.60400390625,1321.3701985677083,2.3188742522767267,0.7729580840922422,2318874.2522767265,772958.0840922422,166
143,9,41,49,9,45.0,9,45.0,1.0,957.1129629629629,1821.3407407407406,0.8213124763532293,0.818426339706488,955.8,1820.6666666666667,958.3333333333334,1823.5,3.5333333333334167,3.8333333333332575,1296.271484375,1291.9756944444443,1.4542081024686533,0.1615786780520726,1454208.1024686533,161578.6780520726,165
145,6,42,47,6,30.0,6,30.0,1.0,443.5416666666667,365.73611111111114,1.044994683665371,0.35491478719946157,442.0,365.0,445.0,366.0,4.0,2.0,1311.5777587890625,1294.6060384114583,0.4323324023549961,0.07205540039249934,432332.40235499607,72055.40039249934,167
148,3,43,49,7,35.0,3,15.0,0.42857142857142855,962.0,684.0,0.816496580927726,0.816496580927726,961.0,683.0,963.0,685.0,3.0,3.0,1282.620361328125,1268.656982421875,0.11790869028704992,0.03930289676234997,117908.69028704992,39302.89676234997,170
149,3,43,45,3,15.0,3,15.0,1.0,1145.0,1515.6666666666667,0.408248290463863,0.23570226039551584,1144.5,1515.5,1145.5,1516.0,2.0,1.5,1331.01318359375,1324.8457845052083,0.19651490651495984,0.06550496883831995,196514.90651495985,65504.968838319954,171
150,5,44,49,6,30.0,5,25.0,0.8333333333333334,214.3666666666667,376.0,1.0974718422102867,0.21081851067787996,213.0,375.6666666666667,216.0,376.3333333333333,4.0,1.6666666666666288,1298.9139404296875,1289.2864013671874,0.393028468052609,0.0786056936105218,393028.468052609,78605.6936105218,172
151,4,44,47,4,20.0,4,20.0,1.0,998.7083333333334,660.1666666666666,1.293010054098587,0.35355339059328716,997.0,659.6666666666666,1000.3333333333334,660.5,4.333333333333371,1.8333333333333712,1279.0628662109375,1272.9639282226562,0.43233217178092315,0.10808304294523079,432332.17178092315,108083.04294523079,173
154,3,44,49,6,30.0,3,15.0,0.5,338.65277777777777,1967.045138888889,1.8003129014729302,0.32900107180204513,336.625,1966.6666666666667,341.0,1967.46875,5.375,1.8020833333332575,1321.2197265625,1308.2754720052083,0.8646617305766252,0.2882205768588751,864661.7305766252,288220.5768588751,176
152,4,46,49,4,20.0,4,20.0,1.0,733.3333333333334,1720.4166666666667,1.0206207261596576,1.0307764064044196,732.5,1719.5,735.0,1722.0,3.5,3.5,1314.30224609375,1296.0347595214844,0.31442267453083933,0.07860566863270983,314422.6745308393,78605.66863270983,174
153,4,46,49,4,20.0,4,20.0,1.0,1066.2122023809525,1727.9327380952382,0.29170113377494683,0.38637647082972953,1065.857142857143,1727.6666666666667,1066.6666666666667,1728.6,1.8095238095238528,1.9333333333331666,1327.8216552734375,1326.2359313964844,0.9039652036816703,0.22599130092041758,903965.2036816704,225991.3009204176,175
155,3,46,48,3,15.0,3,15.0,1.0,251.66666666666666,440.5,1.247219128924647,1.4719601443879744,250.0,438.5,253.0,442.0,4.0,4.5,1280.2403564453125,1267.6410319010417,0.15721139489985708,0.05240379829995236,157211.39489985708,52403.79829995237,177
