frame,x,y,area_px,intensity,area_km2
44,1815.5,2028.0,4.0,5188.5205078125,138606.49568582693
45,1141.3333333333333,11.166666666666666,6.0,4881.373046875,207909.7435287404
45,1171.0,35.0,3.0,3921.951171875,103954.8717643702
45,111.5,125.0,4.0,5945.15234375,138606.49568582693
45,197.33333333333334,125.83333333333333,6.0,4881.373046875,207909.7435287404
45,1202.6,127.0,10.0,4387.3251953125,346516.23921456735
45,119.44444444444444,134.77777777777777,9.0,5293.158203125,311864.6152931106
45,1279.0,145.5,4.0,4292.3701171875,138606.49568582693
45,1714.2,405.4,5.0,4292.3701171875,173258.11960728368
45,1757.0,438.0,7.0,8255.568359375,242561.3674501971
45,1237.5,773.5,4.0,4780.77734375,138606.49568582693
45,1189.0,793.8,10.0,5615.16015625,346516.23921456735
45,876.1666666666666,857.1666666666666,6.0,5084.916015625,207909.7435287404
45,1464.8,911.8,5.0,4105.75,173258.11960728368
45,1462.0,916.0,3.0,3921.951171875,103954.8717643702
45,1493.6,922.2,5.0,4387.3251953125,173258.11960728368
45,296.3333333333333,1289.3333333333333,3.0,3921.951171875,103954.8717643702
46,1217.5,9.0,4.0,4483.802734375,138606.49568582693
46,1260.6666666666667,118.33333333333333,3.0,4013.1767578125,103954.8717643702
46,198.5,127.0,6.0,5188.5673828125,207909.7435287404
46,128.5,128.8,10.0,5085.1328125,346516.23921456735
46,1281.0,146.5,4.0,4198.41796875,138606.49568582693
46,1727.5,366.7,10.0,5399.197265625,346516.23921456735
46,1715.5,406.5,6.0,4291.9794921875,207909.7435287404
46,1758.0,439.0,7.0,7484.341796875,242561.3674501971
46,1238.3333333333333,774.6666666666666,3.0,4780.4716796875,103954.8717643702
46,1242.25,775.25,4.0,6400.1611328125,138606.49568582693
46,1189.888888888889,794.8888888888889,9.0,6056.4765625,311864.6152931106
46,876.8,857.8,5.0,4881.0849609375,173258.11960728368
46,1447.5714285714287,909.7142857142857,7.0,3921.9658203125,242561.3674501971
46,1466.0,913.0,4.0,3921.9658203125,138606.49568582693
46,1463.6666666666667,916.6666666666666,3.0,4105.796875,103954.8717643702
46,1493.8,923.4,5.0,4387.4208984375,173258.11960728368
47,1116.75,5.0,8.0,4484.0947265625,277212.99137165386
47,1141.6666666666667,11.666666666666666,3.0,4291.9931640625,103954.8717643702
47,197.5,127.0,6.0,5188.623046875,207909.7435287404
47,1203.8,128.0,10.0,4387.5771484375,346516.23921456735
47,120.0,135.66666666666666,3.0,4198.2734375,103954.8717643702
47,121.4,138.8,5.0,4679.9267578125,173258.11960728368
47,1280.0,146.5,4.0,4582.0107421875,138606.49568582693
47,1737.6666666666667,363.6666666666667,9.0,5398.9091796875,311864.6152931106
47,1726.5555555555557,366.0,9.0,5833.935546875,311864.6152931106
47,1715.25,406.5,8.0,4387.5771484375,277212.99137165386
47,748.3333333333334,512.6666666666666,3.0,3921.77734375,103954.8717643702
47,1189.2,794.5,10.0,5723.8974609375,346516.23921456735
47,1190.3333333333333,800.6666666666666,3.0,4198.2734375,103954.8717643702
47,875.0,857.75,4.0,4679.9267578125,138606.49568582693
47,1462.5,917.0,4.0,4013.1650390625,138606.49568582693
47,1450.3333333333333,919.3333333333334,3.0,4198.2734375,103954.8717643702
47,1493.75,922.75,8.0,4198.2734375,277212.99137165386
48,1116.7142857142858,5.285714285714286,7.0,4387.392578125,242561.3674501971
48,1142.0,11.0,3.0,4679.7802734375,103954.8717643702
48,197.5,126.5,6.0,4881.234375,207909.7435287404
48,114.0,130.75,4.0,5723.888671875,138606.49568582693
48,120.4,136.5,10.0,7993.97265625,346516.23921456735
48,1280.1666666666667,146.0,6.0,4483.9228515625,207909.7435287404
48,1926.25,307.75,4.0,3831.99609375,138606.49568582693
48,1923.0,309.0,5.0,4012.931640625,173258.11960728368
48,1737.4,362.2,5.0,4679.7802734375,173258.11960728368
48,1726.6,365.7,10.0,5085.01953125,346516.23921456735
48,1723.0,400.0,3.0,4012.931640625,103954.8717643702
48,1714.8333333333333,406.8333333333333,6.0,4198.0634765625,207909.7435287404
48,654.2857142857143,502.42857142857144,7.0,4105.73046875,242561.3674501971
48,1426.0,698.0,3.0,4981.9609375,103954.8717643702
48,1239.5,775.0,4.0,4679.7802734375,138606.49568582693
48,1189.2,794.0,10.0,6056.380859375,346516.23921456735
48,1189.2222222222222,804.5555555555555,9.0,4387.392578125,311864.6152931106
48,1446.3333333333333,908.0,3.0,4012.931640625,103954.8717643702
48,1493.5,922.5,6.0,4292.26171875,207909.7435287404
48,51.5,1006.25,4.0,4012.931640625,138606.49568582693
49,1116.4444444444443,6.666666666666667,9.0,6056.380859375,311864.6152931106
49,1141.6666666666667,10.666666666666666,3.0,4387.392578125,103954.8717643702
49,196.6,126.8,5.0,4881.234375,173258.11960728368
49,1202.5,127.7,10.0,4105.73046875,346516.23921456735
49,120.33333333333333,136.5,6.0,4881.234375,207909.7435287404
49,1287.6,143.8,5.0,4483.9228515625,173258.11960728368
49,1281.0,145.5,4.0,4483.9228515625,138606.49568582693
49,1726.3,365.5,10.0,4780.5068359375,346516.23921456735
49,1729.3333333333333,373.6666666666667,3.0,4105.73046875,103954.8717643702
49,1240.3333333333333,775.3333333333334,3.0,4881.234375,103954.8717643702
49,1188.8,794.0,10.0,6170.630859375,346516.23921456735
49,1189.0,804.8,10.0,4387.392578125,346516.23921456735
49,875.6666666666666,879.6666666666666,3.0,4679.7802734375,103954.8717643702
49,1462.0,916.0,3.0,3921.998046875,103954.8717643702
49,1493.4,922.4,5.0,4198.0634765625,173258.11960728368
50,1128.5,2.0,4.0,4582.0107421875,138606.49568582693
50,113.8,120.0,5.0,4582.0107421875,173258.11960728368
50,196.14285714285714,125.71428571428571,7.0,4881.353515625,242561.3674501971
50,1200.6,125.8,5.0,4013.1650390625,173258.11960728368
50,1205.0,127.5,4.0,4013.1650390625,138606.49568582693
50,120.22222222222223,135.44444444444446,9.0,6170.580078125,311864.6152931106
50,1249.0,141.0,3.0,4105.486328125,103954.8717643702
50,1275.0,141.66666666666666,3.0,4198.2734375,103954.8717643702
50,1286.6666666666667,142.33333333333334,3.0,4198.2734375,103954.8717643702
50,1281.5,144.5,4.0,4291.9931640625,138606.49568582693
50,679.6666666666666,541.6666666666666,3.0,4013.1650390625,103954.8717643702
50,1188.0,793.0,9.0,6284.8154296875,311864.6152931106
50,1188.5,803.6,10.0,4291.9931640625,346516.23921456735
50,1492.375,920.625,8.0,4387.5771484375,277212.99137165386
50,386.6666666666667,1750.3333333333333,3.0,6056.3447265625,103954.8717643702
50,388.6,1760.4,5.0,5398.9091796875,173258.11960728368
51,1116.1,7.3,10.0,6991.833984375,346516.23921456735
51,1151.3333333333333,17.333333333333332,3.0,4012.931640625,103954.8717643702
51,195.28571428571428,126.0,7.0,4780.5068359375,242561.3674501971
51,1199.0,126.0,4.0,4012.931640625,138606.49568582693
51,1205.0,128.25,4.0,4012.931640625,138606.49568582693
51,1286.3333333333333,142.66666666666666,3.0,4012.931640625,103954.8717643702
51,1281.25,145.0,4.0,4780.5068359375,138606.49568582693
51,1722.3333333333333,361.44444444444446,9.0,8255.5830078125,311864.6152931106
51,1726.4,365.2,5.0,4679.7802734375,173258.11960728368
51,1838.6666666666667,505.0,3.0,3831.99609375,103954.8717643702
51,1188.0,793.0,9.0,6515.2470703125,311864.6152931106
51,1187.888888888889,803.5555555555555,9.0,4581.8515625,311864.6152931106
51,1492.2222222222222,921.0,9.0,4387.392578125,311864.6152931106
51,376.57142857142856,1746.4285714285713,7.0,6400.064453125,242561.3674501971
52,1115.75,8.25,8.0,5506.462890625,277212.99137165386
52,195.0,125.875,8.0,5399.1533203125,277212.99137165386
52,1204.6666666666667,128.5,6.0,3922.0390625,207909.7435287404
52,1722.0,361.0,8.0,5833.8955078125,277212.99137165386
52,1725.75,365.0,4.0,4880.9482421875,138606.49568582693
52,677.8,541.4,5.0,4198.109375,173258.11960728368
52,1187.375,792.75,8.0,5506.462890625,277212.99137165386
52,1187.625,803.375,8.0,4483.810546875,277212.99137165386
52,1491.8333333333333,921.5,6.0,4483.810546875,207909.7435287404
52,376.57142857142856,1747.4285714285713,7.0,5723.8349609375,242561.3674501971
52,381.7142857142857,1750.2857142857142,7.0,5293.2197265625,242561.3674501971
52,389.6666666666667,1757.5,6.0,4780.517578125,207909.7435287404
52,388.3333333333333,1763.5555555555557,9.0,4292.1201171875,311864.6152931106
53,1216.0,9.0,5.0,6284.8154296875,173258.11960728368
53,195.5,126.5,8.0,4881.353515625,277212.99137165386
53,1206.2222222222222,129.88888888888889,9.0,4013.1650390625,311864.6152931106
53,1281.6666666666667,145.66666666666666,3.0,4291.9931640625,103954.8717643702
53,1839.0,506.0,3.0,4013.1650390625,103954.8717643702
53,678.0,542.0,3.0,4198.2734375,103954.8717643702
53,1188.0,804.0,7.0,4291.9931640625,242561.3674501971
53,1492.0,921.75,4.0,4105.486328125,138606.49568582693
53,48.0,1011.25,4.0,4013.1650390625,138606.49568582693
53,382.0,1751.25,4.0,6515.6171875,138606.49568582693
53,391.0,1760.0,3.0,4881.353515625,103954.8717643702
54,1216.5,8.5,4.0,4981.5849609375,138606.49568582693
54,169.5,124.5,6.0,6751.40625,207909.7435287404
54,195.625,126.5,8.0,5293.19921875,277212.99137165386
54,1205.5,129.0,4.0,3921.912109375,138606.49568582693
54,1721.75,398.0,4.0,4292.2431640625,138606.49568582693
54,678.4,541.6,5.0,4105.458984375,173258.11960728368
54,1239.0,780.0,5.0,6170.7119140625,173258.11960728368
54,1188.2,793.5,10.0,5188.2490234375,346516.23921456735
54,1188.3333333333333,803.8333333333334,6.0,4680.142578125,207909.7435287404
54,1449.7142857142858,911.0,7.0,4484.1123046875,242561.3674501971
54,1449.3333333333333,915.0,3.0,3921.912109375,103954.8717643702
54,1492.3333333333333,921.6666666666666,3.0,4105.458984375,103954.8717643702
54,49.666666666666664,1010.5555555555555,9.0,4012.9921875,311864.6152931106
54,388.5,1753.0,4.0,5188.2490234375,138606.49568582693
55,199.375,129.25,8.0,7993.94091796875,277212.99137165386
55,1723.0,361.0,7.0,7610.1806640625,242561.3674501971
55,1727.5,366.75,4.0,4292.07421875,138606.49568582693
55,1721.7,399.4,10.0,4780.4560546875,346516.23921456735
55,654.75,495.75,4.0,4012.9345703125,138606.49568582693
55,1839.6666666666667,506.3333333333333,3.0,4105.8310546875,103954.8717643702
55,679.0,541.6666666666666,3.0,4012.9345703125,103954.8717643702
55,1239.5,781.0,4.0,4484.1796875,138606.49568582693
55,1188.857142857143,793.7142857142857,7.0,4981.580078125,242561.3674501971
55,1189.0,804.0,9.0,4582.037109375,311864.6152931106
55,1450.3333333333333,911.5,6.0,4484.1796875,207909.7435287404
55,49.6,1011.2,5.0,4012.9345703125,173258.11960728368
55,390.125,1769.625,8.0,4484.1796875,277212.99137165386
56,111.4,124.2,5.0,8387.2109375,173258.11960728368
56,121.0,137.33333333333334,6.0,5833.935546875,207909.7435287404
56,156.5,154.5,4.0,5723.8974609375,138606.49568582693
56,1723.3333333333333,361.6666666666667,6.0,6515.6171875,207909.7435287404
56,655.0,495.5,4.0,4013.1650390625,138606.49568582693
56,1840.0,506.25,4.0,3921.77734375,138606.49568582693
56,678.3333333333334,541.6666666666666,3.0,4198.2734375,103954.8717643702
56,1188.857142857143,793.7142857142857,7.0,4679.9267578125,242561.3674501971
56,1188.5,804.0,6.0,4582.0107421875,207909.7435287404
56,1450.3333333333333,911.4444444444445,9.0,4387.5771484375,311864.6152931106
56,1450.5,915.5,4.0,4291.9931640625,138606.49568582693
56,60.5,1004.1666666666666,6.0,3921.77734375,207909.7435287404
56,49.2,1011.2,5.0,4013.1650390625,173258.11960728368
56,390.125,1755.375,8.0,5085.1123046875,277212.99137165386
57,1139.0,8.0,3.0,4105.73046875,103954.8717643702
57,1148.5,18.5,4.0,4387.392578125,138606.49568582693
57,110.4,124.2,5.0,7865.2666015625,173258.11960728368
57,1205.142857142857,128.71428571428572,7.0,4012.931640625,242561.3674501971
57,1275.25,150.25,4.0,4198.0634765625,138606.49568582693
57,1916.8333333333333,309.0,6.0,4198.0634765625,207909.7435287404
57,1722.25,361.25,4.0,4881.234375,138606.49568582693
57,653.4285714285714,495.85714285714283,7.0,4105.73046875,242561.3674501971
57,1840.3333333333333,506.6666666666667,9.0,4012.931640625,311864.6152931106
57,653.8,520.4,5.0,4292.26171875,173258.11960728368
57,677.0,541.25,4.0,4105.73046875,138606.49568582693
57,1187.857142857143,793.5714285714286,7.0,5188.5439453125,242561.3674501971
57,1188.0,803.2857142857143,7.0,4780.5068359375,242561.3674501971
57,58.166666666666664,1004.0,6.0,3921.998046875,207909.7435287404
57,47.0,1011.0,5.0,3921.998046875,173258.11960728368
58,1126.5714285714287,1.2857142857142858,7.0,6991.67578125,242561.3674501971
58,1148.75,18.75,4.0,4387.5771484375,138606.49568582693
58,110.8,124.2,5.0,8255.724609375,173258.11960728368
58,195.7,126.1,10.0,4981.6005859375,346516.23921456735
58,1205.8,128.6,5.0,4013.1650390625,173258.11960728368
58,1913.6,311.2,10.0,4105.486328125,346516.23921456735
58,1723.0,361.0,5.0,5188.623046875,173258.11960728368
58,1719.25,401.5,4.0,4198.2734375,138606.49568582693
58,653.75,495.625,8.0,4105.486328125,277212.99137165386
58,1839.6666666666667,505.8333333333333,6.0,4105.486328125,207909.7435287404
58,1188.142857142857,793.5714285714286,7.0,4981.6005859375,242561.3674501971
58,1188.0,803.0,7.0,5188.623046875,242561.3674501971
58,1450.6666666666667,915.6666666666666,3.0,3921.77734375,103954.8717643702
58,46.666666666666664,1007.6666666666666,3.0,3921.77734375,103954.8717643702
58,49.4,1012.0,5.0,4013.1650390625,173258.11960728368
59,1127.6666666666667,1.1666666666666667,6.0,5188.623046875,207909.7435287404
59,1130.2857142857142,1.8571428571428572,7.0,5723.8974609375,242561.3674501971
59,1150.0,20.0,3.0,4198.2734375,103954.8717643702
59,1175.3333333333333,36.333333333333336,3.0,4013.1650390625,103954.8717643702
59,113.5,122.0,4.0,4780.6396484375,138606.49568582693
59,112.5,125.5,6.0,9063.2978515625,207909.7435287404
59,1206.8,130.0,5.0,4013.1650390625,173258.11960728368
59,188.66666666666666,140.0,3.0,4582.0107421875,103954.8717643702
59,1724.6666666666667,363.1666666666667,6.0,5188.623046875,207909.7435287404
59,1720.0,403.5,8.0,4679.9267578125,277212.99137165386
59,655.5,496.5,8.0,4105.486328125,277212.99137165386
59,1839.6,505.6,5.0,4013.1650390625,173258.11960728368
59,1239.6666666666667,780.3333333333334,3.0,4981.6005859375,103954.8717643702
59,1189.6,794.2,5.0,4881.353515625,173258.11960728368
59,1189.2857142857142,804.1428571428571,7.0,4981.6005859375,242561.3674501971
59,879.0,896.0,3.0,5085.1123046875,103954.8717643702
59,1442.3333333333333,921.0,3.0,4198.2734375,103954.8717643702
60,1129.6666666666667,1.1666666666666667,6.0,5398.9091796875,207909.7435287404
60,1264.3333333333333,106.66666666666667,3.0,4387.5771484375,103954.8717643702
60,111.75,125.25,8.0,10199.5888671875,277212.99137165386
60,196.66666666666666,127.11111111111111,9.0,4881.353515625,311864.6152931106
60,202.44444444444446,127.44444444444444,9.0,5398.9091796875,311864.6152931106
60,1206.6,130.2,5.0,4013.1650390625,173258.11960728368
60,224.5,161.83333333333334,6.0,6284.8154296875,207909.7435287404
60,1923.6666666666667,311.0,3.0,3831.7880859375,103954.8717643702
60,1915.0,319.0,3.0,3921.77734375,103954.8717643702
60,1724.0,363.0,3.0,4582.0107421875,103954.8717643702
60,655.0,496.0,3.0,4105.486328125,103954.8717643702
60,1189.0,794.75,8.0,5293.06640625,277212.99137165386
60,1188.875,804.5,8.0,5188.623046875,277212.99137165386
60,719.5,1104.6666666666667,6.0,4198.2734375,207909.7435287404
60,296.5,1288.25,4.0,4013.1650390625,138606.49568582693
61,1126.6666666666667,1.1666666666666667,6.0,5506.3779296875,207909.7435287404
61,1149.6666666666667,20.333333333333332,3.0,4012.9658203125,103954.8717643702
61,111.5,124.5,6.0,9482.0703125,207909.7435287404
61,196.75,126.25,8.0,4780.361328125,277212.99137165386
61,121.42857142857143,135.28571428571428,7.0,5292.8984375,242561.3674501971
61,1276.6666666666667,141.66666666666666,3.0,3921.7431640625,103954.8717643702
61,1834.3333333333333,496.3333333333333,3.0,4105.5986328125,103954.8717643702
61,1840.0,506.4,10.0,4012.9658203125,346516.23921456735
61,654.0,521.0,3.0,4292.2744140625,103954.8717643702
61,1188.857142857143,793.8571428571429,7.0,5292.8984375,242561.3674501971
61,1188.4,803.8,5.0,5188.509765625,173258.11960728368
61,49.111111111111114,1011.8888888888889,9.0,4012.9658203125,311864.6152931106
61,719.5,1103.8333333333333,6.0,4387.2587890625,207909.7435287404
62,1149.0,19.0,3.0,4292.2578125,103954.8717643702
62,111.33333333333333,124.0,3.0,6399.9560546875,103954.8717643702
62,196.125,125.375,8.0,4780.5703125,277212.99137165386
62,1205.0,129.0,3.0,4105.4404296875,103954.8717643702
62,121.0,135.16666666666666,6.0,4981.7216796875,207909.7435287404
62,1833.6,494.8,5.0,4012.95703125,173258.11960728368
62,1838.375,504.25,8.0,3921.861328125,277212.99137165386
62,1188.375,792.875,8.0,5292.9287109375,277212.99137165386
62,1188.0,802.7142857142857,7.0,5188.4228515625,242561.3674501971
62,1449.3333333333333,903.6666666666666,3.0,4292.2578125,103954.8717643702
62,1492.3333333333333,921.3333333333334,3.0,4012.95703125,103954.8717643702
62,51.0,1005.0,4.0,4105.4404296875,138606.49568582693
62,46.6,1012.0,5.0,4105.4404296875,173258.11960728368
62,718.3333333333334,1101.8333333333333,6.0,4105.4404296875,207909.7435287404
63,137.33333333333334,117.33333333333333,3.0,4292.26171875,103954.8717643702
63,110.5,124.0,4.0,6170.630859375,138606.49568582693
63,195.83333333333334,125.0,6.0,4581.8515625,207909.7435287404
63,1204.875,128.125,8.0,4012.931640625,277212.99137165386
63,1922.5,302.9,10.0,4105.73046875,346516.23921456735
63,1913.5555555555557,315.6666666666667,9.0,4292.26171875,311864.6152931106
63,1720.0,398.4,5.0,4679.7802734375,173258.11960728368
63,1839.2857142857142,505.42857142857144,7.0,4198.0634765625,242561.3674501971
63,1187.857142857143,792.8571428571429,7.0,5398.8583984375,242561.3674501971
63,1187.1666666666667,802.1666666666666,6.0,4981.9609375,207909.7435287404
63,1240.4,810.6,5.0,4292.26171875,173258.11960728368
63,1239.3333333333333,824.0,3.0,3831.99609375,103954.8717643702
63,890.3333333333334,883.6666666666666,3.0,5188.5439453125,103954.8717643702
63,1448.6666666666667,903.3333333333334,3.0,4292.26171875,103954.8717643702
63,1440.25,916.25,8.0,4581.8515625,277212.99137165386
63,58.2,1004.0,5.0,4198.0634765625,173258.11960728368
63,46.875,1011.625,8.0,4012.931640625,277212.99137165386
63,718.25,1103.0,4.0,3921.998046875,138606.49568582693
64,730.4,2.8,5.0,6633.4091796875,173258.11960728368
64,1140.4285714285713,9.428571428571429,7.0,4292.302734375,242561.3674501971
64,137.0,116.5,4.0,4780.71484375,138606.49568582693
64,110.16666666666667,122.33333333333333,6.0,7359.20654296875,207909.7435287404
64,127.0,123.5,8.0,4981.7197265625,277212.99137165386
64,196.5,124.0,6.0,4484.2119140625,207909.7435287404
64,122.5,128.4,10.0,4581.9853515625,346516.23921456735
64,1204.7777777777778,126.66666666666667,9.0,4105.8505859375,311864.6152931106
64,1291.3333333333333,154.66666666666666,3.0,4881.2177734375,103954.8717643702
64,1914.0,317.5,4.0,4387.34765625,138606.49568582693
64,1839.0,503.5,4.0,4013.080078125,138606.49568582693
64,1191.0,778.0,3.0,4198.1669921875,103954.8717643702
64,1188.0,792.2857142857143,7.0,4881.2177734375,242561.3674501971
64,1187.7142857142858,802.0,7.0,4981.7197265625,242561.3674501971
64,1239.142857142857,823.5714285714286,7.0,4780.71484375,242561.3674501971
64,1246.4285714285713,825.7142857142857,7.0,5399.189453125,242561.3674501971
64,877.6666666666666,884.3333333333334,3.0,4679.7587890625,103954.8717643702
64,1441.6666666666667,908.3333333333334,3.0,4105.8505859375,103954.8717643702
64,1478.25,912.5,4.0,4013.080078125,138606.49568582693
64,666.0,970.0,3.0,3921.6728515625,103954.8717643702
64,46.2,1011.4,5.0,4105.8505859375,173258.11960728368
65,730.3333333333334,2.6666666666666665,3.0,4680.142578125,103954.8717643702
65,1140.2222222222222,10.333333333333334,9.0,4292.2431640625,311864.6152931106
65,137.16666666666666,118.0,6.0,4881.2587890625,207909.7435287404
65,110.625,124.25,8.0,7994.1640625,277212.99137165386
65,127.14285714285714,125.42857142857143,7.0,4387.484375,242561.3674501971
65,196.0,125.4,5.0,4292.2431640625,173258.11960728368
65,1205.2,127.9,10.0,4012.9921875,346516.23921456735
65,122.42857142857143,129.28571428571428,7.0,5723.6337890625,242561.3674501971
65,1291.0,156.0,3.0,4680.142578125,103954.8717643702
65,1923.0,304.1666666666667,6.0,4105.458984375,207909.7435287404
65,1718.6666666666667,401.0,3.0,4198.388671875,103954.8717643702
65,1839.375,505.75,8.0,4012.9921875,277212.99137165386
65,1192.0,779.0,3.0,4105.458984375,103954.8717643702
65,1188.0,793.2,5.0,4680.142578125,173258.11960728368
65,1187.6,802.8,5.0,4680.142578125,173258.11960728368
65,1246.8,827.8,5.0,5614.9853515625,173258.11960728368
65,1442.3333333333333,910.3333333333334,3.0,4387.484375,103954.8717643702
65,1477.75,913.75,4.0,4012.9921875,138606.49568582693
65,1440.5,915.25,8.0,4105.458984375,277212.99137165386
65,1491.6666666666667,921.6666666666666,3.0,4012.9921875,103954.8717643702
65,48.0,1012.8,5.0,3921.912109375,173258.11960728368
66,1149.6666666666667,18.333333333333332,3.0,4105.5205078125,103954.8717643702
66,1172.0,35.0,3.0,4198.4296875,103954.8717643702
66,111.0,124.0,8.0,7484.0634765625,277212.99137165386
66,127.8,125.4,5.0,4680.1123046875,173258.11960728368
66,196.5,125.0,4.0,4387.404296875,138606.49568582693
66,1205.3333333333333,127.44444444444444,9.0,4292.240234375,311864.6152931106
66,122.875,128.875,8.0,4981.83984375,277212.99137165386
66,115.0,131.5,4.0,5188.404296875,138606.49568582693
66,1923.4285714285713,304.2857142857143,7.0,3921.9580078125,242561.3674501971
66,1214.6666666666667,651.3333333333334,3.0,4013.0625,103954.8717643702
66,1191.6666666666667,779.3333333333334,3.0,4292.240234375,103954.8717643702
66,1188.4,793.4,5.0,4292.240234375,173258.11960728368
66,1188.1666666666667,802.6666666666666,6.0,4387.404296875,207909.7435287404
66,1247.2,827.6,5.0,5293.0390625,173258.11960728368
66,1443.0,910.0,3.0,4105.5205078125,103954.8717643702
66,1478.6666666666667,914.0,3.0,4013.0625,103954.8717643702
66,1482.4444444444443,914.1111111111111,9.0,4780.6884765625,311864.6152931106
66,1441.8,915.4,5.0,4105.5205078125,173258.11960728368
67,1137.6666666666667,0.3333333333333333,3.0,4780.71484375,103954.8717643702
67,1172.0,35.0,3.0,4105.8505859375,103954.8717643702
67,127.57142857142857,125.28571428571429,7.0,4292.302734375,242561.3674501971
67,123.66666666666667,129.33333333333334,3.0,4387.34765625,103954.8717643702
67,1922.75,295.25,4.0,4013.080078125,138606.49568582693
67,1923.75,301.25,8.0,4013.080078125,277212.99137165386
67,1729.6666666666667,365.3333333333333,3.0,4292.302734375,103954.8717643702
67,1838.5,503.0,4.0,4013.080078125,138606.49568582693
67,1192.0,779.0,3.0,4387.34765625,103954.8717643702
67,1189.6666666666667,793.3333333333334,3.0,4105.8505859375,103954.8717643702
67,1188.75,802.75,4.0,4292.302734375,138606.49568582693
67,1170.5,946.5,10.0,5188.6357421875,346516.23921456735
67,667.3333333333334,971.3333333333334,3.0,4198.1669921875,103954.8717643702
67,45.0,1015.0,3.0,3921.6728515625,103954.8717643702
67,297.6666666666667,1285.6666666666667,3.0,3921.6728515625,103954.8717643702
68,1140.142857142857,0.8571428571428571,7.0,4780.5068359375,242561.3674501971
68,112.4,119.4,10.0,4679.7802734375,346516.23921456735
68,111.2,123.8,5.0,5188.5439453125,173258.11960728368
68,127.6,124.4,5.0,4105.73046875,173258.11960728368
68,123.5,129.5,4.0,4679.7802734375,138606.49568582693
68,1203.6666666666667,141.33333333333334,3.0,4105.73046875,103954.8717643702
68,1728.3333333333333,390.0,3.0,4483.9228515625,103954.8717643702
68,1188.5,802.0,4.0,4105.73046875,138606.49568582693
68,1443.6666666666667,910.0,3.0,4292.26171875,103954.8717643702
68,666.8,970.6,5.0,4105.73046875,173258.11960728368
68,297.0,1284.3333333333333,3.0,3831.99609375,103954.8717643702
69,1137.875,1.0,8.0,5085.18359375,277212.99137165386
69,1215.8333333333333,8.0,6.0,5506.3916015625,207909.7435287404
69,1138.75,9.0,8.0,5188.490234375,277212.99137165386
69,1142.0,12.0,3.0,4013.0986328125,103954.8717643702
69,138.9,119.2,10.0,5615.01953125,346516.23921456735
69,1304.3333333333333,137.66666666666666,3.0,3921.7626953125,103954.8717643702
69,1202.5,142.0,4.0,3921.7626953125,138606.49568582693
69,1922.5555555555557,302.55555555555554,9.0,4013.0986328125,311864.6152931106
69,1839.6666666666667,505.0,3.0,3921.7626953125,103954.8717643702
69,1106.0,808.0,3.0,4013.0986328125,103954.8717643702
69,881.5,893.5,4.0,4483.96484375,138606.49568582693
69,1477.5714285714287,914.2857142857143,7.0,4013.0986328125,242561.3674501971
69,1481.4285714285713,914.4285714285714,7.0,4387.30859375,242561.3674501971
69,1440.5,916.5,4.0,4291.982421875,138606.49568582693
69,666.6,971.2,5.0,4291.982421875,173258.11960728368
69,52.0,1005.0,5.0,3921.7626953125,173258.11960728368
70,1141.0,2.0,3.0,4292.26171875,103954.8717643702
70,1217.5,6.0,4.0,4012.931640625,138606.49568582693
70,1140.0,8.88888888888889,9.0,5615.234375,311864.6152931106
70,142.0,119.0,7.0,4780.5068359375,242561.3674501971
70,1202.125,142.25,8.0,4198.0634765625,277212.99137165386
70,1924.25,303.0,4.0,4105.73046875,138606.49568582693
70,679.6666666666666,541.3333333333334,3.0,3921.998046875,103954.8717643702
70,1107.3333333333333,807.3333333333334,3.0,4198.0634765625,103954.8717643702
70,1241.5,809.0,4.0,4292.26171875,138606.49568582693
70,882.5,893.0,6.0,4981.9609375,207909.7435287404
70,668.0,971.6666666666666,3.0,4198.0634765625,103954.8717643702
70,298.0,1285.0,4.0,3831.99609375,138606.49568582693
71,1139.0,0.25,4.0,5188.4189453125,138606.49568582693
71,1141.0,9.0,7.0,5833.6181640625,242561.3674501971
71,1261.3333333333333,116.66666666666667,3.0,3831.822265625,103954.8717643702
71,1203.0,142.6,5.0,4105.4716796875,173258.11960728368
71,56.75,150.125,8.0,6633.5908203125,277212.99137165386
71,680.0,542.0,3.0,3921.7958984375,103954.8717643702
71,1234.6666666666667,794.5555555555555,9.0,5293.310546875,311864.6152931106
71,1107.75,808.0,4.0,4198.2431640625,138606.49568582693
71,1242.3,809.8,10.0,5399.134765625,346516.23921456735
71,883.0,893.5,4.0,4484.013671875,138606.49568582693
71,668.6,972.2,5.0,4291.9462890625,173258.11960728368
71,298.0,1285.6666666666667,3.0,4013.16796875,103954.8717643702
72,1138.2,0.4,5.0,4581.9287109375,173258.11960728368
72,1140.1666666666667,8.0,6.0,5292.8984375,207909.7435287404
72,1261.3333333333333,116.66666666666667,3.0,4012.9658203125,103954.8717643702
72,115.75,131.75,4.0,4981.6142578125,138606.49568582693
72,1203.2,134.8,5.0,4198.2314453125,173258.11960728368
72,1305.3333333333333,137.66666666666666,3.0,4105.5986328125,103954.8717643702
72,1203.0,142.4,5.0,4292.2744140625,173258.11960728368
72,1255.0,147.0,3.0,3921.7431640625,103954.8717643702
72,56.44444444444444,150.0,9.0,6515.46484375,311864.6152931106
72,1924.125,300.875,8.0,4012.9658203125,277212.99137165386
