frame,x,y,area_px,area_Mm2,intensity,bbox
10,1215.0,2019.5,4.0,0.15721712110118832,1340.671630859375,"(np.int64(2019), np.int64(1213), np.int64(2021), np.int64(1218))"
11,977.8055555555555,40.388888888888886,16.0,0.6288678694594266,1307.231201171875,"(np.int64(39), np.int64(970), np.int64(43), np.int64(984))"
11,534.0,58.5,2.0,0.07860848368242833,1213.392333984375,"(np.int64(58), np.int64(533), np.int64(60), np.int64(536))"
11,1729.4,117.6,5.0,0.19652120920607083,1277.610595703125,"(np.int64(116), np.int64(1729), np.int64(120), np.int64(1731))"
11,490.3333333333333,269.3333333333333,3.0,0.11791272552364249,1221.391845703125,"(np.int64(269), np.int64(490), np.int64(271), np.int64(492))"
11,1551.8,286.3333333333333,15.0,0.5895636276182125,1329.874267578125,"(np.int64(285), np.int64(1549), np.int64(289), np.int64(1555))"
11,536.1111111111111,296.8888888888889,9.0,0.3537381765709275,1273.677490234375,"(np.int64(296), np.int64(533), np.int64(299), np.int64(540))"
11,6.875,313.375,8.0,0.3144339347297133,1345.006591796875,"(np.int64(309), np.int64(3), np.int64(319), np.int64(12))"
11,1977.284090909091,447.14772727272725,15.0,0.5895636276182125,1277.7440185546875,"(np.int64(443), np.int64(1976), np.int64(451), np.int64(1983))"
11,564.5,458.5,4.0,0.15721696736485666,1207.6593017578125,"(np.int64(458), np.int64(564), np.int64(460), np.int64(566))"
11,1363.5,585.5,2.0,0.07860848368242833,1254.54541015625,"(np.int64(585), np.int64(1363), np.int64(587), np.int64(1365))"
11,998.75,686.25,3.0,0.11791272552364249,1220.9473876953125,"(np.int64(685), np.int64(997), np.int64(689), np.int64(1002))"
11,2021.5,792.0,2.0,0.07860848368242833,1301.5648193359375,"(np.int64(792), np.int64(2021), np.int64(793), np.int64(2023))"
11,1631.0,859.5,2.0,0.07860848368242833,1241.43505859375,"(np.int64(859), np.int64(1631), np.int64(861), np.int64(1632))"
11,91.5,997.3333333333334,6.0,0.23582545104728497,1263.4114990234375,"(np.int64(997), np.int64(90), np.int64(999), np.int64(94))"
11,1639.3333333333333,1179.5,6.0,0.23582545104728497,1242.1239013671875,"(np.int64(1178), np.int64(1639), np.int64(1182), np.int64(1641))"
11,1573.4333333333334,1264.0333333333333,10.0,0.39304241841214166,1247.12353515625,"(np.int64(1254), np.int64(1567), np.int64(1270), np.int64(1580))"
11,469.88461538461536,1269.6153846153848,14.0,0.5502593857769983,1284.232421875,"(np.int64(1268), np.int64(468), np.int64(1272), np.int64(476))"
11,534.6666666666666,1422.3333333333333,3.0,0.11791272552364249,1337.918212890625,"(np.int64(1422), np.int64(534), np.int64(1424), np.int64(536))"
11,1049.1666666666667,1439.0,6.0,0.23582545104728497,1337.051513671875,"(np.int64(1438), np.int64(1048), np.int64(1441), np.int64(1052))"
11,717.7954545454545,1477.159090909091,44.0,1.7293866410134233,1320.008056640625,"(np.int64(1474), np.int64(713), np.int64(1481), np.int64(723))"
11,1152.6785714285716,1516.142857142857,11.0,0.4323466602533558,1313.830810546875,"(np.int64(1515), np.int64(1150), np.int64(1518), np.int64(1157))"
11,1511.8333333333333,1571.3333333333333,6.0,0.23582545104728497,1212.458984375,"(np.int64(1570), np.int64(1511), np.int64(1573), np.int64(1514))"
11,1131.5,1703.0,2.0,0.07860848368242833,1326.0966796875,"(np.int64(1703), np.int64(1131), np.int64(1704), np.int64(1133))"
11,743.5833333333333,1739.1666666666665,7.0,0.27512969288849914,1266.65576171875,"(np.int64(1739), np.int64(742), np.int64(1741), np.int64(748))"
11,1212.5,2020.0,2.0,0.07860848368242833,1336.1627197265625,"(np.int64(2020), np.int64(1212), np.int64(2021), np.int64(1214))"
12,977.7070707070707,41.25252525252525,18.0,0.7074756613578969,1317.4251708984375,"(np.int64(40), np.int64(970), np.int64(44), np.int64(983))"
12,539.074074074074,59.925925925925924,11.0,0.43234623749649254,1290.2969970703125,"(np.int64(58), np.int64(534), np.int64(62), np.int64(544))"
12,1728.857142857143,118.85714285714286,7.0,0.2751294238614043,1300.6904296875,"(np.int64(117), np.int64(1728), np.int64(122), np.int64(1731))"
12,488.5,268.0,2.0,0.0786084068175441,1194.2381591796875,"(np.int64(265), np.int64(487), np.int64(272), np.int64(491))"
12,528.060606060606,290.10606060606057,14.0,0.5502588477228086,1287.069091796875,"(np.int64(280), np.int64(520), np.int64(300), np.int64(540))"
12,1549.6153846153848,288.0769230769231,14.0,0.5502588477228086,1331.8935546875,"(np.int64(286), np.int64(1548), np.int64(290), np.int64(1555))"
12,10.428571428571429,310.7142857142857,7.0,0.2751294238614043,1341.6688232421875,"(np.int64(309), np.int64(10), np.int64(313), np.int64(12))"
12,1978.25,446.8333333333333,6.0,0.23582522045263227,1229.19580078125,"(np.int64(444), np.int64(1975), np.int64(451), np.int64(1982))"
12,565.0,458.75,4.0,0.1572168136350882,1271.387451171875,"(np.int64(458), np.int64(564), np.int64(460), np.int64(567))"
12,1364.0,586.0,3.0,0.11791261022631613,1266.87744140625,"(np.int64(585), np.int64(1363), np.int64(588), np.int64(1366))"
12,998.1428571428571,685.4285714285714,8.0,0.3144336272701764,1236.5672607421875,"(np.int64(683), np.int64(997), np.int64(690), np.int64(1002))"
12,1234.0,835.5,2.0,0.0786084068175441,1314.9298095703125,"(np.int64(835), np.int64(1234), np.int64(837), np.int64(1235))"
12,1632.357142857143,859.5,8.0,0.3144336272701764,1229.4246826171875,"(np.int64(859), np.int64(1630), np.int64(862), np.int64(1635))"
12,93.66666666666667,1004.3333333333334,5.0,0.1965210170438602,1265.916015625,"(np.int64(999), np.int64(91), np.int64(1016), np.int64(98))"
12,1639.6,1181.0,5.0,0.19652101704386024,1212.4151611328125,"(np.int64(1180), np.int64(1639), np.int64(1183), np.int64(1641))"
12,1573.1444444444444,1264.0555555555557,19.0,0.7467798647666688,1303.25439453125,"(np.int64(1254), np.int64(1567), np.int64(1272), np.int64(1582))"
12,471.43589743589746,1271.5897435897434,15.0,0.5895630511315807,1286.0389404296875,"(np.int64(1269), np.int64(467), np.int64(1274), np.int64(475))"
12,534.0,1423.25,4.0,0.1572168136350882,1339.333740234375,"(np.int64(1423), np.int64(533), np.int64(1425), np.int64(536))"
12,1049.0,1440.25,4.0,0.1572168136350882,1327.31494140625,"(np.int64(1440), np.int64(1048), np.int64(1442), np.int64(1051))"
12,717.936170212766,1478.0212765957447,47.0,1.8472975602122863,1317.79150390625,"(np.int64(1475), np.int64(713), np.int64(1482), np.int64(724))"
12,1152.8714285714286,1517.557142857143,12.0,0.47165044090526453,1321.93505859375,"(np.int64(1516), np.int64(1150), np.int64(1520), np.int64(1157))"
12,1512.857142857143,1572.4285714285713,7.0,0.2751294238614043,1295.6768798828125,"(np.int64(1571), np.int64(1511), np.int64(1574), np.int64(1515))"
12,1131.5,1703.5,4.0,0.1572168136350882,1316.76123046875,"(np.int64(1703), np.int64(1131), np.int64(1705), np.int64(1133))"
12,743.0,1739.625,10.0,0.3930420340877205,1288.580078125,"(np.int64(1739), np.int64(740), np.int64(1741), np.int64(749))"
12,1212.5,2021.0,2.0,0.0786084068175441,1335.716552734375,"(np.int64(2021), np.int64(1212), np.int64(2022), np.int64(1214))"
13,978.0,41.125,24.0,0.9432999597156431,1313.53759765625,"(np.int64(40), np.int64(970), np.int64(45), np.int64(983))"
13,534.8,59.0,10.0,0.3930416498815179,1350.4495849609375,"(np.int64(58), np.int64(533), np.int64(61), np.int64(538))"
13,1729.4,118.8,5.0,0.19652082494075895,1247.387939453125,"(np.int64(118), np.int64(1729), np.int64(121), np.int64(1731))"
13,529.8285714285714,289.2285714285714,22.0,0.8646916297393394,1322.39453125,"(np.int64(278), np.int64(520), np.int64(300), np.int64(540))"
13,1551.8461538461538,287.38461538461536,13.0,0.5109541448459733,1330.880615234375,"(np.int64(286), np.int64(1550), np.int64(290), np.int64(1555))"
13,10.4,310.2,5.0,0.19652082494075895,1274.353271484375,"(np.int64(309), np.int64(10), np.int64(312), np.int64(12))"
13,547.5,360.0,2.0,0.07860832997630358,1225.7786865234375,"(np.int64(360), np.int64(547), np.int64(361), np.int64(549))"
13,1980.4,447.0,7.0,0.2751291549170626,1243.5390625,"(np.int64(444), np.int64(1977), np.int64(450), np.int64(1984))"
13,564.7142857142857,459.0,7.0,0.2751291549170625,1328.701171875,"(np.int64(458), np.int64(564), np.int64(461), np.int64(567))"
13,1363.8,585.8,5.0,0.19652082494075895,1323.6697998046875,"(np.int64(585), np.int64(1363), np.int64(588), np.int64(1366))"
13,962.0,682.25,3.0,0.11791249496445538,1188.5419921875,"(np.int64(682), np.int64(961), np.int64(684), np.int64(964))"
13,999.9,687.8,10.0,0.3930416498815179,1261.4619140625,"(np.int64(686), np.int64(998), np.int64(691), np.int64(1003))"
13,1234.3333333333333,835.6666666666666,3.0,0.11791249496445538,1211.9134521484375,"(np.int64(835), np.int64(1234), np.int64(837), np.int64(1236))"
13,1631.2857142857142,859.8571428571429,7.0,0.2751291549170625,1243.701416015625,"(np.int64(859), np.int64(1630), np.int64(862), np.int64(1634))"
13,94.75,1006.375,5.0,0.19652082494075895,1225.9873046875,"(np.int64(999), np.int64(92), np.int64(1016), np.int64(99))"
13,52.0,1054.5,2.0,0.07860832997630358,1203.3809814453125,"(np.int64(1054), np.int64(52), np.int64(1056), np.int64(53))"
13,1640.0,1181.0,2.0,0.07860832997630358,1181.794921875,"(np.int64(1179), np.int64(1640), np.int64(1184), np.int64(1641))"
13,1574.0454545454545,1263.3181818181818,22.0,0.8646916297393394,1314.5345458984375,"(np.int64(1255), np.int64(1567), np.int64(1272), np.int64(1583))"
13,469.9230769230769,1270.0384615384614,14.0,0.5502583098341252,1268.208984375,"(np.int64(1269), np.int64(468), np.int64(1273), np.int64(476))"
13,534.1666666666666,1423.1666666666667,6.0,0.23582498992891077,1340.688232421875,"(np.int64(1422), np.int64(533), np.int64(1425), np.int64(536))"
13,1049.0,1440.0,3.0,0.11791249496445538,1327.796875,"(np.int64(1440), np.int64(1048), np.int64(1441), np.int64(1051))"
13,718.2444444444444,1477.9555555555555,45.0,1.7686874244668307,1318.80078125,"(np.int64(1475), np.int64(714), np.int64(1483), np.int64(724))"
13,1152.8095238095239,1517.5833333333335,13.0,0.5109541448459733,1321.258544921875,"(np.int64(1516), np.int64(1149), np.int64(1520), np.int64(1157))"
13,1131.3333333333333,1704.3333333333333,3.0,0.11791249496445538,1299.9969482421875,"(np.int64(1704), np.int64(1131), np.int64(1706), np.int64(1133))"
13,744.9090909090909,1739.8181818181818,11.0,0.4323458148696697,1294.733642578125,"(np.int64(1739), np.int64(741), np.int64(1741), np.int64(750))"
13,1156.6666666666667,1805.3333333333333,3.0,0.11791249496445538,1286.2708740234375,"(np.int64(1805), np.int64(1156), np.int64(1807), np.int64(1158))"
14,975.7951388888889,41.67708333333333,25.0,0.98260316384897,1320.85693359375,"(np.int64(39), np.int64(970), np.int64(45), np.int64(981))"
14,535.2,59.2,10.0,0.39304126553958796,1351.806640625,"(np.int64(58), np.int64(533), np.int64(62), np.int64(539))"
14,1729.2,118.6,5.0,0.19652063276979398,1317.0155029296875,"(np.int64(117), np.int64(1729), np.int64(121), np.int64(1731))"
14,528.7272727272727,288.2590909090909,24.0,0.9432990372950112,1326.497314453125,"(np.int64(280), np.int64(521), np.int64(300), np.int64(539))"
14,1552.5,287.8333333333333,6.0,0.2358247593237528,1329.3905029296875,"(np.int64(287), np.int64(1551), np.int64(290), np.int64(1555))"
14,10.875,307.0,5.0,0.19652063276979398,1306.0992431640625,"(np.int64(304), np.int64(10), np.int64(312), np.int64(12))"
14,1701.5,319.0,2.0,0.0786082531079176,1202.1878662109375,"(np.int64(319), np.int64(1701), np.int64(320), np.int64(1703))"
14,430.0,338.0,2.0,0.0786082531079176,1193.946044921875,"(np.int64(337), np.int64(430), np.int64(340), np.int64(431))"
14,547.5,360.0,2.0,0.0786082531079176,1197.7630615234375,"(np.int64(360), np.int64(547), np.int64(361), np.int64(549))"
14,1980.8333333333335,446.5,7.0,0.2751288858777116,1249.6214599609375,"(np.int64(444), np.int64(1979), np.int64(451), np.int64(1983))"
14,564.6666666666666,458.8888888888889,9.0,0.3537371389856292,1329.3662109375,"(np.int64(458), np.int64(563), np.int64(461), np.int64(567))"
14,31.5,481.75,4.0,0.1572165062158352,1236.0794677734375,"(np.int64(481), np.int64(28), np.int64(483), np.int64(36))"
14,1364.5,585.5,4.0,0.1572165062158352,1279.088134765625,"(np.int64(584), np.int64(1363), np.int64(588), np.int64(1367))"
14,969.9533333333333,667.6533333333333,14.0,0.5502577717554231,1278.8206787109375,"(np.int64(658), np.int64(961), np.int64(686), np.int64(984))"
14,999.4,686.7333333333333,15.0,0.589561898309382,1274.2255859375,"(np.int64(683), np.int64(997), np.int64(691), np.int64(1003))"
14,1631.4285714285713,860.1428571428571,7.0,0.27512888587771156,1289.0318603515625,"(np.int64(859), np.int64(1630), np.int64(862), np.int64(1634))"
14,91.5,999.0,2.0,0.0786082531079176,1199.6837158203125,"(np.int64(997), np.int64(90), np.int64(1002), np.int64(94))"
14,1640.5,1180.0,2.0,0.0786082531079176,1187.381591796875,"(np.int64(1180), np.int64(1640), np.int64(1181), np.int64(1642))"
14,1574.3690476190477,1263.2301587301588,23.0,0.9039949107410523,1315.45947265625,"(np.int64(1255), np.int64(1567), np.int64(1273), np.int64(1582))"
14,471.3888888888889,1270.0,18.0,0.7074742779712584,1330.16845703125,"(np.int64(1269), np.int64(469), np.int64(1273), np.int64(476))"
14,534.1666666666666,1423.1666666666667,6.0,0.2358247593237528,1341.0118408203125,"(np.int64(1422), np.int64(533), np.int64(1425), np.int64(536))"
14,718.5333333333333,1477.8444444444444,45.0,1.768685694928146,1318.1337890625,"(np.int64(1475), np.int64(714), np.int64(1482), np.int64(724))"
14,1157.7555555555557,1515.0444444444445,9.0,0.3537371389856292,1321.9266357421875,"(np.int64(1511), np.int64(1149), np.int64(1520), np.int64(1169))"
14,1512.0,1572.125,8.0,0.3144330124316704,1237.8299560546875,"(np.int64(1571), np.int64(1510), np.int64(1575), np.int64(1515))"
14,743.8571428571429,1739.642857142857,14.0,0.5502577717554231,1297.1279296875,"(np.int64(1739), np.int64(740), np.int64(1741), np.int64(749))"
14,903.2,1741.65,9.0,0.3537371389856292,1318.085205078125,"(np.int64(1741), np.int64(900), np.int64(1744), np.int64(907))"
14,1157.0,1805.5,2.0,0.0786082531079176,1276.21923828125,"(np.int64(1805), np.int64(1157), np.int64(1807), np.int64(1158))"
14,333.8604557498675,1969.1200529941707,89.0,3.4980672633023326,1327.0322265625,"(np.int64(1958), np.int64(324), np.int64(1978), np.int64(347))"
15,974.8636363636364,42.0,22.0,0.8646899386967075,1322.5537109375,"(np.int64(40), np.int64(970), np.int64(45), np.int64(981))"
15,535.5454545454545,59.09090909090909,11.0,0.43234496934835376,1353.7705078125,"(np.int64(58), np.int64(533), np.int64(62), np.int64(540))"
15,1729.4,119.8,6.0,0.23582452873546572,1317.677490234375,"(np.int64(118), np.int64(1729), np.int64(122), np.int64(1732))"
15,1527.3333333333333,269.6666666666667,3.0,0.11791226436773285,1315.766357421875,"(np.int64(269), np.int64(1527), np.int64(271), np.int64(1529))"
15,528.0535714285714,287.69642857142856,27.0,1.0612103793095957,1324.244384765625,"(np.int64(279), np.int64(520), np.int64(300), np.int64(539))"
15,1552.8,288.6,5.0,0.1965204406128881,1319.931884765625,"(np.int64(288), np.int64(1552), np.int64(290), np.int64(1555))"
15,10.0,310.5,2.0,0.07860817624515523,1183.156005859375,"(np.int64(310), np.int64(10), np.int64(312), np.int64(11))"
15,1978.2,449.4,6.0,0.23582452873546572,1241.0811767578125,"(np.int64(448), np.int64(1976), np.int64(451), np.int64(1982))"
15,564.4,458.8,5.0,0.1965204406128881,1340.8819580078125,"(np.int64(458), np.int64(564), np.int64(461), np.int64(566))"
15,31.166666666666668,481.6666666666667,4.0,0.15721635249031046,1236.08251953125,"(np.int64(481), np.int64(27), np.int64(483), np.int64(35))"
15,965.4333333333332,672.5,11.0,0.4323449693483538,1265.8292236328125,"(np.int64(659), np.int64(960), np.int64(685), np.int64(983))"
15,1001.2666666666667,684.775,13.0,0.510953145593509,1278.4727783203125,"(np.int64(681), np.int64(996), np.int64(691), np.int64(1012))"
15,1270.5,685.5,2.0,0.07860817624515523,1185.6798095703125,"(np.int64(685), np.int64(1269), np.int64(687), np.int64(1273))"
15,1234.5,836.0,2.0,0.07860817624515523,1296.555908203125,"(np.int64(836), np.int64(1234), np.int64(837), np.int64(1236))"
15,1631.75,860.5,4.0,0.15721635249031046,1315.496826171875,"(np.int64(860), np.int64(1631), np.int64(862), np.int64(1634))"
15,94.0,1005.5,2.0,0.07860817624515523,1248.9710693359375,"(np.int64(997), np.int64(90), np.int64(1015), np.int64(99))"
15,995.5,1079.5,2.0,0.07860817624515523,1321.034423828125,"(np.int64(1079), np.int64(995), np.int64(1081), np.int64(997))"
15,1574.4480519480521,1263.577922077922,25.0,0.9826022030644403,1318.11865234375,"(np.int64(1255), np.int64(1567), np.int64(1273), np.int64(1584))"
15,471.26666666666665,1270.2666666666667,15.0,0.5895613218386643,1296.114990234375,"(np.int64(1269), np.int64(468), np.int64(1274), np.int64(475))"
15,534.2,1423.4,5.0,0.1965204406128881,1341.81298828125,"(np.int64(1423), np.int64(533), np.int64(1425), np.int64(536))"
15,718.1162790697674,1478.139534883721,43.0,1.6900757892708376,1318.0941162109375,"(np.int64(1475), np.int64(714), np.int64(1482), np.int64(723))"
15,1157.8666666666666,1515.6000000000001,9.0,0.35373679310319855,1321.941162109375,"(np.int64(1512), np.int64(1149), np.int64(1520), np.int64(1169))"
15,1511.4,1572.4,5.0,0.1965204406128881,1252.5240478515625,"(np.int64(1572), np.int64(1510), np.int64(1574), np.int64(1514))"
15,742.8461538461538,1739.923076923077,13.0,0.510953145593509,1296.7764892578125,"(np.int64(1739), np.int64(739), np.int64(1742), np.int64(748))"
15,900.3333333333334,1741.6666666666667,3.0,0.11791226436773285,1267.4464111328125,"(np.int64(1741), np.int64(900), np.int64(1743), np.int64(902))"
15,1318.5,1934.5,2.0,0.07860817624515523,1302.4122314453125,"(np.int64(1934), np.int64(1318), np.int64(1936), np.int64(1320))"
15,334.75252525252523,1970.8291245791245,78.0,3.065718873561054,1325.5185546875,"(np.int64(1964), np.int64(324), np.int64(1979), np.int64(346))"
16,974.3939393939394,41.984848484848484,22.0,0.8646890931239647,1330.594482421875,"(np.int64(40), np.int64(970), np.int64(46), np.int64(981))"
16,534.5555555555555,59.77777777777778,9.0,0.3537364471870765,1356.5081787109375,"(np.int64(59), np.int64(533), np.int64(62), np.int64(538))"
16,1729.3333333333333,118.66666666666667,3.0,0.11791214906235883,1242.7373046875,"(np.int64(118), np.int64(1729), np.int64(120), np.int64(1731))"
16,259.59375,156.4375,17.0,0.6681688446867,1308.2288818359375,"(np.int64(145), np.int64(255), np.int64(171), np.int64(263))"
16,1527.0,270.5,4.0,0.15721619874981177,1315.9163818359375,"(np.int64(269), np.int64(1527), np.int64(273), np.int64(1528))"
16,525.5777777777778,285.56666666666666,27.0,1.0612093415612294,1314.015625,"(np.int64(279), np.int64(519), np.int64(300), np.int64(539))"
16,1552.5,288.5,4.0,0.15721619874981177,1322.86474609375,"(np.int64(288), np.int64(1552), np.int64(290), np.int64(1554))"
16,518.5,337.5,2.0,0.07860809937490588,1206.791748046875,"(np.int64(335), np.int64(517), np.int64(341), np.int64(521))"
16,1977.6666666666667,449.6666666666667,5.0,0.19652024843726473,1197.773681640625,"(np.int64(449), np.int64(1974), np.int64(452), np.int64(1982))"
16,1002.8380952380952,686.7238095238096,13.0,0.5109526459368883,1266.264404296875,"(np.int64(683), np.int64(997), np.int64(691), np.int64(1011))"
16,1234.5,836.5,4.0,0.15721619874981177,1309.833984375,"(np.int64(836), np.int64(1234), np.int64(838), np.int64(1236))"
16,1630.4285714285713,860.5714285714286,7.0,0.2751283478121706,1242.716064453125,"(np.int64(860), np.int64(1629), np.int64(863), np.int64(1633))"
16,90.66666666666667,998.1666666666666,4.0,0.15721619874981177,1255.19775390625,"(np.int64(997), np.int64(89), np.int64(1001), np.int64(93))"
16,51.0,1054.5,2.0,0.07860809937490588,1258.914794921875,"(np.int64(1054), np.int64(51), np.int64(1056), np.int64(52))"
16,995.0,1079.6666666666667,3.0,0.11791214906235883,1261.491455078125,"(np.int64(1079), np.int64(994), np.int64(1081), np.int64(997))"
16,1638.5,1180.0,2.0,0.07860809937490588,1186.0101318359375,"(np.int64(1178), np.int64(1637), np.int64(1183), np.int64(1641))"
16,1569.0432692307693,1265.8798076923076,27.0,1.0612093415612296,1318.11279296875,"(np.int64(1256), np.int64(1554), np.int64(1274), np.int64(1582))"
16,470.55555555555554,1270.7222222222222,18.0,0.707472894374153,1305.5888671875,"(np.int64(1269), np.int64(468), np.int64(1274), np.int64(474))"
16,533.5,1423.5,4.0,0.15721619874981177,1346.053955078125,"(np.int64(1423), np.int64(533), np.int64(1425), np.int64(535))"
16,717.4285714285714,1478.4285714285713,42.0,1.6507700868730235,1318.767578125,"(np.int64(1475), np.int64(713), np.int64(1483), np.int64(723))"
16,1157.1666666666667,1515.8333333333333,8.0,0.31443239749962354,1314.353515625,"(np.int64(1512), np.int64(1149), np.int64(1520), np.int64(1168))"
16,1512.6,1572.7,6.0,0.23582429812471764,1267.40478515625,"(np.int64(1571), np.int64(1510), np.int64(1574), np.int64(1515))"
16,743.4736842105262,1729.342105263158,20.0,0.7860809937490588,1296.760986328125,"(np.int64(1719), np.int64(738), np.int64(1742), np.int64(748))"
16,330.3916307986609,1970.9028216164515,84.0,3.301540173746047,1327.04638671875,"(np.int64(1964), np.int64(323), np.int64(1979), np.int64(346))"
17,973.9479166666666,44.0,22.0,0.864688247546124,1313.6737060546875,"(np.int64(42), np.int64(969), np.int64(48), np.int64(979))"
17,534.3333333333334,61.22222222222222,9.0,0.35373610126886884,1354.4888916015625,"(np.int64(60), np.int64(533), np.int64(64), np.int64(537))"
17,1728.5,121.0,2.0,0.07860802250419308,1207.8746337890625,"(np.int64(121), np.int64(1728), np.int64(122), np.int64(1730))"
17,258.1666666666667,157.22222222222223,12.0,0.47164813502515845,1307.12646484375,"(np.int64(145), np.int64(254), np.int64(172), np.int64(263))"
17,1526.0,271.0,2.0,0.07860802250419308,1184.611328125,"(np.int64(270), np.int64(1526), np.int64(273), np.int64(1527))"
17,528.2003968253968,290.4484126984127,22.0,0.8646882475461237,1334.9403076171875,"(np.int64(277), np.int64(518), np.int64(302), np.int64(538))"
17,1550.4166666666665,290.41666666666663,7.0,0.27512807876467577,1328.9039306640625,"(np.int64(289), np.int64(1549), np.int64(292), np.int64(1554))"
17,250.0,434.5,2.0,0.07860802250419308,1223.0816650390625,"(np.int64(434), np.int64(249), np.int64(436), np.int64(252))"
17,1978.75,450.0,3.0,0.11791203375628961,1225.35693359375,"(np.int64(449), np.int64(1978), np.int64(452), np.int64(1981))"
17,960.3333333333334,673.6666666666666,3.0,0.11791203375628961,1218.8096923828125,"(np.int64(667), np.int64(958), np.int64(685), np.int64(964))"
17,1001.6363636363636,687.0,13.0,0.510952146277255,1241.144287109375,"(np.int64(684), np.int64(996), np.int64(692), np.int64(1011))"
17,1233.5,837.5,2.0,0.07860802250419308,1265.01123046875,"(np.int64(837), np.int64(1233), np.int64(839), np.int64(1235))"
17,994.5,1081.5,4.0,0.15721604500838615,1316.947265625,"(np.int64(1081), np.int64(994), np.int64(1083), np.int64(996))"
17,1574.3484848484848,1266.2525252525252,20.0,0.7860802250419308,1310.8876953125,"(np.int64(1258), np.int64(1568), np.int64(1275), np.int64(1583))"
17,470.1363636363636,1272.681818181818,14.0,0.5502561575293515,1256.142333984375,"(np.int64(1270), np.int64(467), np.int64(1275), np.int64(473))"
17,532.5,1425.0,2.0,0.07860802250419308,1315.948974609375,"(np.int64(1425), np.int64(532), np.int64(1426), np.int64(534))"
17,716.4893617021277,1479.9574468085107,47.0,1.8472885288485372,1323.1229248046875,"(np.int64(1476), np.int64(712), np.int64(1485), np.int64(722))"
17,1160.6666666666665,1516.6666666666665,4.0,0.15721604500838615,1310.84130859375,"(np.int64(1514), np.int64(1154), np.int64(1521), np.int64(1168))"
17,1511.0,1574.0,5.0,0.1965200562604827,1308.68212890625,"(np.int64(1574), np.int64(1509), np.int64(1575), np.int64(1514))"
17,744.0297619047619,1737.7619047619048,25.0,0.9826002813024135,1303.13330078125,"(np.int64(1719), np.int64(737), np.int64(1747), np.int64(754))"
17,332.946267281106,1971.688509984639,70.0,2.7512807876467575,1323.865966796875,"(np.int64(1965), np.int64(323), np.int64(1980), np.int64(345))"
18,971.75625,45.996875,26.0,1.0219032933174559,1313.578369140625,"(np.int64(43), np.int64(967), np.int64(50), np.int64(978))"
18,533.25,62.625,8.0,0.3144317825592172,1355.9954833984375,"(np.int64(62), np.int64(532), np.int64(65), np.int64(536))"
18,246.57142857142856,172.85714285714286,8.0,0.3144317825592172,1316.4525146484375,"(np.int64(170), np.int64(238), np.int64(176), np.int64(257))"
18,1550.2,291.1,10.0,0.39303972819902155,1330.1763916015625,"(np.int64(290), np.int64(1548), np.int64(293), np.int64(1553))"
18,1975.5,450.5,2.0,0.0786079456398043,1184.698486328125,"(np.int64(447), np.int64(1974), np.int64(455), np.int64(1978))"
18,957.3333333333334,685.3333333333334,3.0,0.11791191845970646,1215.5233154296875,"(np.int64(685), np.int64(957), np.int64(687), np.int64(959))"
18,998.625,690.3125,12.0,0.47164767383882583,1236.4564208984375,"(np.int64(687), np.int64(995), np.int64(693), np.int64(1002))"
18,1232.5,838.5,2.0,0.0786079456398043,1244.264404296875,"(np.int64(838), np.int64(1232), np.int64(840), np.int64(1234))"
18,1628.5,864.5,2.0,0.0786079456398043,1191.3328857421875,"(np.int64(864), np.int64(1628), np.int64(866), np.int64(1630))"
18,92.5,1008.5,2.0,0.0786079456398043,1219.139892578125,"(np.int64(1000), np.int64(89), np.int64(1018), np.int64(97))"
18,993.75,1082.75,4.0,0.1572158912796086,1302.7525634765625,"(np.int64(1082), np.int64(993), np.int64(1084), np.int64(996))"
18,1573.568181818182,1267.431818181818,15.0,0.5895595922985323,1311.8538818359375,"(np.int64(1260), np.int64(1568), np.int64(1277), np.int64(1581))"
18,469.3636363636364,1272.7727272727273,14.0,0.5502556194786301,1279.400390625,"(np.int64(1271), np.int64(466), np.int64(1276), np.int64(473))"
18,531.25,1426.25,4.0,0.1572158912796086,1329.07470703125,"(np.int64(1426), np.int64(530), np.int64(1428), np.int64(533))"
18,715.6444444444444,1481.4444444444443,45.0,1.768678776895597,1324.1407470703125,"(np.int64(1478), np.int64(710), np.int64(1487), np.int64(721))"
18,1159.75,1518.25,5.0,0.19651986409951078,1308.979736328125,"(np.int64(1516), np.int64(1153), np.int64(1522), np.int64(1167))"
18,1510.6666666666667,1575.3333333333333,3.0,0.11791191845970646,1265.2933349609375,"(np.int64(1574), np.int64(1509), np.int64(1577), np.int64(1513))"
18,739.7222222222222,1744.4166666666665,20.0,0.7860794563980431,1311.1353759765625,"(np.int64(1741), np.int64(736), np.int64(1748), np.int64(749))"
18,535.0,1800.5,2.0,0.0786079456398043,1216.0262451171875,"(np.int64(1800), np.int64(535), np.int64(1802), np.int64(536))"
18,332.5589225589226,1973.8442760942762,55.0,2.161718505094618,1329.769287109375,"(np.int64(1968), np.int64(323), np.int64(1981), np.int64(343))"
19,973.1611111111112,44.76111111111111,23.0,0.9039904909038738,1315.2794189453125,"(np.int64(43), np.int64(967), np.int64(49), np.int64(978))"
19,533.375,62.125,8.0,0.3144314750969996,1355.04150390625,"(np.int64(61), np.int64(532), np.int64(64), np.int64(536))"
