frame,x,y,area_px,intensity,area_km2,track_id
2,961.1818181818181,1028.2727272727273,11.0,2388.3623046875,381167.86313602404,230
2,1104.75,1037.25,4.0,2180.5263671875,138606.49568582693,832
2,392.4,1047.6,5.0,2113.28515625,173258.11960728368,834
2,633.2,1047.6,5.0,2248.7080078125,173258.11960728368,226
2,388.375,1050.875,8.0,2180.5263671875,277212.99137165386,225
2,634.6363636363636,1050.909090909091,11.0,2248.7080078125,381167.86313602404,224
2,1287.6,1061.6,5.0,2180.5263671875,173258.11960728368,254
2,1012.2857142857143,1087.0,7.0,2113.28515625,242561.3674501971,836
2,740.25,1099.0,4.0,2113.28515625,138606.49568582693,248
2,742.4,1127.0,5.0,2248.7080078125,173258.11960728368,838
2,1012.3333333333334,1130.2222222222222,18.0,2459.365234375,623729.2305862212,576
2,760.125,1147.25,8.0,2180.5263671875,277212.99137165386,575
2,761.8333333333334,1161.8333333333333,6.0,2248.7080078125,207909.7435287404,574
2,683.5428571428571,1254.142857142857,35.0,2459.365234375,1212806.8372509857,265
2,737.030303030303,1269.3939393939395,33.0,2388.3623046875,1143503.5894080722,263
2,310.0,1276.5454545454545,11.0,2248.7080078125,381167.86313602404,260
2,293.27272727272725,1277.090909090909,11.0,2605.603515625,381167.86313602404,842
2,314.85714285714283,1281.0,7.0,2180.5263671875,242561.3674501971,259
2,281.75,1281.25,4.0,2180.5263671875,138606.49568582693,844
2,655.0,1285.25,4.0,2248.7080078125,138606.49568582693,845
2,269.0,1306.25,4.0,2180.5263671875,138606.49568582693,848
2,664.6875,1313.875,16.0,2531.779296875,554425.9827433077,286
2,1205.75,61.75,4.0,2113.28515625,138606.49568582693,31
2,1.4545454545454546,65.0909090909091,11.0,2605.603515625,381167.86313602404,653
2,1662.9,66.7,10.0,2113.28515625,346516.23921456735,403
2,1329.25,74.25,4.0,2180.5263671875,138606.49568582693,647
2,1387.4,76.4,10.0,2113.28515625,346516.23921456735,645
2,1336.5,79.5,4.0,2180.5263671875,138606.49568582693,321
2,1330.4375,86.3125,16.0,2388.3623046875,554425.9827433077,320
2,1330.5,96.0,14.0,2317.359375,485122.7349003942,350
2,1405.3846153846155,95.6923076923077,13.0,2180.5263671875,450471.11097893753,351
2,35.5,109.5,4.0,2113.28515625,138606.49568582693,633
2,1322.5,113.0,10.0,2248.7080078125,346516.23921456735,293
2,1827.6153846153845,117.07692307692308,13.0,2180.5263671875,450471.11097893753,860
2,19.818181818181817,119.81818181818181,11.0,2248.7080078125,381167.86313602404,631
2,1240.7826086956522,120.34782608695652,23.0,2388.3623046875,796987.3501935048,861
2,267.45454545454544,1351.2727272727273,11.0,2317.359375,381167.86313602404,581
2,593.9,1399.1,10.0,2388.3623046875,346516.23921456735,284
2,1248.8,123.3,10.0,2317.359375,346516.23921456735,317
2,1725.6,123.6,5.0,2113.28515625,173258.11960728368,863
2,106.73333333333333,131.53333333333333,15.0,2388.3623046875,519774.35882185097,626
2,57.1,146.2,10.0,2248.7080078125,346516.23921456735,310
2,1860.093023255814,164.3953488372093,43.0,2248.7080078125,1490019.8286226394,619
2,1338.2857142857142,86.32142857142857,28.0,2248.7080078125,970245.4698007884,642
2,1414.2,173.8,5.0,2113.28515625,173258.11960728368,871
2,218.0,175.75,4.0,2113.28515625,138606.49568582693,872
2,61.666666666666664,186.25925925925927,27.0,2605.603515625,935593.8458793318,333
2,57.25,190.75,8.0,2317.359375,277212.99137165386,332
2,1873.4,214.8,5.0,2180.5263671875,173258.11960728368,330
2,1487.8333333333333,225.33333333333334,6.0,2113.28515625,207909.7435287404,613
2,1319.4444444444443,118.66666666666667,9.0,2388.3623046875,311864.6152931106,290
2,1836.5581395348838,126.72093023255815,43.0,2317.359375,1490019.8286226394,319
2,1596.5625,268.8125,16.0,2459.365234375,554425.9827433077,336
2,1590.4,270.2,5.0,2248.7080078125,173258.11960728368,880
2,1560.8,271.7,10.0,2388.3623046875,346516.23921456735,367
2,1806.6,282.2,5.0,2113.28515625,173258.11960728368,365
2,1815.0,293.0,12.0,2317.359375,415819.4870574808,881
2,1795.25,299.75,4.0,2113.28515625,138606.49568582693,362
2,81.5,162.0,6.0,2248.7080078125,207909.7435287404,888
2,41.857142857142854,169.92857142857142,14.0,2388.3623046875,485122.7349003942,304
2,1302.875,169.75,8.0,2317.359375,277212.99137165386,889
2,1477.3809523809523,363.6190476190476,21.0,2180.5263671875,727684.1023505913,382
2,1461.6,362.2,5.0,2113.28515625,173258.11960728368,352
2,1517.5,362.5,4.0,2113.28515625,138606.49568582693,890
2,1528.7777777777778,375.77777777777777,9.0,2180.5263671875,311864.6152931106,273
2,1304.0,381.5,4.0,2180.5263671875,138606.49568582693,302
2,1454.551724137931,385.7586206896552,29.0,2317.359375,1004897.0937222452,895
2,1258.25,386.25,4.0,2113.28515625,138606.49568582693,897
2,1665.3,388.8,20.0,2248.7080078125,693032.4784291347,300
2,1249.7,388.4,10.0,2113.28515625,346516.23921456735,299
2,1216.3333333333333,8.833333333333334,6.0,2180.5263671875,207909.7435287404,898
2,1330.2666666666667,5.733333333333333,15.0,2180.5263671875,519774.35882185097,899
2,1243.25,0.625,8.0,2531.779296875,277212.99137165386,900
2,1870.21875,326.625,32.0,2388.3623046875,1108851.9654866154,316
3,1460.0,357.5,4.0,2112.9990234375,138606.49568582693,901
3,1590.6666666666667,268.6666666666667,18.0,2459.3740234375,623729.2305862212,880
3,1558.857142857143,271.57142857142856,7.0,2248.6591796875,242561.3674501971,367
3,1806.2,283.3,10.0,2112.9990234375,346516.23921456735,365
3,1814.5263157894738,293.5263157894737,19.0,2317.1884765625,658380.854507678,881
3,1249.5555555555557,386.55555555555554,9.0,2180.1298828125,311864.6152931106,299
3,44.2,325.2,5.0,2180.1298828125,173258.11960728368,600
3,1901.4285714285713,327.42857142857144,7.0,2112.9990234375,242561.3674501971,315
3,43.2,329.8,5.0,2112.9990234375,173258.11960728368,598
3,1864.6,332.4,5.0,2180.1298828125,173258.11960728368,597
3,1872.7142857142858,338.0,7.0,2180.1298828125,242561.3674501971,276
3,1702.2,342.4,5.0,2248.6591796875,173258.11960728368,275
3,1468.6666666666667,349.3333333333333,9.0,2112.9990234375,311864.6152931106,418
3,1454.0416666666667,357.875,24.0,2459.3740234375,831638.9741149616,415
3,1511.1842105263158,360.9736842105263,38.0,2531.6328125,1316761.709015356,354
3,1346.75,408.75,20.0,2248.6591796875,693032.4784291347,406
3,1528.25,374.875,8.0,2248.6591796875,277212.99137165386,273
3,1664.12,388.36,25.0,2388.0478515625,866290.5980364183,300
3,1257.75,387.0,4.0,2047.267578125,138606.49568582693,897
3,1451.75,387.875,8.0,2112.9990234375,277212.99137165386,921
3,1258.75,391.25,12.0,2180.1298828125,415819.4870574808,375
3,1293.7096774193549,396.7741935483871,31.0,2180.1298828125,1074200.3415651587,372
3,1235.25,394.125,8.0,2248.6591796875,277212.99137165386,420
3,1250.8,397.2,5.0,2112.9990234375,173258.11960728368,424
3,1513.7857142857142,405.7142857142857,14.0,2248.6591796875,485122.7349003942,12
3,1251.2,408.6,5.0,2180.1298828125,173258.11960728368,431
3,1521.6666666666667,422.1666666666667,6.0,2112.9990234375,207909.7435287404,428
3,1761.8823529411766,421.88235294117646,17.0,2317.1884765625,589077.6066647645,27
3,1251.0,423.8,5.0,2180.1298828125,173258.11960728368,450
3,1244.0,445.6,15.0,2180.1298828125,519774.35882185097,439
3,1256.8,448.0,10.0,2180.1298828125,346516.23921456735,440
3,1797.0,455.6666666666667,9.0,2248.6591796875,311864.6152931106,386
3,621.7777777777778,524.3333333333334,9.0,2248.6591796875,311864.6152931106,475
3,1403.1,475.7,10.0,2180.1298828125,346516.23921456735,45
3,653.6,491.2,5.0,2388.0478515625,173258.11960728368,34
3,1401.25,491.75,4.0,2112.9990234375,138606.49568582693,470
3,1457.625,497.5,8.0,2180.1298828125,277212.99137165386,469
3,744.8571428571429,500.14285714285717,7.0,2112.9990234375,242561.3674501971,953
3,765.4285714285714,513.7857142857143,14.0,2317.1884765625,485122.7349003942,481
3,683.1111111111111,518.8888888888889,9.0,2248.6591796875,311864.6152931106,54
3,1418.25,520.25,4.0,2047.267578125,138606.49568582693,476
3,700.5,520.3333333333334,6.0,2388.0478515625,207909.7435287404,53
3,1436.5,520.875,8.0,2112.9990234375,277212.99137165386,479
3,1789.0714285714287,526.0,14.0,2317.1884765625,485122.7349003942,51
3,1053.2857142857142,532.0,7.0,2112.9990234375,242561.3674501971,78
3,1052.5,538.6666666666666,6.0,2248.6591796875,207909.7435287404,76
3,755.3333333333334,545.1666666666666,6.0,2112.9990234375,207909.7435287404,73
3,1582.8,545.6,5.0,2112.9990234375,173258.11960728368,494
3,1581.888888888889,552.8888888888889,9.0,2180.1298828125,311864.6152931106,69
3,1042.5,555.0,4.0,2248.6591796875,138606.49568582693,68
3,1576.6,565.4,5.0,2047.267578125,173258.11960728368,488
3,692.0,569.7777777777778,9.0,2248.6591796875,311864.6152931106,754
3,1297.6875,579.0,32.0,2531.6328125,1108851.9654866154,65
3,1313.1538461538462,734.6923076923077,13.0,2388.0478515625,450471.11097893753,133
3,672.75,626.25,4.0,2248.6591796875,138606.49568582693,989
3,1493.9,632.0,10.0,2248.6591796875,346516.23921456735,111
3,904.2,652.5,10.0,2531.6328125,346516.23921456735,103
3,966.8333333333334,658.3333333333334,12.0,2317.1884765625,415819.4870574808,102
3,1459.3333333333333,662.5,6.0,2248.6591796875,207909.7435287404,514
3,1117.5,781.5,4.0,2112.9990234375,138606.49568582693,998
3,1601.5,687.0,4.0,2248.6591796875,138606.49568582693,122
3,1334.8,690.8,5.0,2317.1884765625,173258.11960728368,120
3,1317.5,702.0,4.0,2459.3740234375,138606.49568582693,1004
3,616.2727272727273,710.5454545454545,11.0,2388.0478515625,381167.86313602404,143
3,1524.6,715.0,15.0,2180.1298828125,519774.35882185097,140
3,568.5,724.3333333333334,12.0,2248.6591796875,415819.4870574808,782
3,126.6,848.2,5.0,2317.1884765625,173258.11960728368,801
3,1119.7692307692307,756.3846153846154,13.0,2317.1884765625,450471.11097893753,128
3,1218.1,759.0,10.0,2605.755859375,346516.23921456735,157
3,573.4615384615385,762.2307692307693,13.0,2388.0478515625,450471.11097893753,533
3,1034.5,761.5,4.0,2180.1298828125,138606.49568582693,785
3,1038.4545454545455,765.4545454545455,11.0,2605.755859375,381167.86313602404,532
3,1270.75,765.0,4.0,2112.9990234375,138606.49568582693,155
3,1138.5,772.1666666666666,24.0,2317.1884765625,831638.9741149616,788
3,1147.4545454545455,780.7272727272727,11.0,2180.1298828125,381167.86313602404,148
3,1246.0,797.5,6.0,2317.1884765625,207909.7435287404,174
3,1227.0,805.0,5.0,2459.3740234375,173258.11960728368,1016
3,879.25,818.0,4.0,2112.9990234375,138606.49568582693,1018
3,1207.5,826.0,4.0,2248.6591796875,138606.49568582693,166
3,1158.3333333333333,844.8333333333334,6.0,2317.1884765625,207909.7435287404,1022
3,1175.25,845.25,4.0,2248.6591796875,138606.49568582693,1023
3,893.7777777777778,846.4444444444445,9.0,2180.1298828125,311864.6152931106,163
3,1151.8333333333333,955.6666666666666,6.0,2180.1298828125,207909.7435287404,221
3,130.5,849.5,4.0,2388.0478515625,138606.49568582693,161
3,900.3,902.8,10.0,2317.1884765625,346516.23921456735,182
3,990.0,913.5,4.0,2180.1298828125,138606.49568582693,813
3,845.6,917.4,5.0,2459.3740234375,173258.11960728368,206
3,985.2,917.6,5.0,2248.6591796875,173258.11960728368,205
3,959.6,1027.8,5.0,2180.1298828125,173258.11960728368,230
3,1156.4,935.8,10.0,2180.1298828125,346516.23921456735,545
3,1261.923076923077,939.2307692307693,13.0,2180.1298828125,450471.11097893753,543
3,1424.0,945.0,5.0,2180.1298828125,173258.11960728368,195
3,1518.6315789473683,945.8947368421053,19.0,2459.3740234375,658380.854507678,192
3,1143.0,948.4285714285714,7.0,2317.1884765625,242561.3674501971,817
3,1002.375,959.0,8.0,2317.1884765625,277212.99137165386,820
3,1286.595744680851,965.2765957446809,47.0,2248.6591796875,1628626.3243084664,217
3,912.16,972.0,50.0,2388.0478515625,1732581.1960728366,218
3,662.2222222222222,965.4444444444445,9.0,2248.6591796875,311864.6152931106,1039
3,903.6363636363636,971.0909090909091,11.0,2531.6328125,381167.86313602404,212
3,681.6666666666666,974.8888888888889,9.0,2459.3740234375,311864.6152931106,826
3,1298.75,981.75,4.0,2112.9990234375,138606.49568582693,557
3,57.2,989.4,5.0,2248.6591796875,173258.11960728368,553
3,667.5,992.9,10.0,2459.3740234375,346516.23921456735,237
3,996.625,1012.0,8.0,2388.0478515625,277212.99137165386,1042
3,1296.8,1030.4,5.0,2112.9990234375,173258.11960728368,569
3,387.6666666666667,1046.8333333333333,6.0,2112.9990234375,207909.7435287404,228
3,388.57142857142856,1052.4285714285713,7.0,2180.1298828125,242561.3674501971,225
3,1286.1538461538462,1060.0,13.0,2180.1298828125,450471.11097893753,1048
3,1281.5,1066.6666666666667,6.0,2112.9990234375,207909.7435287404,252
3,714.5652173913044,1086.7391304347825,23.0,2459.3740234375,796987.3501935048,563
3,1011.5,1086.5,4.0,2180.1298828125,138606.49568582693,836
3,253.0,2005.076923076923,13.0,2317.1884765625,450471.11097893753,580
3,1012.1333333333333,1130.2666666666667,15.0,2388.0478515625,519774.35882185097,576
3,759.0,1148.25,4.0,2317.1884765625,138606.49568582693,243
3,760.7777777777778,1161.0,9.0,2180.1298828125,311864.6152931106,574
3,722.5,1188.375,24.0,2531.6328125,831638.9741149616,1057
3,683.9714285714285,1254.2571428571428,35.0,2459.3740234375,1212806.8372509857,265
3,677.4545454545455,1256.1818181818182,11.0,2388.0478515625,381167.86313602404,264
3,736.1935483870968,1269.741935483871,31.0,2459.3740234375,1074200.3415651587,263
3,746.0,1275.142857142857,7.0,2248.6591796875,242561.3674501971,587
3,308.625,1276.375,8.0,2248.6591796875,277212.99137165386,260
3,760.7142857142857,1278.0,7.0,2180.1298828125,242561.3674501971,585
3,281.42857142857144,1281.142857142857,7.0,2248.6591796875,242561.3674501971,844
3,654.6,1285.6,5.0,2248.6591796875,173258.11960728368,845
3,269.59090909090907,1307.090909090909,22.0,2248.6591796875,762335.7262720481,848
3,663.2,1313.3333333333333,15.0,2531.6328125,519774.35882185097,286
3,267.0833333333333,1351.25,12.0,2388.0478515625,415819.4870574808,581
3,594.0,1399.2,5.0,2180.1298828125,173258.11960728368,284
3,1869.1538461538462,326.6923076923077,39.0,2317.1884765625,1351413.3329368127,316
3,1725.4,156.8,5.0,2180.1298828125,173258.11960728368,1063
3,1859.787234042553,164.91489361702128,47.0,2248.6591796875,1628626.3243084664,619
3,81.5,161.5,4.0,2112.9990234375,138606.49568582693,888
3,40.5,168.0,6.0,2180.1298828125,207909.7435287404,1065
3,1302.75,171.25,4.0,2112.9990234375,138606.49568582693,889
3,218.9,175.1,10.0,2317.1884765625,346516.23921456735,872
3,59.82857142857143,187.4,35.0,2531.6328125,1212806.8372509857,1066
3,1.0,207.1904761904762,21.0,2605.755859375,727684.1023505913,331
3,1828.0,118.33333333333333,6.0,2112.9990234375,207909.7435287404,860
3,18.636363636363637,119.0,11.0,2248.6591796875,381167.86313602404,631
3,1318.3333333333333,118.88888888888889,9.0,2459.3740234375,311864.6152931106,290
3,1724.857142857143,122.0,7.0,2112.9990234375,242561.3674501971,863
3,106.16666666666667,132.33333333333334,6.0,2180.1298828125,207909.7435287404,626
3,55.2,145.6,5.0,2248.6591796875,173258.11960728368,310
3,1851.6,148.2,5.0,2248.6591796875,173258.11960728368,622
3,347.3,156.2,50.0,2388.0478515625,1732581.1960728366,307
3,1387.5,75.625,8.0,2112.9990234375,277212.99137165386,645
3,1329.75,86.2,20.0,2248.6591796875,693032.4784291347,320
3,203.0,90.5,4.0,2180.1298828125,138606.49568582693,641
3,1405.6,94.4,5.0,2180.1298828125,173258.11960728368,351
3,1331.0,97.66666666666667,9.0,2317.1884765625,311864.6152931106,350
3,1253.0,106.3529411764706,17.0,2388.0478515625,589077.6066647645,1082
3,1399.5,105.0,4.0,2112.9990234375,138606.49568582693,346
3,1318.5,109.5,6.0,2459.3740234375,207909.7435287404,294
3,1321.8333333333333,113.16666666666667,12.0,2248.6591796875,415819.4870574808,293
3,18.166666666666668,114.83333333333333,6.0,2248.6591796875,207909.7435287404,1085
3,119.55555555555556,37.888888888888886,9.0,2248.6591796875,311864.6152931106,3
3,1453.0,41.142857142857146,7.0,2112.9990234375,242561.3674501971,657
3,0.8571428571428571,65.0,7.0,2531.6328125,242561.3674501971,653
3,1328.888888888889,73.88888888888889,9.0,2112.9990234375,311864.6152931106,647
3,1243.0,0.5,6.0,2388.0478515625,207909.7435287404,900
3,1258.6,11.8,5.0,2248.6591796875,173258.11960728368,1099
3,1275.6,24.2,5.0,2248.6591796875,173258.11960728368,662
3,224.41176470588235,26.294117647058822,17.0,2180.1298828125,589077.6066647645,8
3,1358.25,24.75,4.0,2180.1298828125,138606.49568582693,324
4,1258.375,11.0,8.0,2248.7080078125,277212.99137165386,1099
4,1358.2857142857142,25.0,7.0,2180.5263671875,242561.3674501971,324
4,132.16666666666666,25.333333333333332,6.0,2180.5263671875,207909.7435287404,1104
4,226.5,25.5,6.0,2180.5263671875,207909.7435287404,1106
4,222.8,26.4,5.0,2180.5263671875,173258.11960728368,8
4,124.75,31.0,4.0,2180.5263671875,138606.49568582693,659
4,1457.75,46.0,4.0,2113.28515625,138606.49568582693,655
4,1693.0,357.25,4.0,2180.5263671875,138606.49568582693,675
4,1530.6666666666667,338.0833333333333,12.0,2180.5263671875,415819.4870574808,594
4,1871.8,337.2,5.0,2248.7080078125,173258.11960728368,276
4,1701.8181818181818,342.27272727272725,11.0,2459.365234375,381167.86313602404,275
4,1467.7,348.5,10.0,2317.359375,346516.23921456735,418
4,1454.8,356.12,25.0,2248.7080078125,866290.5980364183,415
4,1738.0,259.5,4.0,2113.28515625,138606.49568582693,1121
4,1590.2857142857142,268.07142857142856,14.0,2388.3623046875,485122.7349003942,880
4,1215.75,8.0,4.0,2248.7080078125,138606.49568582693,898
4,1453.0,386.375,8.0,2248.7080078125,277212.99137165386,895
4,1664.1875,389.375,32.0,2317.359375,1108851.9654866154,300
4,1256.25,386.75,4.0,2113.28515625,138606.49568582693,897
4,1292.090909090909,396.8181818181818,11.0,2180.5263671875,381167.86313602404,372
4,1249.4545454545455,397.3636363636364,11.0,2180.5263671875,381167.86313602404,424
4,1410.945945945946,407.2972972972973,37.0,2248.7080078125,1282110.0850938992,687
4,1761.88,421.48,25.0,2531.779296875,866290.5980364183,27
4,1488.6,425.8,5.0,2113.28515625,173258.11960728368,699
4,1256.0,450.5,4.0,2113.28515625,138606.49568582693,709
4,1243.5,454.3333333333333,6.0,2113.28515625,207909.7435287404,1147
4,1403.6,458.2,5.0,2248.7080078125,173258.11960728368,713
4,1394.75,466.625,8.0,2113.28515625,277212.99137165386,714
4,1457.8333333333333,499.3333333333333,6.0,2248.7080078125,207909.7435287404,469
4,743.5,499.5,8.0,2317.359375,277212.99137165386,953
4,779.75,502.75,4.0,2113.28515625,138606.49568582693,734
4,1818.6,506.8,5.0,2180.5263671875,173258.11960728368,485
4,765.3333333333334,514.0,9.0,2113.28515625,311864.6152931106,481
4,1416.5,525.0,4.0,2248.7080078125,138606.49568582693,498
4,1053.0,530.5,4.0,2248.7080078125,138606.49568582693,78
4,1052.5,533.5,4.0,2180.5263671875,138606.49568582693,1172
4,1051.625,537.75,8.0,2180.5263671875,277212.99137165386,76
4,1583.0,553.375,8.0,2180.5263671875,277212.99137165386,69
4,1042.0,555.5,4.0,2248.7080078125,138606.49568582693,68
4,688.4285714285714,564.1428571428571,7.0,2317.359375,242561.3674501971,1180
4,691.7,569.6,10.0,2180.5263671875,346516.23921456735,754
4,1587.75,574.75,4.0,2113.28515625,138606.49568582693,755
