event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
0,82,974.7516814198202,43.06109907783953,45,225,6.7682926829268295,266025.4738217129,1335.96630859375
1,40,536.3988704351204,60.177599206349214,31,155,6.35,249584.62021435294,1356.856201171875
2,175,1294.8261882086167,251.71386167800452,50,250,2.5885714285714285,101742.93179491733,1296.589111328125
3,186,527.3768274124566,289.4976474262643,50,250,7.720430107526882,303448.91594937845,1336.074462890625
4,72,1550.7590110189376,288.9315624083232,50,250,7.083333333333333,278408.04092152236,1333.1536865234375
5,29,512.7547208538589,305.8814313081554,39,195,4.0,157218.65840274197,1316.8695068359375
6,42,10.131126743626742,309.2052463409606,50,250,4.404761904761905,173127.68931254328,1361.6959228515625
7,2,24.0,327.0,5,25,1.0,39304.66460068551,1142.8499755859375
8,42,8.067460317460318,341.6170634920635,50,250,1.7857142857142858,70186.90107265269,1338.3477783203125
9,16,95.78125,376.8229166666667,49,245,1.1875,46674.28921331404,1193.682861328125
10,50,1990.5933333333332,411.2316666666666,49,245,1.42,55812.62373297343,1236.212158203125
11,135,1978.1146542612307,448.1190610121108,50,250,3.2444444444444445,127521.80070444633,1277.7440185546875
12,26,105.82692307692308,471.6923076923077,37,185,1.4615384615384615,57445.279031771126,1237.2431640625
13,43,446.5715443471258,471.02794221282596,50,250,2.3488372093023258,92320.25871323804,1249.623291015625
14,97,31.798723613156607,482.52552584872177,50,250,2.804123711340206,110215.14197305626,1343.5054931640625
15,4,562.0,499.875,50,250,1.25,49130.83075085688,1156.9571533203125
16,61,625.2898623840834,539.871523271545,50,250,5.967213114754099,234539.31007622174,1337.9183349609375
17,8,1237.4375,654.25,14,70,1.125,44217.7476757712,1184.498046875
18,23,1224.3247247958516,668.6693867222203,12,60,5.956521739130435,234119.0891432137,1325.490478515625
19,1,1218.0,687.0,1,5,1.0,39304.66460068551,1144.7998046875
20,18,1272.0833333333333,682.3333333333334,24,120,1.1666666666666667,45855.44203413309,1199.02734375
21,1,1260.0,694.0,1,5,1.0,39304.66460068551,1135.22802734375
22,4,1253.875,693.875,3,15,2.0,78609.32920137102,1205.0662841796875
23,10,1650.686666666667,754.8666666666667,11,55,3.2,125774.92672219363,1218.146728515625
24,2,100.0,776.0,2,10,1.0,39304.66460068551,1142.913330078125
25,254,61.87364528451837,778.9804460888296,50,250,3.5826771653543306,140506.43880874978,1303.63134765625
26,43,2020.3633370654177,795.8947847932169,50,250,13.906976744186046,546609.0565397658,1336.451416015625
27,21,1631.9727135298565,859.5960695389267,19,95,3.761904761904762,147860.40492638838,1315.496826171875
28,2,535.0,884.0,35,175,1.0,39304.66460068551,1143.3153076171875
29,52,90.9176282051282,998.6461538461538,48,240,2.019230769230769,79365.1881359996,1265.916015625
30,27,97.22945326278659,1015.0440917107584,29,145,2.6296296296296298,103356.71061661745,1292.935791015625
31,70,678.4591111389504,1056.967079022216,50,250,24.82857142857143,975878.672514163,1322.930908203125
32,21,994.7944444444445,1081.9388888888886,33,165,3.0476190476190474,119785.64449732726,1321.034423828125
33,101,561.1495424861205,1144.7508198041041,49,245,10.128712871287128,397716.5071475305,1333.762939453125
34,113,540.661853704051,1142.433718637234,42,210,3.4690265486725664,136348.92498644884,1278.3558349609375
35,8,1786.3958333333335,1145.6458333333335,44,220,1.375,54043.913825942574,1181.9080810546875
36,1,568.0,1168.0,1,5,1.0,39304.66460068551,1135.693359375
37,18,661.0518518518519,1176.0203703703703,50,250,2.388888888888889,93894.47654608205,1305.80712890625
38,56,1637.7499806740877,1180.2638502370646,50,250,2.607142857142857,102472.87556607292,1271.124267578125
39,100,465.74241523683986,1220.3095890454813,50,250,14.52,570310.6833559467,1340.7760009765625
40,73,472.3352881822874,1271.0285504923647,46,230,8.04109589041096,313898.896742461,1330.16845703125
41,96,1574.4732399855718,1266.820214043545,50,250,8.552083333333334,336136.7670537792,1319.109130859375
42,21,447.41628728414446,1400.6120443049015,27,135,4.238095238095238,166576.91187909577,1338.716064453125
43,73,1864.603487932557,1394.0098470225146,50,250,10.287671232876713,403815.0472673169,1344.1314697265625
44,11,1859.5606060606062,1408.6060606060607,44,220,2.8181818181818183,110767.69114738642,1227.0255126953125
45,59,450.58844835164,1427.665098514594,50,250,26.35593220338983,1035911.0754926434,1336.540771484375
46,38,533.8833333333333,1424.4798245614033,38,190,3.1315789473684212,123085.66019688353,1347.355224609375
47,1,444.0,1439.5,1,5,2.0,78609.32920137102,1177.082275390625
48,26,1547.592628205128,1454.126617826618,50,250,3.8461538461538463,151171.7869257135,1302.1163330078125
49,1,1508.0,1468.0,1,5,1.0,39304.66460068551,1137.51025390625
50,43,1277.559496124031,1477.6393410852713,46,230,1.7906976744186047,70382.7714942508,1273.645751953125
51,56,715.8428742353392,1480.8250426770414,50,250,19.892857142857142,781882.0779493509,1327.2711181640625
52,13,62.65512820512821,1497.6551282051282,34,170,2.4615384615384617,96749.94363245662,1303.56689453125
53,28,1356.4434523809525,1508.0898809523808,50,250,1.9642857142857142,77205.59117991796,1327.25341796875
54,66,1152.859434786411,1517.7006708103052,50,250,5.333333333333333,209624.8778703227,1331.01318359375
55,1,1565.0,1524.0,1,5,1.0,39304.66460068551,1141.98583984375
56,2,509.5,1663.0,1,5,1.0,39304.66460068551,1165.0289306640625
57,5,1094.0,1721.0,11,55,1.4,55026.53044095971,1248.6707763671875
58,86,744.5430730745825,1741.0964938602813,50,250,7.313953488372093,287472.48876547883,1311.1353759765625
59,23,903.9666666666665,1741.8101449275362,17,85,4.217391304347826,165763.15070723885,1320.469970703125
60,89,1936.6582397003742,1816.0093632958803,49,245,1.303370786516854,51228.55161437662,1260.51416015625
