event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
0,30,333.2889972554678,1.6261883541295306,23,230,7.866666666666666,272592.774848793,9341.0048828125
1,3,146.0,91.33333333333333,2,20,2.3333333333333335,80853.7891500657,4881.203125
2,1,84.0,153.0,1,10,1.0,34651.62392145673,3567.4951171875
3,2,896.0,872.0,179,1790,1.0,34651.62392145673,3654.9658203125
4,20,29.271530311982424,1292.210166426274,18,180,37.75,1308098.8030349915,18230.00390625
5,35,1817.3516619001912,2027.8293667117196,132,1320,5.628571428571429,195039.1403579136,10053.44921875
6,4,80.57371794871794,148.09615384615384,104,1040,4.75,164595.2136269195,3921.7958984375
7,8,155.5559758562516,194.359334017698,7,70,9.625,333521.8802440211,6751.5361328125
8,13,1261.9697036297036,688.8070263070264,69,690,6.615384615384615,229233.81978809836,6284.501953125
9,7,964.8571428571429,894.3571428571429,169,1690,1.4285714285714286,49502.31988779533,3921.7431640625
10,2,125.25,807.25,2,20,2.5,86629.05980364184,5188.509765625
11,26,913.6923076923077,668.2307692307693,145,1450,1.2307692307692308,42648.15251871598,3832.0849609375
12,2,1368.0,710.0,125,1250,1.0,34651.62392145673,3921.7958984375
13,7,1312.2142857142858,806.1428571428571,132,1320,1.5714285714285714,54452.55187657487,7235.97705078125
14,6,1144.5,834.8333333333334,36,360,1.0,34651.62392145674,3742.2060546875
15,3,912.1666666666666,873.3333333333334,193,1930,1.3333333333333333,46202.165228608974,3742.067138671875
16,1,70.0,951.0,1,10,1.0,34651.62392145673,3567.4951171875
17,11,1546.9242424242425,239.39393939393938,172,1720,1.5454545454545454,53552.50969679677,4679.734375
18,10,680.3,1286.7,106,1060,1.0,34651.62392145673,3654.75
19,15,1829.228811928812,2027.1043674843675,190,1900,5.2,180188.44439157503,14705.2412109375
20,33,1177.408976671477,948.1804528201267,172,1720,6.181818181818182,214210.03878718708,7737.908203125
21,2,927.0,866.0,182,1820,1.0,34651.62392145673,3655.0458984375
22,1,1377.0,713.0,1,10,1.0,34651.62392145673,3832.15234375
23,14,351.3251752216038,4.2244588744588745,16,160,7.714285714285714,267312.5273940948,5615.2001953125
24,18,693.8981481481482,58.71296296296297,142,1420,1.3888888888888888,48127.255446467694,4292.1201171875
25,19,1429.4035087719299,179.97368421052633,172,1720,1.8421052631578947,63831.93880268346,4292.26171875
26,2,86.125,189.25,2,20,3.5,121280.68372509856,4292.27099609375
27,4,1446.75,714.89375,4,40,5.75,199246.8375483762,6870.7939453125
28,42,937.3953514739229,871.0891156462584,184,1840,1.8333333333333333,63527.97718933735,7235.78369140625
29,2,933.5,654.5,99,990,1.0,34651.62392145673,3742.060546875
30,35,987.5404761904763,739.4714285714285,184,1840,2.0,69303.24784291346,4198.2333984375
31,6,175.26666666666665,63.449999999999996,8,80,2.5,86629.05980364182,5945.0556640625
32,2,1468.5,376.75,2,20,2.5,86629.05980364184,5084.8955078125
33,3,922.0,665.6666666666666,9,90,1.0,34651.62392145673,3567.6962890625
34,34,55.505704589528115,149.0873374991022,74,740,4.352941176470588,150836.48059928225,10345.7646484375
35,1,1345.0,712.0,1,10,1.0,34651.62392145673,3654.7548828125
36,3,959.6666666666666,885.0,70,700,1.0,34651.62392145673,3567.7578125
37,2,1635.8,532.5,2,20,3.0,103954.87176437021,3831.822265625
38,8,717.1166666666666,7.995833333333334,8,80,4.125,142937.94867600902,5615.2568359375
39,2,1635.75,539.25,2,20,1.5,51977.4358821851,3654.671875
40,14,1634.588827838828,561.4441391941392,6,60,2.7857142857142856,96529.5237812009,4013.080078125
41,10,1316.0,731.6,64,640,1.2,41581.94870574809,4881.353515625
42,9,929.0396825396825,1447.8941798941798,6,60,2.6666666666666665,92404.33045721795,6399.8359375
43,7,1305.7857142857142,720.7857142857143,33,330,1.5714285714285714,54452.55187657487,4679.9267578125
44,1,1307.0,730.0,1,10,1.0,34651.62392145673,3654.8134765625
45,2,130.5,820.0,40,400,1.0,34651.62392145673,4387.2783203125
46,3,142.0,85.0,3,30,2.3333333333333335,80853.7891500657,4387.416015625
47,1,1879.0,488.0,1,10,1.0,34651.62392145673,4013.1767578125
