event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
32,9,1175.3777777777777,947.8666666666666,169,1690,5.888888888888889,204059.56309302297,5399.099609375
33,94,191.5993794326241,129.02516041877746,172,1720,5.414893617021277,187634.85719171783,8654.08203125
34,1,1109.6666666666667,794.3333333333334,1,10,3.0,103954.8717643702,4387.62890625
35,7,1750.8619047619047,415.05238095238093,17,170,3.857142857142857,133656.26369704743,6399.9560546875
36,5,24.250000000000004,188.51666666666665,86,860,4.0,138606.49568582693,4292.123046875
37,3,1703.7407407407409,325.38888888888886,3,30,5.333333333333333,184808.6609144359,4680.08984375
38,6,1264.5833333333333,824.4722222222222,186,1860,3.5,121280.68372509856,4292.07177734375
39,3,1446.9166666666667,714.9166666666666,3,30,5.666666666666667,196359.20222158814,6870.7939453125
40,5,350.82666666666665,4.8,13,130,5.4,187118.7691758664,4880.9814453125
41,1,1311.6666666666667,802.3333333333334,1,10,3.0,103954.8717643702,6991.716796875
42,45,1259.8663580246912,117.66098765432095,97,970,4.488888888888889,155547.28960298357,4881.3515625
43,2,22.333333333333336,181.0,2,20,3.0,103954.8717643702,4387.298828125
44,5,1211.8316666666667,774.7716666666668,25,250,7.4,256422.01701877982,6515.3193359375
45,13,1229.9551282051284,18.692307692307686,142,1420,3.3846153846153846,117282.41942646896,4780.3994140625
46,1,1212.3333333333333,64.33333333333333,1,10,3.0,103954.8717643702,4013.2216796875
47,2,30.833333333333336,190.83333333333331,2,20,3.0,103954.8717643702,4012.90625
48,1,29.0,1285.0,1,10,3.0,103954.8717643702,4291.931640625
49,1,1469.0,375.0,1,10,3.0,103954.8717643702,5084.8955078125
50,1,1708.3333333333333,427.6666666666667,1,10,3.0,103954.8717643702,4680.0341796875
51,18,889.6560185185185,884.5175925925926,182,1820,4.777777777777778,165557.75873584885,5723.8974609375
52,1,28.0,1297.0,1,10,3.0,103954.8717643702,4013.1650390625
53,8,1700.7541666666666,347.31904761904764,16,160,4.625,160263.7606367374,4981.9609375
54,1,1713.3333333333333,429.3333333333333,1,10,3.0,103954.8717643702,4292.1201171875
55,1,1310.3333333333333,732.6666666666666,1,10,3.0,103954.8717643702,4105.474609375
56,1,1714.1666666666667,373.3333333333333,1,10,6.0,207909.7435287404,5614.9775390625
57,1,891.5,845.0,1,10,4.0,138606.49568582693,4198.2431640625
58,1,423.0,869.5,1,10,4.0,138606.49568582693,4881.203125
59,4,717.2333333333333,8.325000000000001,6,60,4.25,147269.40166619112,5615.2568359375
60,31,1171.0596774193548,35.26451612903226,176,1760,3.5806451612903225,124075.16952521606,4981.6142578125
61,1,1633.7142857142858,552.2857142857143,1,10,7.0,242561.3674501971,4013.080078125
62,1,176.75,64.0,1,10,4.0,138606.49568582693,5945.0556640625
63,1,1691.25,467.375,1,10,8.0,277212.99137165386,4881.2509765625
64,1,1705.5,355.5,1,10,4.0,138606.49568582693,6284.4150390625
65,1,1709.3333333333333,362.6666666666667,1,10,3.0,103954.8717643702,4292.26171875
66,1,1691.6666666666667,472.6666666666667,1,10,3.0,103954.8717643702,3921.998046875
67,2,930.75,1448.4666666666667,2,20,5.5,190583.93156801205,6399.8359375
68,15,139.34349206349208,119.7236507936508,72,720,5.0,173258.1196072837,6991.67578125
69,31,718.2039426523297,1104.618458781362,87,870,4.258064516129032,147548.85024620287,4483.9248046875
70,9,1689.261111111111,336.2592592592593,17,170,4.555555555555555,157857.39786441403,4981.8447265625
71,19,679.5719298245614,542.3131578947368,49,490,4.052631578947368,140430.26536590362,4387.4208984375
72,3,1701.5555555555554,461.2222222222222,15,150,3.0,103954.8717643702,4484.0947265625
73,127,1838.113545181852,502.9108111486064,155,1550,5.070866141732283,175713.7464993554,4483.88623046875
74,60,671.5286706349206,975.7786044973545,141,1410,4.45,154199.7264504824,4484.16845703125
75,29,1244.2909688013137,822.8903119868637,142,1420,5.068965517241379,175647.8867742807,6399.9111328125
76,4,1256.4857142857143,826.545238095238,63,630,5.25,181921.02558764783,6170.724609375
77,74,295.66551909051907,1287.9519197769196,165,1650,4.905405405405405,169980.26329038912,4483.9228515625
78,3,1693.563492063492,458.5396825396826,1,10,5.333333333333333,184808.6609144359,4387.4208984375
79,4,266.03125,2003.125,52,520,5.75,199246.83754837624,6633.490234375
80,1,1707.0,379.0,1,10,3.0,103954.8717643702,4012.9658203125
81,1,1709.0,438.22222222222223,1,10,9.0,311864.6152931106,4484.1240234375
82,11,1223.3357142857142,825.0616883116883,142,1420,4.636363636363637,160657.52909039034,5085.0625
83,3,1738.8555555555558,363.62222222222226,15,150,7.333333333333333,254111.9087573494,5944.927734375
84,3,1709.0809523809523,387.6428571428571,3,30,8.333333333333334,288763.53267880605,5398.98828125
85,1,1714.6666666666667,451.6666666666667,1,10,3.0,103954.8717643702,4105.796875
86,1,1714.3333333333333,420.3333333333333,1,10,3.0,103954.8717643702,4012.935546875
87,1,1710.0,397.5,1,10,4.0,138606.49568582693,4012.935546875
88,1,1715.0,437.6666666666667,1,10,3.0,103954.8717643702,4198.2802734375
89,1,1082.6666666666667,780.6666666666666,1,10,3.0,103954.8717643702,4780.4716796875
90,11,878.1174242424244,880.5378787878788,84,840,4.818181818181818,166957.824348837,6400.05419921875
91,21,1493.312566137566,922.2083333333334,160,1600,4.523809523809524,156757.3463113519,4483.810546875
92,1,1546.5,243.5,1,10,4.0,138606.49568582693,4582.0654296875
93,12,1236.513888888889,764.5416666666666,95,950,3.1666666666666665,109730.14241794632,5188.41064453125
94,27,1479.9045267489712,914.276984126984,51,510,6.074074074074074,210476.53048588536,4780.6884765625
95,1,1263.5,687.0,1,10,6.0,207909.7435287404,6170.7958984375
96,7,877.1952380952381,858.1309523809523,156,1560,4.714285714285714,163357.65562972464,5615.1435546875
97,15,1216.0080158730157,7.815396825396826,84,840,5.466666666666667,189428.87743729685,6284.8154296875
98,3,1296.1111111111113,130.7777777777778,154,1540,3.0,103954.8717643702,4198.17626953125
99,3,1757.0,438.3333333333333,3,30,5.666666666666667,196359.20222158814,8255.568359375
100,1,1426.0,698.0,1,10,3.0,103954.8717643702,4981.9609375
101,9,387.4006613756614,1755.7444003527335,7,70,5.444444444444445,188658.84135015335,6515.6171875
102,2,376.57142857142856,1746.928571428571,2,20,7.0,242561.3674501971,6400.064453125
103,1,390.125,1769.625,1,10,8.0,277212.99137165386,4484.1796875
104,1,156.5,154.5,1,10,4.0,138606.49568582693,5723.8974609375
105,1,188.66666666666663,140.0,1,10,3.0,103954.8717643702,4582.0107421875
106,31,881.1663978494622,893.7798387096775,132,1320,4.32258064516129,149784.43888629685,5506.3173828125
107,14,1267.0674603174605,107.43412698412699,43,430,5.785714285714286,200484.3955455711,5293.2392578125
108,1,224.5,161.83333333333334,1,10,6.0,207909.7435287404,6284.8154296875
109,2,730.3666666666667,2.7333333333333334,2,20,4.0,138606.49568582693,6633.4091796875
110,32,1216.6081597222224,649.7855902777778,132,1320,4.59375,159180.89738919187,6515.333984375
111,7,54.827777777777776,151.41785714285717,12,120,5.571428571428571,193059.04756240183,6633.5908203125
112,5,1234.9333333333334,797.0511111111111,89,890,6.6,228700.71788161443,6399.9833984375
113,24,685.7818287037036,575.3472222222223,29,290,5.125,177589.57259746574,4981.953125
114,4,861.6666666666666,894.4166666666666,4,40,5.25,181921.02558764786,5399.28515625
115,4,1225.0347222222222,2.5694444444444446,22,220,5.75,199246.83754837624,5723.8974609375
116,3,1128.5555555555554,788.3333333333334,29,290,3.0,103954.8717643702,4292.17138671875
117,14,1079.6624149659865,814.7610544217687,115,1150,5.714285714285714,198009.27955118133,7359.26708984375
118,6,1718.3690476190477,1943.6699735449738,33,330,5.5,190583.93156801202,7359.5078125
119,19,1325.443859649123,821.6934210526316,110,1100,4.105263157894737,142254.03504598027,22785.072265625
120,2,1384.3333333333333,718.5,53,530,3.0,103954.8717643702,5615.0849609375
121,2,106.33333333333334,866.4166666666667,2,20,4.5,155932.3076465553,4780.72265625
122,2,1083.0,787.8333333333334,2,20,3.0,103954.8717643702,4292.0595703125
123,2,627.0,605.6666666666666,2,20,3.0,103954.8717643702,4013.0947265625
124,12,1281.3430555555556,802.9652777777777,23,230,4.083333333333333,141494.13101261502,5506.6142578125
125,2,817.25,1551.0,25,250,3.5,121280.68372509856,4679.81103515625
126,2,1683.5238095238096,290.95238095238096,4,40,5.0,173258.11960728365,4483.98046875
127,25,4.455809523809524,187.42742857142855,53,530,5.2,180188.444391575,4387.31982421875
128,1,1694.75,291.0,1,10,4.0,138606.49568582693,3921.912109375
129,1,1689.0,293.0,1,10,3.0,103954.8717643702,3922.01318359375
130,2,1692.8,305.15,3,30,4.5,155932.3076465553,5085.04248046875
131,1,115.0,103.0,1,10,3.0,103954.8717643702,4581.8408203125
132,7,190.90181405895692,159.68866213151927,86,860,6.571428571428571,227710.67148385855,5723.8193359375
133,6,199.55555555555554,151.33333333333334,96,960,4.333333333333333,150157.0369929792,5293.1728515625
134,1,97.33333333333331,877.6666666666666,1,10,3.0,103954.8717643702,5085.26171875
135,1,1367.5,732.5,1,10,4.0,138606.49568582693,5833.716796875
136,1,1100.3333333333333,861.8333333333334,1,10,6.0,207909.7435287404,4387.31884765625
137,2,619.1,392.3,2,20,4.0,138606.49568582693,6871.09912109375
138,2,1104.2285714285713,867.0428571428572,60,600,6.0,207909.7435287404,5399.13330078125
139,5,95.42666666666668,841.4400000000002,5,50,4.4,152467.14525440964,9908.494140625
140,14,1083.9585600907028,829.4921768707483,68,680,5.5,190583.93156801208,4881.154296875
141,1,1235.25,809.75,1,10,8.0,277212.99137165386,4679.919921875
142,8,179.265625,1617.8125,32,320,6.625,229567.00847965083,6633.6201171875
143,5,1296.5166666666667,121.54333333333334,30,300,4.2,145536.82047011828,4483.98291015625
144,1,266.0,1988.0,1,10,3.0,103954.8717643702,3921.8759765625
145,1,763.0,690.0,1,10,3.0,103954.8717643702,4679.9970703125
146,15,1141.7633333333333,1471.3577777777778,25,250,3.8666666666666667,133986.27916296606,16512.609375
147,45,1698.7682804232802,1956.7006349206351,77,770,5.155555555555556,178648.37221728807,8789.751953125
148,1,1414.2857142857142,849.5714285714286,1,10,7.0,242561.3674501971,4780.4384765625
149,2,1228.5,799.75,67,670,5.0,173258.11960728368,6400.09716796875
150,2,1212.875,828.0,2,20,3.5,121280.68372509856,6633.509765625
151,15,1880.0357142857144,496.57476190476194,45,450,4.733333333333333,164017.68656156192,7113.708984375
152,2,768.9,686.45,2,20,4.5,155932.3076465553,4581.8427734375
153,2,1411.0,885.8333333333333,2,20,3.0,103954.8717643702,4292.130859375
154,1,1254.5,835.0,1,10,6.0,207909.7435287404,5399.162109375
155,6,153.41898148148147,1612.122685185185,8,80,5.833333333333333,202134.47287516427,5399.228515625
156,9,161.63703703703703,1614.642680776014,30,300,5.555555555555555,192509.02178587078,5945.07666015625
157,10,1154.809365079365,1467.8784126984126,14,140,5.1,176723.28199942934,7359.55224609375
158,1,1290.3333333333333,96.33333333333331,1,10,3.0,103954.8717643702,4981.73046875
159,1,202.5,140.0,1,10,4.0,138606.49568582693,4198.2158203125
160,11,96.9069264069264,192.86320346320346,11,110,4.363636363636363,151207.0862027203,8789.552734375
161,1,93.33333333333331,174.33333333333334,1,10,3.0,103954.8717643702,4292.29248046875
162,1,1096.3333333333333,797.6666666666666,1,10,3.0,103954.8717643702,4292.29248046875
163,5,1294.8,821.5833333333334,52,520,3.2,110885.19654866154,4981.79931640625
164,1,275.6666666666667,1993.0,1,10,3.0,103954.8717643702,4198.255859375
165,63,1573.2503086419752,485.4360544217687,66,660,4.841269841269841,167757.861841973,4105.8369140625
166,25,666.6685396825397,561.5839365079365,32,320,4.64,160783.53499555922,4198.2880859375
167,1,868.6666666666666,888.3333333333334,1,10,3.0,103954.8717643702,4105.4716796875
168,1,1296.3333333333333,109.33333333333331,1,10,3.0,103954.8717643702,4292.26513671875
169,1,1692.0,281.0,1,10,5.0,173258.11960728368,4483.927734375
170,3,1577.263888888889,458.3333333333333,28,280,5.0,173258.11960728365,4198.29736328125
171,1,1689.25,285.75,1,10,4.0,138606.49568582693,4292.1318359375
172,1,206.0,150.75,1,10,4.0,138606.49568582693,4387.32373046875
173,1,1460.6666666666667,381.6666666666667,1,10,3.0,103954.8717643702,4387.32373046875
174,1,1893.6666666666667,500.6666666666667,1,10,3.0,103954.8717643702,4387.32373046875
175,2,164.0,136.25,21,210,3.5,121280.68372509856,4680.0712890625
176,1,1309.2,651.4,1,10,5.0,173258.11960728368,5506.408203125
177,3,1155.1333333333334,930.9777777777778,3,30,3.6666666666666665,127055.9543786747,5085.22607421875
178,1,93.33333333333331,854.6666666666666,1,10,3.0,103954.8717643702,8519.9580078125
179,36,716.6071649029981,536.1300815696648,49,490,5.138888888888889,178070.84515193044,4292.18212890625
180,2,1428.6833333333334,900.1166666666667,6,60,6.5,225235.55548946874,4679.9912109375
181,1,752.6666666666666,496.3333333333333,1,10,3.0,103954.8717643702,4012.9013671875
182,2,1828.375,95.25,3,30,3.5,121280.68372509856,4581.99267578125
183,11,1422.6450216450216,856.3327561327562,29,290,5.636363636363637,195309.15301184703,8926.36328125
184,2,1238.1666666666665,131.66666666666669,2,20,3.0,103954.8717643702,4581.974609375
185,19,315.41021303258145,26.15751879699248,31,310,5.315789473684211,184200.7376877437,8789.580078125
186,2,1708.5892857142856,298.1607142857143,2,20,5.5,190583.93156801202,4198.2880859375
187,1,686.6666666666666,47.333333333333336,1,10,3.0,103954.8717643702,6400.07421875
188,1,118.4,112.4,1,10,5.0,173258.11960728368,4484.1181640625
189,1,152.75,817.25,1,10,4.0,138606.49568582693,4292.24609375
190,1,1275.25,824.375,1,10,8.0,277212.99137165386,5945.07080078125
191,1,162.5,113.0,1,10,6.0,207909.7435287404,5085.1767578125
192,2,154.25,114.5,1,10,3.5,121280.68372509856,4292.24658203125
193,3,1692.1666666666667,299.0,11,110,4.0,138606.49568582693,4198.24365234375
194,4,258.5,1997.0,20,200,3.75,129943.58970546274,4881.15966796875
195,4,618.3269841269841,382.9293650793651,4,40,7.5,259887.17941092548,9481.7587890625
196,2,603.25,388.8,7,70,4.5,155932.3076465553,5188.478515625
197,1,233.0,1887.0,1,10,3.0,103954.8717643702,4679.93408203125
198,1,1213.3333333333333,805.6666666666666,1,10,3.0,103954.8717643702,5293.0810546875
199,1,1720.0,1933.0,1,10,3.0,103954.8717643702,4680.078125
200,1,1711.75,1951.75,1,10,4.0,138606.49568582693,6056.51220703125
201,1,1123.5,15.0,1,10,4.0,138606.49568582693,6870.9130859375
202,1,1138.6666666666667,940.6666666666666,1,10,3.0,103954.8717643702,4013.18408203125
203,1,1196.3333333333333,772.3333333333334,1,10,3.0,103954.8717643702,4679.85107421875
204,1,1474.8,720.4,1,10,5.0,173258.11960728368,4981.77734375
205,1,865.6666666666666,878.3333333333334,1,10,3.0,103954.8717643702,4292.18212890625
206,11,1829.422943722944,2026.93354978355,11,110,5.363636363636363,185858.71012417704,14705.2412109375
207,1,936.5,870.5,1,10,4.0,138606.49568582693,4780.38427734375
208,1,1165.6666666666667,866.3333333333334,1,10,3.0,103954.8717643702,4387.4638671875
209,5,1433.41,896.55,7,70,3.8,131676.1709015356,4483.9794921875
210,1,186.33333333333331,183.66666666666663,1,10,3.0,103954.8717643702,4013.1796875
211,1,228.5,1890.0,1,10,4.0,138606.49568582693,6170.62890625
212,1,1121.3333333333333,790.6666666666666,1,10,3.0,103954.8717643702,4198.26708984375
213,1,1187.0,42.0,1,10,4.0,138606.49568582693,4198.26123046875
214,1,892.0,899.5,1,10,4.0,138606.49568582693,5293.07763671875
215,2,22.708333333333336,91.16666666666666,2,20,3.5,121280.68372509856,4484.048828125
216,1,1752.0,344.75,1,10,4.0,138606.49568582693,4484.048828125
