event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
0,5,533.5833333333333,60.0,5,25,4.2,165079.59132287913,1339.283447265625
1,1,535.5,60.0,1,5,2.0,78609.32920137102,1295.02978515625
2,2,535.0833333333333,56.58333333333333,2,10,2.5,98261.66150171377,1263.615234375
3,13,534.412148962149,60.15726495726496,13,65,5.153846153846154,202570.1944804561,1356.5081787109375
4,16,342.4310236706824,99.45820190865422,16,80,15.125,594483.0520853683,1344.284912109375
5,1,343.5,104.0,1,5,2.0,78609.32920137102,1254.74658203125
6,39,1551.06981548701,288.55899153636716,39,195,7.641025641025641,300327.95002575085,1333.1536865234375
7,2,1582.5,408.0,2,10,3.0,117913.99380205653,1308.535400390625
8,1,1581.0,406.0,1,5,8.0,314437.31680548406,1306.560546875
9,1,1580.9,403.3,1,5,10.0,393046.6460068551,1305.5712890625
10,11,632.8973594587231,541.1582457946095,11,55,9.181818181818182,360888.2840608396,1337.9183349609375
11,1,965.8333333333334,672.952380952381,1,5,11.0,432351.3106075405,1284.40966796875
12,1,960.5,672.5,1,5,2.0,78609.32920137102,1235.6495361328125
13,1,962.0,670.5,1,5,2.0,78609.32920137102,1227.647216796875
14,8,2020.5837660273874,795.020828792997,8,40,16.125,633787.7166860539,1335.436767578125
15,1,2022.0,790.5,1,5,2.0,78609.32920137102,1236.8831787109375
16,19,2021.1441626445783,795.5926656356365,19,95,14.526315789473685,570951.9699889052,1336.451416015625
17,3,96.33333333333333,1015.0,3,15,2.3333333333333335,91710.88406826618,1292.935791015625
18,1,109.63333333333333,1048.4466666666667,1,5,28.0,1100530.608819194,1305.591552734375
19,9,109.17719664435911,1044.8793530461053,9,45,23.77777777777778,934577.5805051888,1312.6796875
20,15,109.77526560867912,1044.0149350191216,15,75,16.333333333333332,641976.1884778633,1312.6904296875
21,2,110.0,1038.0,2,10,2.0,78609.32920137102,1301.512451171875
22,5,447.3711111111112,1397.7044444444443,5,25,6.2,243688.92052425016,1338.716064453125
23,2,716.725641025641,1479.6653846153845,2,10,28.0,1100530.6088191941,1318.77490234375
24,7,718.8226190476191,1476.3551587301588,7,35,20.428571428571427,802938.1482711469,1326.592529296875
25,1,715.4,1479.9666666666667,1,5,30.0,1179139.9380205653,1323.809814453125
26,5,715.2442307692307,1481.4486538461538,5,25,10.0,393046.64600685507,1324.478515625
27,10,714.7007359307361,1483.1622943722944,10,50,7.1,279063.1186648671,1323.799560546875
28,31,1153.7677665265314,1518.101617619317,31,155,7.419354838709677,291615.25348895707,1321.941162109375
29,1,1155.5,1517.0,1,5,2.0,78609.32920137102,1299.145751953125
30,3,1157.638888888889,1516.9444444444443,3,15,3.6666666666666665,144117.10353584684,1317.45458984375
31,8,1318.53125,1934.1294642857142,8,40,4.25,167044.8245529134,1319.825439453125
32,1,1318.5,1934.5,1,5,2.0,78609.32920137102,1302.4122314453125
33,1,673.1304347826087,1941.8695652173917,1,5,23.0,904007.2858157668,1327.260986328125
34,7,675.4946002168983,1938.0610420979986,7,35,27.0,1061225.9442185087,1326.5966796875
35,1,675.9,1936.5,1,5,20.0,786093.2920137101,1322.16748046875
36,17,674.7407773755089,1944.0377102493983,17,85,16.705882352941178,656619.1027408638,1328.808349609375
37,2,327.95606060606065,1966.1060606060605,2,10,16.0,628874.6336109681,1314.9417724609375
38,1,325.15384615384613,1968.7692307692307,1,5,13.0,510960.6398089116,1306.204345703125
39,2,328.4166666666667,1972.1666666666665,2,10,5.0,196523.32300342753,1271.5291748046875
40,1,324.5,1973.0,1,5,2.0,78609.32920137102,1248.2564697265625
41,1,669.6666666666666,1977.0,1,5,3.0,117913.99380205652,1242.15673828125
42,1,672.5,1966.0,1,5,2.0,78609.32920137102,1231.416748046875
43,1,670.5,1972.0,1,5,2.0,78609.32920137102,1299.9415283203125
44,3,671.1666666666666,1971.8333333333333,3,15,2.6666666666666665,104812.43893516135,1269.2783203125
45,1,671.6666666666666,1970.1666666666667,1,5,6.0,235827.98760411303,1286.3861083984375
46,6,671.8229166666666,1971.9166666666667,6,30,5.166666666666667,203074.10043687513,1314.120361328125
47,1,669.5,1978.0,1,5,2.0,78609.32920137102,1293.7745361328125
48,1,672.5,1974.0,1,5,2.0,78609.32920137102,1243.0069580078125
49,1,668.5,1978.5,1,5,2.0,78609.32920137102,1230.2548828125
50,1,669.0,1975.5,1,5,2.0,78609.32920137102,1291.379150390625
51,1,952.5,2011.5,1,5,2.0,78609.32920137102,1309.5576171875
52,4,197.5,2023.5,4,20,2.0,78609.32920137102,1741.9332275390625
53,7,197.5,2023.5,7,35,2.0,78609.32920137102,1731.9332275390625
54,2,197.5,2023.5,2,10,2.0,78609.32920137102,1593.6666259765625
55,33,197.4848484848485,2023.4949494949494,33,165,2.0303030303030303,79800.37964381604,1963.6666259765625
56,1,239.0,174.5,1,5,2.0,78609.32920137102,1323.8822021484375
57,2,240.5,171.5,2,10,2.0,78609.32920137102,1278.88720703125
58,7,238.29761904761904,173.46428571428572,7,35,2.7142857142857144,106684.0896304321,1302.7591552734375
59,4,895.025,562.325,4,20,3.5,137566.3261023993,1286.778564453125
60,2,895.75,561.75,2,10,3.5,137566.32610239927,1289.6162109375
61,1,903.5,564.0,1,5,2.0,78609.32920137102,1269.166748046875
62,15,905.6656899103075,564.8797090607287,15,75,17.0,668179.2982116536,1299.3271484375
63,5,905.2161941391942,564.1958315018315,5,25,25.0,982616.6150171377,1284.021240234375
64,24,1688.2710973428802,1290.7901425338007,24,120,12.541666666666666,492946.0018669308,1318.0859375
