event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
0,16,95.78125,376.8229166666667,49,245,1.1875,46674.28921331404,1193.682861328125
1,26,105.82692307692308,471.6923076923077,37,185,1.4615384615384615,57445.279031771126,1237.2431640625
2,43,446.5715443471258,471.02794221282596,50,250,2.3488372093023258,92320.25871323804,1249.623291015625
3,4,562.0,499.875,50,250,1.25,49130.83075085688,1156.9571533203125
4,8,1237.4375,654.25,14,70,1.125,44217.7476757712,1184.498046875
5,23,1224.3247247958516,668.6693867222203,12,60,5.956521739130435,234119.0891432137,1325.490478515625
6,1,1218.0,687.0,1,5,1.0,39304.66460068551,1144.7998046875
7,18,1272.0833333333333,682.3333333333334,24,120,1.1666666666666667,45855.44203413309,1199.02734375
8,1,1260.0,694.0,1,5,1.0,39304.66460068551,1135.22802734375
9,4,1253.875,693.875,3,15,2.0,78609.32920137102,1205.0662841796875
10,21,1631.9727135298565,859.5960695389267,19,95,3.761904761904762,147860.40492638838,1315.496826171875
11,2,535.0,884.0,35,175,1.0,39304.66460068551,1143.3153076171875
12,21,994.7944444444445,1081.9388888888886,33,165,3.0476190476190474,119785.64449732726,1321.034423828125
13,18,661.0518518518519,1176.0203703703703,50,250,2.388888888888889,93894.47654608205,1305.80712890625
14,56,1637.7499806740877,1180.2638502370646,50,250,2.607142857142857,102472.87556607292,1271.124267578125
15,26,1547.592628205128,1454.126617826618,50,250,3.8461538461538463,151171.7869257135,1302.1163330078125
16,1,1508.0,1468.0,1,5,1.0,39304.66460068551,1137.51025390625
17,43,1277.559496124031,1477.6393410852713,46,230,1.7906976744186047,70382.7714942508,1273.645751953125
18,1,1571.0,1496.0,1,5,1.0,39304.66460068551,1138.5072021484375
19,13,62.65512820512821,1497.6551282051282,34,170,2.4615384615384617,96749.94363245662,1303.56689453125
20,28,1356.4434523809525,1508.0898809523808,50,250,1.9642857142857142,77205.59117991796,1327.25341796875
21,1,1565.0,1524.0,1,5,1.0,39304.66460068551,1141.98583984375
22,2,509.5,1663.0,1,5,1.0,39304.66460068551,1165.0289306640625
23,5,1094.0,1721.0,11,55,1.4,55026.53044095971,1248.6707763671875
24,18,1147.846102971103,1878.2679334554336,50,250,4.555555555555555,179054.58318090066,1264.045654296875
25,7,542.5714285714286,1952.142857142857,7,35,1.5714285714285714,61764.47294393438,1298.4156494140625
26,2,510.2,2010.8,2,10,3.0,117913.99380205653,1327.7705078125
27,7,953.8571428571429,2008.357142857143,7,35,2.0,78609.32920137102,1309.5576171875
28,23,1729.2532953761215,118.45810904071773,19,95,4.434782608695652,174307.64301173572,1317.677490234375
29,2,1366.5,318.5,2,10,2.0,78609.32920137102,1225.684326171875
30,20,429.15,337.60833333333335,48,240,1.15,45200.364290788326,1218.5775146484375
31,18,133.55370370370372,372.72407407407405,49,245,1.4444444444444444,56773.4044232124,1278.974365234375
32,28,563.9935739646736,528.7026617883996,45,225,5.357142857142857,210560.70321795807,1280.155517578125
33,2,9.5,594.5,4,20,1.0,39304.66460068551,1151.367919921875
34,15,1254.8333333333333,681.7333333333333,23,115,1.0666666666666667,41924.97557406454,1225.8157958984375
35,11,912.75,1328.2045454545455,27,135,1.9090909090909092,75036.17787403597,1232.6912841796875
36,1,1969.0,1564.0,1,5,1.0,39304.66460068551,1137.077880859375
37,14,2037.5357142857142,1626.6309523809523,45,225,1.3571428571428572,53342.04481521604,1192.9935302734375
38,7,2026.9107142857142,1631.3392857142858,49,245,2.142857142857143,84224.28128718321,1164.8369140625
39,3,515.3333333333334,1663.3333333333333,6,30,1.0,39304.66460068551,1169.241943359375
40,1,770.0,1844.0,1,5,1.0,39304.66460068551,1140.9375
41,1,840.0,1851.0,1,5,1.0,39304.66460068551,1133.539794921875
42,18,167.47222222222223,360.8912037037037,47,235,1.8888888888888888,74242.14424573928,1246.1695556640625
43,2,155.01666666666665,365.2833333333333,3,15,6.5,255480.31990445583,1260.29638671875
44,9,122.44444444444444,370.44444444444446,44,220,1.4444444444444444,56773.40442321241,1179.158203125
45,4,83.625,394.0,39,195,1.25,49130.83075085688,1156.127685546875
46,4,339.75,475.0,47,235,1.0,39304.66460068551,1171.386474609375
47,6,624.6666666666666,481.7222222222222,45,225,1.6666666666666667,65507.77433447586,1230.6795654296875
48,19,639.3815789473684,486.6622807017544,41,205,1.6842105263157894,66197.32985378611,1247.9212646484375
49,1,14.0,525.0,1,5,1.0,39304.66460068551,1164.296875
50,2,150.0,571.5,48,240,1.0,39304.66460068551,1135.2010498046875
51,1,537.0,877.0,1,5,1.0,39304.66460068551,1135.683349609375
52,5,1862.4,1183.6,8,40,1.0,39304.66460068551,1187.9482421875
53,16,1530.5833333333333,1453.8020833333335,43,215,1.5625,61413.5384385711,1189.1373291015625
54,1,1501.0,1500.0,1,5,1.0,39304.66460068551,1150.679443359375
55,19,1311.622807017544,1508.0,44,220,1.4210526315789473,55853.99706413203,1196.2740478515625
56,1,1551.0,1508.0,1,5,1.0,39304.66460068551,1134.957763671875
57,3,1566.6666666666667,1514.3333333333333,8,40,1.0,39304.66460068551,1142.6492919921875
58,8,1242.675,1533.6,24,120,2.0,78609.32920137102,1209.32373046875
59,7,1964.642857142857,1555.7857142857142,34,170,1.1428571428571428,44919.61668649772,1165.025146484375
60,7,111.0,1595.0,47,235,1.0,39304.66460068551,1190.6292724609375
61,8,2013.925,1628.2125,23,115,1.625,63870.07997611395,1176.0123291015625
62,3,1142.3333333333333,1823.0,48,240,1.0,39304.66460068551,1192.89501953125
63,21,850.4801587301588,1854.293650793651,47,235,1.9047619047619047,74866.02781082953,1238.5301513671875
64,2,1155.0,1872.5,2,10,1.0,39304.66460068551,1156.000732421875
65,9,1091.0555555555557,1916.5555555555557,45,225,1.2222222222222223,48039.03451194896,1183.5960693359375
66,5,745.6,104.53333333333335,5,25,2.2,86470.26212150812,1284.60205078125
67,6,55.666666666666664,535.5833333333334,45,225,1.1666666666666667,45855.44203413309,1190.278564453125
68,17,25.529411764705884,610.5,47,235,1.1176470588235294,43928.74278900145,1196.1370849609375
69,1,1751.5,1349.0,1,5,2.0,78609.32920137102,1292.72802734375
70,11,1049.221717171717,1438.8540404040405,11,55,4.7272727272727275,185803.86902142243,1342.6246337890625
71,16,1279.5,1525.200892857143,46,230,1.875,73696.24612628533,1232.0755615234375
72,1,1986.0,1621.0,1,5,1.0,39304.66460068551,1134.1553955078125
73,12,981.7916666666666,1798.4583333333333,47,235,1.4166666666666667,55681.608184304474,1193.22802734375
74,1,1132.0,1820.0,1,5,1.0,39304.66460068551,1133.198974609375
75,15,1156.4666666666667,1826.6666666666667,44,220,1.5333333333333334,60267.15238771776,1255.6949462890625
76,3,796.0,1835.3333333333333,45,225,1.0,39304.66460068551,1148.380859375
77,3,787.1666666666666,1836.5,43,215,1.3333333333333333,52406.219467580675,1195.7138671875
78,3,1157.6666666666667,1861.0,41,205,1.0,39304.66460068551,1149.360595703125
79,37,1212.8442942942943,2022.1302552552554,35,175,2.918918918918919,114727.12910470366,1345.1029052734375
80,16,547.4791666666666,360.4895833333333,29,145,1.875,73696.24612628532,1327.8756103515625
81,1,99.0,1151.0,1,5,1.0,39304.66460068551,1146.6182861328125
82,1,1555.0,1514.0,1,5,1.0,39304.66460068551,1152.4334716796875
83,7,687.1428571428571,471.75,7,35,2.5714285714285716,101069.13754461987,1331.05419921875
84,1,17.0,517.0,1,5,1.0,39304.66460068551,1139.095947265625
85,24,967.3449422819828,1086.272072974003,45,225,8.625,339002.7321809125,1321.806884765625
86,7,1648.2857142857142,1181.0,27,135,1.5714285714285714,61764.47294393437,1175.59912109375
87,3,1360.3333333333333,1534.6666666666667,40,200,1.0,39304.66460068551,1173.098388671875
88,4,313.0,438.75,43,215,1.0,39304.66460068551,1178.658935546875
89,9,303.6111111111111,468.8333333333333,37,185,1.1111111111111112,43671.84955631723,1184.22705078125
90,2,182.5,692.5,30,150,1.0,39304.66460068551,1141.293212890625
91,1,765.0,1845.0,1,5,1.0,39304.66460068551,1144.443115234375
92,1,766.0,1852.0,1,5,1.0,39304.66460068551,1136.1943359375
93,1,1069.0,1916.0,1,5,1.0,39304.66460068551,1184.623291015625
94,36,535.5615893365893,1799.1280372405372,35,175,3.1944444444444446,125556.56747441203,1317.455810546875
95,1,863.0,1843.0,1,5,1.0,39304.66460068551,1149.2894287109375
96,3,387.5,333.6666666666667,33,165,1.6666666666666667,65507.77433447584,1165.0533447265625
97,2,420.0,355.5,14,70,1.0,39304.66460068551,1143.2874755859375
98,1,425.0,444.0,1,5,1.0,39304.66460068551,1143.4351806640625
99,1,64.0,568.0,1,5,1.0,39304.66460068551,1153.7271728515625
100,2,1305.5,671.0,15,75,1.0,39304.66460068551,1163.3350830078125
