event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
0,21,721.3851580784891,46.01504528366139,46,460,21.571428571428573,847857.7649576444,1343.48828125
1,8,1527.151164424656,182.77080491347732,45,450,15.0,584656.8859351969,1319.2315673828125
2,5,1294.2,259.2,49,490,1.4,55026.53044095971,1221.3077392578125
3,2,426.0,264.0,2,20,1.0,39304.66460068551,1199.1947021484375
4,22,9.856686999868819,310.940854978355,34,340,4.681818181818182,184017.29335775485,1347.2713623046875
5,13,8.538461538461538,342.46153846153845,50,500,1.4615384615384615,57445.27903177112,1270.8448486328125
6,9,35.611111111111114,482.0,26,260,1.2222222222222223,48039.03451194896,1265.0926513671875
7,13,630.3308534414305,540.6468576295499,46,460,7.769230769230769,305367.00958994136,1337.9183349609375
8,1,1253.5,695.0,1,10,2.0,78609.32920137102,1205.0662841796875
9,5,1650.5,755.9,10,100,1.2,47165.59752082261,1218.146728515625
10,31,2020.8213193825857,795.4868057965601,50,500,15.225806451612904,598445.2158555987,1336.451416015625
11,17,532.9411764705883,1008.7058823529412,49,490,1.0,39304.66460068551,1216.931396484375
12,20,1577.845320961718,1270.2791129785246,45,450,9.25,363568.147556341,1319.109130859375
13,6,447.4424843674844,1397.8995911495913,6,60,7.0,275132.6522047986,1338.716064453125
14,1,1878.0,1402.0,1,10,1.0,39304.66460068551,1185.4132080078125
15,19,1654.3157894736842,1401.0,48,480,1.0,39304.6646006855,1238.8758544921875
16,33,450.69563184606085,1427.3486432544564,50,500,24.09090909090909,946885.1017437871,1333.94677734375
17,35,533.8938095238095,1424.3023809523809,36,360,3.085714285714286,121282.96505354387,1347.355224609375
18,1,1095.0,1726.0,1,10,1.0,39304.66460068551,1248.6707763671875
19,14,744.3340239125954,1741.0585446299733,39,390,8.642857142857142,339704.601191639,1310.4725341796875
20,8,1938.25,1817.25,24,240,1.0,39304.66460068551,1260.51416015625
21,13,1319.2912087912086,1933.3804945054944,44,440,3.6923076923076925,145124.91544868491,1319.825439453125
22,7,542.5714285714286,1952.142857142857,7,70,1.5714285714285714,61764.47294393438,1298.4156494140625
23,12,676.0000000000001,2003.7083333333333,50,500,2.6666666666666665,104812.43893516134,1298.5836181640625
24,7,953.8571428571429,2008.4285714285713,7,70,1.5714285714285714,61764.47294393437,1309.5576171875
25,30,197.41666666666666,2023.4527777777778,50,500,2.3,90400.72858157667,1963.6666259765625
26,25,534.46013997114,59.702606060606065,30,300,5.76,226394.86809994854,1356.856201171875
27,1,624.0,113.0,1,10,1.0,39304.66460068551,1197.0408935546875
28,2,1366.5,319.0,2,20,1.0,39304.66460068551,1225.684326171875
29,7,212.62142857142857,376.48027210884356,45,450,8.0,314437.31680548406,1312.420166015625
30,7,1990.7142857142858,411.42857142857144,45,450,1.0,39304.66460068551,1236.212158203125
31,7,97.28571428571429,1014.2857142857143,22,220,1.5714285714285714,61764.47294393438,1292.935791015625
32,1,109.7906976744186,1045.093023255814,1,10,43.0,1690100.577829477,1312.693603515625
33,10,1638.83,1180.16,17,170,1.9,74678.86274130247,1242.1239013671875
34,5,464.06012533875344,1219.0553590785908,14,140,84.4,3317313.6922978573,1340.7760009765625
35,36,1689.0263998944909,1291.393223663997,49,490,13.333333333333334,524062.1946758068,1318.873291015625
