event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
0,13,1495.576923076923,391.3076923076923,157,942,1.0769230769230769,11931.823640640872,11096.1845703125
1,7,1808.0,406.35714285714283,166,996,1.1428571428571428,12662.34345537399,10792.703125
2,45,1780.5555555555557,434.8888888888889,150,900,2.5555555555555554,28314.40689326683,12029.888671875
3,38,1833.8552631578948,435.39473684210526,129,774,1.4210526315789473,15744.624428063707,10943.263671875
4,7,1649.9285714285713,463.45,9,54,6.285714285714286,69642.88900455693,28331.8671875
5,36,575.1468253968255,500.3252645502646,188,1128,3.5833333333333335,39701.72270903718,11403.205078125
6,5,1228.9514285714286,502.9157142857142,32,192,3.8,42102.29198911851,11714.369140625
7,2,1199.0,508.0,2,12,1.0,11079.55052345224,10642.6416015625
8,12,1920.5555555555557,503.47222222222223,198,1188,1.1666666666666667,12926.142277360945,12189.4658203125
9,2,607.0,551.5,2,12,2.0,22159.10104690448,10792.5869140625
10,1,1956.0,583.0,1,6,1.0,11079.55052345224,11248.7421875
11,8,1364.3333333333335,584.8333333333334,72,432,2.0,22159.101046904478,11096.1845703125
12,6,621.6111111111111,597.3055555555555,188,1128,1.5,16619.32578517836,11557.58203125
13,55,503.65023809523814,610.5171645021644,193,1158,3.0727272727272728,34044.43706297142,12510.3095703125
14,18,1904.0611111111111,643.1095238095238,200,1200,3.5,38778.426832082834,31331.6875
15,5,1110.0,651.1,82,492,2.6,28806.831360975815,12029.888671875
16,15,1029.1277777777777,658.0111111111112,195,1170,2.2,24375.011151594925,11249.10546875
17,4,575.0416666666667,663.4583333333333,181,1086,2.25,24928.98867776754,10943.2626953125
18,6,597.3071428571428,692.5420634920634,41,246,5.166666666666667,57244.3443711699,12836.2451171875
19,12,893.236111111111,706.7361111111112,109,654,1.8333333333333333,20312.509292995772,11871.748046875
20,28,514.9521825396826,759.1160714285716,198,1188,3.642857142857143,40361.219764004585,12030.083984375
21,42,1541.486111111111,760.1507936507937,182,1092,2.119047619047619,23478.095156839267,22132.904296875
22,27,1477.5567901234567,758.6024691358025,157,942,2.259259259259259,25031.577108540245,18623.125
23,7,1417.998015873016,763.9305555555555,92,552,4.0,44318.20209380895,16886.767578125
24,78,1492.5407814407813,792.1700447700448,194,1164,3.1794871794871793,35227.28884379687,17265.3671875
25,1,509.0,795.0,1,6,1.0,11079.55052345224,10642.6396484375
26,25,1418.6373333333333,807.3573333333334,184,1104,1.48,16397.734774709315,11714.470703125
27,15,1000.3978835978836,802.5089947089947,191,1146,2.4,26590.921256285368,10942.845703125
28,37,1293.4295045045044,809.5117117117117,189,1134,3.027027027027027,33538.09888180137,24114.7265625
29,1,1140.0,838.0,1,6,1.0,11079.55052345224,10345.9013671875
