event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
0,1,171.43421052631578,175.0921052631579,1,10,39.0,482210.6776232036,1017.5595703125
1,3,172.6111111111111,175.16666666666666,3,30,2.0,24728.75269862582,836.318115234375
2,1,178.48,172.68,1,10,26.0,321473.7850821357,906.6842041015624
3,1,174.0,170.0,1,10,1.0,12364.376349312912,768.7117309570312
4,1,170.0,174.5,1,10,2.0,24728.752698625824,768.71337890625
5,1,174.55555555555554,170.55555555555554,1,10,27.0,333838.1614314486,906.6927490234376
6,1,178.0,172.66666666666666,1,10,3.0,37093.12904793874,768.748779296875
7,1,178.0,172.0,1,10,1.0,12364.376349312912,768.7218017578125
8,12,149.1916863919057,236.50610554163185,14,140,19.333333333333332,239044.60942004962,1017.60595703125
9,1,147.0,233.0,1,10,1.0,12364.376349312912,768.72412109375
10,1,162.0,248.0,1,10,1.0,12364.376349312912,768.7261962890625
11,1,152.0,234.5,1,10,4.0,49457.50539725165,871.1019287109375
12,1,152.0,234.0,1,10,1.0,12364.376349312912,768.7072143554688
13,2,157.5,243.5,2,20,1.0,12364.376349312912,768.691162109375
14,12,158.3247023809524,238.03179563492066,13,130,8.25,102006.10488183152,942.8681640625
15,7,760.6012911507098,462.59362730292963,9,90,27.428571428571427,339137.1798668685,1055.966796875
16,11,763.9617095733037,540.924933917885,11,110,14.636363636363637,180969.50838539808,5599.9892578125
17,4,766.65,545.05,4,40,2.0,24728.752698625824,1134.90869140625
18,13,121.66538461538462,694.5604395604395,14,140,3.5384615384615383,43750.87015910723,836.318359375
19,6,117.875,706.7083333333334,6,60,2.5,30910.940873282278,836.29296875
20,1,120.0,708.0,1,10,1.0,12364.376349312912,768.739990234375
21,7,118.80408163265305,703.8625850340137,8,80,4.142857142857143,51223.84487572493,802.14404296875
22,2,122.0,705.0,2,20,1.0,12364.376349312912,768.730712890625
23,1,123.0,700.0,1,10,1.0,12364.376349312912,768.7291259765625
24,3,158.66666666666666,694.0,4,40,3.0,37093.12904793874,802.1399536132812
25,1,151.0,689.0,1,10,1.0,12364.376349312912,768.7261352539062
26,1,155.0,690.0,1,10,1.0,12364.376349312912,768.6884765625
27,1,139.0,709.0,1,10,1.0,12364.376349312912,768.7188110351562
28,2,156.5,676.75,2,20,4.0,49457.50539725165,871.0966186523438
29,9,142.94675925925927,700.9527777777779,7,70,3.7777777777777777,46709.86620851545,802.123779296875
30,58,153.89767815473198,701.6145997572268,48,480,32.189655172413794,398005.0111063311,1175.482666015625
31,1,128.0,700.0,1,10,1.0,12364.376349312912,768.6895751953125
32,40,153.6783030488118,685.1257486400725,36,360,13.75,170010.1748030525,1095.139404296875
