event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
0,9,331.26309862976524,1.6443766110432776,21,210,8.555555555555555,296463.89355024096,9341.0048828125
1,43,1210.1038458583866,132.03746372859186,189,1890,6.372093023255814,219997.51931529504,4881.1884765625
2,39,655.0477609748863,509.6133853464073,154,1540,34.717948717948715,1201256.2959438334,4780.6396484375
3,3,1258.0,688.0,3,30,1.0,34651.62392145673,4105.4716796875
4,34,1132.697661508042,794.0490962372884,197,1970,6.470588235294118,224216.39008001416,5085.166015625
5,3,851.3333333333334,911.1666666666666,3,30,2.3333333333333335,80853.78915006571,7113.76123046875
6,1,30.0,942.0,1,10,1.0,34651.62392145673,3831.822265625
7,4,1123.25,949.25,183,1830,1.0,34651.62392145673,3921.91943359375
8,17,58.64662487945998,1002.7888230702117,198,1980,11.882352941176471,409704.4946007532,5399.21044921875
9,5,1000.5,1115.0,91,910,1.2,41581.94870574809,3921.7958984375
10,16,29.616192500087745,1290.7892961721172,17,170,40.9375,1418550.8542846353,18230.00390625
11,10,121.3111111111111,59.85,103,1030,2.9,100489.70937222455,4198.2802734375
12,2,158.1125,195.5875,2,20,11.5,398493.6750967524,6633.490234375
13,1,1771.0,394.0,1,10,1.0,34651.62392145673,3921.7958984375
14,43,680.2945736434109,542.289534883721,173,1730,2.186046511627907,75750.06159574263,4387.4208984375
15,13,1417.1868131868132,890.5531135531136,172,1720,2.230769230769231,77299.77644017272,5188.3212890625
16,2,1012.5,1008.0,2,20,2.0,69303.24784291346,4484.1240234375
17,25,1817.1685188145188,2028.2393881673884,53,530,5.68,196821.22387387426,10053.44921875
18,8,1313.7875,134.16250000000002,129,1290,3.125,108286.32475455229,4581.9287109375
19,1,1928.0,315.0,1,10,1.0,34651.62392145673,3831.931640625
20,1,1356.0,727.0,1,10,1.0,34651.62392145673,3831.931640625
21,2,1925.6666666666665,294.33333333333337,9,90,2.0,69303.24784291346,3921.7958984375
22,27,1494.3456790123455,922.8364197530865,195,1950,1.5925925925925926,55185.91957861628,4105.666015625
23,2,750.75,4.5,2,20,1.5,51977.4358821851,4679.734375
24,1,128.0,67.5,1,10,2.0,69303.24784291346,3831.931640625
25,2,1548.25,245.25,37,370,2.5,86629.05980364184,4679.734375
26,23,1358.6425465838508,505.0434523809523,76,760,4.869565217391305,168738.3425740502,7235.92138671875
27,9,91.92375886524822,128.21480168111373,187,1870,13.555555555555555,469722.0131575246,6056.587890625
28,7,924.6156462585034,761.0188383045526,174,1740,5.714285714285714,198009.27955118133,5293.1884765625
29,1,1419.0,684.0,1,10,1.0,34651.62392145673,3831.9814453125
30,26,1256.8587036136378,892.8247981185481,192,1920,5.3076923076923075,183920.15773696266,4981.71484375
31,5,130.4,99.6,140,1400,2.6,90094.2221957875,10943.1474609375
32,1,152.0,193.0,1,10,1.0,34651.62392145673,3921.861328125
33,1,1377.0,713.0,1,10,1.0,34651.62392145673,3832.15234375
34,5,110.66666666666666,1.1666666666666665,173,1730,1.6,55442.59827433077,4581.8837890625
35,5,1215.0,46.4,24,240,1.0,34651.62392145673,4013.01953125
36,3,1703.3333333333333,324.9444444444444,4,40,2.6666666666666665,92404.33045721795,4198.34326171875
37,2,64.5,939.0,5,50,1.0,34651.62392145673,4013.080078125
38,1,121.0,3.0,1,10,1.0,34651.62392145673,3921.751953125
39,7,694.6428571428571,56.857142857142854,142,1420,1.1428571428571428,39601.85591023627,4292.1201171875
40,2,86.0,188.5,2,20,2.0,69303.24784291346,4292.27099609375
41,5,1913.8,304.1,32,320,1.2,41581.94870574808,3832.166015625
42,6,1381.3925925925926,863.8574074074073,172,1720,4.833333333333333,167482.84895370755,5085.21484375
43,25,747.6762049062049,512.7588888888889,47,470,4.28,148308.95038383483,4292.3369140625
44,3,1446.9166666666667,714.9166666666666,3,30,5.666666666666667,196359.20222158814,6870.7939453125
45,1,1650.0,504.0,1,10,1.0,34651.62392145673,3832.0849609375
46,4,680.0,552.25,8,80,1.0,34651.62392145673,4013.2978515625
47,3,351.27777777777777,4.666666666666667,12,120,3.6666666666666665,127055.95437867468,4198.181640625
48,5,1212.7666666666667,64.76666666666667,5,50,1.6,55442.59827433077,4013.2216796875
49,8,1670.375,319.6875,111,1110,2.125,73634.70083309556,4484.16845703125
50,1,1644.0,510.0,1,10,1.0,34651.62392145673,3832.06298828125
51,9,1056.351851851852,918.074074074074,118,1180,1.7777777777777777,61602.886971478634,4387.3447265625
52,5,1642.9,309.1,6,60,1.6,55442.59827433077,4291.9462890625
53,6,175.29166666666666,63.333333333333336,8,80,2.1666666666666665,75078.5184964896,5945.0556640625
54,5,1292.2,127.2,5,50,1.0,34651.62392145673,4387.5068359375
55,1,1469.0,375.0,1,10,3.0,103954.8717643702,5084.8955078125
56,12,1279.7111111111112,717.4472222222222,177,1770,1.9166666666666667,66415.61251612542,4013.19921875
57,4,62.13333333333333,146.36666666666667,47,470,2.5,86629.05980364184,4291.9794921875
58,3,1430.0,169.66666666666666,107,1070,1.0,34651.62392145673,3832.09765625
59,3,421.8333333333333,869.6666666666666,3,30,2.3333333333333335,80853.7891500657,4881.203125
60,4,1283.7112644300146,149.75333694083693,172,1720,14.25,493785.6408807585,6991.7958984375
61,7,717.0619047619047,7.8999999999999995,8,80,3.142857142857143,108905.10375314973,5615.2568359375
62,1,1691.25,467.375,1,10,8.0,277212.99137165386,4881.2509765625
63,2,1407.25,896.25,2,20,1.5,51977.4358821851,4292.26171875
64,6,55.975589225589225,150.51515151515153,56,560,4.166666666666667,144381.76633940302,10345.7646484375
65,1,1691.6666666666667,472.6666666666667,1,10,3.0,103954.8717643702,3921.998046875
66,1,1633.0,560.0,1,10,1.0,34651.62392145673,4012.931640625
67,9,1228.0421396628826,905.8649810801513,155,1550,5.666666666666667,196359.20222158817,5085.298828125
68,2,930.75,1448.4666666666667,2,20,5.5,190583.93156801205,6399.8359375
69,2,1635.0,571.5,3,30,1.0,34651.62392145673,3831.8525390625
70,10,1296.3833333333334,788.4,171,1710,1.6,55442.59827433077,4198.4296875
71,15,1833.8111111111111,501.06666666666666,167,1670,1.4666666666666666,50822.38175146988,4013.193359375
72,9,724.6666666666666,528.4444444444445,112,1120,1.4444444444444444,50052.34566432639,4013.1650390625
73,1,925.0,1447.0,1,10,1.0,34651.62392145673,4582.0107421875
74,1,1249.0,40.0,1,10,1.0,34651.62392145673,3831.7626953125
75,2,1265.0625,703.4375,3,30,5.0,173258.11960728368,4582.0126953125
76,2,1290.25,725.0,75,750,1.5,51977.4358821851,4581.9599609375
