event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
194,1,1059.0,1737.5,1,5,2.0,78607.1770160664,1158.808837890625
195,11,1061.1060606060607,1734.4060606060607,11,55,3.1818181818181817,125056.10391192566,1309.1112060546875
196,5,1066.7509090909093,1727.5227272727273,5,25,8.0,314422.6822153238,1327.8216552734375
197,8,608.625,271.25,8,40,1.375,54042.34292791595,1211.56103515625
198,1,294.0,929.0,1,5,1.0,39303.665371675306,1153.807373046875
199,1,294.0,933.0,1,5,1.0,39303.5116522398,1133.4781494140625
200,5,1541.0,128.7,5,25,2.2,86467.81017619625,1293.16845703125
201,1,262.0,644.0,1,5,1.0,39303.5500772683,1170.501708984375
202,1,262.0,644.0,1,5,1.0,39303.4347874449,1223.26513671875
203,5,36.1,289.8,5,25,2.0,78606.80807960033,1347.124755859375
204,1,456.0,392.0,1,5,1.0,39303.4347874449,1169.61767578125
205,7,464.48979591836735,377.6417233560091,7,35,3.5714285714285716,140368.79505380066,1318.9852294921875
206,8,467.12916666666666,375.48333333333335,8,40,2.375,93344.36059504066,1319.7470703125
207,2,893.0,475.0,2,10,1.5,58955.11374303945,1172.5531005859375
208,1,905.0,484.0,1,5,1.0,39303.3194895688,1153.50439453125
209,1,894.0,478.0,1,5,1.0,39303.2426325204,1196.077880859375
210,11,899.6090920022739,475.4910982115527,11,55,9.454545454545455,371591.37327861064,1264.70263671875
211,1,192.0,1105.0,1,5,1.0,39303.4347874449,1178.154541015625
212,7,192.01190476190473,1105.107142857143,7,35,3.5714285714285716,140368.66328747052,1286.97265625
213,1,192.0,1113.0,1,5,1.0,39303.0120468032,1142.1824951171875
214,4,191.0,1109.3125,4,20,1.75,68779.99247444162,1223.0052490234375
215,1,1010.0,1806.0,1,5,1.0,39303.3579191488,1131.1358642578125
216,4,1013.5,1808.875,4,20,1.5,58954.70061262927,1220.4576416015625
217,1,1014.0,1805.0,1,5,1.0,39302.973617126096,1154.0284423828125
218,1,1015.0,1806.5,1,5,2.0,78605.6398092871,1173.5899658203125
219,4,1883.9333333333334,792.9333333333334,4,20,5.0,196516.1651220398,1322.090087890625
220,1,23.0,682.0,1,5,1.0,39303.2426325204,1132.554443359375
221,1,22.0,681.0,1,5,1.0,39302.896757662704,1179.163818359375
222,2,858.1666666666667,1364.5,2,10,2.0,78606.4660493762,1229.6998291015625
223,8,1124.2041666666667,729.4375,8,40,3.375,132647.78094862177,1331.58837890625
224,8,478.70833333333337,1120.7291666666665,8,40,1.875,73693.2292515664,1315.317626953125
225,1,1416.0,653.0,1,5,1.0,39303.127335497295,1143.7113037109375
226,1,1430.0,644.0,1,5,1.0,39302.973617126096,1146.8446044921875
227,1,1.0,1141.0,1,5,1.0,39303.127335497295,1146.393798828125
228,1,4.0,1141.0,1,5,1.0,39303.050476716606,1230.085205078125
229,1,6.0,1140.0,1,5,1.0,39302.973617126096,1215.757568359375
230,4,357.4583333333333,876.9583333333334,4,20,1.75,68780.08854443443,1253.812744140625
231,1,356.0,876.0,1,5,1.0,39302.7814825839,1131.09912109375
