event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
104,1,307.0,821.0,1,5,1.0,39302.819904643504,1137.82763671875
105,2,746.0,1470.5,2,10,1.0,39304.56851150525,1140.157958984375
106,2,747.0,1473.0,2,10,1.0,39304.18419846185,1110.0806884765625
107,1,262.0,1518.0,1,5,1.0,39304.5877296676,1147.148193359375
108,1,262.0,1519.0,1,5,1.0,39304.203408771995,1100.46875
109,1,111.0,1595.0,1,5,1.0,39304.5877296676,1142.9154052734375
110,2,111.0,1595.0,2,10,1.0,39304.453218926545,1190.6292724609375
111,1,111.0,1595.0,1,5,1.0,39304.3571357457,1171.5535888671875
112,1,111.0,1595.0,1,5,1.0,39304.203408771995,1140.39404296875
113,1,111.0,1595.0,1,5,1.0,39304.0881225776,1109.2059326171875
114,1,111.0,1595.0,1,5,1.0,39303.7422250286,1122.583251953125
115,1,111.0,1595.0,1,5,1.0,39303.5116522398,1148.6385498046875
116,1,111.0,1595.0,1,5,1.0,39303.3194895688,1103.501953125
117,1,111.0,1595.0,1,5,1.0,39303.165765300604,1123.84619140625
118,2,111.0,1595.0,2,10,1.0,39303.0312617599,1159.4512939453125
119,1,111.0,1595.0,1,5,1.0,39302.819904643504,1149.9267578125
120,14,547.4690476190476,359.51190476190476,14,70,3.4285714285714284,134757.62570957464,1225.7786865234375
121,3,546.0,362.6666666666667,3,15,2.3333333333333335,91709.15461493241,1160.618408203125
122,3,547.3333333333334,361.5,3,15,1.3333333333333333,52405.02806687914,1124.349609375
123,2,549.5,362.5,2,10,1.0,39303.454003409,1327.8756103515625
124,1,1751.5,1349.0,1,5,2.0,78609.0985866859,1292.72802734375
125,2,1765.5,1349.0,2,10,1.0,39303.56929265075,1098.647705078125
126,17,1766.9235060690942,1346.681909430439,17,85,5.705882352941177,224258.98904766468,1312.27197265625
127,12,1049.0874999999999,1438.936574074074,12,60,5.0,196521.68000587568,1342.6246337890625
128,14,1213.845634920635,2020.801388888889,14,70,4.571428571428571,179677.09139908993,1340.671630859375
129,1,1213.0,2025.0,1,5,1.0,39303.9728199021,1168.1962890625
