event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
0,5,533.5833333333333,60.0,5,25,4.2,165079.59132287913,1339.283447265625
1,1,535.5,60.0,1,5,2.0,78609.32920137102,1295.02978515625
2,2,535.0833333333333,56.58333333333333,2,10,2.5,98261.66150171377,1263.615234375
3,13,534.412148962149,60.15726495726496,13,65,5.153846153846154,202570.1944804561,1356.5081787109375
4,16,342.2278986706824,99.88007690865422,16,80,15.25,599396.1351604541,1344.284912109375
5,1,343.5,104.0,1,5,2.0,78609.32920137102,1254.74658203125
6,39,1551.06981548701,288.55899153636716,39,195,7.641025641025641,300327.95002575085,1333.1536865234375
7,50,1567.3797765849947,392.8966807624962,50,250,31.86,1252246.6141778403,1329.609619140625
8,11,632.8973594587231,541.1582457946095,11,55,9.181818181818182,360888.2840608396,1337.9183349609375
9,5,896.4647368421053,563.1380701754385,5,25,14.6,573848.1031700084,1286.778564453125
10,2,895.75,561.75,2,10,3.5,137566.32610239927,1289.6162109375
11,1,903.5,564.0,1,5,2.0,78609.32920137102,1269.166748046875
12,34,907.5635502508294,564.8443449755875,34,170,32.85294117647059,1291273.8340872268,1299.3271484375
13,2,917.5555555555554,570.8055555555555,2,10,8.0,314437.31680548406,1270.1025390625
14,1,965.8333333333334,672.952380952381,1,5,11.0,432351.3106075405,1284.40966796875
15,8,2020.5837660273874,795.020828792997,8,40,16.125,633787.7166860539,1335.436767578125
16,1,2022.0,790.5,1,5,2.0,78609.32920137102,1236.8831787109375
17,19,2021.1441626445783,795.5926656356365,19,95,14.526315789473685,570951.9699889052,1336.451416015625
18,3,96.33333333333333,1015.0,3,15,2.3333333333333335,91710.88406826618,1292.935791015625
19,44,109.38715701951342,1044.8271043081998,44,220,27.636363636363637,1086238.0035098537,1319.29541015625
20,2,110.0,1038.0,2,10,2.0,78609.32920137102,1301.512451171875
21,40,463.8140505628843,1216.813051200065,40,200,46.175,1814892.887936653,1340.7760009765625
22,1,471.5,1218.0,1,5,2.0,78609.32920137102,1289.44970703125
23,25,1688.1826776915893,1290.8203550142666,25,125,13.36,525110.3190651585,1318.0859375
24,20,1689.9572852147853,1292.0289073426575,20,100,10.65,418594.6779973007,1318.873291015625
25,5,447.3711111111112,1397.7044444444443,5,25,6.2,243688.92052425016,1338.716064453125
26,41,450.37896258270837,1427.2296732745606,41,205,29.073170731707318,1142711.2244882227,1336.540771484375
27,3,454.0,1425.8333333333333,3,15,2.0,78609.32920137102,1324.666259765625
28,3,452.0833333333333,1425.0,3,15,3.0,117913.99380205653,1325.176025390625
29,29,717.1626462417418,1478.6934092327303,29,145,28.24137931034483,1110017.9416538423,1327.2711181640625
30,10,714.7007359307361,1483.1622943722944,10,50,7.1,279063.1186648671,1323.799560546875
31,31,1153.7677665265314,1518.101617619317,31,155,7.419354838709677,291615.25348895707,1321.941162109375
32,1,1155.5,1517.0,1,5,2.0,78609.32920137102,1299.145751953125
33,3,1157.638888888889,1516.9444444444443,3,15,3.6666666666666665,144117.10353584684,1317.45458984375
34,1,259.62777777777774,1590.888888888889,1,5,47.0,1847319.2362322188,1333.442626953125
35,3,262.14814814814815,1595.1296296296296,3,15,5.333333333333333,209624.8778703227,1318.584228515625
36,1,260.5,1594.0,1,5,2.0,78609.32920137102,1283.09765625
37,8,1318.53125,1934.1294642857142,8,40,4.25,167044.8245529134,1319.825439453125
38,1,1318.5,1934.5,1,5,2.0,78609.32920137102,1302.4122314453125
39,42,674.2675776830251,1947.5714427282317,42,210,30.238095238095237,1188498.191496919,1329.4619140625
40,34,334.7945356667646,1970.6896011532208,34,170,49.05882352941177,1928240.6045277477,1329.769287109375
41,4,336.73055555555555,1965.2749999999999,4,20,9.75,383220.47985668376,1321.2197265625
42,1,669.6666666666666,1977.0,1,5,3.0,117913.99380205652,1242.15673828125
43,1,672.5,1966.0,1,5,2.0,78609.32920137102,1231.416748046875
44,1,670.5,1972.0,1,5,2.0,78609.32920137102,1299.9415283203125
45,2,671.75,1971.5,2,10,3.0,117913.99380205653,1269.2783203125
46,1,671.6666666666666,1970.1666666666667,1,5,6.0,235827.98760411303,1286.3861083984375
47,5,671.7,1973.3,5,25,4.2,165079.59132287913,1306.00732421875
48,1,669.5,1978.0,1,5,2.0,78609.32920137102,1293.7745361328125
49,1,672.5,1974.0,1,5,2.0,78609.32920137102,1243.0069580078125
50,1,668.5,1978.5,1,5,2.0,78609.32920137102,1230.2548828125
51,1,669.0,1975.5,1,5,2.0,78609.32920137102,1291.379150390625
52,1,952.5,2011.5,1,5,2.0,78609.32920137102,1309.5576171875
53,4,197.5,2023.5,4,20,2.0,78609.32920137102,1741.9332275390625
54,7,197.5,2023.5,7,35,2.0,78609.32920137102,1731.9332275390625
55,1,197.5,2023.5,1,5,2.0,78609.32920137102,1593.6666259765625
56,31,197.48387096774192,2023.4946236559138,31,155,2.032258064516129,79877.22160784474,1963.6666259765625
57,1,239.0,174.5,1,5,2.0,78609.32920137102,1323.8822021484375
58,2,240.5,171.5,2,10,2.0,78609.32920137102,1278.88720703125
59,7,238.29761904761904,173.46428571428572,7,35,2.7142857142857144,106684.0896304321,1302.7591552734375
60,2,535.5,1424.0,2,10,2.0,78609.32920137102,1336.607421875
61,2,535.0,1424.0,2,10,2.0,78609.32920137102,1337.5382080078125
62,1,534.5,1421.5,1,5,2.0,78609.32920137102,1328.76513671875
63,7,534.1190476190476,1422.7619047619048,7,35,3.857142857142857,151603.7063169298,1346.053955078125
64,13,532.9128205128205,1425.1525641025642,13,65,3.6153846153846154,142101.4797101707,1347.355224609375
