event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
0,13,147.20717884804674,233.41206398942117,13,130,74.15384615384616,916866.0615952036,1017.60595703125
1,4,146.8554718748684,230.95321605737882,4,40,86.75,1072609.6483028952,1056.0595703125
2,5,151.91820519039533,225.72339154337456,5,50,23.8,294272.15711364726,942.9150390625
3,1,148.0,225.0,1,10,1.0,12364.376349312912,736.02685546875
4,2,150.0,226.0,2,20,1.0,12364.376349312912,736.051513671875
5,1,160.0,223.5,1,10,2.0,24728.752698625824,735.9847412109375
6,1,159.0,224.0,1,10,1.0,12364.376349312912,736.0478515625
7,2,150.32407407407408,222.14814814814815,2,20,15.0,185465.64523969367,979.9425048828124
8,1,149.0,224.0,1,10,1.0,12364.376349312912,735.9954833984375
9,1,151.0,226.75,1,10,4.0,49457.50539725165,736.0015869140625
10,2,150.58333333333331,224.25,2,20,4.0,49457.50539725165,768.7285766601562
11,3,161.0,241.16666666666666,3,30,3.3333333333333335,41214.58783104304,768.72607421875
12,4,155.05124223602485,228.85930383022776,3,30,28.0,346202.5377807615,1095.1229248046875
13,4,156.5,236.125,4,40,1.25,15455.470436641139,768.7261962890625
14,1,163.0,234.0,1,10,1.0,12364.376349312912,1095.1336669921875
15,6,151.9183760683761,231.1846153846154,6,60,8.166666666666666,100975.74018605544,942.9495849609376
16,3,157.66666666666666,242.66666666666666,3,30,1.0,12364.376349312914,768.691162109375
17,16,157.79935913759442,235.14176012111383,16,160,13.625,168464.62775938842,942.8681640625
18,11,761.4560071187678,539.4089375242196,11,110,18.181818181818183,224806.8427147802,5599.9892578125
19,4,766.9,545.3,4,40,2.5,30910.940873282278,1134.90869140625
20,3,1040.8512820512822,981.0410256410256,3,30,10.333333333333334,127765.22227623343,1388.79931640625
21,1,1043.0,982.0,1,10,1.0,12364.376349312912,768.75341796875
22,4,2009.8660714285713,1073.796130952381,4,40,4.75,58730.78765923634,802.1162109375
23,1,2008.0,1070.0,1,10,1.0,12364.376349312912,736.00390625
24,1,640.5,1131.0,1,10,2.0,24728.752698625824,735.94970703125
25,1,976.0,1148.0,1,10,1.0,12364.376349312912,735.94970703125
26,5,975.7714285714286,1147.8904761904762,5,50,3.2,39566.00431780132,1135.0029296875
27,6,1654.7611111111112,1203.9194444444445,6,60,4.166666666666667,51518.2347888038,1095.06689453125
28,1,1720.142857142857,1249.0,1,10,9.0,111279.3871438162,906.66455078125
29,6,1725.472702589808,1246.5147730437204,6,60,26.666666666666668,329716.7026483443,2190.9697265625
30,6,1725.481765756985,1248.2462841130603,6,60,8.666666666666666,107157.9283607119,1216.753662109375
31,9,1728.1509895177956,1245.0304183624985,9,90,26.444444444444443,326969.06345960806,1920.760009765625
32,3,1728.4375000000002,1243.875,3,30,7.666666666666667,94793.55201139899,906.6376953125
33,4,1718.6083333333333,1246.1333333333332,4,40,2.75,34002.03496061051,1017.6182861328124
34,1,1720.0,1246.0,1,10,1.0,12364.376349312912,735.99951171875
35,1,1478.0,1359.0,1,10,1.0,12364.376349312912,735.94970703125
36,1,192.0,1408.0,1,10,1.0,12364.376349312912,735.94970703125
37,1,190.0,1411.0,1,10,1.0,12364.376349312912,735.9993896484375
38,1,192.5,1405.0,1,10,2.0,24728.752698625824,735.97705078125
39,1,193.0,1402.0,1,10,1.0,12364.376349312912,736.01953125
40,1,195.0,1401.0,1,10,1.0,12364.376349312912,768.65673828125
41,9,197.91666666666666,1397.9166666666667,9,90,3.6666666666666665,45336.046614147344,768.759765625
42,3,201.64583333333334,1399.7916666666667,3,30,4.333333333333333,53578.96418035595,768.6895751953125
43,4,200.8125,1398.8125,4,40,2.25,27819.846785954054,736.0146484375
44,1,199.0,1393.0,1,10,1.0,12364.376349312912,735.9998168945312
45,2,198.0,1404.5,2,20,1.0,12364.376349312912,736.0111694335938
46,1,196.0,1415.0,1,10,1.0,12364.376349312912,735.9906005859375
47,1,198.0,1399.0,1,10,1.0,12364.376349312912,735.9885864257812
48,1,191.0,1404.0,1,10,1.0,12364.376349312912,736.0146484375
49,2,196.33333333333331,1396.0,2,20,2.0,24728.752698625824,768.7021484375
50,2,206.22916666666666,1402.75,2,20,10.0,123643.76349312912,802.1536865234375
51,1,203.0,1414.0,1,10,1.0,12364.376349312912,735.98193359375
52,1,945.0,1533.0,1,10,1.0,12364.376349312912,735.94970703125
53,1,945.0,1535.0,1,10,1.0,12364.376349312912,736.02734375
54,1,943.8333333333331,1537.3333333333337,1,10,4.0,49457.50539725165,735.99951171875
55,1,973.0,1632.0,1,10,1.0,12364.376349312912,735.94970703125
56,2,785.5892857142858,2001.1964285714284,2,20,8.0,98915.01079450331,802.12890625
57,1,789.0,2006.0,1,10,1.0,12364.376349312912,736.028076171875
58,4,779.0,2005.125,4,40,1.25,15455.47043664114,768.70458984375
59,1,787.0,2003.0,1,10,1.0,12364.376349312912,768.6630859375
60,1,792.0,2006.0,1,10,1.0,12364.376349312912,735.9908447265625
61,1,750.0,2044.0,1,10,6.0,74186.25809587748,836.3115234375
62,1,752.0,2047.0,1,10,1.0,12364.376349312912,735.9989013671875
63,5,1711.7900000000002,1251.42,5,50,3.0,37093.12904793874,836.271240234375
64,1,1710.9333333333334,1247.6444444444444,1,10,12.0,148372.51619175496,979.9423828125
65,1,13.0,1937.0,1,10,1.0,12364.376349312912,735.9970703125
66,1,146.0,150.0,1,10,1.0,12364.376349312912,735.957275390625
67,1,163.0,179.75,1,10,4.0,49457.50539725165,735.957275390625
68,1,167.0,190.0,1,10,1.0,12364.376349312912,735.9541015625
69,1,166.5,192.0,1,10,2.0,24728.752698625824,768.71484375
70,1,168.375,188.875,1,10,5.0,61821.88174656456,768.6865234375
71,1,166.92537313432837,188.34328358208955,1,10,67.0,828413.2154039651,871.1038818359375
72,2,164.0,187.5,2,20,1.0,12364.376349312912,768.71484375
73,1,164.0,189.0,1,10,1.0,12364.376349312912,768.71337890625
74,2,169.23809523809524,191.54761904761904,2,20,5.0,61821.88174656456,768.748779296875
75,2,165.5,182.25,2,20,1.5,18546.56452396937,736.0859375
76,1,1856.0,728.0,1,10,1.0,12364.376349312912,735.957275390625
77,6,916.0787037037038,1117.665343915344,6,60,4.333333333333333,53578.96418035595,1479.0947265625
78,7,914.8812358276643,1117.454365079365,7,70,7.857142857142857,97148.67131603004,2190.95654296875
79,1,915.0,1117.0,1,10,1.0,12364.376349312912,736.0205078125
80,9,920.2172839506173,1117.187037037037,9,90,4.0,49457.50539725165,1817.6259765625
