event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
28,4,10.625,341.0,6,30,1.25,49130.83075085688,1243.0164794921875
29,12,631.4516063797313,540.7734897047397,17,85,9.833333333333334,386495.86857340747,1337.9183349609375
30,1,630.0,540.0,1,5,1.0,39304.66460068551,1202.71337890625
31,1,1253.5,695.0,1,5,2.0,78609.32920137102,1205.0662841796875
32,1,1649.0,760.0,1,5,1.0,39304.66460068551,1203.404541015625
33,2,1651.25,756.25,2,10,1.5,58956.996901028266,1218.146728515625
34,2,1650.5,753.5,2,10,1.0,39304.66460068551,1183.2982177734375
35,13,2021.0299809839282,793.7493703226598,14,70,12.076923076923077,474679.4109467404,1335.436767578125
36,4,2018.75,799.875,5,25,3.0,117913.99380205653,1323.0716552734375
37,14,2021.2193677192192,795.8463689641989,15,75,21.642857142857142,850665.2410005507,1336.451416015625
38,6,533.6666666666666,1008.6666666666666,8,40,1.0,39304.66460068551,1216.931396484375
39,3,531.0,1009.6666666666666,4,20,1.0,39304.66460068551,1195.4083251953125
40,1,529.0,1013.0,1,5,1.0,39304.66460068551,1203.5390625
41,1,538.0,1012.0,1,5,1.0,39304.66460068551,1193.3897705078125
42,1,536.0,1006.0,1,5,1.0,39304.66460068551,1189.2833251953125
43,4,532.0,1008.25,5,25,1.0,39304.66460068551,1196.9871826171875
44,1,534.0,1003.0,1,5,1.0,39304.66460068551,1178.047607421875
45,1,1576.0,1271.0,1,5,1.0,39304.66460068551,1222.3707275390625
46,1,1579.0,1270.0,1,5,1.0,39304.66460068551,1183.997802734375
47,2,1574.0,1264.6666666666665,2,10,2.0,78609.32920137102,1245.1597900390625
48,10,1578.6252777777777,1272.0844444444444,12,60,11.3,444142.70998774626,1319.109130859375
49,2,1575.9220588235294,1269.2617647058823,2,10,18.5,727136.2951126818,1313.875732421875
50,4,1578.9523809523807,1268.970238095238,5,25,7.25,284958.81835496996,1284.2767333984375
51,1,1878.0,1402.0,1,5,1.0,39304.66460068551,1185.4132080078125
52,1,1881.0,1398.0,1,5,1.0,39304.66460068551,1191.5379638671875
53,35,533.8938095238095,1424.3023809523809,36,180,3.085714285714286,121282.96505354387,1347.355224609375
54,1,746.0,1744.0,1,5,1.0,39304.66460068551,1192.7470703125
55,4,747.5,1738.25,4,20,1.5,58956.996901028266,1297.3533935546875
56,4,743.4276695526696,1739.7402597402597,4,20,13.75,540439.1382594258,1297.1279296875
57,1,742.9444444444445,1742.0555555555557,1,5,18.0,707483.9628123392,1310.4725341796875
58,2,744.2833333333333,1743.5833333333335,2,10,9.5,373394.31370651233,1306.188720703125
59,2,739.7272727272727,1744.818181818182,2,10,11.0,432351.3106075406,1305.642822265625
60,10,1318.8285714285714,1933.5446428571427,11,55,4.2,165079.59132287913,1319.825439453125
61,2,1319.25,1934.75,2,10,1.5,58956.996901028266,1302.4122314453125
62,1,1324.0,1929.0,1,5,3.0,117913.99380205652,1305.5419921875
63,7,542.5714285714286,1952.142857142857,7,35,1.5714285714285714,61764.47294393438,1298.4156494140625
64,2,679.0,2005.25,3,15,1.5,58956.996901028266,1222.298095703125
65,2,680.5,2001.5,2,10,2.0,78609.32920137102,1235.2547607421875
66,4,674.4166666666666,2005.375,5,25,3.25,127740.1599522279,1240.44091796875
67,1,673.5,2003.0,1,5,2.0,78609.32920137102,1267.1290283203125
68,1,673.1666666666666,2001.8333333333333,1,5,6.0,235827.98760411303,1298.5836181640625
69,2,674.3333333333333,2002.3333333333335,3,15,2.0,78609.32920137102,1249.2054443359375
70,7,953.8571428571429,2008.4285714285713,7,35,1.5714285714285714,61764.47294393437,1309.5576171875
71,2,197.5,2023.5,2,10,2.0,78609.32920137102,1501.933349609375
72,28,197.41071428571428,2023.4494047619048,29,145,2.3214285714285716,91242.97139444851,1963.6666259765625
73,10,534.6747727272727,58.59825757575758,10,50,5.7,224036.58822390746,1356.856201171875
74,14,534.2682694289837,60.255898268398276,14,70,6.142857142857143,241442.93968992526,1356.5081787109375
75,1,535.0,63.0,1,5,1.0,39304.66460068551,1201.7132568359375
76,1,1994.0,415.0,1,5,1.0,39304.66460068551,1192.882568359375
77,1,1990.0,409.0,1,5,1.0,39304.66460068551,1185.2840576171875
78,1,1989.0,410.0,1,5,1.0,39304.66460068551,1226.2274169921875
